onset	duration	sample	trial_type	response_time	stim_file	value	correct
8.9020000000	n/a	8902	ignore	n/a	n/a	n/a	n/a
12.0020000000	n/a	12002	ignore	n/a	n/a	n/a	n/a
15.0160000000	n/a	15016	ignore	n/a	n/a	n/a	n/a
32.4190000000	n/a	32419	ignore	n/a	n/a	n/a	n/a
35.5190000000	n/a	35519	ignore	n/a	n/a	n/a	n/a
38.5060000000	n/a	38506	ignore	n/a	n/a	n/a	n/a
53.8690000000	n/a	53869	NeuStim	n/a	n/a	n/a	n/a
56.9690000000	n/a	56969	NeuNonAlcP1000	n/a	n/a	n/a	n/a
61.9560000000	n/a	61956	NeuNonAlcP1000	n/a	n/a	n/a	n/a
72.5020000000	n/a	72502	PosStim	n/a	n/a	n/a	n/a
75.5360000000	n/a	75536	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
90.6360000000	n/a	90636	NeuStim	n/a	n/a	n/a	n/a
93.7360000000	n/a	93736	NeuAlcP2000	n/a	n/a	n/a	n/a
97.7230000000	n/a	97723	NeuAlcP2000	n/a	n/a	n/a	n/a
107.4190000000	n/a	107419	NegStim	n/a	n/a	n/a	n/a
110.5190000000	n/a	110519	NegNonAlcP2000	n/a	n/a	n/a	n/a
114.5060000000	n/a	114506	NegNonAlcP2000	n/a	n/a	n/a	n/a
126.0520000000	n/a	126052	NeuStim	n/a	n/a	n/a	n/a
129.0860000000	n/a	129086	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
143.8520000000	n/a	143852	PosStim	n/a	n/a	n/a	n/a
146.9520000000	n/a	146952	PosNonAlcP1000	n/a	n/a	n/a	n/a
151.9390000000	n/a	151939	PosNonAlcP1000	n/a	n/a	n/a	n/a
163.3360000000	n/a	163336	NeuStim	n/a	n/a	n/a	n/a
166.4360000000	n/a	166436	NeuAlcP1000	n/a	n/a	n/a	n/a
171.4230000000	n/a	171423	NeuAlcP1000	n/a	n/a	n/a	n/a
180.8520000000	n/a	180852	NegStim	n/a	n/a	n/a	n/a
183.8850000000	n/a	183885	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
198.9520000000	n/a	198952	NeuStim	n/a	n/a	n/a	n/a
202.0520000000	n/a	202052	NeuNonAlcP1000	n/a	n/a	n/a	n/a
207.0390000000	n/a	207039	NeuNonAlcP1000	n/a	n/a	n/a	n/a
215.1520000000	n/a	215152	NegStim	n/a	n/a	n/a	n/a
218.2520000000	n/a	218252	NegNonAlcP3000	n/a	n/a	n/a	n/a
221.2390000000	n/a	221239	NegNonAlcP3000	n/a	n/a	n/a	n/a
234.4520000000	n/a	234452	PosStim	n/a	n/a	n/a	n/a
237.5520000000	n/a	237552	PosNonAlcP3000	n/a	n/a	n/a	n/a
240.5390000000	n/a	240539	PosNonAlcP3000	n/a	n/a	n/a	n/a
251.4520000000	n/a	251452	NeuStim	n/a	n/a	n/a	n/a
254.5520000000	n/a	254552	NeuAlcP1000	n/a	n/a	n/a	n/a
259.5390000000	n/a	259539	NeuAlcP1000	n/a	n/a	n/a	n/a
268.7190000000	n/a	268719	NegStim	n/a	n/a	n/a	n/a
271.7520000000	n/a	271752	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
287.6690000000	n/a	287669	PosStim	n/a	n/a	n/a	n/a
290.7020000000	n/a	290702	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
303.7690000000	n/a	303769	NegStim	n/a	n/a	n/a	n/a
306.8690000000	n/a	306869	NegAlcP3000	n/a	n/a	n/a	n/a
309.8560000000	n/a	309856	NegAlcP3000	n/a	n/a	n/a	n/a
320.8020000000	n/a	320802	NeuStim	n/a	n/a	n/a	n/a
323.8350000000	n/a	323835	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
337.4190000000	n/a	337419	PosStim	n/a	n/a	n/a	n/a
340.5190000000	n/a	340519	PosNonAlcP1000	n/a	n/a	n/a	n/a
345.5060000000	n/a	345506	PosNonAlcP1000	n/a	n/a	n/a	n/a
356.8850000000	n/a	356885	NegStim	n/a	n/a	n/a	n/a
359.9850000000	n/a	359985	NegAlcP3000	n/a	n/a	n/a	n/a
362.9720000000	n/a	362972	NegAlcP3000	n/a	n/a	n/a	n/a
375.3190000000	n/a	375319	NegStim	n/a	n/a	n/a	n/a
378.3520000000	n/a	378352	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
395.2020000000	n/a	395202	PosStim	n/a	n/a	n/a	n/a
398.3020000000	n/a	398302	PosAlcP1000	n/a	n/a	n/a	n/a
403.2890000000	n/a	403289	PosAlcP1000	n/a	n/a	n/a	n/a
412.7520000000	n/a	412752	NeuStim	n/a	n/a	n/a	n/a
415.7850000000	n/a	415785	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
432.7680000000	n/a	432768	NegStim	n/a	n/a	n/a	n/a
435.8680000000	n/a	435868	NegNonAlcP1000	n/a	n/a	n/a	n/a
440.8550000000	n/a	440855	NegNonAlcP1000	n/a	n/a	n/a	n/a
451.8180000000	n/a	451818	PosStim	n/a	n/a	n/a	n/a
454.9180000000	n/a	454918	PosAlcP3000	n/a	n/a	n/a	n/a
457.9050000000	n/a	457905	PosAlcP3000	n/a	n/a	n/a	n/a
470.4680000000	n/a	470468	NeuStim	n/a	n/a	n/a	n/a
473.5680000000	n/a	473568	NeuAlcP3000	n/a	n/a	n/a	n/a
476.5550000000	n/a	476555	NeuAlcP3000	n/a	n/a	n/a	n/a
490.1350000000	n/a	490135	NegStim	n/a	n/a	n/a	n/a
493.1680000000	n/a	493168	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
509.9180000000	n/a	509918	PosStim	n/a	n/a	n/a	n/a
513.0180000000	n/a	513018	PosNonAlcP2000	n/a	n/a	n/a	n/a
517.0050000000	n/a	517005	PosNonAlcP2000	n/a	n/a	n/a	n/a
529.5180000000	n/a	529518	NegStim	n/a	n/a	n/a	n/a
532.6180000000	n/a	532618	NegAlcP2000	n/a	n/a	n/a	n/a
536.6050000000	n/a	536605	NegAlcP2000	n/a	n/a	n/a	n/a
548.8020000000	n/a	548802	PosStim	n/a	n/a	n/a	n/a
551.9020000000	n/a	551902	PosAlcP2000	n/a	n/a	n/a	n/a
555.8890000000	n/a	555889	PosAlcP2000	n/a	n/a	n/a	n/a
566.7020000000	n/a	566702	NeuStim	n/a	n/a	n/a	n/a
569.7350000000	n/a	569735	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
586.6180000000	n/a	586618	NegStim	n/a	n/a	n/a	n/a
589.7180000000	n/a	589718	NegNonAlcP1000	n/a	n/a	n/a	n/a
594.7050000000	n/a	594705	NegNonAlcP1000	n/a	n/a	n/a	n/a
603.4180000000	n/a	603418	NeuStim	n/a	n/a	n/a	n/a
606.5180000000	n/a	606518	NeuNonAlcP1000	n/a	n/a	n/a	n/a
611.5050000000	n/a	611505	NeuNonAlcP1000	n/a	n/a	n/a	n/a
623.4510000000	n/a	623451	PosStim	n/a	n/a	n/a	n/a
626.5510000000	n/a	626551	PosNonAlcP3000	n/a	n/a	n/a	n/a
629.5380000000	n/a	629538	PosNonAlcP3000	n/a	n/a	n/a	n/a
641.9850000000	n/a	641985	NeuStim	n/a	n/a	n/a	n/a
