onset	duration	sample	trial_type	response_time	stim_file	value	correct
19.9680000000	n/a	19968	ignore	3919	n/a	n/a	1
24.9510000000	n/a	24951	ignore	1000	n/a	n/a	1
26.9510000000	n/a	26951	ignore	1700	n/a	n/a	1
28.6510000000	n/a	28651	ignore	2116	n/a	n/a	0
31.8340000000	n/a	31834	ignore	1000	n/a	n/a	1
33.8340000000	n/a	33834	ignore	1700	n/a	n/a	1
35.5340000000	n/a	35534	ignore	3397	n/a	n/a	1
40.0010000000	n/a	40001	ignore	1000	n/a	n/a	1
42.0010000000	n/a	42001	ignore	1700	n/a	n/a	1
43.7010000000	n/a	43701	ignore	1601	n/a	n/a	1
46.3680000000	n/a	46368	ignore	1000	n/a	n/a	1
48.3680000000	n/a	48368	ignore	1700	n/a	n/a	1
50.0680000000	n/a	50068	ignore	3676	n/a	n/a	0
54.8180000000	n/a	54818	ignore	1000	n/a	n/a	1
56.8180000000	n/a	56818	ignore	1700	n/a	n/a	1
58.5180000000	n/a	58518	ignore	3543	n/a	n/a	1
63.1340000000	n/a	63134	ignore	1000	n/a	n/a	1
65.1340000000	n/a	65134	ignore	1700	n/a	n/a	1
66.8340000000	n/a	66834	ignore	3841	n/a	n/a	1
71.7510000000	n/a	71751	ignore	1000	n/a	n/a	1
73.7510000000	n/a	73751	ignore	1700	n/a	n/a	1
75.4510000000	n/a	75451	ignore	2426	n/a	n/a	0
78.9510000000	n/a	78951	ignore	1000	n/a	n/a	1
80.9510000000	n/a	80951	ignore	1700	n/a	n/a	1
82.6510000000	n/a	82651	ignore	4725	n/a	n/a	1
87.4510000000	n/a	87451	ignore 	2000	n/a	n/a	1
95.7340000000	n/a	95734	ignore	1000	n/a	n/a	1
97.7340000000	n/a	97734	ignore	1700	n/a	n/a	1
99.4340000000	n/a	99434	ignore	1457	n/a	n/a	0
101.9680000000	n/a	101968	ignore	1000	n/a	n/a	1
103.9680000000	n/a	103968	ignore	1700	n/a	n/a	1
105.6680000000	n/a	105668	ignore	828	n/a	n/a	1
107.5680000000	n/a	107568	ignore	1000	n/a	n/a	1
109.5680000000	n/a	109568	ignore	1700	n/a	n/a	1
111.2680000000	n/a	111268	ignore	1402	n/a	n/a	1
113.7340000000	n/a	113734	ignore	1000	n/a	n/a	1
115.7340000000	n/a	115734	ignore	1700	n/a	n/a	1
117.4340000000	n/a	117434	ignore	1811	n/a	n/a	0
120.3180000000	n/a	120318	ignore	1000	n/a	n/a	1
122.3180000000	n/a	122318	ignore	1700	n/a	n/a	1
124.0180000000	n/a	124018	ignore	2631	n/a	n/a	1
127.7180000000	n/a	127718	ignore	1000	n/a	n/a	1
129.7180000000	n/a	129718	ignore	1700	n/a	n/a	1
131.4180000000	n/a	131418	ignore	1317	n/a	n/a	1
133.8010000000	n/a	133801	ignore	1000	n/a	n/a	1
135.8010000000	n/a	135801	ignore	1700	n/a	n/a	1
137.5010000000	n/a	137501	ignore	3790	n/a	n/a	1
142.3680000000	n/a	142368	ignore	1000	n/a	n/a	1
144.3680000000	n/a	144368	ignore	1700	n/a	n/a	1
146.0680000000	n/a	146068	ignore	1748	n/a	n/a	1
147.8840000000	n/a	147884	ignore 	2000	n/a	n/a	1
166.4010000000	n/a	166401	PenaltyB1	2183	n/a	n/a	1
169.6510000000	n/a	169651	NeuCorrB1	1000	n/a	n/a	1
171.6510000000	n/a	171651	ignore	1700	n/a	n/a	1
173.3510000000	n/a	173351	PenaltyB1	2964	n/a	n/a	1
177.3840000000	n/a	177384	NeuCorrB1	1000	n/a	n/a	1
179.3840000000	n/a	179384	ignore	1700	n/a	n/a	1
181.0840000000	n/a	181084	PenaltyB1	2019	n/a	n/a	0
184.1670000000	n/a	184167	PunIncorrB1	1000	n/a	n/a	1
186.1680000000	n/a	186168	ignore	1700	n/a	n/a	1
187.8670000000	n/a	187867	RewardB1	1919	n/a	n/a	1
190.8510000000	n/a	190851	RewardCorrB1	1000	n/a	n/a	1
192.8510000000	n/a	192851	ignore	1700	n/a	n/a	1
194.5510000000	n/a	194551	RewardB1	2296	n/a	n/a	1
197.9170000000	n/a	197917	RewardCorrB1	1000	n/a	n/a	1
199.9170000000	n/a	199917	ignore	1700	n/a	n/a	1
201.6170000000	n/a	201617	PenaltyB1	2746	n/a	n/a	1
205.4340000000	n/a	205434	NeuCorrB1	1000	n/a	n/a	1
207.4340000000	n/a	207434	ignore	1700	n/a	n/a	1
209.1340000000	n/a	209134	PenaltyB1	3266	n/a	n/a	0
213.4670000000	n/a	213467	PunIncorrB1	1000	n/a	n/a	1
215.4670000000	n/a	215467	ignore	1700	n/a	n/a	1
217.1670000000	n/a	217167	PenaltyB1	884	n/a	n/a	1
219.1170000000	n/a	219117	NeuCorrB1	1000	n/a	n/a	1
221.1170000000	n/a	221117	ignore	1700	n/a	n/a	1
222.8170000000	n/a	222817	PenaltyB1	1745	n/a	n/a	0
225.6340000000	n/a	225634	NeuIncorrB1	1000	n/a	n/a	1
227.6340000000	n/a	227634	ignore	1700	n/a	n/a	1
229.3340000000	n/a	229334	RewardB1	2393	n/a	n/a	0
232.8010000000	n/a	232801	NeuIncorrB1	1000	n/a	n/a	1
234.8010000000	n/a	234801	ignore	1700	n/a	n/a	1
236.5010000000	n/a	236501	PenaltyB1	7192	n/a	n/a	1
244.7670000000	n/a	244767	NeuCorrB1	1000	n/a	n/a	1
246.7670000000	n/a	246767	ignore	1700	n/a	n/a	1
248.4670000000	n/a	248467	RewardB1	2826	n/a	n/a	1
252.3670000000	n/a	252367	NeuCorrB1	1000	n/a	n/a	1
254.3670000000	n/a	254367	ignore	1700	n/a	n/a	1
256.0670000000	n/a	256067	PenaltyB1	2192	n/a	n/a	1
259.3340000000	n/a	259334	NeuCorrB1	1000	n/a	n/a	1
261.3340000000	n/a	261334	ignore	1700	n/a	n/a	1
263.0340000000	n/a	263034	RewardB1	2278	n/a	n/a	0
266.3840000000	n/a	266384	NeuIncorrB1	1000	n/a	n/a	1
268.3840000000	n/a	268384	ignore	1700	n/a	n/a	1
270.0840000000	n/a	270084	PenaltyB1	2465	n/a	n/a	0
273.6170000000	n/a	273617	PunIncorrB1	1000	n/a	n/a	1
275.6170000000	n/a	275617	ignore	1700	n/a	n/a	1
277.3170000000	n/a	277317	PenaltyB1	2693	n/a	n/a	0
281.0840000000	n/a	281084	PunIncorrB1	1000	n/a	n/a	1
283.0840000000	n/a	283084	STATUS	1700	n/a	n/a	1
284.7840000000	n/a	284784	RewardB1	2567	n/a	n/a	1
288.4170000000	n/a	288417	NeuCorrB1	1000	n/a	n/a	1
290.4170000000	n/a	290417	STATUS	1700	n/a	n/a	1
292.1170000000	n/a	292117	PenaltyB1	4158	n/a	n/a	0
297.3510000000	n/a	297351	PunIncorrB1	1000	n/a	n/a	1
299.3510000000	n/a	299351	STATUS	1700	n/a	n/a	1
301.0510000000	n/a	301051	RewardB1	1965	n/a	n/a	0
304.0840000000	n/a	304084	NeuIncorrB1	1000	n/a	n/a	1
306.0840000000	n/a	306084	STATUS	1700	n/a	n/a	1
307.7840000000	n/a	307784	RewardB1	994	n/a	n/a	0
309.8510000000	n/a	309851	NeuIncorrB1	1000	n/a	n/a	1
311.8510000000	n/a	311851	STATUS	1700	n/a	n/a	1
313.5510000000	n/a	313551	RewardB1	2511	n/a	n/a	1
317.1340000000	n/a	317134	NeuCorrB1	1000	n/a	n/a	1
319.1340000000	n/a	319134	STATUS	1700	n/a	n/a	1
320.8340000000	n/a	320834	RewardB1	1371	n/a	n/a	1
323.2670000000	n/a	323267	RewardCorrB1	1000	n/a	n/a	1
325.2670000000	n/a	325267	STATUS	1700	n/a	n/a	1
326.9670000000	n/a	326967	RewardB1	3251	n/a	n/a	0
331.2840000000	n/a	331284	NeuIncorrB1	1000	n/a	n/a	1
333.2840000000	n/a	333284	STATUS	1700	n/a	n/a	1
334.9840000000	n/a	334984	PenaltyB1	1611	n/a	n/a	0
337.6670000000	n/a	337667	PunIncorrB1	1000	n/a	n/a	1
339.6670000000	n/a	339667	STATUS	1700	n/a	n/a	1
341.3670000000	n/a	341367	RewardB1	2177	n/a	n/a	1
344.6170000000	n/a	344617	RewardCorrB1	1000	n/a	n/a	1
346.6170000000	n/a	346617	STATUS	1700	n/a	n/a	1
348.3170000000	n/a	348317	PenaltyB1	2998	n/a	n/a	1
352.3840000000	n/a	352384	PunCorrB1	1000	n/a	n/a	1
354.3840000000	n/a	354384	STATUS	1700	n/a	n/a	1
356.0840000000	n/a	356084	RewardB1	1856	n/a	n/a	1
359.0170000000	n/a	359017	RewardCorrB1	1000	n/a	n/a	1
361.0170000000	n/a	361017	STATUS	1700	n/a	n/a	1
362.7170000000	n/a	362717	RewardB1	1832	n/a	n/a	0
365.6170000000	n/a	365617	NeuIncorrB1	1000	n/a	n/a	1
367.6170000000	n/a	367617	STATUS	1700	n/a	n/a	1
369.3170000000	n/a	369317	RewardB1	2913	n/a	n/a	1
373.3000000000	n/a	373300	RewardCorrB1	1000	n/a	n/a	1
375.3010000000	n/a	375301	ignore	1700	n/a	n/a	1
377.0000000000	n/a	377000	PenaltyB1	1185	n/a	n/a	0
379.2500000000	n/a	379250	PunIncorrB1	1000	n/a	n/a	1
381.2500000000	n/a	381250	STATUS	1700	n/a	n/a	1
382.9500000000	n/a	382950	RewardB1	1143	n/a	n/a	1
385.1670000000	n/a	385167	NeuCorrB1	1000	n/a	n/a	1
387.1670000000	n/a	387167	STATUS	1700	n/a	n/a	1
388.8670000000	n/a	388867	PenaltyB1	1655	n/a	n/a	1
391.6000000000	n/a	391600	NeuCorrB1	1000	n/a	n/a	1
393.6000000000	n/a	393600	STATUS	1700	n/a	n/a	1
395.3000000000	n/a	395300	RewardB1	935	n/a	n/a	0
397.3000000000	n/a	397300	NeuIncorrB1	1000	n/a	n/a	1
399.3000000000	n/a	399300	STATUS	1700	n/a	n/a	1
401.0000000000	n/a	401000	PenaltyB1	1744	n/a	n/a	0
403.8170000000	n/a	403817	NeuIncorrB1	1000	n/a	n/a	1
405.8170000000	n/a	405817	STATUS	1700	n/a	n/a	1
407.5170000000	n/a	407517	RewardB1	997	n/a	n/a	1
409.5840000000	n/a	409584	RewardCorrB1	1000	n/a	n/a	1
411.5840000000	n/a	411584	ignore	1700	n/a	n/a	1
413.2840000000	n/a	413284	PenaltyB1	2699	n/a	n/a	0
417.0500000000	n/a	417050	PunIncorrB1	1000	n/a	n/a	1
419.0500000000	n/a	419050	STATUS	1700	n/a	n/a	1
420.7500000000	n/a	420750	PenaltyB1	1212	n/a	n/a	1
423.0340000000	n/a	423034	NeuCorrB1	1000	n/a	n/a	1
425.0340000000	n/a	425034	STATUS	1700	n/a	n/a	1
426.7340000000	n/a	426734	RewardB1	1130	n/a	n/a	1
428.9340000000	n/a	428934	RewardCorrB1	1000	n/a	n/a	1
430.9340000000	n/a	430934	ignore	1700	n/a	n/a	1
432.6340000000	n/a	432634	PenaltyB1	1050	n/a	n/a	1
434.7500000000	n/a	434750	PunCorrB1	1000	n/a	n/a	1
436.7500000000	n/a	436750	STATUS	1700	n/a	n/a	1
438.4500000000	n/a	438450	RewardB1	973	n/a	n/a	0
440.5000000000	n/a	440500	NeuIncorrB1	1000	n/a	n/a	1
442.5000000000	n/a	442500	STATUS	1700	n/a	n/a	1
449.1840000000	n/a	449184	RewardB2	1208	n/a	n/a	0
451.4670000000	n/a	451467	NeuIncorrB2	1000	n/a	n/a	1
453.4670000000	n/a	453467	STATUS	1700	n/a	n/a	1
455.1670000000	n/a	455167	PenaltyB2	3141	n/a	n/a	1
459.3840000000	n/a	459384	NeuCorrB2	1000	n/a	n/a	1
461.3840000000	n/a	461384	STATUS	1700	n/a	n/a	1
463.0840000000	n/a	463084	RewardB2	1902	n/a	n/a	0
466.0500000000	n/a	466050	NeuIncorrB2	1000	n/a	n/a	1
468.0500000000	n/a	468050	STATUS	1700	n/a	n/a	1
469.7500000000	n/a	469750	RewardB2	1834	n/a	n/a	1
472.6500000000	n/a	472650	NeuCorrB2	1000	n/a	n/a	1
474.6500000000	n/a	474650	STATUS	1700	n/a	n/a	1
476.3500000000	n/a	476350	PenaltyB2	2420	n/a	n/a	0
479.8340000000	n/a	479834	PunIncorrB2	1000	n/a	n/a	1
481.8340000000	n/a	481834	STATUS	1700	n/a	n/a	1
483.5340000000	n/a	483534	RewardB2	621	n/a	n/a	1
485.2170000000	n/a	485217	RewardCorrB2	1000	n/a	n/a	1
487.2170000000	n/a	487217	STATUS	1700	n/a	n/a	1
488.9170000000	n/a	488917	PenaltyB2	1635	n/a	n/a	0
491.6170000000	n/a	491617	PunIncorrB2	1000	n/a	n/a	1
493.6170000000	n/a	493617	STATUS	1700	n/a	n/a	1
495.3170000000	n/a	495317	RewardB2	657	n/a	n/a	1
497.0500000000	n/a	497050	RewardCorrB2	1000	n/a	n/a	1
499.0500000000	n/a	499050	STATUS	1700	n/a	n/a	1
500.7500000000	n/a	500750	PenaltyB2	1847	n/a	n/a	0
503.6670000000	n/a	503667	PunIncorrB2	1000	n/a	n/a	1
505.6670000000	n/a	505667	STATUS	1700	n/a	n/a	1
507.3670000000	n/a	507367	RewardB2	1024	n/a	n/a	0
509.4670000000	n/a	509467	NeuIncorrB2	1000	n/a	n/a	1
511.4670000000	n/a	511467	STATUS	1700	n/a	n/a	1
513.1670000000	n/a	513167	PenaltyB2	1922	n/a	n/a	0
516.1670000000	n/a	516167	NeuIncorrB2	1000	n/a	n/a	1
518.1670000000	n/a	518167	STATUS	1700	n/a	n/a	1
519.8670000000	n/a	519867	RewardB2	821	n/a	n/a	0
521.7500000000	n/a	521750	NeuIncorrB2	1000	n/a	n/a	1
523.7500000000	n/a	523750	STATUS	1700	n/a	n/a	1
525.4500000000	n/a	525450	PenaltyB2	1457	n/a	n/a	0
527.9840000000	n/a	527984	PunIncorrB2	1000	n/a	n/a	1
529.9840000000	n/a	529984	STATUS	1700	n/a	n/a	1
531.6830000000	n/a	531683	RewardB2	665	n/a	n/a	1
533.4170000000	n/a	533417	RewardCorrB2	1000	n/a	n/a	1
535.4170000000	n/a	535417	STATUS	1700	n/a	n/a	1
537.1170000000	n/a	537117	PenaltyB2	3133	n/a	n/a	1
541.3170000000	n/a	541317	NeuCorrB2	1000	n/a	n/a	1
543.3170000000	n/a	543317	STATUS	1700	n/a	n/a	1
545.0170000000	n/a	545017	RewardB2	2041	n/a	n/a	1
548.1330000000	n/a	548133	NeuCorrB2	1000	n/a	n/a	1
550.1340000000	n/a	550134	STATUS	1700	n/a	n/a	1
551.8330000000	n/a	551833	PenaltyB2	2338	n/a	n/a	0
555.2330000000	n/a	555233	PunIncorrB2	1000	n/a	n/a	1
557.2340000000	n/a	557234	STATUS	1700	n/a	n/a	1
558.9330000000	n/a	558933	RewardB2	533	n/a	n/a	1
560.5330000000	n/a	560533	RewardCorrB2	1000	n/a	n/a	1
562.5340000000	n/a	562534	STATUS	1700	n/a	n/a	1
564.2330000000	n/a	564233	PenaltyB2	1881	n/a	n/a	0
567.1830000000	n/a	567183	PunIncorrB2	1000	n/a	n/a	1
569.1830000000	n/a	569183	STATUS	1700	n/a	n/a	1
570.8830000000	n/a	570883	RewardB2	672	n/a	n/a	0
572.6330000000	n/a	572633	NeuIncorrB2	1000	n/a	n/a	1
574.6330000000	n/a	574633	STATUS	1700	n/a	n/a	1
576.3330000000	n/a	576333	PenaltyB2	2395	n/a	n/a	1
579.8000000000	n/a	579800	PunCorrB2	1000	n/a	n/a	1
581.8000000000	n/a	581800	STATUS	1700	n/a	n/a	1
583.5000000000	n/a	583500	PenaltyB2	2014	n/a	n/a	1
586.5830000000	n/a	586583	NeuCorrB2	1000	n/a	n/a	1
588.5830000000	n/a	588583	STATUS	1700	n/a	n/a	1
590.2830000000	n/a	590283	PenaltyB2	2445	n/a	n/a	0
593.8000000000	n/a	593800	PunIncorrB2	1000	n/a	n/a	1
595.8000000000	n/a	595800	STATUS	1700	n/a	n/a	1
597.5000000000	n/a	597500	RewardB2	1085	n/a	n/a	1
599.6500000000	n/a	599650	RewardCorrB2	1000	n/a	n/a	1
601.6500000000	n/a	601650	STATUS	1700	n/a	n/a	1
603.3500000000	n/a	603350	RewardB2	1592	n/a	n/a	0
606.0170000000	n/a	606017	RewIncorrB2	1000	n/a	n/a	1
608.0170000000	n/a	608017	STATUS	1700	n/a	n/a	1
609.7170000000	n/a	609717	RewardB2	714	n/a	n/a	0
611.5000000000	n/a	611500	NeuIncorrB2	1000	n/a	n/a	1
613.5000000000	n/a	613500	STATUS	1700	n/a	n/a	1
615.2000000000	n/a	615200	PenaltyB2	2275	n/a	n/a	0
618.5500000000	n/a	618550	PunIncorrB2	1000	n/a	n/a	1
620.5500000000	n/a	620550	STATUS	1700	n/a	n/a	1
622.2500000000	n/a	622250	PenaltyB2	5129	n/a	n/a	1
628.4500000000	n/a	628450	NeuCorrB2	1000	n/a	n/a	1
630.4500000000	n/a	630450	STATUS	1700	n/a	n/a	1
632.1500000000	n/a	632150	RewardB2	646	n/a	n/a	1
633.8670000000	n/a	633867	RewardCorrB2	1000	n/a	n/a	1
635.8670000000	n/a	635867	STATUS	1700	n/a	n/a	1
637.5670000000	n/a	637567	PenaltyB2	2227	n/a	n/a	1
640.8670000000	n/a	640867	NeuCorrB2	1000	n/a	n/a	1
642.8670000000	n/a	642867	STATUS	1700	n/a	n/a	1
644.5670000000	n/a	644567	RewardB2	766	n/a	n/a	0
646.4000000000	n/a	646400	RewIncorrB2	1000	n/a	n/a	1
648.4000000000	n/a	648400	STATUS	1700	n/a	n/a	1
650.1000000000	n/a	650100	PenaltyB2	3607	n/a	n/a	1
654.7830000000	n/a	654783	NeuCorrB2	1000	n/a	n/a	1
656.7830000000	n/a	656783	STATUS	1700	n/a	n/a	1
658.4830000000	n/a	658483	RewardB2	910	n/a	n/a	1
660.4670000000	n/a	660467	RewardCorrB2	1000	n/a	n/a	1
662.4670000000	n/a	662467	STATUS	1700	n/a	n/a	1
664.1670000000	n/a	664167	PenaltyB2	3558	n/a	n/a	1
668.8000000000	n/a	668800	NeuCorrB2	1000	n/a	n/a	1
670.8000000000	n/a	670800	STATUS	1700	n/a	n/a	1
672.5000000000	n/a	672500	PenaltyB2	1585	n/a	n/a	1
675.1500000000	n/a	675150	PunCorrB2	1000	n/a	n/a	1
677.1500000000	n/a	677150	STATUS	1700	n/a	n/a	1
678.8500000000	n/a	678850	RewardB2	982	n/a	n/a	0
680.9000000000	n/a	680900	NeuIncorrB2	1000	n/a	n/a	1
682.9000000000	n/a	682900	STATUS	1700	n/a	n/a	1
684.6000000000	n/a	684600	PenaltyB2	2214	n/a	n/a	0
687.8830000000	n/a	687883	PunIncorrB2	1000	n/a	n/a	1
689.8830000000	n/a	689883	STATUS	1700	n/a	n/a	1
691.5830000000	n/a	691583	RewardB2	796	n/a	n/a	1
693.4500000000	n/a	693450	RewardCorrB2	1000	n/a	n/a	1
695.4500000000	n/a	695450	STATUS	1700	n/a	n/a	1
697.1500000000	n/a	697150	PenaltyB2	1489	n/a	n/a	1
699.7170000000	n/a	699717	PunCorrB2	1000	n/a	n/a	1
701.7170000000	n/a	701717	STATUS	1700	n/a	n/a	1
703.4170000000	n/a	703417	RewardB2	788	n/a	n/a	0
705.2670000000	n/a	705267	NeuIncorrB2	1000	n/a	n/a	1
707.2670000000	n/a	707267	STATUS	1700	n/a	n/a	1
728.6660000000	n/a	728666	RewardB3	986	n/a	n/a	0
730.7160000000	n/a	730716	NeuIncorrB3	1000	n/a	n/a	1
732.7170000000	n/a	732717	STATUS	1700	n/a	n/a	1
734.4160000000	n/a	734416	PenaltyB3	2458	n/a	n/a	0
737.9500000000	n/a	737950	NeuIncorrB3	1000	n/a	n/a	1
739.9500000000	n/a	739950	STATUS	1700	n/a	n/a	1
741.6500000000	n/a	741650	RewardB3	545	n/a	n/a	1
743.2660000000	n/a	743266	RewardCorrB3	1000	n/a	n/a	1
745.2670000000	n/a	745267	STATUS	1700	n/a	n/a	1
746.9660000000	n/a	746966	PenaltyB3	2936	n/a	n/a	1
750.9660000000	n/a	750966	NeuCorrB3	1000	n/a	n/a	1
752.9670000000	n/a	752967	STATUS	1700	n/a	n/a	1
754.6660000000	n/a	754666	PenaltyB3	3358	n/a	n/a	0
759.1000000000	n/a	759100	PunIncorrB3	1000	n/a	n/a	1
761.1000000000	n/a	761100	STATUS	1700	n/a	n/a	1
762.8000000000	n/a	762800	RewardB3	640	n/a	n/a	1
764.5160000000	n/a	764516	RewardCorrB3	1000	n/a	n/a	1
766.5160000000	n/a	766516	STATUS	1700	n/a	n/a	1
768.2160000000	n/a	768216	PenaltyB3	2707	n/a	n/a	1
772.0000000000	n/a	772000	PunCorrB3	1000	n/a	n/a	1
774.0000000000	n/a	774000	STATUS	1700	n/a	n/a	1
775.7000000000	n/a	775700	RewardB3	652	n/a	n/a	0
777.4160000000	n/a	777416	NeuIncorrB3	1000	n/a	n/a	1
779.4160000000	n/a	779416	STATUS	1700	n/a	n/a	1
781.1160000000	n/a	781116	PenaltyB3	1647	n/a	n/a	0
783.8330000000	n/a	783833	PunIncorrB3	1000	n/a	n/a	1
785.8330000000	n/a	785833	STATUS	1700	n/a	n/a	1
787.5330000000	n/a	787533	RewardB3	776	n/a	n/a	1
789.3830000000	n/a	789383	NeuCorrB3	1000	n/a	n/a	1
791.3830000000	n/a	791383	STATUS	1700	n/a	n/a	1
793.0830000000	n/a	793083	PenaltyB3	2059	n/a	n/a	0
796.2160000000	n/a	796216	PunIncorrB3	1000	n/a	n/a	1
798.2160000000	n/a	798216	STATUS	1700	n/a	n/a	1
799.9160000000	n/a	799916	RewardB3	929	n/a	n/a	1
801.9160000000	n/a	801916	RewardCorrB3	1000	n/a	n/a	1
803.9160000000	n/a	803916	STATUS	1700	n/a	n/a	1
805.6160000000	n/a	805616	RewardB3	676	n/a	n/a	0
807.3660000000	n/a	807366	NeuIncorrB3	1000	n/a	n/a	1
809.3660000000	n/a	809366	STATUS	1700	n/a	n/a	1
811.0660000000	n/a	811066	RewardB3	2128	n/a	n/a	1
814.2660000000	n/a	814266	RewardCorrB3	1000	n/a	n/a	1
816.2660000000	n/a	816266	STATUS	1700	n/a	n/a	1
817.9660000000	n/a	817966	PenaltyB3	3085	n/a	n/a	1
