onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.1090000000	n/a	6109	ignore	n/a	n/a	n/a	n/a
9.2090000000	n/a	9209	ignore	n/a	n/a	n/a	n/a
12.2140000000	n/a	12214	ignore	n/a	n/a	n/a	n/a
30.0090000000	n/a	30009	ignore	n/a	n/a	n/a	n/a
33.1090000000	n/a	33109	ignore	n/a	n/a	n/a	n/a
36.0960000000	n/a	36096	ignore	n/a	n/a	n/a	n/a
51.5760000000	n/a	51576	NeuStim	n/a	n/a	n/a	n/a
54.6760000000	n/a	54676	NeuNonAlcP1000	n/a	n/a	n/a	n/a
59.6630000000	n/a	59663	NeuNonAlcP1000	n/a	n/a	n/a	n/a
70.6260000000	n/a	70626	PosStim	n/a	n/a	n/a	n/a
73.6590000000	n/a	73659	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
90.3760000000	n/a	90376	NeuStim	n/a	n/a	n/a	n/a
93.4760000000	n/a	93476	NeuAlcP2000	n/a	n/a	n/a	n/a
97.4630000000	n/a	97463	NeuAlcP2000	n/a	n/a	n/a	n/a
108.9420000000	n/a	108942	NegStim	n/a	n/a	n/a	n/a
112.0420000000	n/a	112042	NegNonAlcP2000	n/a	n/a	n/a	n/a
116.0290000000	n/a	116029	NegNonAlcP2000	n/a	n/a	n/a	n/a
128.6590000000	n/a	128659	NeuStim	n/a	n/a	n/a	n/a
131.6920000000	n/a	131692	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
145.0420000000	n/a	145042	PosStim	n/a	n/a	n/a	n/a
148.1420000000	n/a	148142	PosNonAlcP1000	n/a	n/a	n/a	n/a
153.1290000000	n/a	153129	PosNonAlcP1000	n/a	n/a	n/a	n/a
164.0090000000	n/a	164009	NeuStim	n/a	n/a	n/a	n/a
167.1090000000	n/a	167109	NeuAlcP1000	n/a	n/a	n/a	n/a
172.0960000000	n/a	172096	NeuAlcP1000	n/a	n/a	n/a	n/a
183.0760000000	n/a	183076	NegStim	n/a	n/a	n/a	n/a
186.1090000000	n/a	186109	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
199.4590000000	n/a	199459	NeuStim	n/a	n/a	n/a	n/a
202.5590000000	n/a	202559	NeuNonAlcP1000	n/a	n/a	n/a	n/a
