onset	duration	sample	trial_type	response_time	stim_file	value	correct
3.1260000000	n/a	3126	FrequentFixedSOA	1633	n/a	n/a	1
4.7590000000	n/a	4759	FrequentFixedSOA	1633	n/a	n/a	1
6.3930000000	n/a	6393	FrequentFixedSOA	1633	n/a	n/a	1
8.0260000000	n/a	8026	FrequentFixedSOA	1633	n/a	n/a	1
9.6590000000	n/a	9659	FrequentFixedSOA	1633	n/a	n/a	1
11.2930000000	n/a	11293	FrequentFixedSOA	1633	n/a	n/a	1
12.9260000000	n/a	12926	FrequentFixedSOA	1633	n/a	n/a	1
14.5590000000	n/a	14559	FrequentFixedSOA	1633	n/a	n/a	1
16.1930000000	n/a	16193	FrequentFixedSOA	1633	n/a	n/a	1
17.8260000000	n/a	17826	FrequentFixedSOA	1633	n/a	n/a	1
19.4590000000	n/a	19459	NovelFixedSOA	1633	n/a	n/a	1
21.0930000000	n/a	21093	FrequentFixedSOA	1633	n/a	n/a	1
22.7260000000	n/a	22726	GoFixedSOA	300	n/a	n/a	1
24.3590000000	n/a	24359	FrequentFixedSOA	1633	n/a	n/a	1
25.9930000000	n/a	25993	FrequentFixedSOA	1633	n/a	n/a	1
27.6260000000	n/a	27626	FrequentFixedSOA	1633	n/a	n/a	1
29.2590000000	n/a	29259	GoFixedSOA	352	n/a	n/a	1
30.8930000000	n/a	30893	FrequentFixedSOA	1633	n/a	n/a	1
32.5260000000	n/a	32526	FrequentFixedSOA	1633	n/a	n/a	1
34.1590000000	n/a	34159	FrequentFixedSOA	1633	n/a	n/a	1
35.7930000000	n/a	35793	NovelFixedSOA	1633	n/a	n/a	1
37.4260000000	n/a	37426	FrequentFixedSOA	1633	n/a	n/a	1
39.0590000000	n/a	39059	FrequentFixedSOA	1633	n/a	n/a	1
40.6930000000	n/a	40693	FrequentFixedSOA	1633	n/a	n/a	1
42.3260000000	n/a	42326	GoFixedSOA	338	n/a	n/a	1
43.9590000000	n/a	43959	FrequentFixedSOA	1633	n/a	n/a	1
45.5930000000	n/a	45593	NovelFixedSOA	1633	n/a	n/a	1
47.2260000000	n/a	47226	FrequentFixedSOA	1633	n/a	n/a	1
48.8590000000	n/a	48859	FrequentFixedSOA	1633	n/a	n/a	1
50.4930000000	n/a	50493	FrequentFixedSOA	1633	n/a	n/a	1
52.1260000000	n/a	52126	GoFixedSOA	368	n/a	n/a	1
53.7590000000	n/a	53759	FrequentFixedSOA	1633	n/a	n/a	1
55.3930000000	n/a	55393	GoFixedSOA	403	n/a	n/a	1
57.0260000000	n/a	57026	FrequentFixedSOA	1633	n/a	n/a	1
58.6590000000	n/a	58659	FrequentFixedSOA	1633	n/a	n/a	1
60.2930000000	n/a	60293	GoFixedSOA	329	n/a	n/a	1
61.9260000000	n/a	61926	FrequentFixedSOA	1633	n/a	n/a	1
63.5590000000	n/a	63559	FrequentFixedSOA	1633	n/a	n/a	1
65.1930000000	n/a	65193	FrequentFixedSOA	1633	n/a	n/a	1
66.8260000000	n/a	66826	FrequentFixedSOA	1633	n/a	n/a	1
68.4590000000	n/a	68459	NovelFixedSOA	1633	n/a	n/a	1
70.0930000000	n/a	70093	FrequentFixedSOA	1633	n/a	n/a	1
71.7260000000	n/a	71726	NovelFixedSOA	1633	n/a	n/a	1
73.3590000000	n/a	73359	FrequentFixedSOA	1633	n/a	n/a	1
74.9930000000	n/a	74993	FrequentFixedSOA	1633	n/a	n/a	1
76.6260000000	n/a	76626	GoFixedSOA	344	n/a	n/a	1
78.2590000000	n/a	78259	FrequentFixedSOA	1633	n/a	n/a	1
79.8930000000	n/a	79893	FrequentFixedSOA	1633	n/a	n/a	1
81.5260000000	n/a	81526	FrequentFixedSOA	1633	n/a	n/a	1
83.1590000000	n/a	83159	FrequentFixedSOA	1633	n/a	n/a	1
84.7930000000	n/a	84793	NovelFixedSOA	1633	n/a	n/a	1
86.4260000000	n/a	86426	FrequentFixedSOA	1633	n/a	n/a	1
88.0590000000	n/a	88059	FrequentFixedSOA	1633	n/a	n/a	1
89.6930000000	n/a	89693	FrequentFixedSOA	1633	n/a	n/a	1
91.3260000000	n/a	91326	FrequentFixedSOA	1633	n/a	n/a	1
92.9590000000	n/a	92959	GoFixedSOA	355	n/a	n/a	1
