onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.1370000000	n/a	6137	ignore	n/a	n/a	n/a	n/a
9.2370000000	n/a	9237	ignore	n/a	n/a	n/a	n/a
12.2520000000	n/a	12252	ignore	n/a	n/a	n/a	n/a
29.8200000000	n/a	29820	ignore	n/a	n/a	n/a	n/a
32.9200000000	n/a	32920	ignore	n/a	n/a	n/a	n/a
35.9070000000	n/a	35907	ignore	n/a	n/a	n/a	n/a
52.4360000000	n/a	52436	NeuStim	n/a	n/a	n/a	n/a
55.5360000000	n/a	55536	NeuNonAlcP1000	n/a	n/a	n/a	n/a
60.5240000000	n/a	60524	NeuNonAlcP1000	n/a	n/a	n/a	n/a
69.3360000000	n/a	69336	PosStim	n/a	n/a	n/a	n/a
72.3700000000	n/a	72370	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
86.7360000000	n/a	86736	NeuStim	n/a	n/a	n/a	n/a
89.8360000000	n/a	89836	NeuAlcP2000	n/a	n/a	n/a	n/a
93.8230000000	n/a	93823	NeuAlcP2000	n/a	n/a	n/a	n/a
106.6860000000	n/a	106686	NegStim	n/a	n/a	n/a	n/a
109.7860000000	n/a	109786	NegNonAlcP2000	n/a	n/a	n/a	n/a
113.7730000000	n/a	113773	NegNonAlcP2000	n/a	n/a	n/a	n/a
123.4860000000	n/a	123486	NeuStim	n/a	n/a	n/a	n/a
126.5200000000	n/a	126520	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
140.1360000000	n/a	140136	PosStim	n/a	n/a	n/a	n/a
143.2360000000	n/a	143236	PosNonAlcP1000	n/a	n/a	n/a	n/a
148.2230000000	n/a	148223	PosNonAlcP1000	n/a	n/a	n/a	n/a
157.8860000000	n/a	157886	NeuStim	n/a	n/a	n/a	n/a
160.9860000000	n/a	160986	NeuAlcP1000	n/a	n/a	n/a	n/a
165.9730000000	n/a	165973	NeuAlcP1000	n/a	n/a	n/a	n/a
175.5030000000	n/a	175503	NegStim	n/a	n/a	n/a	n/a
178.5360000000	n/a	178536	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
194.4860000000	n/a	194486	NeuStim	n/a	n/a	n/a	n/a
197.5860000000	n/a	197586	NeuNonAlcP1000	n/a	n/a	n/a	n/a
202.5730000000	n/a	202573	NeuNonAlcP1000	n/a	n/a	n/a	n/a
214.4860000000	n/a	214486	NegStim	n/a	n/a	n/a	n/a
217.5860000000	n/a	217586	NegNonAlcP3000	n/a	n/a	n/a	n/a
220.5730000000	n/a	220573	NegNonAlcP3000	n/a	n/a	n/a	n/a
232.8200000000	n/a	232820	PosStim	n/a	n/a	n/a	n/a
235.9200000000	n/a	235920	PosNonAlcP3000	n/a	n/a	n/a	n/a
238.9070000000	n/a	238907	PosNonAlcP3000	n/a	n/a	n/a	n/a
251.9190000000	n/a	251919	NeuStim	n/a	n/a	n/a	n/a
255.0190000000	n/a	255019	NeuAlcP1000	n/a	n/a	n/a	n/a
260.0070000000	n/a	260007	NeuAlcP1000	n/a	n/a	n/a	n/a
269.7690000000	n/a	269769	NegStim	n/a	n/a	n/a	n/a
272.8030000000	n/a	272803	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
289.0690000000	n/a	289069	PosStim	n/a	n/a	n/a	n/a
292.1030000000	n/a	292103	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
305.5360000000	n/a	305536	NegStim	n/a	n/a	n/a	n/a
308.6360000000	n/a	308636	NegAlcP3000	n/a	n/a	n/a	n/a
311.6230000000	n/a	311623	NegAlcP3000	n/a	n/a	n/a	n/a
321.9530000000	n/a	321953	NeuStim	n/a	n/a	n/a	n/a
324.9860000000	n/a	324986	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
340.9530000000	n/a	340953	PosStim	n/a	n/a	n/a	n/a
344.0530000000	n/a	344053	PosNonAlcP1000	n/a	n/a	n/a	n/a
349.0400000000	n/a	349040	PosNonAlcP1000	n/a	n/a	n/a	n/a
358.2190000000	n/a	358219	NegStim	n/a	n/a	n/a	n/a
361.3190000000	n/a	361319	NegAlcP3000	n/a	n/a	n/a	n/a
364.3060000000	n/a	364306	NegAlcP3000	n/a	n/a	n/a	n/a
377.1690000000	n/a	377169	NegStim	n/a	n/a	n/a	n/a
380.2030000000	n/a	380203	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
395.7530000000	n/a	395753	PosStim	n/a	n/a	n/a	n/a
398.8530000000	n/a	398853	PosAlcP1000	n/a	n/a	n/a	n/a
403.8400000000	n/a	403840	PosAlcP1000	n/a	n/a	n/a	n/a
414.8190000000	n/a	414819	NeuStim	n/a	n/a	n/a	n/a
417.8530000000	n/a	417853	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
434.6030000000	n/a	434603	NegStim	n/a	n/a	n/a	n/a
437.7030000000	n/a	437703	NegNonAlcP1000	n/a	n/a	n/a	n/a
442.6900000000	n/a	442690	NegNonAlcP1000	n/a	n/a	n/a	n/a
454.1690000000	n/a	454169	PosStim	n/a	n/a	n/a	n/a
457.2690000000	n/a	457269	PosAlcP3000	n/a	n/a	n/a	n/a
460.2560000000	n/a	460256	PosAlcP3000	n/a	n/a	n/a	n/a
474.0020000000	n/a	474002	NeuStim	n/a	n/a	n/a	n/a
477.1020000000	n/a	477102	NeuAlcP3000	n/a	n/a	n/a	n/a
480.0890000000	n/a	480089	NeuAlcP3000	n/a	n/a	n/a	n/a
491.6520000000	n/a	491652	NegStim	n/a	n/a	n/a	n/a
494.6860000000	n/a	494686	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
507.7360000000	n/a	507736	PosStim	n/a	n/a	n/a	n/a
510.8360000000	n/a	510836	PosNonAlcP2000	n/a	n/a	n/a	n/a
514.8230000000	n/a	514823	PosNonAlcP2000	n/a	n/a	n/a	n/a
