onset	duration	sample	trial_type	response_time	stim_file	value	correct
10.5500000000	n/a	10550	ignore	6257	n/a	n/a	1
17.8840000000	n/a	17884	ignore	1000	n/a	n/a	1
19.8840000000	n/a	19884	ignore	1700	n/a	n/a	1
21.5840000000	n/a	21584	ignore	2073	n/a	n/a	1
24.7340000000	n/a	24734	ignore	1000	n/a	n/a	1
26.7340000000	n/a	26734	ignore	1700	n/a	n/a	1
28.4340000000	n/a	28434	ignore	1545	n/a	n/a	1
31.0500000000	n/a	31050	ignore	1000	n/a	n/a	1
33.0500000000	n/a	33050	ignore	1700	n/a	n/a	1
34.7500000000	n/a	34750	ignore	1350	n/a	n/a	1
37.1670000000	n/a	37167	ignore	1000	n/a	n/a	1
39.1670000000	n/a	39167	ignore	1700	n/a	n/a	1
40.8670000000	n/a	40867	ignore	1301	n/a	n/a	1
43.2340000000	n/a	43234	ignore	1000	n/a	n/a	1
45.2340000000	n/a	45234	ignore	1700	n/a	n/a	1
46.9340000000	n/a	46934	ignore	811	n/a	n/a	1
48.8170000000	n/a	48817	ignore	1000	n/a	n/a	1
50.8170000000	n/a	50817	STATUS	1700	n/a	n/a	1
52.5170000000	n/a	52517	ignore	1016	n/a	n/a	1
54.6000000000	n/a	54600	ignore	1000	n/a	n/a	1
56.6000000000	n/a	56600	STATUS	1700	n/a	n/a	1
58.3000000000	n/a	58300	ignore	1037	n/a	n/a	1
60.4000000000	n/a	60400	ignore	1000	n/a	n/a	1
62.4000000000	n/a	62400	STATUS	1700	n/a	n/a	1
64.1000000000	n/a	64100	ignore	4521	n/a	n/a	1
68.6840000000	n/a	68684	ignore 	2000	n/a	n/a	1
75.3830000000	n/a	75383	ignore	1000	n/a	n/a	1
77.3840000000	n/a	77384	STATUS	1700	n/a	n/a	1
79.0830000000	n/a	79083	ignore	1125	n/a	n/a	1
81.2830000000	n/a	81283	ignore	1000	n/a	n/a	1
83.2840000000	n/a	83284	STATUS	1700	n/a	n/a	1
84.9830000000	n/a	84983	ignore	831	n/a	n/a	1
86.8830000000	n/a	86883	ignore	1000	n/a	n/a	1
88.8830000000	n/a	88883	STATUS	1700	n/a	n/a	1
90.5830000000	n/a	90583	ignore	1112	n/a	n/a	1
92.7670000000	n/a	92767	ignore	1000	n/a	n/a	1
94.7670000000	n/a	94767	STATUS	1700	n/a	n/a	1
96.4670000000	n/a	96467	ignore	968	n/a	n/a	1
98.5000000000	n/a	98500	ignore	1000	n/a	n/a	1
100.5000000000	n/a	100500	STATUS	1700	n/a	n/a	1
102.2000000000	n/a	102200	ignore	1026	n/a	n/a	1
104.3000000000	n/a	104300	ignore	1000	n/a	n/a	1
106.3000000000	n/a	106300	STATUS	1700	n/a	n/a	1
108.0000000000	n/a	108000	ignore	937	n/a	n/a	1
110.0000000000	n/a	110000	ignore	1000	n/a	n/a	1
112.0000000000	n/a	112000	ignore	1700	n/a	n/a	1
113.7000000000	n/a	113700	ignore	787	n/a	n/a	1
115.5500000000	n/a	115550	ignore	1000	n/a	n/a	1
117.5500000000	n/a	117550	ignore	1700	n/a	n/a	1
119.2500000000	n/a	119250	ignore	1953	n/a	n/a	1
121.2670000000	n/a	121267	ignore 	2000	n/a	n/a	1
133.3170000000	n/a	133317	PenaltyB1	1557	n/a	n/a	1
135.9500000000	n/a	135950	NeuCorrB1	1000	n/a	n/a	1
137.9500000000	n/a	137950	ignore	1700	n/a	n/a	1
139.6500000000	n/a	139650	PenaltyB1	905	n/a	n/a	1
141.6330000000	n/a	141633	NeuCorrB1	1000	n/a	n/a	1
143.6330000000	n/a	143633	ignore	1700	n/a	n/a	1
145.3330000000	n/a	145333	PenaltyB1	1489	n/a	n/a	1
147.9000000000	n/a	147900	NeuCorrB1	1000	n/a	n/a	1
149.9000000000	n/a	149900	ignore	1700	n/a	n/a	1
151.6000000000	n/a	151600	RewardB1	1917	n/a	n/a	0
154.5830000000	n/a	154583	NeuIncorrB1	1000	n/a	n/a	1
156.5830000000	n/a	156583	ignore	1700	n/a	n/a	1
158.2830000000	n/a	158283	RewardB1	879	n/a	n/a	0
160.2330000000	n/a	160233	NeuIncorrB1	1000	n/a	n/a	1
162.2330000000	n/a	162233	ignore	1700	n/a	n/a	1
163.9330000000	n/a	163933	PenaltyB1	1861	n/a	n/a	1
166.8670000000	n/a	166867	NeuCorrB1	1000	n/a	n/a	1
168.8670000000	n/a	168867	ignore	1700	n/a	n/a	1
170.5670000000	n/a	170567	PenaltyB1	1107	n/a	n/a	1
172.7500000000	n/a	172750	NeuCorrB1	1000	n/a	n/a	1
174.7500000000	n/a	174750	ignore	1700	n/a	n/a	1
176.4500000000	n/a	176450	PenaltyB1	752	n/a	n/a	1
178.2670000000	n/a	178267	NeuCorrB1	1000	n/a	n/a	1
180.2670000000	n/a	180267	ignore	1700	n/a	n/a	1
181.9670000000	n/a	181967	PenaltyB1	695	n/a	n/a	1
183.7330000000	n/a	183733	PunCorrB1	1000	n/a	n/a	1
185.7330000000	n/a	185733	ignore	1700	n/a	n/a	1
187.4330000000	n/a	187433	RewardB1	874	n/a	n/a	0
189.3830000000	n/a	189383	NeuIncorrB1	1000	n/a	n/a	1
191.3830000000	n/a	191383	ignore	1700	n/a	n/a	1
193.0830000000	n/a	193083	PenaltyB1	946	n/a	n/a	1
195.1000000000	n/a	195100	NeuCorrB1	1000	n/a	n/a	1
197.1000000000	n/a	197100	ignore	1700	n/a	n/a	1
198.8000000000	n/a	198800	RewardB1	1240	n/a	n/a	0
201.1170000000	n/a	201117	RewIncorrB1	1000	n/a	n/a	1
203.1170000000	n/a	203117	ignore	1700	n/a	n/a	1
204.8170000000	n/a	204817	PenaltyB1	725	n/a	n/a	1
206.6170000000	n/a	206617	NeuCorrB1	1000	n/a	n/a	1
208.6170000000	n/a	208617	ignore	1700	n/a	n/a	1
210.3170000000	n/a	210317	RewardB1	1382	n/a	n/a	0
212.7670000000	n/a	212767	NeuIncorrB1	1000	n/a	n/a	1
214.7670000000	n/a	214767	ignore	1700	n/a	n/a	1
216.4670000000	n/a	216467	PenaltyB1	894	n/a	n/a	1
218.4330000000	n/a	218433	NeuCorrB1	1000	n/a	n/a	1
220.4330000000	n/a	220433	ignore	1700	n/a	n/a	1
222.1330000000	n/a	222133	PenaltyB1	763	n/a	n/a	1
223.9660000000	n/a	223966	NeuCorrB1	1000	n/a	n/a	1
225.9670000000	n/a	225967	ignore	1700	n/a	n/a	1
227.6660000000	n/a	227666	RewardB1	885	n/a	n/a	0
229.6160000000	n/a	229616	RewIncorrB1	1000	n/a	n/a	1
231.6170000000	n/a	231617	ignore	1700	n/a	n/a	1
233.3160000000	n/a	233316	PenaltyB1	774	n/a	n/a	1
235.1660000000	n/a	235166	NeuCorrB1	1000	n/a	n/a	1
237.1670000000	n/a	237167	ignore	1700	n/a	n/a	1
238.8660000000	n/a	238866	RewardB1	632	n/a	n/a	0
240.5660000000	n/a	240566	NeuIncorrB1	1000	n/a	n/a	1
242.5670000000	n/a	242567	ignore	1700	n/a	n/a	1
244.2660000000	n/a	244266	RewardB1	611	n/a	n/a	0
245.9500000000	n/a	245950	NeuIncorrB1	1000	n/a	n/a	1
247.9500000000	n/a	247950	ignore	1700	n/a	n/a	1
249.6500000000	n/a	249650	RewardB1	1276	n/a	n/a	0
252.0000000000	n/a	252000	RewIncorrB1	1000	n/a	n/a	1
254.0000000000	n/a	254000	ignore	1700	n/a	n/a	1
255.7000000000	n/a	255700	RewardB1	590	n/a	n/a	0
257.3660000000	n/a	257366	NeuIncorrB1	1000	n/a	n/a	1
259.3660000000	n/a	259366	ignore	1700	n/a	n/a	1
261.0660000000	n/a	261066	RewardB1	1514	n/a	n/a	0
263.6500000000	n/a	263650	NeuIncorrB1	1000	n/a	n/a	1
265.6500000000	n/a	265650	ignore	1700	n/a	n/a	1
267.3500000000	n/a	267350	PenaltyB1	936	n/a	n/a	1
269.3500000000	n/a	269350	NeuCorrB1	1000	n/a	n/a	1
271.3500000000	n/a	271350	ignore	1700	n/a	n/a	1
273.0500000000	n/a	273050	RewardB1	849	n/a	n/a	0
274.9660000000	n/a	274966	NeuIncorrB1	1000	n/a	n/a	1
276.9660000000	n/a	276966	ignore	1700	n/a	n/a	1
278.6660000000	n/a	278666	PenaltyB1	849	n/a	n/a	0
280.5830000000	n/a	280583	NeuIncorrB1	1000	n/a	n/a	1
282.5830000000	n/a	282583	ignore	1700	n/a	n/a	1
284.2830000000	n/a	284283	RewardB1	1350	n/a	n/a	0
286.7000000000	n/a	286700	NeuIncorrB1	1000	n/a	n/a	1
288.7000000000	n/a	288700	ignore	1700	n/a	n/a	1
290.4000000000	n/a	290400	RewardB1	925	n/a	n/a	0
292.4000000000	n/a	292400	NeuIncorrB1	1000	n/a	n/a	1
294.4000000000	n/a	294400	ignore	1700	n/a	n/a	1
296.1000000000	n/a	296100	RewardB1	532	n/a	n/a	0
297.7000000000	n/a	297700	NeuIncorrB1	1000	n/a	n/a	1
299.7000000000	n/a	299700	ignore	1700	n/a	n/a	1
301.4000000000	n/a	301400	PenaltyB1	806	n/a	n/a	1
303.2830000000	n/a	303283	NeuCorrB1	1000	n/a	n/a	1
305.2830000000	n/a	305283	ignore	1700	n/a	n/a	1
306.9830000000	n/a	306983	RewardB1	742	n/a	n/a	0
308.8000000000	n/a	308800	RewIncorrB1	1000	n/a	n/a	1
310.8000000000	n/a	310800	ignore	1700	n/a	n/a	1
312.5000000000	n/a	312500	PenaltyB1	914	n/a	n/a	1
314.4830000000	n/a	314483	NeuCorrB1	1000	n/a	n/a	1
316.4830000000	n/a	316483	ignore	1700	n/a	n/a	1
318.1830000000	n/a	318183	RewardB1	815	n/a	n/a	0
320.0660000000	n/a	320066	NeuIncorrB1	1000	n/a	n/a	1
322.0660000000	n/a	322066	ignore	1700	n/a	n/a	1
323.7660000000	n/a	323766	PenaltyB1	767	n/a	n/a	1
325.6000000000	n/a	325600	PunCorrB1	1000	n/a	n/a	1
327.6000000000	n/a	327600	ignore	1700	n/a	n/a	1
329.3000000000	n/a	329300	RewardB1	781	n/a	n/a	0
331.1500000000	n/a	331150	NeuIncorrB1	1000	n/a	n/a	1
333.1500000000	n/a	333150	ignore	1700	n/a	n/a	1
334.8500000000	n/a	334850	PenaltyB1	680	n/a	n/a	1
336.6000000000	n/a	336600	NeuCorrB1	1000	n/a	n/a	1
338.6000000000	n/a	338600	ignore	1700	n/a	n/a	1
340.3000000000	n/a	340300	PenaltyB1	455	n/a	n/a	1
341.8160000000	n/a	341816	NeuCorrB1	1000	n/a	n/a	1
343.8160000000	n/a	343816	ignore	1700	n/a	n/a	1
345.5160000000	n/a	345516	RewardB1	793	n/a	n/a	0
347.3830000000	n/a	347383	NeuIncorrB1	1000	n/a	n/a	1
349.3830000000	n/a	349383	ignore	1700	n/a	n/a	1
351.0830000000	n/a	351083	PenaltyB1	1188	n/a	n/a	1
353.3330000000	n/a	353333	PunCorrB1	1000	n/a	n/a	1
355.3330000000	n/a	355333	ignore	1700	n/a	n/a	1
357.0330000000	n/a	357033	RewardB1	585	n/a	n/a	0
358.6830000000	n/a	358683	NeuIncorrB1	1000	n/a	n/a	1
360.6830000000	n/a	360683	ignore	1700	n/a	n/a	1
367.5500000000	n/a	367550	RewardB2	1068	n/a	n/a	0
369.6830000000	n/a	369683	NeuIncorrB2	1000	n/a	n/a	1
371.6830000000	n/a	371683	ignore	1700	n/a	n/a	1
373.3830000000	n/a	373383	PenaltyB2	716	n/a	n/a	1
375.1660000000	n/a	375166	NeuCorrB2	1000	n/a	n/a	1
377.1660000000	n/a	377166	ignore	1700	n/a	n/a	1
378.8660000000	n/a	378866	RewardB2	690	n/a	n/a	0
380.6330000000	n/a	380633	NeuIncorrB2	1000	n/a	n/a	1
382.6330000000	n/a	382633	ignore	1700	n/a	n/a	1
384.3330000000	n/a	384333	RewardB2	550	n/a	n/a	0
385.9500000000	n/a	385950	RewIncorrB2	1000	n/a	n/a	1
387.9500000000	n/a	387950	ignore	1700	n/a	n/a	1
389.6500000000	n/a	389650	PenaltyB2	559	n/a	n/a	1
391.2830000000	n/a	391283	NeuCorrB2	1000	n/a	n/a	1
393.2830000000	n/a	393283	ignore	1700	n/a	n/a	1
394.9830000000	n/a	394983	RewardB2	435	n/a	n/a	0
396.4830000000	n/a	396483	NeuIncorrB2	1000	n/a	n/a	1
398.4830000000	n/a	398483	ignore	1700	n/a	n/a	1
400.1830000000	n/a	400183	PenaltyB2	512	n/a	n/a	1
401.7660000000	n/a	401766	NeuCorrB2	1000	n/a	n/a	1
403.7660000000	n/a	403766	ignore	1700	n/a	n/a	1
405.4660000000	n/a	405466	RewardB2	575	n/a	n/a	0
407.1160000000	n/a	407116	NeuIncorrB2	1000	n/a	n/a	1
409.1160000000	n/a	409116	ignore	1700	n/a	n/a	1
410.8160000000	n/a	410816	PenaltyB2	498	n/a	n/a	1
412.3830000000	n/a	412383	NeuCorrB2	1000	n/a	n/a	1
414.3830000000	n/a	414383	ignore	1700	n/a	n/a	1
416.0830000000	n/a	416083	RewardB2	894	n/a	n/a	0
418.0490000000	n/a	418049	NeuIncorrB2	1000	n/a	n/a	1
420.0500000000	n/a	420050	ignore	1700	n/a	n/a	1
421.7490000000	n/a	421749	PenaltyB2	561	n/a	n/a	1
423.3830000000	n/a	423383	PunCorrB2	1000	n/a	n/a	1
425.3830000000	n/a	425383	ignore	1700	n/a	n/a	1
427.0830000000	n/a	427083	RewardB2	842	n/a	n/a	0
428.9990000000	n/a	428999	NeuIncorrB2	1000	n/a	n/a	1
431.0000000000	n/a	431000	ignore	1700	n/a	n/a	1
432.6990000000	n/a	432699	PenaltyB2	2259	n/a	n/a	1
436.0330000000	n/a	436033	NeuCorrB2	1000	n/a	n/a	1
438.0330000000	n/a	438033	ignore	1700	n/a	n/a	1
439.7330000000	n/a	439733	RewardB2	757	n/a	n/a	0
441.5660000000	n/a	441566	NeuIncorrB2	1000	n/a	n/a	1
443.5660000000	n/a	443566	ignore	1700	n/a	n/a	1
445.2660000000	n/a	445266	PenaltyB2	547	n/a	n/a	1
446.8830000000	n/a	446883	NeuCorrB2	1000	n/a	n/a	1
448.8830000000	n/a	448883	ignore	1700	n/a	n/a	1
450.5830000000	n/a	450583	RewardB2	818	n/a	n/a	0
452.4660000000	n/a	452466	RewIncorrB2	1000	n/a	n/a	1
454.4660000000	n/a	454466	ignore	1700	n/a	n/a	1
456.1660000000	n/a	456166	PenaltyB2	527	n/a	n/a	1
457.7660000000	n/a	457766	NeuCorrB2	1000	n/a	n/a	1
459.7660000000	n/a	459766	ignore	1700	n/a	n/a	1
461.4660000000	n/a	461466	RewardB2	482	n/a	n/a	0
463.0160000000	n/a	463016	NeuIncorrB2	1000	n/a	n/a	1
465.0160000000	n/a	465016	ignore	1700	n/a	n/a	1
466.7160000000	n/a	466716	PenaltyB2	453	n/a	n/a	1
468.2330000000	n/a	468233	NeuCorrB2	1000	n/a	n/a	1
470.2330000000	n/a	470233	ignore	1700	n/a	n/a	1
471.9330000000	n/a	471933	RewardB2	607	n/a	n/a	0
473.6160000000	n/a	473616	NeuIncorrB2	1000	n/a	n/a	1
475.6160000000	n/a	475616	ignore	1700	n/a	n/a	1
477.3160000000	n/a	477316	PenaltyB2	643	n/a	n/a	1
479.0330000000	n/a	479033	PunCorrB2	1000	n/a	n/a	1
481.0330000000	n/a	481033	ignore	1700	n/a	n/a	1
482.7330000000	n/a	482733	PenaltyB2	551	n/a	n/a	1
484.3490000000	n/a	484349	NeuCorrB2	1000	n/a	n/a	1
486.3490000000	n/a	486349	ignore	1700	n/a	n/a	1
488.0490000000	n/a	488049	PenaltyB2	726	n/a	n/a	1
489.8490000000	n/a	489849	NeuCorrB2	1000	n/a	n/a	1
491.8490000000	n/a	491849	ignore	1700	n/a	n/a	1
493.5490000000	n/a	493549	RewardB2	498	n/a	n/a	0
495.1160000000	n/a	495116	NeuIncorrB2	1000	n/a	n/a	1
497.1160000000	n/a	497116	ignore	1700	n/a	n/a	1
498.8160000000	n/a	498816	RewardB2	606	n/a	n/a	0
500.4990000000	n/a	500499	RewIncorrB2	1000	n/a	n/a	1
502.4990000000	n/a	502499	ignore	1700	n/a	n/a	1
504.1990000000	n/a	504199	RewardB2	520	n/a	n/a	0
505.7830000000	n/a	505783	NeuIncorrB2	1000	n/a	n/a	1
507.7830000000	n/a	507783	ignore	1700	n/a	n/a	1
509.4830000000	n/a	509483	PenaltyB2	630	n/a	n/a	1
511.1830000000	n/a	511183	NeuCorrB2	1000	n/a	n/a	1
513.1830000000	n/a	513183	ignore	1700	n/a	n/a	1
514.8830000000	n/a	514883	PenaltyB2	382	n/a	n/a	1
516.3330000000	n/a	516333	NeuCorrB2	1000	n/a	n/a	1
518.3330000000	n/a	518333	ignore	1700	n/a	n/a	1
520.0330000000	n/a	520033	RewardB2	707	n/a	n/a	0
521.8160000000	n/a	521816	NeuIncorrB2	1000	n/a	n/a	1
523.8160000000	n/a	523816	ignore	1700	n/a	n/a	1
525.5160000000	n/a	525516	PenaltyB2	658	n/a	n/a	1
527.2490000000	n/a	527249	NeuCorrB2	1000	n/a	n/a	1
529.2490000000	n/a	529249	ignore	1700	n/a	n/a	1
530.9490000000	n/a	530949	RewardB2	876	n/a	n/a	0
532.8990000000	n/a	532899	RewIncorrB2	1000	n/a	n/a	1
534.8990000000	n/a	534899	ignore	1700	n/a	n/a	1
536.5990000000	n/a	536599	PenaltyB2	606	n/a	n/a	1
538.2830000000	n/a	538283	NeuCorrB2	1000	n/a	n/a	1
540.2830000000	n/a	540283	ignore	1700	n/a	n/a	1
541.9830000000	n/a	541983	RewardB2	798	n/a	n/a	0
543.8490000000	n/a	543849	NeuIncorrB2	1000	n/a	n/a	1
545.8490000000	n/a	545849	ignore	1700	n/a	n/a	1
547.5490000000	n/a	547549	PenaltyB2	635	n/a	n/a	1
549.2490000000	n/a	549249	NeuCorrB2	1000	n/a	n/a	1
551.2490000000	n/a	551249	ignore	1700	n/a	n/a	1
552.9490000000	n/a	552949	PenaltyB2	611	n/a	n/a	1
554.6330000000	n/a	554633	PunCorrB2	1000	n/a	n/a	1
556.6330000000	n/a	556633	ignore	1700	n/a	n/a	1
558.3330000000	n/a	558333	RewardB2	998	n/a	n/a	0
560.3990000000	n/a	560399	NeuIncorrB2	1000	n/a	n/a	1
562.3990000000	n/a	562399	ignore	1700	n/a	n/a	1
564.0990000000	n/a	564099	PenaltyB2	676	n/a	n/a	1
565.8490000000	n/a	565849	NeuCorrB2	1000	n/a	n/a	1
567.8490000000	n/a	567849	ignore	1700	n/a	n/a	1
569.5490000000	n/a	569549	RewardB2	720	n/a	n/a	0
571.3330000000	n/a	571333	NeuIncorrB2	1000	n/a	n/a	1
573.3330000000	n/a	573333	ignore	1700	n/a	n/a	1
575.0330000000	n/a	575033	PenaltyB2	605	n/a	n/a	1
576.7160000000	n/a	576716	PunCorrB2	1000	n/a	n/a	1
578.7160000000	n/a	578716	ignore	1700	n/a	n/a	1
580.4160000000	n/a	580416	RewardB2	621	n/a	n/a	1
582.0990000000	n/a	582099	RewardCorrB2	1000	n/a	n/a	1
584.0990000000	n/a	584099	ignore	1700	n/a	n/a	1
589.7490000000	n/a	589749	RewardB3	983	n/a	n/a	0
591.7990000000	n/a	591799	NeuIncorrB3	1000	n/a	n/a	1
593.7990000000	n/a	593799	ignore	1700	n/a	n/a	1
595.4990000000	n/a	595499	PenaltyB3	868	n/a	n/a	1
597.4330000000	n/a	597433	PunCorrB3	1000	n/a	n/a	1
599.4330000000	n/a	599433	ignore	1700	n/a	n/a	1
601.1320000000	n/a	601132	RewardB3	653	n/a	n/a	0
602.8490000000	n/a	602849	NeuIncorrB3	1000	n/a	n/a	1
604.8490000000	n/a	604849	ignore	1700	n/a	n/a	1
606.5490000000	n/a	606549	PenaltyB3	513	n/a	n/a	1
608.1320000000	n/a	608132	NeuCorrB3	1000	n/a	n/a	1
610.1330000000	n/a	610133	ignore	1700	n/a	n/a	1
611.8320000000	n/a	611832	PenaltyB3	666	n/a	n/a	1
613.5660000000	n/a	613566	NeuCorrB3	1000	n/a	n/a	1
615.5660000000	n/a	615566	ignore	1700	n/a	n/a	1
617.2660000000	n/a	617266	RewardB3	577	n/a	n/a	0
618.9160000000	n/a	618916	NeuIncorrB3	1000	n/a	n/a	1
620.9160000000	n/a	620916	ignore	1700	n/a	n/a	1
622.6160000000	n/a	622616	PenaltyB3	566	n/a	n/a	1
624.2490000000	n/a	624249	PunCorrB3	1000	n/a	n/a	1
626.2490000000	n/a	626249	ignore	1700	n/a	n/a	1
627.9490000000	n/a	627949	RewardB3	609	n/a	n/a	0
629.6320000000	n/a	629632	NeuIncorrB3	1000	n/a	n/a	1
631.6330000000	n/a	631633	ignore	1700	n/a	n/a	1
633.3320000000	n/a	633332	PenaltyB3	502	n/a	n/a	1
634.8990000000	n/a	634899	NeuCorrB3	1000	n/a	n/a	1
636.8990000000	n/a	636899	ignore	1700	n/a	n/a	1
638.5990000000	n/a	638599	RewardB3	648	n/a	n/a	0
640.3160000000	n/a	640316	RewIncorrB3	1000	n/a	n/a	1
642.3160000000	n/a	642316	ignore	1700	n/a	n/a	1
644.0160000000	n/a	644016	PenaltyB3	363	n/a	n/a	1
645.4490000000	n/a	645449	NeuCorrB3	1000	n/a	n/a	1
647.4490000000	n/a	647449	ignore	1700	n/a	n/a	1
649.1490000000	n/a	649149	RewardB3	534	n/a	n/a	0
650.7490000000	n/a	650749	NeuIncorrB3	1000	n/a	n/a	1
652.7490000000	n/a	652749	ignore	1700	n/a	n/a	1
654.4490000000	n/a	654449	RewardB3	768	n/a	n/a	0
656.2820000000	n/a	656282	NeuIncorrB3	1000	n/a	n/a	1
658.2820000000	n/a	658282	ignore	1700	n/a	n/a	1
659.9820000000	n/a	659982	RewardB3	629	n/a	n/a	0
661.6820000000	n/a	661682	NeuIncorrB3	1000	n/a	n/a	1
