onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.3880000000	n/a	9388	ignore	n/a	n/a	n/a	n/a
12.4880000000	n/a	12488	ignore	n/a	n/a	n/a	n/a
15.5010000000	n/a	15501	ignore	n/a	n/a	n/a	n/a
31.4210000000	n/a	31421	ignore	n/a	n/a	n/a	n/a
34.5210000000	n/a	34521	ignore	n/a	n/a	n/a	n/a
37.5080000000	n/a	37508	ignore	n/a	n/a	n/a	n/a
53.1210000000	n/a	53121	NeuStim	n/a	n/a	n/a	n/a
56.2210000000	n/a	56221	NeuNonAlcP1000	n/a	n/a	n/a	n/a
61.2080000000	n/a	61208	NeuNonAlcP1000	n/a	n/a	n/a	n/a
71.0210000000	n/a	71021	PosStim	n/a	n/a	n/a	n/a
74.0540000000	n/a	74054	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
88.1710000000	n/a	88171	NeuStim	n/a	n/a	n/a	n/a
91.2710000000	n/a	91271	NeuAlcP2000	n/a	n/a	n/a	n/a
95.2580000000	n/a	95258	NeuAlcP2000	n/a	n/a	n/a	n/a
104.9380000000	n/a	104938	NegStim	n/a	n/a	n/a	n/a
108.0380000000	n/a	108038	NegNonAlcP2000	n/a	n/a	n/a	n/a
112.0250000000	n/a	112025	NegNonAlcP2000	n/a	n/a	n/a	n/a
122.2380000000	n/a	122238	NeuStim	n/a	n/a	n/a	n/a
125.2710000000	n/a	125271	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
138.9880000000	n/a	138988	PosStim	n/a	n/a	n/a	n/a
142.0880000000	n/a	142088	PosNonAlcP1000	n/a	n/a	n/a	n/a
147.0750000000	n/a	147075	PosNonAlcP1000	n/a	n/a	n/a	n/a
156.0880000000	n/a	156088	NeuStim	n/a	n/a	n/a	n/a
159.1870000000	n/a	159187	NeuAlcP1000	n/a	n/a	n/a	n/a
164.1750000000	n/a	164175	NeuAlcP1000	n/a	n/a	n/a	n/a
175.1710000000	n/a	175171	NegStim	n/a	n/a	n/a	n/a
