onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.6160000000	n/a	9616	ignore	n/a	n/a	n/a	n/a
12.7160000000	n/a	12716	ignore	n/a	n/a	n/a	n/a
15.7290000000	n/a	15729	ignore	n/a	n/a	n/a	n/a
31.1660000000	n/a	31166	ignore	n/a	n/a	n/a	n/a
34.2660000000	n/a	34266	ignore	n/a	n/a	n/a	n/a
37.2530000000	n/a	37253	ignore	n/a	n/a	n/a	n/a
53.7660000000	n/a	53766	PosStim	n/a	n/a	n/a	n/a
56.7990000000	n/a	56799	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
73.4830000000	n/a	73483	NegStim	n/a	n/a	n/a	n/a
76.5160000000	n/a	76516	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
92.4990000000	n/a	92499	NeuStim	n/a	n/a	n/a	n/a
95.5990000000	n/a	95599	NeuNonAlcP2000	n/a	n/a	n/a	n/a
99.5860000000	n/a	99586	NeuNonAlcP2000	n/a	n/a	n/a	n/a
110.4660000000	n/a	110466	NegStim	n/a	n/a	n/a	n/a
113.5660000000	n/a	113566	NegAlcP2000	n/a	n/a	n/a	n/a
117.5530000000	n/a	117553	NegAlcP2000	n/a	n/a	n/a	n/a
129.4990000000	n/a	129499	NeuStim	n/a	n/a	n/a	n/a
132.5330000000	n/a	132533	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
146.1160000000	n/a	146116	PosStim	n/a	n/a	n/a	n/a
149.2160000000	n/a	149216	PosAlcP1000	n/a	n/a	n/a	n/a
154.2030000000	n/a	154203	PosAlcP1000	n/a	n/a	n/a	n/a
163.5660000000	n/a	163566	NeuStim	n/a	n/a	n/a	n/a
166.6660000000	n/a	166666	NeuAlcP2000	n/a	n/a	n/a	n/a
170.6530000000	n/a	170653	NeuAlcP2000	n/a	n/a	n/a	n/a
182.6990000000	n/a	182699	NegStim	n/a	n/a	n/a	n/a
185.7990000000	n/a	185799	NegAlcP3000	n/a	n/a	n/a	n/a
188.7860000000	n/a	188786	NegAlcP3000	n/a	n/a	n/a	n/a
199.3820000000	n/a	199382	PosStim	n/a	n/a	n/a	n/a
202.4160000000	n/a	202416	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
218.3160000000	n/a	218316	NeuStim	n/a	n/a	n/a	n/a
221.4160000000	n/a	221416	NeuAlcP1000	n/a	n/a	n/a	n/a
226.4030000000	n/a	226403	NeuAlcP1000	n/a	n/a	n/a	n/a
234.7490000000	n/a	234749	NegStim	n/a	n/a	n/a	n/a
237.8490000000	n/a	237849	NegNonAlcP3000	n/a	n/a	n/a	n/a
240.8360000000	n/a	240836	NegNonAlcP3000	n/a	n/a	n/a	n/a
251.6660000000	n/a	251666	PosStim	n/a	n/a	n/a	n/a
254.7660000000	n/a	254766	PosAlcP2000	n/a	n/a	n/a	n/a
258.7530000000	n/a	258753	PosAlcP2000	n/a	n/a	n/a	n/a
