onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.3570000000	n/a	9357	ignore	n/a	n/a	n/a	n/a
12.4570000000	n/a	12457	ignore	n/a	n/a	n/a	n/a
15.4720000000	n/a	15472	ignore	n/a	n/a	n/a	n/a
31.2400000000	n/a	31240	ignore	n/a	n/a	n/a	n/a
34.3400000000	n/a	34340	ignore	n/a	n/a	n/a	n/a
37.3270000000	n/a	37327	ignore	n/a	n/a	n/a	n/a
54.1570000000	n/a	54157	NeuStim	n/a	n/a	n/a	n/a
57.2570000000	n/a	57257	NeuNonAlcP1000	n/a	n/a	n/a	n/a
62.2440000000	n/a	62244	NeuNonAlcP1000	n/a	n/a	n/a	n/a
73.4570000000	n/a	73457	PosStim	n/a	n/a	n/a	n/a
76.4900000000	n/a	76490	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
93.2570000000	n/a	93257	NeuStim	n/a	n/a	n/a	n/a
96.3570000000	n/a	96357	NeuAlcP2000	n/a	n/a	n/a	n/a
100.3440000000	n/a	100344	NeuAlcP2000	n/a	n/a	n/a	n/a
110.0070000000	n/a	110007	NegStim	n/a	n/a	n/a	n/a
113.1070000000	n/a	113107	NegNonAlcP2000	n/a	n/a	n/a	n/a
117.0940000000	n/a	117094	NegNonAlcP2000	n/a	n/a	n/a	n/a
127.7070000000	n/a	127707	NeuStim	n/a	n/a	n/a	n/a
130.7400000000	n/a	130740	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
147.6730000000	n/a	147673	PosStim	n/a	n/a	n/a	n/a
150.7730000000	n/a	150773	PosNonAlcP1000	n/a	n/a	n/a	n/a
155.7600000000	n/a	155760	PosNonAlcP1000	n/a	n/a	n/a	n/a
167.5730000000	n/a	167573	NeuStim	n/a	n/a	n/a	n/a
170.6730000000	n/a	170673	NeuAlcP1000	n/a	n/a	n/a	n/a
175.6600000000	n/a	175660	NeuAlcP1000	n/a	n/a	n/a	n/a
185.7730000000	n/a	185773	NegStim	n/a	n/a	n/a	n/a
188.8060000000	n/a	188806	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
201.8730000000	n/a	201873	NeuStim	n/a	n/a	n/a	n/a
204.9730000000	n/a	204973	NeuNonAlcP1000	n/a	n/a	n/a	n/a
209.9600000000	n/a	209960	NeuNonAlcP1000	n/a	n/a	n/a	n/a
219.9730000000	n/a	219973	NegStim	n/a	n/a	n/a	n/a
223.0730000000	n/a	223073	NegNonAlcP3000	n/a	n/a	n/a	n/a
226.0600000000	n/a	226060	NegNonAlcP3000	n/a	n/a	n/a	n/a
239.1230000000	n/a	239123	PosStim	n/a	n/a	n/a	n/a
242.2230000000	n/a	242223	PosNonAlcP3000	n/a	n/a	n/a	n/a
245.2100000000	n/a	245210	PosNonAlcP3000	n/a	n/a	n/a	n/a
257.7400000000	n/a	257740	NeuStim	n/a	n/a	n/a	n/a
260.8400000000	n/a	260840	NeuAlcP1000	n/a	n/a	n/a	n/a
265.8270000000	n/a	265827	NeuAlcP1000	n/a	n/a	n/a	n/a
275.1560000000	n/a	275156	NegStim	n/a	n/a	n/a	n/a
278.1900000000	n/a	278190	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
291.3730000000	n/a	291373	PosStim	n/a	n/a	n/a	n/a
