onset	duration	sample	trial_type	response_time	stim_file	value	correct
14.8950000000	n/a	14895	ignore	4606	n/a	n/a	0
20.5780000000	n/a	20578	ignore	1000	n/a	n/a	1
22.5780000000	n/a	22578	ignore	1700	n/a	n/a	1
24.2780000000	n/a	24278	ignore	2746	n/a	n/a	0
28.0950000000	n/a	28095	ignore	1000	n/a	n/a	1
30.0950000000	n/a	30095	ignore	1700	n/a	n/a	1
31.7950000000	n/a	31795	ignore	8374	n/a	n/a	1
41.2450000000	n/a	41245	ignore	1000	n/a	n/a	1
43.2450000000	n/a	43245	ignore	1700	n/a	n/a	1
44.9450000000	n/a	44945	ignore	4151	n/a	n/a	1
50.1620000000	n/a	50162	ignore	1000	n/a	n/a	1
52.1620000000	n/a	52162	ignore	1700	n/a	n/a	1
53.8620000000	n/a	53862	ignore	2146	n/a	n/a	0
57.0780000000	n/a	57078	ignore	1000	n/a	n/a	1
59.0780000000	n/a	59078	ignore	1700	n/a	n/a	1
60.7780000000	n/a	60778	ignore	8906	n/a	n/a	1
70.7620000000	n/a	70762	ignore	1000	n/a	n/a	1
72.7620000000	n/a	72762	ignore	1700	n/a	n/a	1
74.4620000000	n/a	74462	ignore	3101	n/a	n/a	0
78.6280000000	n/a	78628	ignore	1000	n/a	n/a	1
80.6280000000	n/a	80628	ignore	1700	n/a	n/a	1
82.3280000000	n/a	82328	ignore	3686	n/a	n/a	1
87.0780000000	n/a	87078	ignore	1000	n/a	n/a	1
89.0780000000	n/a	89078	ignore	1700	n/a	n/a	1
90.7780000000	n/a	90778	ignore	4305	n/a	n/a	1
95.1620000000	n/a	95162	ignore 	2000	n/a	n/a	1
105.7450000000	n/a	105745	ignore	1000	n/a	n/a	1
107.7450000000	n/a	107745	ignore	1700	n/a	n/a	1
109.4450000000	n/a	109445	ignore	365	n/a	n/a	0
110.8780000000	n/a	110878	ignore	1000	n/a	n/a	1
112.8780000000	n/a	112878	ignore	1700	n/a	n/a	1
114.5780000000	n/a	114578	ignore	512	n/a	n/a	1
116.1610000000	n/a	116161	ignore	1000	n/a	n/a	1
118.1620000000	n/a	118162	ignore	1700	n/a	n/a	1
119.8610000000	n/a	119861	ignore	637	n/a	n/a	1
121.5610000000	n/a	121561	ignore	1000	n/a	n/a	1
123.5620000000	n/a	123562	ignore	1700	n/a	n/a	1
125.2610000000	n/a	125261	ignore	454	n/a	n/a	0
126.7780000000	n/a	126778	ignore	1000	n/a	n/a	1
128.7780000000	n/a	128778	ignore	1700	n/a	n/a	1
130.4780000000	n/a	130478	ignore	441	n/a	n/a	1
131.9950000000	n/a	131995	ignore	1000	n/a	n/a	1
133.9950000000	n/a	133995	ignore	1700	n/a	n/a	1
135.6950000000	n/a	135695	ignore	419	n/a	n/a	0
137.1780000000	n/a	137178	ignore	1000	n/a	n/a	1
139.1780000000	n/a	139178	ignore	1700	n/a	n/a	1
140.8780000000	n/a	140878	ignore	341	n/a	n/a	0
142.2950000000	n/a	142295	ignore	1000	n/a	n/a	1
144.2950000000	n/a	144295	ignore	1700	n/a	n/a	1
145.9950000000	n/a	145995	ignore	277	n/a	n/a	1
146.3450000000	n/a	146345	ignore 	2000	n/a	n/a	1
157.4950000000	n/a	157495	PenaltyB1	1219	n/a	n/a	0
159.7780000000	n/a	159778	PunIncorrB1	1000	n/a	n/a	1
161.7780000000	n/a	161778	ignore	1700	n/a	n/a	1
163.4780000000	n/a	163478	PenaltyB1	3626	n/a	n/a	0
168.1780000000	n/a	168178	PunIncorrB1	1000	n/a	n/a	1
170.1780000000	n/a	170178	STATUS	1700	n/a	n/a	1
171.8780000000	n/a	171878	PenaltyB1	2585	n/a	n/a	1
175.5280000000	n/a	175528	NeuCorrB1	1000	n/a	n/a	1
177.5280000000	n/a	177528	STATUS	1700	n/a	n/a	1
179.2280000000	n/a	179228	RewardB1	3882	n/a	n/a	0
184.1780000000	n/a	184178	NeuIncorrB1	1000	n/a	n/a	1
186.1780000000	n/a	186178	STATUS	1700	n/a	n/a	1
187.8780000000	n/a	187878	RewardB1	700	n/a	n/a	0
189.6450000000	n/a	189645	NeuIncorrB1	1000	n/a	n/a	1
191.6450000000	n/a	191645	STATUS	1700	n/a	n/a	1
193.3450000000	n/a	193345	PenaltyB1	1414	n/a	n/a	0
195.8280000000	n/a	195828	PunIncorrB1	1000	n/a	n/a	1
197.8280000000	n/a	197828	STATUS	1700	n/a	n/a	1
199.5280000000	n/a	199528	PenaltyB1	3559	n/a	n/a	1
204.1610000000	n/a	204161	NeuCorrB1	1000	n/a	n/a	1
206.1610000000	n/a	206161	STATUS	1700	n/a	n/a	1
207.8610000000	n/a	207861	PenaltyB1	1745	n/a	n/a	1
210.6780000000	n/a	210678	NeuCorrB1	1000	n/a	n/a	1
212.6780000000	n/a	212678	STATUS	1700	n/a	n/a	1
214.3780000000	n/a	214378	PenaltyB1	1971	n/a	n/a	1
217.4110000000	n/a	217411	PunCorrB1	1000	n/a	n/a	1
219.4110000000	n/a	219411	STATUS	1700	n/a	n/a	1
221.1110000000	n/a	221111	RewardB1	1770	n/a	n/a	1
223.9450000000	n/a	223945	RewardCorrB1	1000	n/a	n/a	1
225.9450000000	n/a	225945	STATUS	1700	n/a	n/a	1
227.6450000000	n/a	227645	PenaltyB1	1925	n/a	n/a	1
230.6450000000	n/a	230645	NeuCorrB1	1000	n/a	n/a	1
232.6450000000	n/a	232645	STATUS	1700	n/a	n/a	1
234.3450000000	n/a	234345	RewardB1	1399	n/a	n/a	1
236.8110000000	n/a	236811	NeuCorrB1	1000	n/a	n/a	1
238.8110000000	n/a	238811	STATUS	1700	n/a	n/a	1
240.5110000000	n/a	240511	PenaltyB1	3135	n/a	n/a	0
244.7110000000	n/a	244711	PunIncorrB1	1000	n/a	n/a	1
246.7110000000	n/a	246711	STATUS	1700	n/a	n/a	1
248.4110000000	n/a	248411	RewardB1	952	n/a	n/a	0
250.4280000000	n/a	250428	NeuIncorrB1	1000	n/a	n/a	1
252.4280000000	n/a	252428	STATUS	1700	n/a	n/a	1
254.1280000000	n/a	254128	PenaltyB1	898	n/a	n/a	1
256.0950000000	n/a	256095	NeuCorrB1	1000	n/a	n/a	1
258.0950000000	n/a	258095	STATUS	1700	n/a	n/a	1
259.7950000000	n/a	259795	PenaltyB1	892	n/a	n/a	0
261.7610000000	n/a	261761	PunIncorrB1	1000	n/a	n/a	1
263.7610000000	n/a	263761	STATUS	1700	n/a	n/a	1
265.4610000000	n/a	265461	RewardB1	861	n/a	n/a	0
267.3950000000	n/a	267395	RewIncorrB1	1000	n/a	n/a	1
269.3950000000	n/a	269395	STATUS	1700	n/a	n/a	1
271.0950000000	n/a	271095	PenaltyB1	3221	n/a	n/a	1
275.3780000000	n/a	275378	NeuCorrB1	1000	n/a	n/a	1
277.3780000000	n/a	277378	STATUS	1700	n/a	n/a	1
279.0780000000	n/a	279078	RewardB1	1025	n/a	n/a	0
281.1780000000	n/a	281178	NeuIncorrB1	1000	n/a	n/a	1
283.1780000000	n/a	283178	STATUS	1700	n/a	n/a	1
284.8780000000	n/a	284878	RewardB1	485	n/a	n/a	0
286.4280000000	n/a	286428	NeuIncorrB1	1000	n/a	n/a	1
288.4280000000	n/a	288428	STATUS	1700	n/a	n/a	1
290.1280000000	n/a	290128	RewardB1	1080	n/a	n/a	0
292.2780000000	n/a	292278	RewIncorrB1	1000	n/a	n/a	1
294.2780000000	n/a	294278	STATUS	1700	n/a	n/a	1
295.9780000000	n/a	295978	RewardB1	726	n/a	n/a	0
297.7780000000	n/a	297778	NeuIncorrB1	1000	n/a	n/a	1
299.7780000000	n/a	299778	STATUS	1700	n/a	n/a	1
301.4780000000	n/a	301478	RewardB1	844	n/a	n/a	0
303.3950000000	n/a	303395	NeuIncorrB1	1000	n/a	n/a	1
305.3950000000	n/a	305395	STATUS	1700	n/a	n/a	1
307.0950000000	n/a	307095	PenaltyB1	2637	n/a	n/a	1
310.7940000000	n/a	310794	NeuCorrB1	1000	n/a	n/a	1
312.7950000000	n/a	312795	STATUS	1700	n/a	n/a	1
314.4940000000	n/a	314494	RewardB1	5741	n/a	n/a	1
321.3110000000	n/a	321311	RewardCorrB1	1000	n/a	n/a	1
323.3110000000	n/a	323311	STATUS	1700	n/a	n/a	1
325.0110000000	n/a	325011	PenaltyB1	843	n/a	n/a	1
326.9280000000	n/a	326928	PunCorrB1	1000	n/a	n/a	1
328.9280000000	n/a	328928	STATUS	1700	n/a	n/a	1
330.6280000000	n/a	330628	RewardB1	1750	n/a	n/a	1
333.4440000000	n/a	333444	RewardCorrB1	1000	n/a	n/a	1
335.4450000000	n/a	335445	STATUS	1700	n/a	n/a	1
337.1440000000	n/a	337144	RewardB1	990	n/a	n/a	0
339.2110000000	n/a	339211	NeuIncorrB1	1000	n/a	n/a	1
341.2110000000	n/a	341211	STATUS	1700	n/a	n/a	1
342.9110000000	n/a	342911	RewardB1	705	n/a	n/a	1
344.6940000000	n/a	344694	RewardCorrB1	1000	n/a	n/a	1
346.6940000000	n/a	346694	ignore	1700	n/a	n/a	1
348.3940000000	n/a	348394	PenaltyB1	892	n/a	n/a	1
350.3610000000	n/a	350361	NeuCorrB1	1000	n/a	n/a	1
352.3610000000	n/a	352361	ignore	1700	n/a	n/a	1
354.0610000000	n/a	354061	RewardB1	734	n/a	n/a	1
355.8610000000	n/a	355861	NeuCorrB1	1000	n/a	n/a	1
357.8610000000	n/a	357861	ignore	1700	n/a	n/a	1
