onset	duration	sample	trial_type	response_time	stim_file	value	correct
16.2220000000	n/a	16222	ignore	4884	n/a	n/a	0
22.1720000000	n/a	22172	ignore	1000	n/a	n/a	1
24.1720000000	n/a	24172	ignore	1700	n/a	n/a	1
25.8720000000	n/a	25872	ignore	4497	n/a	n/a	1
31.4380000000	n/a	31438	ignore	1000	n/a	n/a	1
33.4380000000	n/a	33438	ignore	1700	n/a	n/a	1
35.1380000000	n/a	35138	ignore	1820	n/a	n/a	1
38.0220000000	n/a	38022	ignore	1000	n/a	n/a	1
40.0220000000	n/a	40022	ignore	1700	n/a	n/a	1
41.7220000000	n/a	41722	ignore	2290	n/a	n/a	0
45.0880000000	n/a	45088	ignore	1000	n/a	n/a	1
47.0880000000	n/a	47088	ignore	1700	n/a	n/a	1
48.7880000000	n/a	48788	ignore	1472	n/a	n/a	0
51.3380000000	n/a	51338	ignore	1000	n/a	n/a	1
53.3380000000	n/a	53338	ignore	1700	n/a	n/a	1
55.0380000000	n/a	55038	ignore	980	n/a	n/a	1
57.0880000000	n/a	57088	ignore	1000	n/a	n/a	1
59.0880000000	n/a	59088	ignore	1700	n/a	n/a	1
60.7880000000	n/a	60788	ignore	312	n/a	n/a	0
62.1720000000	n/a	62172	ignore	1000	n/a	n/a	1
64.1720000000	n/a	64172	STATUS	1700	n/a	n/a	1
65.8720000000	n/a	65872	ignore	322	n/a	n/a	1
67.2720000000	n/a	67272	ignore	1000	n/a	n/a	1
69.2720000000	n/a	69272	STATUS	1700	n/a	n/a	1
70.9720000000	n/a	70972	ignore	6458	n/a	n/a	0
77.5050000000	n/a	77505	STATUS	2000	n/a	n/a	1
84.9550000000	n/a	84955	ignore	1000	n/a	n/a	1
86.9550000000	n/a	86955	STATUS	1700	n/a	n/a	1
88.6550000000	n/a	88655	ignore	3114	n/a	n/a	0
92.8380000000	n/a	92838	ignore	1000	n/a	n/a	1
94.8380000000	n/a	94838	ignore	1700	n/a	n/a	1
96.5380000000	n/a	96538	ignore	838	n/a	n/a	1
98.4550000000	n/a	98455	ignore	1000	n/a	n/a	1
100.4550000000	n/a	100455	ignore	1700	n/a	n/a	1
102.1550000000	n/a	102155	ignore	1694	n/a	n/a	0
104.9220000000	n/a	104922	ignore	1000	n/a	n/a	1
106.9220000000	n/a	106922	ignore	1700	n/a	n/a	1
108.6220000000	n/a	108622	ignore	1147	n/a	n/a	1
110.8380000000	n/a	110838	ignore	1000	n/a	n/a	1
112.8380000000	n/a	112838	ignore	1700	n/a	n/a	1
114.5380000000	n/a	114538	ignore	567	n/a	n/a	0
116.1720000000	n/a	116172	ignore	1000	n/a	n/a	1
118.1720000000	n/a	118172	ignore	1700	n/a	n/a	1
119.8720000000	n/a	119872	ignore	263	n/a	n/a	1
121.2050000000	n/a	121205	ignore	1000	n/a	n/a	1
123.2050000000	n/a	123205	ignore	1700	n/a	n/a	1
124.9050000000	n/a	124905	ignore	354	n/a	n/a	0
126.3220000000	n/a	126322	ignore	1000	n/a	n/a	1
128.3220000000	n/a	128322	ignore	1700	n/a	n/a	1
130.0220000000	n/a	130022	ignore	190	n/a	n/a	0
130.2880000000	n/a	130288	STATUS	2000	n/a	n/a	1
201.1710000000	n/a	201171	PenaltyB1	1483	n/a	n/a	0
203.7210000000	n/a	203721	PunIncorrB1	1000	n/a	n/a	1
205.7220000000	n/a	205722	ignore	1700	n/a	n/a	1
207.4210000000	n/a	207421	PenaltyB1	1795	n/a	n/a	0
210.2880000000	n/a	210288	PunIncorrB1	1000	n/a	n/a	1
212.2880000000	n/a	212288	STATUS	1700	n/a	n/a	1
213.9880000000	n/a	213988	PenaltyB1	1791	n/a	n/a	1
216.8550000000	n/a	216855	NeuCorrB1	1000	n/a	n/a	1
218.8550000000	n/a	218855	STATUS	1700	n/a	n/a	1
220.5550000000	n/a	220555	RewardB1	205	n/a	n/a	1
221.8380000000	n/a	221838	RewardCorrB1	1000	n/a	n/a	1
223.8380000000	n/a	223838	ignore	1700	n/a	n/a	1
225.5380000000	n/a	225538	RewardB1	504	n/a	n/a	0
227.1050000000	n/a	227105	NeuIncorrB1	1000	n/a	n/a	1
229.1050000000	n/a	229105	ignore	1700	n/a	n/a	1
230.8050000000	n/a	230805	PenaltyB1	263	n/a	n/a	1
232.1380000000	n/a	232138	NeuCorrB1	1000	n/a	n/a	1
234.1380000000	n/a	234138	ignore	1700	n/a	n/a	1
235.8380000000	n/a	235838	PenaltyB1	370	n/a	n/a	1
237.2710000000	n/a	237271	NeuCorrB1	1000	n/a	n/a	1
239.2710000000	n/a	239271	ignore	1700	n/a	n/a	1
240.9710000000	n/a	240971	PenaltyB1	453	n/a	n/a	0
242.4880000000	n/a	242488	PunIncorrB1	1000	n/a	n/a	1
244.4880000000	n/a	244488	STATUS	1700	n/a	n/a	1
246.1880000000	n/a	246188	PenaltyB1	66	n/a	n/a	0
247.2550000000	n/a	247255	NeuIncorrB1	1000	n/a	n/a	1
249.2550000000	n/a	249255	STATUS	1700	n/a	n/a	1
250.9550000000	n/a	250955	RewardB1	66	n/a	n/a	0
252.0880000000	n/a	252088	NeuIncorrB1	1000	n/a	n/a	1
254.0880000000	n/a	254088	STATUS	1700	n/a	n/a	1
255.7880000000	n/a	255788	PenaltyB1	66	n/a	n/a	0
256.8710000000	n/a	256871	PunIncorrB1	1000	n/a	n/a	1
258.8710000000	n/a	258871	STATUS	1700	n/a	n/a	1
260.5710000000	n/a	260571	RewardB1	596	n/a	n/a	0
262.2380000000	n/a	262238	RewIncorrB1	1000	n/a	n/a	1
264.2380000000	n/a	264238	STATUS	1700	n/a	n/a	1
265.9380000000	n/a	265938	PenaltyB1	597	n/a	n/a	1
267.6050000000	n/a	267605	NeuCorrB1	1000	n/a	n/a	1
269.6050000000	n/a	269605	STATUS	1700	n/a	n/a	1
271.3050000000	n/a	271305	RewardB1	66	n/a	n/a	0
272.3710000000	n/a	272371	NeuIncorrB1	1000	n/a	n/a	1
274.3710000000	n/a	274371	STATUS	1700	n/a	n/a	1
276.0710000000	n/a	276071	PenaltyB1	1465	n/a	n/a	1
278.6050000000	n/a	278605	NeuCorrB1	1000	n/a	n/a	1
280.6050000000	n/a	280605	STATUS	1700	n/a	n/a	1
282.3050000000	n/a	282305	PenaltyB1	554	n/a	n/a	1
283.9210000000	n/a	283921	NeuCorrB1	1000	n/a	n/a	1
285.9210000000	n/a	285921	STATUS	1700	n/a	n/a	1
287.6210000000	n/a	287621	RewardB1	66	n/a	n/a	0
288.7050000000	n/a	288705	RewIncorrB1	1000	n/a	n/a	1
290.7050000000	n/a	290705	ignore	1700	n/a	n/a	1
292.4050000000	n/a	292405	PenaltyB1	391	n/a	n/a	1
293.8710000000	n/a	293871	NeuCorrB1	1000	n/a	n/a	1
295.8710000000	n/a	295871	ignore	1700	n/a	n/a	1
297.5710000000	n/a	297571	RewardB1	1001	n/a	n/a	0
299.6380000000	n/a	299638	NeuIncorrB1	1000	n/a	n/a	1
301.6380000000	n/a	301638	ignore	1700	n/a	n/a	1
303.3380000000	n/a	303338	RewardB1	660	n/a	n/a	1
305.0710000000	n/a	305071	RewardCorrB1	1000	n/a	n/a	1
307.0710000000	n/a	307071	ignore	1700	n/a	n/a	1
308.7710000000	n/a	308771	RewardB1	722	n/a	n/a	0
310.5710000000	n/a	310571	RewIncorrB1	1000	n/a	n/a	1
312.5710000000	n/a	312571	ignore	1700	n/a	n/a	1
314.2710000000	n/a	314271	RewardB1	1010	n/a	n/a	1
316.3550000000	n/a	316355	RewardCorrB1	1000	n/a	n/a	1
318.3550000000	n/a	318355	ignore	1700	n/a	n/a	1
320.0550000000	n/a	320055	RewardB1	226	n/a	n/a	1
321.3550000000	n/a	321355	RewardCorrB1	1000	n/a	n/a	1
323.3550000000	n/a	323355	ignore	1700	n/a	n/a	1
325.0550000000	n/a	325055	PenaltyB1	707	n/a	n/a	1
326.8380000000	n/a	326838	NeuCorrB1	1000	n/a	n/a	1
328.8380000000	n/a	328838	ignore	1700	n/a	n/a	1
330.5380000000	n/a	330538	RewardB1	1005	n/a	n/a	0
332.6210000000	n/a	332621	NeuIncorrB1	1000	n/a	n/a	1
334.6210000000	n/a	334621	ignore	1700	n/a	n/a	1
336.3210000000	n/a	336321	PenaltyB1	1477	n/a	n/a	0
338.8710000000	n/a	338871	NeuIncorrB1	1000	n/a	n/a	1
340.8710000000	n/a	340871	ignore	1700	n/a	n/a	1
342.5710000000	n/a	342571	RewardB1	666	n/a	n/a	1
344.3050000000	n/a	344305	RewardCorrB1	1000	n/a	n/a	1
346.3050000000	n/a	346305	ignore	1700	n/a	n/a	1
348.0050000000	n/a	348005	RewardB1	341	n/a	n/a	1
349.4210000000	n/a	349421	RewardCorrB1	1000	n/a	n/a	1
351.4210000000	n/a	351421	ignore	1700	n/a	n/a	1
353.1210000000	n/a	353121	RewardB1	2034	n/a	n/a	0
356.2210000000	n/a	356221	NeuIncorrB1	1000	n/a	n/a	1
358.2210000000	n/a	358221	ignore	1700	n/a	n/a	1
359.9210000000	n/a	359921	PenaltyB1	2031	n/a	n/a	0
363.0210000000	n/a	363021	PunIncorrB1	1000	n/a	n/a	1
365.0210000000	n/a	365021	ignore	1700	n/a	n/a	1
366.7210000000	n/a	366721	RewardB1	784	n/a	n/a	0
368.5710000000	n/a	368571	RewIncorrB1	1000	n/a	n/a	1
370.5710000000	n/a	370571	ignore	1700	n/a	n/a	1
372.2710000000	n/a	372271	PenaltyB1	1443	n/a	n/a	0
374.7880000000	n/a	374788	PunIncorrB1	1000	n/a	n/a	1
376.7880000000	n/a	376788	ignore	1700	n/a	n/a	1
378.4880000000	n/a	378488	RewardB1	507	n/a	n/a	0
380.0710000000	n/a	380071	NeuIncorrB1	1000	n/a	n/a	1
382.0710000000	n/a	382071	ignore	1700	n/a	n/a	1
383.7710000000	n/a	383771	PenaltyB1	2406	n/a	n/a	1
387.2550000000	n/a	387255	PunCorrB1	1000	n/a	n/a	1
389.2550000000	n/a	389255	ignore	1700	n/a	n/a	1
390.9550000000	n/a	390955	RewardB1	102	n/a	n/a	1
392.1210000000	n/a	392121	RewardCorrB1	1000	n/a	n/a	1
394.1210000000	n/a	394121	ignore	1700	n/a	n/a	1
395.8210000000	n/a	395821	PenaltyB1	632	n/a	n/a	0
397.5210000000	n/a	397521	PunIncorrB1	1000	n/a	n/a	1
399.5210000000	n/a	399521	ignore	1700	n/a	n/a	1
401.2210000000	n/a	401221	PenaltyB1	301	n/a	n/a	0
402.5880000000	n/a	402588	PunIncorrB1	1000	n/a	n/a	1
404.5880000000	n/a	404588	ignore	1700	n/a	n/a	1
406.2880000000	n/a	406288	RewardB1	1412	n/a	n/a	1
408.7710000000	n/a	408771	RewardCorrB1	1000	n/a	n/a	1
410.7710000000	n/a	410771	ignore	1700	n/a	n/a	1
412.4710000000	n/a	412471	PenaltyB1	258	n/a	n/a	1
413.8050000000	n/a	413805	PunCorrB1	1000	n/a	n/a	1
415.8050000000	n/a	415805	ignore	1700	n/a	n/a	1
417.5050000000	n/a	417505	RewardB1	467	n/a	n/a	1
419.0380000000	n/a	419038	RewardCorrB1	1000	n/a	n/a	1
421.0380000000	n/a	421038	ignore	1700	n/a	n/a	1
493.3710000000	n/a	493371	RewardB2	3008	n/a	n/a	1
497.4540000000	n/a	497454	RewardCorrB2	1000	n/a	n/a	1
499.4540000000	n/a	499454	ignore	1700	n/a	n/a	1
501.1540000000	n/a	501154	PenaltyB2	386	n/a	n/a	0
502.6040000000	n/a	502604	PunIncorrB2	1000	n/a	n/a	1
504.6040000000	n/a	504604	ignore	1700	n/a	n/a	1
506.3040000000	n/a	506304	RewardB2	483	n/a	n/a	1
507.8540000000	n/a	507854	RewardCorrB2	1000	n/a	n/a	1
509.8540000000	n/a	509854	ignore	1700	n/a	n/a	1
511.5540000000	n/a	511554	RewardB2	229	n/a	n/a	0
512.8540000000	n/a	512854	RewIncorrB2	1000	n/a	n/a	1
514.8540000000	n/a	514854	ignore	1700	n/a	n/a	1
516.5540000000	n/a	516554	PenaltyB2	1038	n/a	n/a	0
518.6710000000	n/a	518671	PunIncorrB2	1000	n/a	n/a	1
