onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.2480000000	n/a	9248	ignore	n/a	n/a	n/a	n/a
12.3480000000	n/a	12348	ignore	n/a	n/a	n/a	n/a
15.3590000000	n/a	15359	ignore	n/a	n/a	n/a	n/a
32.0480000000	n/a	32048	ignore	n/a	n/a	n/a	n/a
35.1480000000	n/a	35148	ignore	n/a	n/a	n/a	n/a
38.1350000000	n/a	38135	ignore	n/a	n/a	n/a	n/a
54.0480000000	n/a	54048	NeuStim	n/a	n/a	n/a	n/a
57.1480000000	n/a	57148	NeuNonAlcP1000	n/a	n/a	n/a	n/a
62.1350000000	n/a	62135	NeuNonAlcP1000	n/a	n/a	n/a	n/a
72.8480000000	n/a	72848	PosStim	n/a	n/a	n/a	n/a
75.8810000000	n/a	75881	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
89.7810000000	n/a	89781	NeuStim	n/a	n/a	n/a	n/a
92.8810000000	n/a	92881	NeuAlcP2000	n/a	n/a	n/a	n/a
96.8680000000	n/a	96868	NeuAlcP2000	n/a	n/a	n/a	n/a
107.5980000000	n/a	107598	NegStim	n/a	n/a	n/a	n/a
110.6980000000	n/a	110698	NegNonAlcP2000	n/a	n/a	n/a	n/a
114.6850000000	n/a	114685	NegNonAlcP2000	n/a	n/a	n/a	n/a
127.1480000000	n/a	127148	NeuStim	n/a	n/a	n/a	n/a
130.1810000000	n/a	130181	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
143.4140000000	n/a	143414	PosStim	n/a	n/a	n/a	n/a
146.5140000000	n/a	146514	PosNonAlcP1000	n/a	n/a	n/a	n/a
151.5010000000	n/a	151501	PosNonAlcP1000	n/a	n/a	n/a	n/a
162.2140000000	n/a	162214	NeuStim	n/a	n/a	n/a	n/a
165.3140000000	n/a	165314	NeuAlcP1000	n/a	n/a	n/a	n/a
170.3010000000	n/a	170301	NeuAlcP1000	n/a	n/a	n/a	n/a
180.4480000000	n/a	180448	NegStim	n/a	n/a	n/a	n/a
183.4810000000	n/a	183481	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
