onset	duration	sample	trial_type	response_time	stim_file	value	correct
4.6330000000	n/a	4633	FrequentFixedSOA	1633	n/a	n/a	1
6.2660000000	n/a	6266	FrequentFixedSOA	1633	n/a	n/a	1
7.8990000000	n/a	7899	FrequentFixedSOA	1633	n/a	n/a	1
9.5330000000	n/a	9533	FrequentFixedSOA	1633	n/a	n/a	1
11.1660000000	n/a	11166	FrequentFixedSOA	1633	n/a	n/a	1
12.7990000000	n/a	12799	FrequentFixedSOA	1633	n/a	n/a	1
14.4330000000	n/a	14433	FrequentFixedSOA	1633	n/a	n/a	1
16.0660000000	n/a	16066	FrequentFixedSOA	1633	n/a	n/a	1
17.6990000000	n/a	17699	FrequentFixedSOA	1633	n/a	n/a	1
19.3330000000	n/a	19333	FrequentFixedSOA	1633	n/a	n/a	1
20.9660000000	n/a	20966	NovelFixedSOA	357	n/a	n/a	0
22.5990000000	n/a	22599	FrequentFixedSOA	1633	n/a	n/a	1
24.2330000000	n/a	24233	GoFixedSOA	612	n/a	n/a	1
25.8660000000	n/a	25866	FrequentFixedSOA	1633	n/a	n/a	1
27.4990000000	n/a	27499	FrequentFixedSOA	1633	n/a	n/a	1
29.1330000000	n/a	29133	FrequentFixedSOA	1633	n/a	n/a	1
30.7660000000	n/a	30766	GoFixedSOA	440	n/a	n/a	1
32.3990000000	n/a	32399	FrequentFixedSOA	1633	n/a	n/a	1
34.0330000000	n/a	34033	FrequentFixedSOA	1633	n/a	n/a	1
35.6660000000	n/a	35666	FrequentFixedSOA	1633	n/a	n/a	1
37.2990000000	n/a	37299	NovelFixedSOA	1633	n/a	n/a	1
38.9330000000	n/a	38933	FrequentFixedSOA	1633	n/a	n/a	1
40.5660000000	n/a	40566	FrequentFixedSOA	1633	n/a	n/a	1
42.1990000000	n/a	42199	FrequentFixedSOA	1633	n/a	n/a	1
43.8330000000	n/a	43833	GoFixedSOA	344	n/a	n/a	1
45.4660000000	n/a	45466	FrequentFixedSOA	1633	n/a	n/a	1
47.0990000000	n/a	47099	NovelFixedSOA	1633	n/a	n/a	1
48.7330000000	n/a	48733	FrequentFixedSOA	1633	n/a	n/a	1
50.3660000000	n/a	50366	FrequentFixedSOA	1633	n/a	n/a	1
51.9990000000	n/a	51999	FrequentFixedSOA	1633	n/a	n/a	1
53.6330000000	n/a	53633	GoFixedSOA	474	n/a	n/a	1
55.2660000000	n/a	55266	FrequentFixedSOA	1633	n/a	n/a	1
56.8990000000	n/a	56899	GoFixedSOA	615	n/a	n/a	1
58.5330000000	n/a	58533	FrequentFixedSOA	1633	n/a	n/a	1
60.1660000000	n/a	60166	FrequentFixedSOA	1633	n/a	n/a	1
61.7990000000	n/a	61799	GoFixedSOA	401	n/a	n/a	1
63.4330000000	n/a	63433	FrequentFixedSOA	1633	n/a	n/a	1
65.0660000000	n/a	65066	FrequentFixedSOA	1633	n/a	n/a	1
66.6990000000	n/a	66699	FrequentFixedSOA	1633	n/a	n/a	1
68.3330000000	n/a	68333	FrequentFixedSOA	1633	n/a	n/a	1
69.9660000000	n/a	69966	NovelFixedSOA	1633	n/a	n/a	1
71.5990000000	n/a	71599	FrequentFixedSOA	1633	n/a	n/a	1
73.2330000000	n/a	73233	NovelFixedSOA	1633	n/a	n/a	1
74.8660000000	n/a	74866	FrequentFixedSOA	1633	n/a	n/a	1
76.4990000000	n/a	76499	FrequentFixedSOA	1633	n/a	n/a	1
78.1330000000	n/a	78133	GoFixedSOA	310	n/a	n/a	1
79.7660000000	n/a	79766	FrequentFixedSOA	1633	n/a	n/a	1
81.3990000000	n/a	81399	FrequentFixedSOA	1633	n/a	n/a	1
83.0330000000	n/a	83033	FrequentFixedSOA	1633	n/a	n/a	1
84.6660000000	n/a	84666	FrequentFixedSOA	1633	n/a	n/a	1
86.2990000000	n/a	86299	NovelFixedSOA	1633	n/a	n/a	1
87.9320000000	n/a	87932	FrequentFixedSOA	1633	n/a	n/a	1
89.5660000000	n/a	89566	FrequentFixedSOA	1633	n/a	n/a	1
91.1990000000	n/a	91199	FrequentFixedSOA	1633	n/a	n/a	1
92.8320000000	n/a	92832	FrequentFixedSOA	1633	n/a	n/a	1
94.4660000000	n/a	94466	GoFixedSOA	444	n/a	n/a	1
96.0990000000	n/a	96099	FrequentFixedSOA	1633	n/a	n/a	1
97.7320000000	n/a	97732	FrequentFixedSOA	1633	n/a	n/a	1
99.3660000000	n/a	99366	NovelFixedSOA	1633	n/a	n/a	1
100.9990000000	n/a	100999	FrequentFixedSOA	1633	n/a	n/a	1
102.6320000000	n/a	102632	FrequentFixedSOA	1633	n/a	n/a	1
104.2660000000	n/a	104266	GoFixedSOA	394	n/a	n/a	1
105.8990000000	n/a	105899	FrequentFixedSOA	1633	n/a	n/a	1
107.5320000000	n/a	107532	FrequentFixedSOA	1633	n/a	n/a	1
109.1660000000	n/a	109166	FrequentFixedSOA	1633	n/a	n/a	1
110.7990000000	n/a	110799	FrequentFixedSOA	1633	n/a	n/a	1
112.4320000000	n/a	112432	NovelFixedSOA	1633	n/a	n/a	1
114.0660000000	n/a	114066	FrequentFixedSOA	1633	n/a	n/a	1
115.6990000000	n/a	115699	FrequentFixedSOA	1633	n/a	n/a	1
117.3320000000	n/a	117332	GoFixedSOA	404	n/a	n/a	1
118.9660000000	n/a	118966	FrequentVariableSOA	1616	n/a	n/a	1
120.5820000000	n/a	120582	FrequentVariableSOA	1566	n/a	n/a	1
122.1490000000	n/a	122149	FrequentVariableSOA	1633	n/a	n/a	1
123.7820000000	n/a	123782	FrequentVariableSOA	1500	n/a	n/a	1
125.2820000000	n/a	125282	FrequentVariableSOA	1750	n/a	n/a	1
127.0320000000	n/a	127032	FrequentVariableSOA	1583	n/a	n/a	1
128.6160000000	n/a	128616	FrequentVariableSOA	1516	n/a	n/a	1
130.1320000000	n/a	130132	FrequentVariableSOA	1766	n/a	n/a	1
131.8990000000	n/a	131899	FrequentVariableSOA	1600	n/a	n/a	1
133.4990000000	n/a	133499	FrequentVariableSOA	1600	n/a	n/a	1
135.0990000000	n/a	135099	NovelVariableSOA	1766	n/a	n/a	1
136.8660000000	n/a	136866	FrequentVariableSOA	1600	n/a	n/a	1
138.4660000000	n/a	138466	GoVariableSOA	480	n/a	n/a	1
140.1490000000	n/a	140149	FrequentVariableSOA	1700	n/a	n/a	1
141.8490000000	n/a	141849	FrequentVariableSOA	1800	n/a	n/a	1
143.6490000000	n/a	143649	FrequentVariableSOA	1566	n/a	n/a	1
145.2160000000	n/a	145216	GoVariableSOA	507	n/a	n/a	1
146.7660000000	n/a	146766	FrequentVariableSOA	1550	n/a	n/a	1
148.3160000000	n/a	148316	FrequentVariableSOA	1600	n/a	n/a	1
149.9160000000	n/a	149916	FrequentVariableSOA	1583	n/a	n/a	1
151.4990000000	n/a	151499	NovelVariableSOA	1783	n/a	n/a	1
153.2820000000	n/a	153282	FrequentVariableSOA	1683	n/a	n/a	1
154.9660000000	n/a	154966	FrequentVariableSOA	1666	n/a	n/a	1
156.6320000000	n/a	156632	FrequentVariableSOA	1783	n/a	n/a	1
158.4160000000	n/a	158416	GoVariableSOA	478	n/a	n/a	1
160.1160000000	n/a	160116	FrequentVariableSOA	1616	n/a	n/a	1
161.7320000000	n/a	161732	NovelVariableSOA	1733	n/a	n/a	1
163.4660000000	n/a	163466	FrequentVariableSOA	1716	n/a	n/a	1
165.1820000000	n/a	165182	FrequentVariableSOA	1633	n/a	n/a	1
166.8160000000	n/a	166816	FrequentVariableSOA	1550	n/a	n/a	1
168.3660000000	n/a	168366	GoVariableSOA	369	n/a	n/a	1
170.1160000000	n/a	170116	FrequentVariableSOA	1750	n/a	n/a	1
171.8660000000	n/a	171866	GoVariableSOA	405	n/a	n/a	1
173.6490000000	n/a	173649	FrequentVariableSOA	1666	n/a	n/a	1
175.3160000000	n/a	175316	FrequentVariableSOA	1650	n/a	n/a	1
176.9660000000	n/a	176966	GoVariableSOA	374	n/a	n/a	1
178.6490000000	n/a	178649	FrequentVariableSOA	1733	n/a	n/a	1
180.3820000000	n/a	180382	FrequentVariableSOA	1700	n/a	n/a	1
182.0820000000	n/a	182082	FrequentVariableSOA	1583	n/a	n/a	1
183.6660000000	n/a	183666	FrequentVariableSOA	1683	n/a	n/a	1
185.3490000000	n/a	185349	NovelVariableSOA	1633	n/a	n/a	1
186.9820000000	n/a	186982	FrequentVariableSOA	1666	n/a	n/a	1
188.6490000000	n/a	188649	NovelVariableSOA	1683	n/a	n/a	1
190.3320000000	n/a	190332	FrequentVariableSOA	1700	n/a	n/a	1
192.0320000000	n/a	192032	FrequentVariableSOA	1600	n/a	n/a	1
193.6320000000	n/a	193632	GoVariableSOA	361	n/a	n/a	1
195.1990000000	n/a	195199	FrequentVariableSOA	1783	n/a	n/a	1
196.9820000000	n/a	196982	FrequentVariableSOA	1583	n/a	n/a	1
198.5660000000	n/a	198566	FrequentVariableSOA	1766	n/a	n/a	1
200.3320000000	n/a	200332	FrequentVariableSOA	1600	n/a	n/a	1
201.9320000000	n/a	201932	NovelVariableSOA	1633	n/a	n/a	1
203.5660000000	n/a	203566	FrequentVariableSOA	1650	n/a	n/a	1
205.2160000000	n/a	205216	FrequentVariableSOA	1566	n/a	n/a	1
206.7820000000	n/a	206782	FrequentVariableSOA	1600	n/a	n/a	1
208.3820000000	n/a	208382	FrequentVariableSOA	1500	n/a	n/a	1
209.8820000000	n/a	209882	GoVariableSOA	417	n/a	n/a	1
211.5660000000	n/a	211566	FrequentVariableSOA	1683	n/a	n/a	1
213.2490000000	n/a	213249	FrequentVariableSOA	1616	n/a	n/a	1
214.8660000000	n/a	214866	NovelVariableSOA	1716	n/a	n/a	1
216.5820000000	n/a	216582	FrequentVariableSOA	1650	n/a	n/a	1
218.2320000000	n/a	218232	FrequentVariableSOA	1800	n/a	n/a	1
220.0320000000	n/a	220032	GoVariableSOA	255	n/a	n/a	1
221.7490000000	n/a	221749	FrequentVariableSOA	1566	n/a	n/a	1
223.3160000000	n/a	223316	FrequentVariableSOA	1766	n/a	n/a	1
225.0820000000	n/a	225082	FrequentVariableSOA	1700	n/a	n/a	1
226.7820000000	n/a	226782	FrequentVariableSOA	1700	n/a	n/a	1
228.4820000000	n/a	228482	NovelVariableSOA	1766	n/a	n/a	1
230.2490000000	n/a	230249	FrequentVariableSOA	1550	n/a	n/a	1
231.7990000000	n/a	231799	FrequentVariableSOA	1516	n/a	n/a	1
233.3160000000	n/a	233316	GoVariableSOA	286	n/a	n/a	1
235.1160000000	n/a	235116	FrequentFixedSOA	1633	n/a	n/a	1
236.7490000000	n/a	236749	FrequentFixedSOA	1633	n/a	n/a	1
238.3820000000	n/a	238382	FrequentFixedSOA	1633	n/a	n/a	1
240.0160000000	n/a	240016	GoFixedSOA	375	n/a	n/a	1
241.6490000000	n/a	241649	FrequentFixedSOA	1633	n/a	n/a	1
243.2820000000	n/a	243282	FrequentFixedSOA	1633	n/a	n/a	1
244.9160000000	n/a	244916	FrequentFixedSOA	1633	n/a	n/a	1
246.5490000000	n/a	246549	GoFixedSOA	328	n/a	n/a	1
248.1820000000	n/a	248182	FrequentFixedSOA	1633	n/a	n/a	1
249.8160000000	n/a	249816	FrequentFixedSOA	1633	n/a	n/a	1
251.4490000000	n/a	251449	FrequentFixedSOA	1633	n/a	n/a	1
253.0820000000	n/a	253082	NovelFixedSOA	1633	n/a	n/a	1
254.7160000000	n/a	254716	FrequentFixedSOA	1633	n/a	n/a	1
256.3490000000	n/a	256349	NovelFixedSOA	1633	n/a	n/a	1
257.9820000000	n/a	257982	FrequentFixedSOA	1633	n/a	n/a	1
259.6160000000	n/a	259616	FrequentFixedSOA	1633	n/a	n/a	1
261.2490000000	n/a	261249	NovelFixedSOA	1633	n/a	n/a	1
262.8820000000	n/a	262882	FrequentFixedSOA	1633	n/a	n/a	1
264.5150000000	n/a	264515	FrequentFixedSOA	1633	n/a	n/a	1
266.1490000000	n/a	266149	FrequentFixedSOA	1633	n/a	n/a	1
267.7820000000	n/a	267782	FrequentFixedSOA	1633	n/a	n/a	1
269.4150000000	n/a	269415	FrequentFixedSOA	1633	n/a	n/a	1
271.0490000000	n/a	271049	NovelFixedSOA	1633	n/a	n/a	1
272.6820000000	n/a	272682	FrequentFixedSOA	1633	n/a	n/a	1
274.3150000000	n/a	274315	FrequentFixedSOA	1633	n/a	n/a	1
275.9490000000	n/a	275949	FrequentFixedSOA	1633	n/a	n/a	1
277.5820000000	n/a	277582	FrequentFixedSOA	1633	n/a	n/a	1
279.2150000000	n/a	279215	FrequentFixedSOA	1633	n/a	n/a	1
280.8490000000	n/a	280849	GoFixedSOA	413	n/a	n/a	1
282.4820000000	n/a	282482	FrequentFixedSOA	1633	n/a	n/a	1
284.1150000000	n/a	284115	FrequentFixedSOA	1633	n/a	n/a	1
285.7490000000	n/a	285749	GoFixedSOA	394	n/a	n/a	1
287.3820000000	n/a	287382	FrequentFixedSOA	1633	n/a	n/a	1
289.0150000000	n/a	289015	NovelFixedSOA	1633	n/a	n/a	1
290.6490000000	n/a	290649	FrequentFixedSOA	1633	n/a	n/a	1
292.2820000000	n/a	292282	GoFixedSOA	361	n/a	n/a	1
293.9150000000	n/a	293915	FrequentFixedSOA	1633	n/a	n/a	1
295.5490000000	n/a	295549	GoFixedSOA	479	n/a	n/a	1
297.1820000000	n/a	297182	FrequentFixedSOA	1633	n/a	n/a	1
298.8150000000	n/a	298815	FrequentFixedSOA	1633	n/a	n/a	1
300.4490000000	n/a	300449	FrequentFixedSOA	1633	n/a	n/a	1
302.0820000000	n/a	302082	FrequentFixedSOA	1633	n/a	n/a	1
303.7150000000	n/a	303715	GoFixedSOA	319	n/a	n/a	1
305.3490000000	n/a	305349	FrequentFixedSOA	1633	n/a	n/a	1
