onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.0540000000	n/a	6054	ignore	n/a	n/a	n/a	n/a
9.1540000000	n/a	9154	ignore	n/a	n/a	n/a	n/a
12.1680000000	n/a	12168	ignore	n/a	n/a	n/a	n/a
28.7200000000	n/a	28720	ignore	n/a	n/a	n/a	n/a
31.8200000000	n/a	31820	ignore	n/a	n/a	n/a	n/a
34.8070000000	n/a	34807	ignore	n/a	n/a	n/a	n/a
51.9700000000	n/a	51970	NeuStim	n/a	n/a	n/a	n/a
55.0700000000	n/a	55070	NeuNonAlcP1000	n/a	n/a	n/a	n/a
60.0570000000	n/a	60057	NeuNonAlcP1000	n/a	n/a	n/a	n/a
71.2540000000	n/a	71254	PosStim	n/a	n/a	n/a	n/a
74.2870000000	n/a	74287	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
91.3040000000	n/a	91304	NeuStim	n/a	n/a	n/a	n/a
94.4030000000	n/a	94403	NeuAlcP2000	n/a	n/a	n/a	n/a
98.3910000000	n/a	98391	NeuAlcP2000	n/a	n/a	n/a	n/a
110.5530000000	n/a	110553	NegStim	n/a	n/a	n/a	n/a
113.6530000000	n/a	113653	NegNonAlcP2000	n/a	n/a	n/a	n/a
117.6410000000	n/a	117641	NegNonAlcP2000	n/a	n/a	n/a	n/a
128.0700000000	n/a	128070	NeuStim	n/a	n/a	n/a	n/a
131.1030000000	n/a	131103	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
147.9530000000	n/a	147953	PosStim	n/a	n/a	n/a	n/a
151.0530000000	n/a	151053	PosNonAlcP1000	n/a	n/a	n/a	n/a
156.0400000000	n/a	156040	PosNonAlcP1000	n/a	n/a	n/a	n/a
166.6870000000	n/a	166687	NeuStim	n/a	n/a	n/a	n/a
169.7870000000	n/a	169787	NeuAlcP1000	n/a	n/a	n/a	n/a
174.7740000000	n/a	174774	NeuAlcP1000	n/a	n/a	n/a	n/a
183.1370000000	n/a	183137	NegStim	n/a	n/a	n/a	n/a
