onset	duration	sample	trial_type	response_time	stim_file	value	correct
4.2950000000	n/a	4295	FrequentFixedSOA	1633	n/a	n/a	1
5.9280000000	n/a	5928	FrequentFixedSOA	1633	n/a	n/a	1
7.5610000000	n/a	7561	FrequentFixedSOA	1633	n/a	n/a	1
9.1950000000	n/a	9195	FrequentFixedSOA	1633	n/a	n/a	1
10.8280000000	n/a	10828	FrequentFixedSOA	1633	n/a	n/a	1
12.4610000000	n/a	12461	FrequentFixedSOA	1633	n/a	n/a	1
14.0950000000	n/a	14095	FrequentFixedSOA	1633	n/a	n/a	1
15.7280000000	n/a	15728	FrequentFixedSOA	1633	n/a	n/a	1
17.3610000000	n/a	17361	FrequentFixedSOA	1633	n/a	n/a	1
18.9950000000	n/a	18995	FrequentFixedSOA	1633	n/a	n/a	1
20.6280000000	n/a	20628	NovelFixedSOA	1633	n/a	n/a	1
22.2610000000	n/a	22261	FrequentFixedSOA	1633	n/a	n/a	1
23.8950000000	n/a	23895	GoFixedSOA	843	n/a	n/a	1
25.5280000000	n/a	25528	FrequentFixedSOA	1633	n/a	n/a	1
27.1610000000	n/a	27161	FrequentFixedSOA	1633	n/a	n/a	1
28.7950000000	n/a	28795	FrequentFixedSOA	1633	n/a	n/a	1
30.4280000000	n/a	30428	GoFixedSOA	510	n/a	n/a	1
32.0610000000	n/a	32061	FrequentFixedSOA	1633	n/a	n/a	1
33.6950000000	n/a	33695	FrequentFixedSOA	1633	n/a	n/a	1
35.3280000000	n/a	35328	FrequentFixedSOA	1633	n/a	n/a	1
36.9610000000	n/a	36961	NovelFixedSOA	1633	n/a	n/a	1
38.5950000000	n/a	38595	FrequentFixedSOA	1633	n/a	n/a	1
40.2280000000	n/a	40228	FrequentFixedSOA	1633	n/a	n/a	1
41.8610000000	n/a	41861	FrequentFixedSOA	1633	n/a	n/a	1
43.4950000000	n/a	43495	GoFixedSOA	509	n/a	n/a	1
45.1280000000	n/a	45128	FrequentFixedSOA	1633	n/a	n/a	1
46.7610000000	n/a	46761	NovelFixedSOA	1633	n/a	n/a	1
48.3950000000	n/a	48395	FrequentFixedSOA	1633	n/a	n/a	1
50.0280000000	n/a	50028	FrequentFixedSOA	1633	n/a	n/a	1
51.6610000000	n/a	51661	FrequentFixedSOA	1633	n/a	n/a	1
53.2950000000	n/a	53295	GoFixedSOA	489	n/a	n/a	1
54.9280000000	n/a	54928	FrequentFixedSOA	1633	n/a	n/a	1
56.5610000000	n/a	56561	GoFixedSOA	484	n/a	n/a	1
58.1950000000	n/a	58195	FrequentFixedSOA	1633	n/a	n/a	1
59.8280000000	n/a	59828	FrequentFixedSOA	1633	n/a	n/a	1
61.4610000000	n/a	61461	GoFixedSOA	437	n/a	n/a	1
63.0950000000	n/a	63095	FrequentFixedSOA	1633	n/a	n/a	1
64.7280000000	n/a	64728	FrequentFixedSOA	1633	n/a	n/a	1
66.3610000000	n/a	66361	FrequentFixedSOA	1633	n/a	n/a	1
67.9950000000	n/a	67995	FrequentFixedSOA	1633	n/a	n/a	1
69.6280000000	n/a	69628	NovelFixedSOA	1633	n/a	n/a	1
71.2610000000	n/a	71261	FrequentFixedSOA	1633	n/a	n/a	1
72.8950000000	n/a	72895	NovelFixedSOA	1633	n/a	n/a	1
74.5280000000	n/a	74528	FrequentFixedSOA	1633	n/a	n/a	1
76.1610000000	n/a	76161	FrequentFixedSOA	1633	n/a	n/a	1
77.7950000000	n/a	77795	GoFixedSOA	482	n/a	n/a	1
79.4280000000	n/a	79428	FrequentFixedSOA	1633	n/a	n/a	1
81.0610000000	n/a	81061	FrequentFixedSOA	1633	n/a	n/a	1
82.6950000000	n/a	82695	FrequentFixedSOA	1633	n/a	n/a	1
84.3280000000	n/a	84328	FrequentFixedSOA	1633	n/a	n/a	1
85.9610000000	n/a	85961	NovelFixedSOA	1633	n/a	n/a	1
87.5950000000	n/a	87595	FrequentFixedSOA	1633	n/a	n/a	1
89.2280000000	n/a	89228	FrequentFixedSOA	1633	n/a	n/a	1
90.8610000000	n/a	90861	FrequentFixedSOA	1633	n/a	n/a	1
92.4950000000	n/a	92495	FrequentFixedSOA	1633	n/a	n/a	1
94.1280000000	n/a	94128	GoFixedSOA	359	n/a	n/a	1
95.7610000000	n/a	95761	FrequentFixedSOA	1633	n/a	n/a	1
97.3950000000	n/a	97395	FrequentFixedSOA	1633	n/a	n/a	1
99.0280000000	n/a	99028	NovelFixedSOA	1633	n/a	n/a	1
100.6610000000	n/a	100661	FrequentFixedSOA	1633	n/a	n/a	1
102.2940000000	n/a	102294	FrequentFixedSOA	1633	n/a	n/a	1
103.9280000000	n/a	103928	GoFixedSOA	494	n/a	n/a	1
105.5610000000	n/a	105561	FrequentFixedSOA	1633	n/a	n/a	1
107.1940000000	n/a	107194	FrequentFixedSOA	1633	n/a	n/a	1
108.8280000000	n/a	108828	FrequentFixedSOA	1633	n/a	n/a	1
110.4610000000	n/a	110461	FrequentFixedSOA	1633	n/a	n/a	1
112.0940000000	n/a	112094	NovelFixedSOA	1633	n/a	n/a	1
113.7280000000	n/a	113728	FrequentFixedSOA	1633	n/a	n/a	1
115.3610000000	n/a	115361	FrequentFixedSOA	1633	n/a	n/a	1
116.9940000000	n/a	116994	GoFixedSOA	556	n/a	n/a	1
118.6280000000	n/a	118628	FrequentVariableSOA	1733	n/a	n/a	1
120.3610000000	n/a	120361	FrequentVariableSOA	1783	n/a	n/a	1
122.1440000000	n/a	122144	FrequentVariableSOA	1550	n/a	n/a	1
123.6940000000	n/a	123694	FrequentVariableSOA	1566	n/a	n/a	1
125.2610000000	n/a	125261	FrequentVariableSOA	1516	n/a	n/a	1
126.7780000000	n/a	126778	FrequentVariableSOA	1650	n/a	n/a	1
128.4280000000	n/a	128428	FrequentVariableSOA	1666	n/a	n/a	1
130.0940000000	n/a	130094	FrequentVariableSOA	1616	n/a	n/a	1
131.7110000000	n/a	131711	FrequentVariableSOA	1716	n/a	n/a	1
133.4280000000	n/a	133428	FrequentVariableSOA	1666	n/a	n/a	1
135.0940000000	n/a	135094	NovelVariableSOA	1550	n/a	n/a	1
136.6440000000	n/a	136644	FrequentVariableSOA	1650	n/a	n/a	1
138.2940000000	n/a	138294	GoVariableSOA	496	n/a	n/a	1
139.8440000000	n/a	139844	FrequentVariableSOA	1733	n/a	n/a	1
141.5780000000	n/a	141578	FrequentVariableSOA	1616	n/a	n/a	1
143.1940000000	n/a	143194	FrequentVariableSOA	1766	n/a	n/a	1
144.9610000000	n/a	144961	GoVariableSOA	462	n/a	n/a	1
146.6440000000	n/a	146644	FrequentVariableSOA	1716	n/a	n/a	1
148.3610000000	n/a	148361	FrequentVariableSOA	1800	n/a	n/a	1
150.1610000000	n/a	150161	FrequentVariableSOA	1616	n/a	n/a	1
151.7780000000	n/a	151778	NovelVariableSOA	1750	n/a	n/a	1
153.5280000000	n/a	153528	FrequentVariableSOA	1750	n/a	n/a	1
155.2780000000	n/a	155278	FrequentVariableSOA	1666	n/a	n/a	1
156.9440000000	n/a	156944	FrequentVariableSOA	1700	n/a	n/a	1
158.6440000000	n/a	158644	GoVariableSOA	433	n/a	n/a	1
160.2610000000	n/a	160261	FrequentVariableSOA	1666	n/a	n/a	1
161.9280000000	n/a	161928	NovelVariableSOA	1666	n/a	n/a	1
163.5940000000	n/a	163594	FrequentVariableSOA	1583	n/a	n/a	1
165.1780000000	n/a	165178	FrequentVariableSOA	1800	n/a	n/a	1
166.9780000000	n/a	166978	FrequentVariableSOA	1633	n/a	n/a	1
168.6110000000	n/a	168611	GoVariableSOA	637	n/a	n/a	1
170.1610000000	n/a	170161	FrequentVariableSOA	1700	n/a	n/a	1
171.8610000000	n/a	171861	GoVariableSOA	567	n/a	n/a	1
173.4280000000	n/a	173428	FrequentVariableSOA	1700	n/a	n/a	1
175.1280000000	n/a	175128	FrequentVariableSOA	1766	n/a	n/a	1
176.8940000000	n/a	176894	GoVariableSOA	428	n/a	n/a	1
178.4280000000	n/a	178428	FrequentVariableSOA	1716	n/a	n/a	1
180.1440000000	n/a	180144	FrequentVariableSOA	1550	n/a	n/a	1
181.6940000000	n/a	181694	FrequentVariableSOA	1533	n/a	n/a	1
183.2280000000	n/a	183228	FrequentVariableSOA	1550	n/a	n/a	1
184.7780000000	n/a	184778	NovelVariableSOA	1700	n/a	n/a	1
186.4780000000	n/a	186478	FrequentVariableSOA	1716	n/a	n/a	1
188.1940000000	n/a	188194	NovelVariableSOA	1800	n/a	n/a	1
189.9940000000	n/a	189994	FrequentVariableSOA	1583	n/a	n/a	1
191.5780000000	n/a	191578	FrequentVariableSOA	1533	n/a	n/a	1
193.1110000000	n/a	193111	GoVariableSOA	489	n/a	n/a	1
194.7440000000	n/a	194744	FrequentVariableSOA	1666	n/a	n/a	1
196.4110000000	n/a	196411	FrequentVariableSOA	1600	n/a	n/a	1
198.0110000000	n/a	198011	FrequentVariableSOA	1750	n/a	n/a	1
199.7610000000	n/a	199761	FrequentVariableSOA	1550	n/a	n/a	1
