onset	duration	sample	trial_type	response_time	stim_file	value	correct
1.0700000000	n/a	1070	FrequentFixedSOA	1633	n/a	n/a	1
2.7030000000	n/a	2703	FrequentFixedSOA	1633	n/a	n/a	1
4.3360000000	n/a	4336	FrequentFixedSOA	1633	n/a	n/a	1
5.9700000000	n/a	5970	FrequentFixedSOA	1633	n/a	n/a	1
7.6030000000	n/a	7603	FrequentFixedSOA	1633	n/a	n/a	1
9.2360000000	n/a	9236	FrequentFixedSOA	1633	n/a	n/a	1
10.8700000000	n/a	10870	FrequentFixedSOA	1633	n/a	n/a	1
12.5030000000	n/a	12503	FrequentFixedSOA	1633	n/a	n/a	1
14.1360000000	n/a	14136	FrequentFixedSOA	1633	n/a	n/a	1
15.7700000000	n/a	15770	FrequentFixedSOA	1633	n/a	n/a	1
17.4030000000	n/a	17403	NovelFixedSOA	1633	n/a	n/a	1
19.0360000000	n/a	19036	FrequentFixedSOA	1633	n/a	n/a	1
20.6700000000	n/a	20670	GoFixedSOA	508	n/a	n/a	1
22.3030000000	n/a	22303	FrequentFixedSOA	1633	n/a	n/a	1
23.9360000000	n/a	23936	FrequentFixedSOA	1633	n/a	n/a	1
25.5700000000	n/a	25570	FrequentFixedSOA	1633	n/a	n/a	1
27.2030000000	n/a	27203	GoFixedSOA	431	n/a	n/a	1
28.8360000000	n/a	28836	FrequentFixedSOA	1633	n/a	n/a	1
30.4700000000	n/a	30470	FrequentFixedSOA	1633	n/a	n/a	1
32.1030000000	n/a	32103	FrequentFixedSOA	1633	n/a	n/a	1
33.7360000000	n/a	33736	NovelFixedSOA	1633	n/a	n/a	1
35.3700000000	n/a	35370	FrequentFixedSOA	1633	n/a	n/a	1
37.0030000000	n/a	37003	FrequentFixedSOA	1633	n/a	n/a	1
38.6360000000	n/a	38636	FrequentFixedSOA	1633	n/a	n/a	1
40.2700000000	n/a	40270	GoFixedSOA	387	n/a	n/a	1
41.9030000000	n/a	41903	FrequentFixedSOA	1633	n/a	n/a	1
43.5360000000	n/a	43536	NovelFixedSOA	1633	n/a	n/a	1
45.1690000000	n/a	45169	FrequentFixedSOA	1633	n/a	n/a	1
46.8030000000	n/a	46803	FrequentFixedSOA	1633	n/a	n/a	1
48.4360000000	n/a	48436	FrequentFixedSOA	1633	n/a	n/a	1
50.0690000000	n/a	50069	GoFixedSOA	382	n/a	n/a	1
51.7030000000	n/a	51703	FrequentFixedSOA	1633	n/a	n/a	1
53.3360000000	n/a	53336	GoFixedSOA	525	n/a	n/a	1
54.9690000000	n/a	54969	FrequentFixedSOA	1633	n/a	n/a	1
56.6030000000	n/a	56603	FrequentFixedSOA	1633	n/a	n/a	1
58.2360000000	n/a	58236	GoFixedSOA	537	n/a	n/a	1
59.8690000000	n/a	59869	FrequentFixedSOA	1633	n/a	n/a	1
61.5030000000	n/a	61503	FrequentFixedSOA	1633	n/a	n/a	1
63.1360000000	n/a	63136	FrequentFixedSOA	1633	n/a	n/a	1
64.7690000000	n/a	64769	FrequentFixedSOA	1633	n/a	n/a	1
66.4030000000	n/a	66403	NovelFixedSOA	1633	n/a	n/a	1
68.0360000000	n/a	68036	FrequentFixedSOA	1633	n/a	n/a	1
69.6690000000	n/a	69669	NovelFixedSOA	1633	n/a	n/a	1
71.3030000000	n/a	71303	FrequentFixedSOA	1633	n/a	n/a	1
72.9360000000	n/a	72936	FrequentFixedSOA	1633	n/a	n/a	1
74.5690000000	n/a	74569	GoFixedSOA	360	n/a	n/a	1
76.2030000000	n/a	76203	FrequentFixedSOA	1633	n/a	n/a	1
77.8360000000	n/a	77836	FrequentFixedSOA	1633	n/a	n/a	1
79.4690000000	n/a	79469	FrequentFixedSOA	1633	n/a	n/a	1
81.1030000000	n/a	81103	FrequentFixedSOA	1633	n/a	n/a	1
82.7360000000	n/a	82736	NovelFixedSOA	1633	n/a	n/a	1
84.3690000000	n/a	84369	FrequentFixedSOA	1633	n/a	n/a	1
86.0030000000	n/a	86003	FrequentFixedSOA	1633	n/a	n/a	1
87.6360000000	n/a	87636	FrequentFixedSOA	1633	n/a	n/a	1
89.2690000000	n/a	89269	FrequentFixedSOA	1633	n/a	n/a	1
90.9030000000	n/a	90903	GoFixedSOA	370	n/a	n/a	1
92.5360000000	n/a	92536	FrequentFixedSOA	1633	n/a	n/a	1
94.1690000000	n/a	94169	FrequentFixedSOA	1633	n/a	n/a	1
95.8030000000	n/a	95803	NovelFixedSOA	1633	n/a	n/a	1
97.4360000000	n/a	97436	FrequentFixedSOA	1633	n/a	n/a	1
99.0690000000	n/a	99069	FrequentFixedSOA	1633	n/a	n/a	1
100.7030000000	n/a	100703	GoFixedSOA	303	n/a	n/a	1
102.3360000000	n/a	102336	FrequentFixedSOA	1633	n/a	n/a	1
103.9690000000	n/a	103969	FrequentFixedSOA	1633	n/a	n/a	1
105.6030000000	n/a	105603	FrequentFixedSOA	1633	n/a	n/a	1
107.2360000000	n/a	107236	FrequentFixedSOA	1633	n/a	n/a	1
108.8690000000	n/a	108869	NovelFixedSOA	1633	n/a	n/a	1
