onset	duration	sample	trial_type	response_time	stim_file	value	correct
5.5710000000	n/a	5571	ignore	n/a	n/a	n/a	n/a
8.6710000000	n/a	8671	ignore	n/a	n/a	n/a	n/a
11.6780000000	n/a	11678	ignore	n/a	n/a	n/a	n/a
26.9880000000	n/a	26988	ignore	n/a	n/a	n/a	n/a
30.0880000000	n/a	30088	ignore	n/a	n/a	n/a	n/a
33.0750000000	n/a	33075	ignore	n/a	n/a	n/a	n/a
50.2380000000	n/a	50238	NeuStim	n/a	n/a	n/a	n/a
53.3380000000	n/a	53338	NeuNonAlcP1000	n/a	n/a	n/a	n/a
58.3250000000	n/a	58325	NeuNonAlcP1000	n/a	n/a	n/a	n/a
67.1880000000	n/a	67188	PosStim	n/a	n/a	n/a	n/a
70.2210000000	n/a	70221	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
87.0380000000	n/a	87038	NeuStim	n/a	n/a	n/a	n/a
90.1380000000	n/a	90138	NeuAlcP2000	n/a	n/a	n/a	n/a
94.1250000000	n/a	94125	NeuAlcP2000	n/a	n/a	n/a	n/a
104.9210000000	n/a	104921	NegStim	n/a	n/a	n/a	n/a
108.0210000000	n/a	108021	NegNonAlcP2000	n/a	n/a	n/a	n/a
112.0080000000	n/a	112008	NegNonAlcP2000	n/a	n/a	n/a	n/a
121.1370000000	n/a	121137	NeuStim	n/a	n/a	n/a	n/a
124.1710000000	n/a	124171	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
141.0870000000	n/a	141087	PosStim	n/a	n/a	n/a	n/a
144.1870000000	n/a	144187	PosNonAlcP1000	n/a	n/a	n/a	n/a
149.1740000000	n/a	149174	PosNonAlcP1000	n/a	n/a	n/a	n/a
160.8540000000	n/a	160854	NeuStim	n/a	n/a	n/a	n/a
163.9540000000	n/a	163954	NeuAlcP1000	n/a	n/a	n/a	n/a
168.9410000000	n/a	168941	NeuAlcP1000	n/a	n/a	n/a	n/a
178.9870000000	n/a	178987	NegStim	n/a	n/a	n/a	n/a
182.0210000000	n/a	182021	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
198.0540000000	n/a	198054	NeuStim	n/a	n/a	n/a	n/a
201.1540000000	n/a	201154	NeuNonAlcP1000	n/a	n/a	n/a	n/a
206.1410000000	n/a	206141	NeuNonAlcP1000	n/a	n/a	n/a	n/a
217.3040000000	n/a	217304	NegStim	n/a	n/a	n/a	n/a
220.4040000000	n/a	220404	NegNonAlcP3000	n/a	n/a	n/a	n/a
223.3910000000	n/a	223391	NegNonAlcP3000	n/a	n/a	n/a	n/a
234.1370000000	n/a	234137	PosStim	n/a	n/a	n/a	n/a
237.2370000000	n/a	237237	PosNonAlcP3000	n/a	n/a	n/a	n/a
240.2240000000	n/a	240224	PosNonAlcP3000	n/a	n/a	n/a	n/a
252.4210000000	n/a	252421	NeuStim	n/a	n/a	n/a	n/a
255.5210000000	n/a	255521	NeuAlcP1000	n/a	n/a	n/a	n/a
260.5080000000	n/a	260508	NeuAlcP1000	n/a	n/a	n/a	n/a
270.0870000000	n/a	270087	NegStim	n/a	n/a	n/a	n/a
273.1200000000	n/a	273120	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
