onset	duration	sample	trial_type	response_time	stim_file	value	correct
11.2410000000	n/a	11241	ignore	3176	n/a	n/a	1
15.4910000000	n/a	15491	ignore	1000	n/a	n/a	1
17.4910000000	n/a	17491	ignore	1700	n/a	n/a	1
19.1910000000	n/a	19191	ignore	1110	n/a	n/a	0
21.3750000000	n/a	21375	ignore	1000	n/a	n/a	1
23.3750000000	n/a	23375	ignore	1700	n/a	n/a	1
25.0750000000	n/a	25075	ignore	1515	n/a	n/a	0
27.6580000000	n/a	27658	ignore	1000	n/a	n/a	1
29.6580000000	n/a	29658	ignore	1700	n/a	n/a	1
31.3580000000	n/a	31358	ignore	1083	n/a	n/a	1
33.5080000000	n/a	33508	ignore	1000	n/a	n/a	1
35.5080000000	n/a	35508	ignore	1700	n/a	n/a	1
37.2080000000	n/a	37208	ignore	1573	n/a	n/a	1
39.8580000000	n/a	39858	ignore	1000	n/a	n/a	1
41.8580000000	n/a	41858	ignore	1700	n/a	n/a	1
43.5580000000	n/a	43558	ignore	1145	n/a	n/a	1
45.7750000000	n/a	45775	ignore	1000	n/a	n/a	1
47.7750000000	n/a	47775	ignore	1700	n/a	n/a	1
49.4750000000	n/a	49475	ignore	829	n/a	n/a	1
51.3750000000	n/a	51375	ignore	1000	n/a	n/a	1
53.3750000000	n/a	53375	ignore	1700	n/a	n/a	1
55.0750000000	n/a	55075	ignore	1043	n/a	n/a	0
57.1910000000	n/a	57191	ignore	1000	n/a	n/a	1
59.1910000000	n/a	59191	ignore	1700	n/a	n/a	1
60.8910000000	n/a	60891	ignore	2698	n/a	n/a	1
63.6580000000	n/a	63658	ignore 	2000	n/a	n/a	1
71.0410000000	n/a	71041	ignore	1000	n/a	n/a	1
73.0410000000	n/a	73041	ignore	1700	n/a	n/a	1
74.7410000000	n/a	74741	ignore	688	n/a	n/a	1
76.4910000000	n/a	76491	ignore	1000	n/a	n/a	1
78.4910000000	n/a	78491	ignore	1700	n/a	n/a	1
80.1910000000	n/a	80191	ignore	965	n/a	n/a	0
82.2240000000	n/a	82224	ignore	1000	n/a	n/a	1
84.2250000000	n/a	84225	ignore	1700	n/a	n/a	1
85.9240000000	n/a	85924	ignore	1515	n/a	n/a	1
88.5080000000	n/a	88508	ignore	1000	n/a	n/a	1
90.5080000000	n/a	90508	ignore	1700	n/a	n/a	1
92.2080000000	n/a	92208	ignore	724	n/a	n/a	1
94.0080000000	n/a	94008	ignore	1000	n/a	n/a	1
96.0080000000	n/a	96008	ignore	1700	n/a	n/a	1
97.7080000000	n/a	97708	ignore	1086	n/a	n/a	0
99.8580000000	n/a	99858	ignore	1000	n/a	n/a	1
101.8580000000	n/a	101858	ignore	1700	n/a	n/a	1
103.5580000000	n/a	103558	ignore	891	n/a	n/a	0
105.5240000000	n/a	105524	ignore	1000	n/a	n/a	1
107.5240000000	n/a	107524	ignore	1700	n/a	n/a	1
109.2240000000	n/a	109224	ignore	1352	n/a	n/a	0
111.6410000000	n/a	111641	ignore	1000	n/a	n/a	1
113.6410000000	n/a	113641	ignore	1700	n/a	n/a	1
115.3410000000	n/a	115341	ignore	1345	n/a	n/a	1
116.7580000000	n/a	116758	ignore 	2000	n/a	n/a	1
133.1580000000	n/a	133158	PenaltyB1	1320	n/a	n/a	1
135.5410000000	n/a	135541	NeuCorrB1	1000	n/a	n/a	1
137.5410000000	n/a	137541	ignore	1700	n/a	n/a	1
139.2410000000	n/a	139241	PenaltyB1	1662	n/a	n/a	1
141.9740000000	n/a	141974	NeuCorrB1	1000	n/a	n/a	1
143.9740000000	n/a	143974	ignore	1700	n/a	n/a	1
145.6740000000	n/a	145674	PenaltyB1	1037	n/a	n/a	0
147.7740000000	n/a	147774	PunIncorrB1	1000	n/a	n/a	1
149.7740000000	n/a	149774	ignore	1700	n/a	n/a	1
151.4740000000	n/a	151474	RewardB1	1373	n/a	n/a	0
153.9240000000	n/a	153924	NeuIncorrB1	1000	n/a	n/a	1
155.9240000000	n/a	155924	ignore	1700	n/a	n/a	1
157.6240000000	n/a	157624	RewardB1	888	n/a	n/a	0
159.5910000000	n/a	159591	NeuIncorrB1	1000	n/a	n/a	1
161.5910000000	n/a	161591	ignore	1700	n/a	n/a	1
163.2910000000	n/a	163291	PenaltyB1	1083	n/a	n/a	0
165.4410000000	n/a	165441	PunIncorrB1	1000	n/a	n/a	1
167.4410000000	n/a	167441	STATUS	1700	n/a	n/a	1
169.1410000000	n/a	169141	PenaltyB1	1227	n/a	n/a	0
171.4410000000	n/a	171441	PunIncorrB1	1000	n/a	n/a	1
173.4410000000	n/a	173441	STATUS	1700	n/a	n/a	1
175.1410000000	n/a	175141	PenaltyB1	594	n/a	n/a	0
176.8080000000	n/a	176808	PunIncorrB1	1000	n/a	n/a	1
178.8080000000	n/a	178808	STATUS	1700	n/a	n/a	1
180.5080000000	n/a	180508	PenaltyB1	544	n/a	n/a	0
182.1240000000	n/a	182124	NeuIncorrB1	1000	n/a	n/a	1
184.1240000000	n/a	184124	STATUS	1700	n/a	n/a	1
185.8240000000	n/a	185824	RewardB1	897	n/a	n/a	0
187.7910000000	n/a	187791	NeuIncorrB1	1000	n/a	n/a	1
189.7910000000	n/a	189791	STATUS	1700	n/a	n/a	1
191.4910000000	n/a	191491	PenaltyB1	1515	n/a	n/a	1
194.0740000000	n/a	194074	NeuCorrB1	1000	n/a	n/a	1
196.0740000000	n/a	196074	STATUS	1700	n/a	n/a	1
197.7740000000	n/a	197774	RewardB1	1480	n/a	n/a	1
200.3240000000	n/a	200324	NeuCorrB1	1000	n/a	n/a	1
202.3240000000	n/a	202324	STATUS	1700	n/a	n/a	1
204.0240000000	n/a	204024	PenaltyB1	1206	n/a	n/a	1
206.3080000000	n/a	206308	NeuCorrB1	1000	n/a	n/a	1
208.3080000000	n/a	208308	STATUS	1700	n/a	n/a	1
210.0080000000	n/a	210008	RewardB1	708	n/a	n/a	1
211.7910000000	n/a	211791	RewardCorrB1	1000	n/a	n/a	1
213.7910000000	n/a	213791	STATUS	1700	n/a	n/a	1
215.4910000000	n/a	215491	PenaltyB1	836	n/a	n/a	1
217.3910000000	n/a	217391	NeuCorrB1	1000	n/a	n/a	1
219.3910000000	n/a	219391	STATUS	1700	n/a	n/a	1
221.0910000000	n/a	221091	PenaltyB1	731	n/a	n/a	1
222.8910000000	n/a	222891	NeuCorrB1	1000	n/a	n/a	1
224.8910000000	n/a	224891	STATUS	1700	n/a	n/a	1
226.5910000000	n/a	226591	RewardB1	507	n/a	n/a	0
228.1740000000	n/a	228174	RewIncorrB1	1000	n/a	n/a	1
230.1740000000	n/a	230174	STATUS	1700	n/a	n/a	1
231.8740000000	n/a	231874	PenaltyB1	875	n/a	n/a	1
233.8240000000	n/a	233824	NeuCorrB1	1000	n/a	n/a	1
235.8240000000	n/a	235824	STATUS	1700	n/a	n/a	1
237.5240000000	n/a	237524	RewardB1	439	n/a	n/a	0
239.0410000000	n/a	239041	NeuIncorrB1	1000	n/a	n/a	1
241.0410000000	n/a	241041	STATUS	1700	n/a	n/a	1
242.7410000000	n/a	242741	RewardB1	1585	n/a	n/a	0
245.3910000000	n/a	245391	NeuIncorrB1	1000	n/a	n/a	1
247.3910000000	n/a	247391	STATUS	1700	n/a	n/a	1
249.0910000000	n/a	249091	RewardB1	1557	n/a	n/a	1
251.7240000000	n/a	251724	NeuCorrB1	1000	n/a	n/a	1
253.7240000000	n/a	253724	STATUS	1700	n/a	n/a	1
255.4240000000	n/a	255424	RewardB1	493	n/a	n/a	0
256.9910000000	n/a	256991	NeuIncorrB1	1000	n/a	n/a	1
258.9910000000	n/a	258991	STATUS	1700	n/a	n/a	1
260.6910000000	n/a	260691	RewardB1	1206	n/a	n/a	1
262.9740000000	n/a	262974	RewardCorrB1	1000	n/a	n/a	1
264.9740000000	n/a	264974	ignore	1700	n/a	n/a	1
266.6740000000	n/a	266674	PenaltyB1	726	n/a	n/a	0
268.4740000000	n/a	268474	PunIncorrB1	1000	n/a	n/a	1
270.4740000000	n/a	270474	STATUS	1700	n/a	n/a	1
272.1740000000	n/a	272174	RewardB1	501	n/a	n/a	1
273.7410000000	n/a	273741	RewardCorrB1	1000	n/a	n/a	1
275.7410000000	n/a	275741	ignore	1700	n/a	n/a	1
277.4410000000	n/a	277441	PenaltyB1	1277	n/a	n/a	1
279.7910000000	n/a	279791	PunCorrB1	1000	n/a	n/a	1
281.7910000000	n/a	281791	STATUS	1700	n/a	n/a	1
283.4910000000	n/a	283491	RewardB1	789	n/a	n/a	1
285.3570000000	n/a	285357	RewardCorrB1	1000	n/a	n/a	1
287.3580000000	n/a	287358	ignore	1700	n/a	n/a	1
289.0570000000	n/a	289057	RewardB1	828	n/a	n/a	1
290.9570000000	n/a	290957	RewardCorrB1	1000	n/a	n/a	1
292.9570000000	n/a	292957	ignore	1700	n/a	n/a	1
294.6570000000	n/a	294657	RewardB1	798	n/a	n/a	1
296.5240000000	n/a	296524	RewardCorrB1	1000	n/a	n/a	1
298.5240000000	n/a	298524	ignore	1700	n/a	n/a	1
300.2240000000	n/a	300224	PenaltyB1	1250	n/a	n/a	0
302.5410000000	n/a	302541	PunIncorrB1	1000	n/a	n/a	1
304.5410000000	n/a	304541	ignore	1700	n/a	n/a	1
306.2410000000	n/a	306241	RewardB1	376	n/a	n/a	0
307.6910000000	n/a	307691	RewIncorrB1	1000	n/a	n/a	1
309.6910000000	n/a	309691	ignore	1700	n/a	n/a	1
311.3910000000	n/a	311391	PenaltyB1	927	n/a	n/a	1
313.3910000000	n/a	313391	NeuCorrB1	1000	n/a	n/a	1
315.3910000000	n/a	315391	ignore	1700	n/a	n/a	1
317.0910000000	n/a	317091	RewardB1	828	n/a	n/a	1
318.9910000000	n/a	318991	RewardCorrB1	1000	n/a	n/a	1
320.9910000000	n/a	320991	ignore	1700	n/a	n/a	1
322.6910000000	n/a	322691	PenaltyB1	1162	n/a	n/a	1
324.9240000000	n/a	324924	PunCorrB1	1000	n/a	n/a	1
326.9240000000	n/a	326924	ignore	1700	n/a	n/a	1
328.6240000000	n/a	328624	RewardB1	1624	n/a	n/a	1
331.3240000000	n/a	331324	RewardCorrB1	1000	n/a	n/a	1
333.3240000000	n/a	333324	ignore	1700	n/a	n/a	1
335.0240000000	n/a	335024	PenaltyB1	1055	n/a	n/a	1
337.1410000000	n/a	337141	NeuCorrB1	1000	n/a	n/a	1
339.1410000000	n/a	339141	ignore	1700	n/a	n/a	1
340.8410000000	n/a	340841	PenaltyB1	1331	n/a	n/a	1
343.2410000000	n/a	343241	NeuCorrB1	1000	n/a	n/a	1
345.2410000000	n/a	345241	ignore	1700	n/a	n/a	1
346.9410000000	n/a	346941	RewardB1	751	n/a	n/a	0
348.7570000000	n/a	348757	NeuIncorrB1	1000	n/a	n/a	1
350.7570000000	n/a	350757	ignore	1700	n/a	n/a	1
352.4570000000	n/a	352457	PenaltyB1	648	n/a	n/a	1
354.1740000000	n/a	354174	PunCorrB1	1000	n/a	n/a	1
356.1740000000	n/a	356174	ignore	1700	n/a	n/a	1
357.8740000000	n/a	357874	RewardB1	1097	n/a	n/a	1
360.0410000000	n/a	360041	RewardCorrB1	1000	n/a	n/a	1
362.0410000000	n/a	362041	ignore	1700	n/a	n/a	1
370.5240000000	n/a	370524	RewardB2	1350	n/a	n/a	1
372.9410000000	n/a	372941	RewardCorrB2	1000	n/a	n/a	1
374.9410000000	n/a	374941	ignore	1700	n/a	n/a	1
376.6410000000	n/a	376641	PenaltyB2	1210	n/a	n/a	0
378.9240000000	n/a	378924	PunIncorrB2	1000	n/a	n/a	1
380.9240000000	n/a	380924	ignore	1700	n/a	n/a	1
382.6240000000	n/a	382624	RewardB2	2476	n/a	n/a	1
386.1740000000	n/a	386174	RewardCorrB2	1000	n/a	n/a	1
388.1740000000	n/a	388174	ignore	1700	n/a	n/a	1
389.8740000000	n/a	389874	RewardB2	968	n/a	n/a	1
391.9070000000	n/a	391907	NeuCorrB2	1000	n/a	n/a	1
393.9070000000	n/a	393907	ignore	1700	n/a	n/a	1
395.6070000000	n/a	395607	PenaltyB2	982	n/a	n/a	0
397.6570000000	n/a	397657	PunIncorrB2	1000	n/a	n/a	1
399.6570000000	n/a	399657	ignore	1700	n/a	n/a	1
401.3570000000	n/a	401357	RewardB2	1233	n/a	n/a	0
403.6570000000	n/a	403657	NeuIncorrB2	1000	n/a	n/a	1
405.6570000000	n/a	405657	ignore	1700	n/a	n/a	1
407.3570000000	n/a	407357	PenaltyB2	567	n/a	n/a	0
408.9910000000	n/a	408991	PunIncorrB2	1000	n/a	n/a	1
410.9910000000	n/a	410991	ignore	1700	n/a	n/a	1
412.6910000000	n/a	412691	RewardB2	990	n/a	n/a	0
414.7570000000	n/a	414757	NeuIncorrB2	1000	n/a	n/a	1
416.7570000000	n/a	416757	ignore	1700	n/a	n/a	1
418.4570000000	n/a	418457	PenaltyB2	879	n/a	n/a	1
420.4070000000	n/a	420407	NeuCorrB2	1000	n/a	n/a	1
422.4070000000	n/a	422407	ignore	1700	n/a	n/a	1
424.1070000000	n/a	424107	RewardB2	677	n/a	n/a	1
425.8570000000	n/a	425857	RewardCorrB2	1000	n/a	n/a	1
427.8570000000	n/a	427857	ignore	1700	n/a	n/a	1
429.5570000000	n/a	429557	PenaltyB2	672	n/a	n/a	1
431.3070000000	n/a	431307	PunCorrB2	1000	n/a	n/a	1
433.3070000000	n/a	433307	ignore	1700	n/a	n/a	1
435.0070000000	n/a	435007	RewardB2	441	n/a	n/a	1
436.5240000000	n/a	436524	RewardCorrB2	1000	n/a	n/a	1
438.5240000000	n/a	438524	ignore	1700	n/a	n/a	1
440.2240000000	n/a	440224	PenaltyB2	546	n/a	n/a	1
441.8410000000	n/a	441841	NeuCorrB2	1000	n/a	n/a	1
443.8410000000	n/a	443841	ignore	1700	n/a	n/a	1
445.5400000000	n/a	445540	RewardB2	786	n/a	n/a	0
447.3900000000	n/a	447390	NeuIncorrB2	1000	n/a	n/a	1
449.3910000000	n/a	449391	ignore	1700	n/a	n/a	1
451.0900000000	n/a	451090	PenaltyB2	597	n/a	n/a	1
452.7570000000	n/a	452757	NeuCorrB2	1000	n/a	n/a	1
454.7570000000	n/a	454757	ignore	1700	n/a	n/a	1
456.4570000000	n/a	456457	RewardB2	1054	n/a	n/a	1
458.5740000000	n/a	458574	NeuCorrB2	1000	n/a	n/a	1
460.5740000000	n/a	460574	ignore	1700	n/a	n/a	1
462.2740000000	n/a	462274	PenaltyB2	733	n/a	n/a	1
464.0740000000	n/a	464074	NeuCorrB2	1000	n/a	n/a	1
466.0740000000	n/a	466074	ignore	1700	n/a	n/a	1
467.7740000000	n/a	467774	RewardB2	883	n/a	n/a	0
469.7240000000	n/a	469724	NeuIncorrB2	1000	n/a	n/a	1
471.7240000000	n/a	471724	ignore	1700	n/a	n/a	1
473.4240000000	n/a	473424	PenaltyB2	1155	n/a	n/a	1
475.6570000000	n/a	475657	NeuCorrB2	1000	n/a	n/a	1
477.6570000000	n/a	477657	ignore	1700	n/a	n/a	1
479.3570000000	n/a	479357	RewardB2	1464	n/a	n/a	1
481.8900000000	n/a	481890	RewardCorrB2	1000	n/a	n/a	1
483.8900000000	n/a	483890	ignore	1700	n/a	n/a	1
485.5900000000	n/a	485590	PenaltyB2	5384	n/a	n/a	1
492.0400000000	n/a	492040	PunCorrB2	1000	n/a	n/a	1
494.0400000000	n/a	494040	ignore	1700	n/a	n/a	1
495.7400000000	n/a	495740	PenaltyB2	700	n/a	n/a	1
497.5070000000	n/a	497507	NeuCorrB2	1000	n/a	n/a	1
499.5070000000	n/a	499507	ignore	1700	n/a	n/a	1
501.2070000000	n/a	501207	PenaltyB2	861	n/a	n/a	0
503.1400000000	n/a	503140	PunIncorrB2	1000	n/a	n/a	1
505.1400000000	n/a	505140	ignore	1700	n/a	n/a	1
506.8400000000	n/a	506840	RewardB2	1009	n/a	n/a	1
508.9240000000	n/a	508924	RewardCorrB2	1000	n/a	n/a	1
510.9240000000	n/a	510924	ignore	1700	n/a	n/a	1
512.6240000000	n/a	512624	RewardB2	768	n/a	n/a	1
514.4570000000	n/a	514457	NeuCorrB2	1000	n/a	n/a	1
516.4570000000	n/a	516457	ignore	1700	n/a	n/a	1
518.1570000000	n/a	518157	RewardB2	658	n/a	n/a	1
519.8900000000	n/a	519890	RewardCorrB2	1000	n/a	n/a	1
521.8900000000	n/a	521890	ignore	1700	n/a	n/a	1
523.5900000000	n/a	523590	PenaltyB2	1091	n/a	n/a	0
525.7570000000	n/a	525757	PunIncorrB2	1000	n/a	n/a	1
527.7570000000	n/a	527757	ignore	1700	n/a	n/a	1
529.4570000000	n/a	529457	PenaltyB2	2097	n/a	n/a	1
532.6240000000	n/a	532624	NeuCorrB2	1000	n/a	n/a	1
534.6240000000	n/a	534624	ignore	1700	n/a	n/a	1
536.3240000000	n/a	536324	RewardB2	1276	n/a	n/a	1
538.6740000000	n/a	538674	RewardCorrB2	1000	n/a	n/a	1
