onset	duration	sample	trial_type	response_time	stim_file	value	correct
2.8940000000	n/a	2894	ignore	8713	n/a	n/a	1
12.6770000000	n/a	12677	ignore	1000	n/a	n/a	1
14.6770000000	n/a	14677	ignore	1700	n/a	n/a	1
16.3770000000	n/a	16377	ignore	3676	n/a	n/a	0
21.1270000000	n/a	21127	ignore	1000	n/a	n/a	1
23.1270000000	n/a	23127	ignore	1700	n/a	n/a	1
24.8270000000	n/a	24827	ignore	6442	n/a	n/a	1
32.3440000000	n/a	32344	ignore	1000	n/a	n/a	1
34.3440000000	n/a	34344	ignore	1700	n/a	n/a	1
36.0440000000	n/a	36044	ignore	5443	n/a	n/a	1
42.5610000000	n/a	42561	ignore	1000	n/a	n/a	1
44.5610000000	n/a	44561	ignore	1700	n/a	n/a	1
46.2610000000	n/a	46261	ignore	4415	n/a	n/a	1
51.7440000000	n/a	51744	ignore	1000	n/a	n/a	1
53.7440000000	n/a	53744	ignore	1700	n/a	n/a	1
55.4440000000	n/a	55444	ignore	7007	n/a	n/a	0
63.5270000000	n/a	63527	ignore	1000	n/a	n/a	1
65.5270000000	n/a	65527	ignore	1700	n/a	n/a	1
67.2270000000	n/a	67227	ignore	2046	n/a	n/a	1
70.3440000000	n/a	70344	ignore	1000	n/a	n/a	1
72.3440000000	n/a	72344	ignore	1700	n/a	n/a	1
74.0440000000	n/a	74044	ignore	1267	n/a	n/a	1
76.3770000000	n/a	76377	ignore	1000	n/a	n/a	1
78.3770000000	n/a	78377	ignore	1700	n/a	n/a	1
80.0770000000	n/a	80077	ignore	7762	n/a	n/a	1
87.9110000000	n/a	87911	ignore 	2000	n/a	n/a	1
98.9440000000	n/a	98944	ignore	1000	n/a	n/a	1
100.9440000000	n/a	100944	ignore	1700	n/a	n/a	1
102.6440000000	n/a	102644	ignore	2925	n/a	n/a	0
106.6440000000	n/a	106644	ignore	1000	n/a	n/a	1
108.6440000000	n/a	108644	ignore	1700	n/a	n/a	1
110.3440000000	n/a	110344	ignore	5609	n/a	n/a	0
117.0270000000	n/a	117027	ignore	1000	n/a	n/a	1
119.0270000000	n/a	119027	ignore	1700	n/a	n/a	1
120.7270000000	n/a	120727	ignore	1027	n/a	n/a	1
122.8270000000	n/a	122827	ignore	1000	n/a	n/a	1
124.8270000000	n/a	124827	ignore	1700	n/a	n/a	1
126.5270000000	n/a	126527	ignore	10090	n/a	n/a	0
137.6940000000	n/a	137694	ignore	1000	n/a	n/a	1
139.6940000000	n/a	139694	ignore	1700	n/a	n/a	1
141.3940000000	n/a	141394	ignore	3213	n/a	n/a	0
145.6770000000	n/a	145677	ignore	1000	n/a	n/a	1
147.6770000000	n/a	147677	ignore	1700	n/a	n/a	1
149.3770000000	n/a	149377	ignore	1362	n/a	n/a	1
151.8110000000	n/a	151811	ignore	1000	n/a	n/a	1
153.8110000000	n/a	153811	ignore	1700	n/a	n/a	1
155.5110000000	n/a	155511	ignore	407	n/a	n/a	1
156.9940000000	n/a	156994	ignore	1000	n/a	n/a	1
158.9940000000	n/a	158994	ignore	1700	n/a	n/a	1
160.6940000000	n/a	160694	ignore	2570	n/a	n/a	1
163.3270000000	n/a	163327	ignore 	2000	n/a	n/a	1
194.1610000000	n/a	194161	PenaltyB1	2712	n/a	n/a	1
197.9440000000	n/a	197944	NeuCorrB1	1000	n/a	n/a	1
199.9440000000	n/a	199944	ignore	1700	n/a	n/a	1
201.6440000000	n/a	201644	PenaltyB1	8111	n/a	n/a	0
210.8270000000	n/a	210827	PunIncorrB1	1000	n/a	n/a	1
212.8270000000	n/a	212827	ignore	1700	n/a	n/a	1
214.5270000000	n/a	214527	PenaltyB1	1862	n/a	n/a	0
217.4610000000	n/a	217461	PunIncorrB1	1000	n/a	n/a	1
219.4610000000	n/a	219461	STATUS	1700	n/a	n/a	1
221.1610000000	n/a	221161	RewardB1	8710	n/a	n/a	0
230.9440000000	n/a	230944	NeuIncorrB1	1000	n/a	n/a	1
232.9440000000	n/a	232944	STATUS	1700	n/a	n/a	1
234.6440000000	n/a	234644	RewardB1	8427	n/a	n/a	0
244.1440000000	n/a	244144	NeuIncorrB1	1000	n/a	n/a	1
246.1440000000	n/a	246144	STATUS	1700	n/a	n/a	1
247.8440000000	n/a	247844	PenaltyB1	6221	n/a	n/a	0
255.1270000000	n/a	255127	PunIncorrB1	1000	n/a	n/a	1
257.1270000000	n/a	257127	STATUS	1700	n/a	n/a	1
258.8270000000	n/a	258827	PenaltyB1	2738	n/a	n/a	0
262.6440000000	n/a	262644	PunIncorrB1	1000	n/a	n/a	1
264.6440000000	n/a	264644	STATUS	1700	n/a	n/a	1
266.3440000000	n/a	266344	PenaltyB1	2498	n/a	n/a	1
269.9100000000	n/a	269910	NeuCorrB1	1000	n/a	n/a	1
271.9110000000	n/a	271911	STATUS	1700	n/a	n/a	1
273.6100000000	n/a	273610	PenaltyB1	4231	n/a	n/a	0
278.9100000000	n/a	278910	NeuIncorrB1	1000	n/a	n/a	1
280.9110000000	n/a	280911	STATUS	1700	n/a	n/a	1
282.6100000000	n/a	282610	RewardB1	3811	n/a	n/a	0
287.4940000000	n/a	287494	NeuIncorrB1	1000	n/a	n/a	1
289.4940000000	n/a	289494	STATUS	1700	n/a	n/a	1
291.1940000000	n/a	291194	PenaltyB1	6337	n/a	n/a	0
298.5940000000	n/a	298594	PunIncorrB1	1000	n/a	n/a	1
300.5940000000	n/a	300594	STATUS	1700	n/a	n/a	1
302.2940000000	n/a	302294	RewardB1	1389	n/a	n/a	0
304.7600000000	n/a	304760	RewIncorrB1	1000	n/a	n/a	1
306.7600000000	n/a	306760	STATUS	1700	n/a	n/a	1
308.4600000000	n/a	308460	PenaltyB1	2126	n/a	n/a	1
311.6600000000	n/a	311660	NeuCorrB1	1000	n/a	n/a	1
313.6600000000	n/a	313660	STATUS	1700	n/a	n/a	1
315.3600000000	n/a	315360	RewardB1	6854	n/a	n/a	0
323.2770000000	n/a	323277	NeuIncorrB1	1000	n/a	n/a	1
325.2770000000	n/a	325277	STATUS	1700	n/a	n/a	1
326.9770000000	n/a	326977	PenaltyB1	2791	n/a	n/a	1
330.8440000000	n/a	330844	NeuCorrB1	1000	n/a	n/a	1
332.8440000000	n/a	332844	STATUS	1700	n/a	n/a	1
334.5440000000	n/a	334544	PenaltyB1	874	n/a	n/a	1
336.4940000000	n/a	336494	NeuCorrB1	1000	n/a	n/a	1
338.4940000000	n/a	338494	STATUS	1700	n/a	n/a	1
340.1940000000	n/a	340194	RewardB1	3337	n/a	n/a	1
344.5940000000	n/a	344594	NeuCorrB1	1000	n/a	n/a	1
346.5940000000	n/a	346594	STATUS	1700	n/a	n/a	1
348.2940000000	n/a	348294	PenaltyB1	1672	n/a	n/a	0
351.0440000000	n/a	351044	PunIncorrB1	1000	n/a	n/a	1
353.0440000000	n/a	353044	STATUS	1700	n/a	n/a	1
354.7440000000	n/a	354744	RewardB1	1416	n/a	n/a	0
357.2270000000	n/a	357227	NeuIncorrB1	1000	n/a	n/a	1
359.2270000000	n/a	359227	STATUS	1700	n/a	n/a	1
360.9270000000	n/a	360927	RewardB1	2866	n/a	n/a	1
364.8600000000	n/a	364860	RewardCorrB1	1000	n/a	n/a	1
366.8600000000	n/a	366860	STATUS	1700	n/a	n/a	1
368.5600000000	n/a	368560	RewardB1	4396	n/a	n/a	1
374.0270000000	n/a	374027	NeuCorrB1	1000	n/a	n/a	1
376.0270000000	n/a	376027	STATUS	1700	n/a	n/a	1
377.7270000000	n/a	377727	RewardB1	4204	n/a	n/a	1
382.9940000000	n/a	382994	RewardCorrB1	1000	n/a	n/a	1
384.9940000000	n/a	384994	STATUS	1700	n/a	n/a	1
386.6940000000	n/a	386694	RewardB1	2539	n/a	n/a	0
390.3100000000	n/a	390310	NeuIncorrB1	1000	n/a	n/a	1
392.3100000000	n/a	392310	STATUS	1700	n/a	n/a	1
394.0100000000	n/a	394010	PenaltyB1	2331	n/a	n/a	1
397.4100000000	n/a	397410	NeuCorrB1	1000	n/a	n/a	1
399.4100000000	n/a	399410	STATUS	1700	n/a	n/a	1
401.1100000000	n/a	401110	RewardB1	1359	n/a	n/a	1
403.5440000000	n/a	403544	RewardCorrB1	1000	n/a	n/a	1
405.5440000000	n/a	405544	STATUS	1700	n/a	n/a	1
407.2440000000	n/a	407244	PenaltyB1	1481	n/a	n/a	1
409.7940000000	n/a	409794	PunCorrB1	1000	n/a	n/a	1
411.7940000000	n/a	411794	STATUS	1700	n/a	n/a	1
413.4940000000	n/a	413494	RewardB1	966	n/a	n/a	1
415.5270000000	n/a	415527	RewardCorrB1	1000	n/a	n/a	1
417.5270000000	n/a	417527	STATUS	1700	n/a	n/a	1
419.2270000000	n/a	419227	RewardB1	4429	n/a	n/a	0
424.7270000000	n/a	424727	NeuIncorrB1	1000	n/a	n/a	1
426.7270000000	n/a	426727	STATUS	1700	n/a	n/a	1
428.4270000000	n/a	428427	RewardB1	802	n/a	n/a	1
430.2940000000	n/a	430294	RewardCorrB1	1000	n/a	n/a	1
432.2940000000	n/a	432294	ignore	1700	n/a	n/a	1
433.9940000000	n/a	433994	PenaltyB1	1537	n/a	n/a	0
436.5940000000	n/a	436594	PunIncorrB1	1000	n/a	n/a	1
438.5940000000	n/a	438594	STATUS	1700	n/a	n/a	1
440.2940000000	n/a	440294	RewardB1	671	n/a	n/a	1
442.0270000000	n/a	442027	NeuCorrB1	1000	n/a	n/a	1
444.0270000000	n/a	444027	STATUS	1700	n/a	n/a	1
445.7270000000	n/a	445727	PenaltyB1	1491	n/a	n/a	1
448.2940000000	n/a	448294	NeuCorrB1	1000	n/a	n/a	1
450.2940000000	n/a	450294	STATUS	1700	n/a	n/a	1
451.9940000000	n/a	451994	RewardB1	922	n/a	n/a	0
453.9940000000	n/a	453994	NeuIncorrB1	1000	n/a	n/a	1
455.9940000000	n/a	455994	STATUS	1700	n/a	n/a	1
457.6940000000	n/a	457694	PenaltyB1	4336	n/a	n/a	1
463.0940000000	n/a	463094	PunCorrB1	1000	n/a	n/a	1
465.0940000000	n/a	465094	STATUS	1700	n/a	n/a	1
466.7940000000	n/a	466794	RewardB1	633	n/a	n/a	1
468.4940000000	n/a	468494	RewardCorrB1	1000	n/a	n/a	1
470.4940000000	n/a	470494	STATUS	1700	n/a	n/a	1
472.1940000000	n/a	472194	PenaltyB1	2103	n/a	n/a	0
