onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.3190000000	n/a	9319	ignore	n/a	n/a	n/a	n/a
12.4190000000	n/a	12419	ignore	n/a	n/a	n/a	n/a
15.4300000000	n/a	15430	ignore	n/a	n/a	n/a	n/a
32.8850000000	n/a	32885	ignore	n/a	n/a	n/a	n/a
35.9850000000	n/a	35985	ignore	n/a	n/a	n/a	n/a
38.9720000000	n/a	38972	ignore	n/a	n/a	n/a	n/a
56.3020000000	n/a	56302	PosStim	n/a	n/a	n/a	n/a
59.3350000000	n/a	59335	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
75.6520000000	n/a	75652	NegStim	n/a	n/a	n/a	n/a
78.6850000000	n/a	78685	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
94.1020000000	n/a	94102	NeuStim	n/a	n/a	n/a	n/a
97.2020000000	n/a	97202	NeuNonAlcP2000	n/a	n/a	n/a	n/a
101.1890000000	n/a	101189	NeuNonAlcP2000	n/a	n/a	n/a	n/a
111.8850000000	n/a	111885	NegStim	n/a	n/a	n/a	n/a
114.9850000000	n/a	114985	NegAlcP2000	n/a	n/a	n/a	n/a
118.9720000000	n/a	118972	NegAlcP2000	n/a	n/a	n/a	n/a
131.4520000000	n/a	131452	NeuStim	n/a	n/a	n/a	n/a
134.4850000000	n/a	134485	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
149.5190000000	n/a	149519	PosStim	n/a	n/a	n/a	n/a
152.6190000000	n/a	152619	PosAlcP1000	n/a	n/a	n/a	n/a
157.6060000000	n/a	157606	PosAlcP1000	n/a	n/a	n/a	n/a
166.6190000000	n/a	166619	NeuStim	n/a	n/a	n/a	n/a
169.7190000000	n/a	169719	NeuAlcP2000	n/a	n/a	n/a	n/a
173.7060000000	n/a	173706	NeuAlcP2000	n/a	n/a	n/a	n/a
185.4020000000	n/a	185402	NegStim	n/a	n/a	n/a	n/a
188.5020000000	n/a	188502	NegAlcP3000	n/a	n/a	n/a	n/a
191.4890000000	n/a	191489	NegAlcP3000	n/a	n/a	n/a	n/a
201.6350000000	n/a	201635	PosStim	n/a	n/a	n/a	n/a
204.6680000000	n/a	204668	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
221.5680000000	n/a	221568	NeuStim	n/a	n/a	n/a	n/a
224.6680000000	n/a	224668	NeuAlcP1000	n/a	n/a	n/a	n/a
229.6560000000	n/a	229656	NeuAlcP1000	n/a	n/a	n/a	n/a
240.9850000000	n/a	240985	NegStim	n/a	n/a	n/a	n/a
244.0850000000	n/a	244085	NegNonAlcP3000	n/a	n/a	n/a	n/a
247.0720000000	n/a	247072	NegNonAlcP3000	n/a	n/a	n/a	n/a
258.4180000000	n/a	258418	PosStim	n/a	n/a	n/a	n/a
261.5180000000	n/a	261518	PosAlcP2000	n/a	n/a	n/a	n/a
265.5050000000	n/a	265505	PosAlcP2000	n/a	n/a	n/a	n/a
277.8020000000	n/a	277802	NegStim	n/a	n/a	n/a	n/a
280.8350000000	n/a	280835	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
295.4350000000	n/a	295435	PosStim	n/a	n/a	n/a	n/a
298.4680000000	n/a	298468	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
314.9350000000	n/a	314935	NeuStim	n/a	n/a	n/a	n/a
318.0350000000	n/a	318035	NeuNonAlcP3000	n/a	n/a	n/a	n/a
321.0220000000	n/a	321022	NeuNonAlcP3000	n/a	n/a	n/a	n/a
332.1020000000	n/a	332102	NegStim	n/a	n/a	n/a	n/a
335.2020000000	n/a	335202	NegAlcP1000	n/a	n/a	n/a	n/a
340.1890000000	n/a	340189	NegAlcP1000	n/a	n/a	n/a	n/a
351.5520000000	n/a	351552	NeuStim	n/a	n/a	n/a	n/a
354.6520000000	n/a	354652	NeuAlcP3000	n/a	n/a	n/a	n/a
357.6390000000	n/a	357639	NeuAlcP3000	n/a	n/a	n/a	n/a
371.2850000000	n/a	371285	PosStim	n/a	n/a	n/a	n/a
374.3850000000	n/a	374385	PosAlcP3000	n/a	n/a	n/a	n/a
377.3720000000	n/a	377372	PosAlcP3000	n/a	n/a	n/a	n/a
389.8680000000	n/a	389868	NeuStim	n/a	n/a	n/a	n/a
392.9020000000	n/a	392902	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
407.3680000000	n/a	407368	NegStim	n/a	n/a	n/a	n/a
410.4680000000	n/a	410468	NegAlcP1000	n/a	n/a	n/a	n/a
415.4550000000	n/a	415455	NegAlcP1000	n/a	n/a	n/a	n/a
427.4020000000	n/a	427402	NeuStim	n/a	n/a	n/a	n/a
430.5020000000	n/a	430502	NeuNonAlcP3000	n/a	n/a	n/a	n/a
