onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.4660000000	n/a	9466	ignore	n/a	n/a	n/a	n/a
12.5660000000	n/a	12566	ignore	n/a	n/a	n/a	n/a
15.5760000000	n/a	15576	ignore	n/a	n/a	n/a	n/a
30.9490000000	n/a	30949	ignore	n/a	n/a	n/a	n/a
34.0490000000	n/a	34049	ignore	n/a	n/a	n/a	n/a
37.0360000000	n/a	37036	ignore	n/a	n/a	n/a	n/a
54.7490000000	n/a	54749	NeuStim	n/a	n/a	n/a	n/a
57.8490000000	n/a	57849	NeuNonAlcP1000	n/a	n/a	n/a	n/a
62.8360000000	n/a	62836	NeuNonAlcP1000	n/a	n/a	n/a	n/a
73.4830000000	n/a	73483	PosStim	n/a	n/a	n/a	n/a
76.5160000000	n/a	76516	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
91.3160000000	n/a	91316	NeuStim	n/a	n/a	n/a	n/a
94.4160000000	n/a	94416	NeuAlcP2000	n/a	n/a	n/a	n/a
98.4030000000	n/a	98403	NeuAlcP2000	n/a	n/a	n/a	n/a
107.8160000000	n/a	107816	NegStim	n/a	n/a	n/a	n/a
110.9160000000	n/a	110916	NegNonAlcP2000	n/a	n/a	n/a	n/a
114.9030000000	n/a	114903	NegNonAlcP2000	n/a	n/a	n/a	n/a
126.5990000000	n/a	126599	NeuStim	n/a	n/a	n/a	n/a
129.6320000000	n/a	129632	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
142.7320000000	n/a	142732	PosStim	n/a	n/a	n/a	n/a
145.8320000000	n/a	145832	PosNonAlcP1000	n/a	n/a	n/a	n/a
150.8190000000	n/a	150819	PosNonAlcP1000	n/a	n/a	n/a	n/a
160.6160000000	n/a	160616	NeuStim	n/a	n/a	n/a	n/a
163.7160000000	n/a	163716	NeuAlcP1000	n/a	n/a	n/a	n/a
168.7030000000	n/a	168703	NeuAlcP1000	n/a	n/a	n/a	n/a
177.1160000000	n/a	177116	NegStim	n/a	n/a	n/a	n/a
180.1490000000	n/a	180149	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
196.3320000000	n/a	196332	NeuStim	n/a	n/a	n/a	n/a
199.4320000000	n/a	199432	NeuNonAlcP1000	n/a	n/a	n/a	n/a
204.4190000000	n/a	204419	NeuNonAlcP1000	n/a	n/a	n/a	n/a
212.8160000000	n/a	212816	NegStim	n/a	n/a	n/a	n/a
215.9160000000	n/a	215916	NegNonAlcP3000	n/a	n/a	n/a	n/a
218.9030000000	n/a	218903	NegNonAlcP3000	n/a	n/a	n/a	n/a
230.5990000000	n/a	230599	PosStim	n/a	n/a	n/a	n/a
233.6990000000	n/a	233699	PosNonAlcP3000	n/a	n/a	n/a	n/a
236.6860000000	n/a	236686	PosNonAlcP3000	n/a	n/a	n/a	n/a
247.2990000000	n/a	247299	NeuStim	n/a	n/a	n/a	n/a
250.3990000000	n/a	250399	NeuAlcP1000	n/a	n/a	n/a	n/a
255.3860000000	n/a	255386	NeuAlcP1000	n/a	n/a	n/a	n/a
264.7660000000	n/a	264766	NegStim	n/a	n/a	n/a	n/a
