onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.1090000000	n/a	6109	ignore	n/a	n/a	n/a	n/a
9.2090000000	n/a	9209	ignore	n/a	n/a	n/a	n/a
12.2250000000	n/a	12225	ignore	n/a	n/a	n/a	n/a
29.4260000000	n/a	29426	ignore	n/a	n/a	n/a	n/a
32.5260000000	n/a	32526	ignore	n/a	n/a	n/a	n/a
35.5130000000	n/a	35513	ignore	n/a	n/a	n/a	n/a
51.1590000000	n/a	51159	NeuStim	n/a	n/a	n/a	n/a
54.2590000000	n/a	54259	NeuNonAlcP1000	n/a	n/a	n/a	n/a
59.2460000000	n/a	59246	NeuNonAlcP1000	n/a	n/a	n/a	n/a
69.4590000000	n/a	69459	PosStim	n/a	n/a	n/a	n/a
72.4920000000	n/a	72492	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
89.3260000000	n/a	89326	NeuStim	n/a	n/a	n/a	n/a
92.4260000000	n/a	92426	NeuAlcP2000	n/a	n/a	n/a	n/a
96.4130000000	n/a	96413	NeuAlcP2000	n/a	n/a	n/a	n/a
106.9590000000	n/a	106959	NegStim	n/a	n/a	n/a	n/a
110.0590000000	n/a	110059	NegNonAlcP2000	n/a	n/a	n/a	n/a
114.0460000000	n/a	114046	NegNonAlcP2000	n/a	n/a	n/a	n/a
126.0090000000	n/a	126009	NeuStim	n/a	n/a	n/a	n/a
129.0420000000	n/a	129042	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
144.3260000000	n/a	144326	PosStim	n/a	n/a	n/a	n/a
147.4260000000	n/a	147426	PosNonAlcP1000	n/a	n/a	n/a	n/a
152.4130000000	n/a	152413	PosNonAlcP1000	n/a	n/a	n/a	n/a
163.1090000000	n/a	163109	NeuStim	n/a	n/a	n/a	n/a
166.2090000000	n/a	166209	NeuAlcP1000	n/a	n/a	n/a	n/a
171.1960000000	n/a	171196	NeuAlcP1000	n/a	n/a	n/a	n/a
179.6760000000	n/a	179676	NegStim	n/a	n/a	n/a	n/a
182.7090000000	n/a	182709	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
196.9750000000	n/a	196975	NeuStim	n/a	n/a	n/a	n/a
200.0750000000	n/a	200075	NeuNonAlcP1000	n/a	n/a	n/a	n/a
