onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.3740000000	n/a	6374	ignore	5369	n/a	n/a	1
8.3740000000	n/a	8374	ignore	1000	n/a	n/a	1
10.0740000000	n/a	10074	ignore	1700	n/a	n/a	1
12.7570000000	n/a	12757	ignore	1607	n/a	n/a	0
14.7570000000	n/a	14757	ignore	1000	n/a	n/a	1
16.4570000000	n/a	16457	ignore	1700	n/a	n/a	1
18.5240000000	n/a	18524	ignore	989	n/a	n/a	0
20.5240000000	n/a	20524	ignore	1000	n/a	n/a	1
22.2240000000	n/a	22224	ignore	1700	n/a	n/a	1
23.9410000000	n/a	23941	ignore	646	n/a	n/a	1
25.9410000000	n/a	25941	ignore	1000	n/a	n/a	1
27.6410000000	n/a	27641	ignore	1700	n/a	n/a	1
29.3240000000	n/a	29324	ignore	612	n/a	n/a	0
31.3240000000	n/a	31324	ignore	1000	n/a	n/a	1
33.0240000000	n/a	33024	ignore	1700	n/a	n/a	1
34.5910000000	n/a	34591	ignore	500	n/a	n/a	0
36.5910000000	n/a	36591	ignore	1000	n/a	n/a	1
38.2910000000	n/a	38291	ignore	1700	n/a	n/a	1
39.9240000000	n/a	39924	ignore	570	n/a	n/a	0
41.9240000000	n/a	41924	ignore	1000	n/a	n/a	1
43.6240000000	n/a	43624	ignore	1700	n/a	n/a	1
45.5410000000	n/a	45541	ignore	850	n/a	n/a	0
47.5410000000	n/a	47541	ignore	1000	n/a	n/a	1
49.2410000000	n/a	49241	ignore	1700	n/a	n/a	1
54.5240000000	n/a	54524	ignore 	5206	n/a	n/a	1
63.1570000000	n/a	63157	ignore	2000	n/a	n/a	1
65.1570000000	n/a	65157	ignore	1000	n/a	n/a	1
66.8570000000	n/a	66857	ignore	1700	n/a	n/a	1
68.5570000000	n/a	68557	ignore	629	n/a	n/a	0
70.5570000000	n/a	70557	ignore	1000	n/a	n/a	1
72.2570000000	n/a	72257	ignore	1700	n/a	n/a	1
73.7910000000	n/a	73791	ignore	457	n/a	n/a	0
75.7910000000	n/a	75791	ignore	1000	n/a	n/a	1
77.4910000000	n/a	77491	ignore	1700	n/a	n/a	1
79.1240000000	n/a	79124	ignore	566	n/a	n/a	0
81.1240000000	n/a	81124	ignore	1000	n/a	n/a	1
82.8240000000	n/a	82824	ignore	1700	n/a	n/a	1
84.3410000000	n/a	84341	ignore	449	n/a	n/a	1
86.3410000000	n/a	86341	ignore	1000	n/a	n/a	1
88.0410000000	n/a	88041	ignore	1700	n/a	n/a	1
89.7240000000	n/a	89724	ignore	607	n/a	n/a	1
91.7240000000	n/a	91724	ignore	1000	n/a	n/a	1
93.4240000000	n/a	93424	ignore	1700	n/a	n/a	1
94.9570000000	n/a	94957	ignore	461	n/a	n/a	1
96.9570000000	n/a	96957	ignore	1000	n/a	n/a	1
98.6570000000	n/a	98657	ignore	1700	n/a	n/a	1
100.1240000000	n/a	100124	ignore	393	n/a	n/a	0
102.1240000000	n/a	102124	ignore	1000	n/a	n/a	1
103.8240000000	n/a	103824	ignore	1700	n/a	n/a	1
104.3410000000	n/a	104341	ignore 	453	n/a	n/a	1
117.9740000000	n/a	117974	PenaltyB1	2000	n/a	n/a	1
123.7240000000	n/a	123724	PunIncorrB1	4680	n/a	n/a	0
125.7240000000	n/a	125724	ignore	1000	n/a	n/a	1
127.4240000000	n/a	127424	PenaltyB1	1700	n/a	n/a	1
131.6240000000	n/a	131624	PunIncorrB1	3122	n/a	n/a	0
133.6240000000	n/a	133624	STATUS	1000	n/a	n/a	1
135.3240000000	n/a	135324	PenaltyB1	1700	n/a	n/a	1
138.0910000000	n/a	138091	NeuCorrB1	1700	n/a	n/a	1
140.0910000000	n/a	140091	STATUS	1000	n/a	n/a	1
141.7910000000	n/a	141791	RewardB1	1700	n/a	n/a	1
149.6910000000	n/a	149691	NeuIncorrB1	6822	n/a	n/a	0
151.6910000000	n/a	151691	STATUS	1000	n/a	n/a	1
153.3910000000	n/a	153391	RewardB1	1700	n/a	n/a	1
159.5740000000	n/a	159574	NeuIncorrB1	5106	n/a	n/a	0
161.5740000000	n/a	161574	STATUS	1000	n/a	n/a	1
163.2740000000	n/a	163274	PenaltyB1	1700	n/a	n/a	1
171.2240000000	n/a	171224	NeuCorrB1	6877	n/a	n/a	1
