onset	duration	sample	trial_type	response_time	stim_file	value	correct
19.5360000000	n/a	19536	ignore	3706	n/a	n/a	1
24.3200000000	n/a	24320	ignore	1000	n/a	n/a	1
26.3200000000	n/a	26320	ignore	1700	n/a	n/a	1
28.0200000000	n/a	28020	ignore	2436	n/a	n/a	1
31.5200000000	n/a	31520	ignore	1000	n/a	n/a	1
33.5200000000	n/a	33520	ignore	1700	n/a	n/a	1
35.2200000000	n/a	35220	ignore	5064	n/a	n/a	0
41.3530000000	n/a	41353	ignore	1000	n/a	n/a	1
43.3530000000	n/a	43353	ignore	1700	n/a	n/a	1
45.0530000000	n/a	45053	ignore	1250	n/a	n/a	1
47.3700000000	n/a	47370	ignore	1000	n/a	n/a	1
49.3700000000	n/a	49370	ignore	1700	n/a	n/a	1
51.0700000000	n/a	51070	ignore	2440	n/a	n/a	0
54.5860000000	n/a	54586	ignore	1000	n/a	n/a	1
56.5860000000	n/a	56586	ignore	1700	n/a	n/a	1
58.2860000000	n/a	58286	ignore	807	n/a	n/a	0
60.1700000000	n/a	60170	ignore	1000	n/a	n/a	1
62.1700000000	n/a	62170	ignore	1700	n/a	n/a	1
63.8700000000	n/a	63870	ignore	896	n/a	n/a	1
65.8360000000	n/a	65836	ignore	1000	n/a	n/a	1
67.8360000000	n/a	67836	ignore	1700	n/a	n/a	1
69.5360000000	n/a	69536	ignore	2813	n/a	n/a	0
73.4200000000	n/a	73420	ignore	1000	n/a	n/a	1
75.4200000000	n/a	75420	ignore	1700	n/a	n/a	1
77.1200000000	n/a	77120	ignore	3696	n/a	n/a	1
80.8860000000	n/a	80886	ignore 	2000	n/a	n/a	1
90.1200000000	n/a	90120	ignore	1000	n/a	n/a	1
92.1200000000	n/a	92120	ignore	1700	n/a	n/a	1
93.8200000000	n/a	93820	ignore	1799	n/a	n/a	1
96.6860000000	n/a	96686	ignore	1000	n/a	n/a	1
98.6860000000	n/a	98686	ignore	1700	n/a	n/a	1
100.3860000000	n/a	100386	ignore	724	n/a	n/a	1
102.1860000000	n/a	102186	ignore	1000	n/a	n/a	1
104.1860000000	n/a	104186	ignore	1700	n/a	n/a	1
105.8860000000	n/a	105886	ignore	2007	n/a	n/a	0
108.9700000000	n/a	108970	ignore	1000	n/a	n/a	1
110.9700000000	n/a	110970	ignore	1700	n/a	n/a	1
112.6700000000	n/a	112670	ignore	2104	n/a	n/a	0
115.8360000000	n/a	115836	ignore	1000	n/a	n/a	1
117.8360000000	n/a	117836	ignore	1700	n/a	n/a	1
119.5360000000	n/a	119536	ignore	774	n/a	n/a	1
121.3860000000	n/a	121386	ignore	1000	n/a	n/a	1
123.3860000000	n/a	123386	ignore	1700	n/a	n/a	1
125.0860000000	n/a	125086	ignore	1227	n/a	n/a	1
127.3860000000	n/a	127386	ignore	1000	n/a	n/a	1
129.3860000000	n/a	129386	ignore	1700	n/a	n/a	1
131.0860000000	n/a	131086	ignore	1101	n/a	n/a	0
133.2530000000	n/a	133253	ignore	1000	n/a	n/a	1
135.2530000000	n/a	135253	ignore	1700	n/a	n/a	1
136.9530000000	n/a	136953	ignore	2137	n/a	n/a	1
139.1530000000	n/a	139153	ignore 	2000	n/a	n/a	1
152.2360000000	n/a	152236	PenaltyB1	1494	n/a	n/a	1
154.8030000000	n/a	154803	NeuCorrB1	1000	n/a	n/a	1
156.8030000000	n/a	156803	ignore	1700	n/a	n/a	1
158.5030000000	n/a	158503	PenaltyB1	1089	n/a	n/a	0
160.6700000000	n/a	160670	PunIncorrB1	1000	n/a	n/a	1
162.6700000000	n/a	162670	ignore	1700	n/a	n/a	1
164.3700000000	n/a	164370	PenaltyB1	714	n/a	n/a	0
166.1530000000	n/a	166153	PunIncorrB1	1000	n/a	n/a	1
168.1530000000	n/a	168153	STATUS	1700	n/a	n/a	1
169.8530000000	n/a	169853	RewardB1	1581	n/a	n/a	1
172.5030000000	n/a	172503	RewardCorrB1	1000	n/a	n/a	1
174.5030000000	n/a	174503	ignore	1700	n/a	n/a	1
176.2030000000	n/a	176203	RewardB1	943	n/a	n/a	1
178.2190000000	n/a	178219	RewardCorrB1	1000	n/a	n/a	1
180.2200000000	n/a	180220	ignore	1700	n/a	n/a	1
181.9190000000	n/a	181919	PenaltyB1	2378	n/a	n/a	1
185.3690000000	n/a	185369	NeuCorrB1	1000	n/a	n/a	1
187.3700000000	n/a	187370	ignore	1700	n/a	n/a	1
189.0690000000	n/a	189069	PenaltyB1	1928	n/a	n/a	0
192.0690000000	n/a	192069	PunIncorrB1	1000	n/a	n/a	1
194.0700000000	n/a	194070	ignore	1700	n/a	n/a	1
195.7690000000	n/a	195769	PenaltyB1	597	n/a	n/a	1
197.4360000000	n/a	197436	NeuCorrB1	1000	n/a	n/a	1
199.4360000000	n/a	199436	ignore	1700	n/a	n/a	1
201.1360000000	n/a	201136	PenaltyB1	943	n/a	n/a	1
203.1530000000	n/a	203153	PunCorrB1	1000	n/a	n/a	1
205.1530000000	n/a	205153	STATUS	1700	n/a	n/a	1
206.8530000000	n/a	206853	RewardB1	2810	n/a	n/a	1
210.7360000000	n/a	210736	RewardCorrB1	1000	n/a	n/a	1
212.7360000000	n/a	212736	ignore	1700	n/a	n/a	1
214.4360000000	n/a	214436	PenaltyB1	455	n/a	n/a	1
215.9530000000	n/a	215953	NeuCorrB1	1000	n/a	n/a	1
217.9530000000	n/a	217953	ignore	1700	n/a	n/a	1
219.6530000000	n/a	219653	RewardB1	816	n/a	n/a	1
221.5360000000	n/a	221536	NeuCorrB1	1000	n/a	n/a	1
223.5360000000	n/a	223536	ignore	1700	n/a	n/a	1
225.2360000000	n/a	225236	PenaltyB1	1212	n/a	n/a	1
227.5190000000	n/a	227519	NeuCorrB1	1000	n/a	n/a	1
229.5190000000	n/a	229519	ignore	1700	n/a	n/a	1
231.2190000000	n/a	231219	RewardB1	993	n/a	n/a	1
233.2860000000	n/a	233286	RewardCorrB1	1000	n/a	n/a	1
235.2860000000	n/a	235286	ignore	1700	n/a	n/a	1
236.9860000000	n/a	236986	PenaltyB1	1237	n/a	n/a	1
