onset	duration	sample	trial_type	response_time	stim_file	value	correct
7.2620000000	n/a	7262	ignore	n/a	n/a	n/a	n/a
10.3620000000	n/a	10362	ignore	n/a	n/a	n/a	n/a
13.3800000000	n/a	13380	ignore	n/a	n/a	n/a	n/a
30.4290000000	n/a	30429	ignore	n/a	n/a	n/a	n/a
33.5290000000	n/a	33529	ignore	n/a	n/a	n/a	n/a
36.5160000000	n/a	36516	ignore	n/a	n/a	n/a	n/a
52.9290000000	n/a	52929	PosStim	n/a	n/a	n/a	n/a
55.9620000000	n/a	55962	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
70.3120000000	n/a	70312	NegStim	n/a	n/a	n/a	n/a
73.3460000000	n/a	73346	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
88.1460000000	n/a	88146	NeuStim	n/a	n/a	n/a	n/a
91.2460000000	n/a	91246	NeuNonAlcP2000	n/a	n/a	n/a	n/a
95.2330000000	n/a	95233	NeuNonAlcP2000	n/a	n/a	n/a	n/a
107.7460000000	n/a	107746	NegStim	n/a	n/a	n/a	n/a
110.8460000000	n/a	110846	NegAlcP2000	n/a	n/a	n/a	n/a
114.8330000000	n/a	114833	NegAlcP2000	n/a	n/a	n/a	n/a
126.9960000000	n/a	126996	NeuStim	n/a	n/a	n/a	n/a
130.0290000000	n/a	130029	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
145.5790000000	n/a	145579	PosStim	n/a	n/a	n/a	n/a
148.6790000000	n/a	148679	PosAlcP1000	n/a	n/a	n/a	n/a
153.6660000000	n/a	153666	PosAlcP1000	n/a	n/a	n/a	n/a
163.4950000000	n/a	163495	NeuStim	n/a	n/a	n/a	n/a
166.5950000000	n/a	166595	NeuAlcP2000	n/a	n/a	n/a	n/a
170.5820000000	n/a	170582	NeuAlcP2000	n/a	n/a	n/a	n/a
183.3950000000	n/a	183395	NegStim	n/a	n/a	n/a	n/a
186.4950000000	n/a	186495	NegAlcP3000	n/a	n/a	n/a	n/a
189.4820000000	n/a	189482	NegAlcP3000	n/a	n/a	n/a	n/a
203.3120000000	n/a	203312	PosStim	n/a	n/a	n/a	n/a
206.3450000000	n/a	206345	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
219.6620000000	n/a	219662	NeuStim	n/a	n/a	n/a	n/a
