onset	duration	sample	trial_type	response_time	stim_file	value	correct
24.0040000000	n/a	24004	ignore	13913	n/a	n/a	1
38.9870000000	n/a	38987	ignore	1000	n/a	n/a	1
40.9870000000	n/a	40987	ignore	1700	n/a	n/a	1
42.6870000000	n/a	42687	ignore	4348	n/a	n/a	1
48.1040000000	n/a	48104	ignore	1000	n/a	n/a	1
50.1040000000	n/a	50104	ignore	1700	n/a	n/a	1
51.8040000000	n/a	51804	ignore	1706	n/a	n/a	1
54.5870000000	n/a	54587	ignore	1000	n/a	n/a	1
56.5870000000	n/a	56587	ignore	1700	n/a	n/a	1
58.2870000000	n/a	58287	ignore	4148	n/a	n/a	1
63.5040000000	n/a	63504	ignore	1000	n/a	n/a	1
65.5040000000	n/a	65504	ignore	1700	n/a	n/a	1
67.2040000000	n/a	67204	ignore	2013	n/a	n/a	1
70.2870000000	n/a	70287	ignore	1000	n/a	n/a	1
72.2870000000	n/a	72287	ignore	1700	n/a	n/a	1
73.9870000000	n/a	73987	ignore	2249	n/a	n/a	1
77.3040000000	n/a	77304	ignore	1000	n/a	n/a	1
79.3040000000	n/a	79304	STATUS	1700	n/a	n/a	1
81.0040000000	n/a	81004	ignore	2284	n/a	n/a	1
84.3540000000	n/a	84354	ignore	1000	n/a	n/a	1
86.3540000000	n/a	86354	STATUS	1700	n/a	n/a	1
88.0540000000	n/a	88054	ignore	1815	n/a	n/a	1
90.9370000000	n/a	90937	ignore	1000	n/a	n/a	1
92.9370000000	n/a	92937	STATUS	1700	n/a	n/a	1
94.6370000000	n/a	94637	ignore	7440	n/a	n/a	1
102.1540000000	n/a	102154	ignore 	2000	n/a	n/a	1
114.1540000000	n/a	114154	ignore	1000	n/a	n/a	1
116.1540000000	n/a	116154	STATUS	1700	n/a	n/a	1
117.8540000000	n/a	117854	ignore	3175	n/a	n/a	1
122.1040000000	n/a	122104	ignore	1000	n/a	n/a	1
124.1040000000	n/a	124104	STATUS	1700	n/a	n/a	1
125.8040000000	n/a	125804	ignore	5387	n/a	n/a	1
132.2540000000	n/a	132254	ignore	1000	n/a	n/a	1
134.2540000000	n/a	134254	STATUS	1700	n/a	n/a	1
135.9540000000	n/a	135954	ignore	5109	n/a	n/a	1
142.1370000000	n/a	142137	ignore	1000	n/a	n/a	1
144.1370000000	n/a	144137	ignore	1700	n/a	n/a	1
145.8370000000	n/a	145837	ignore	10248	n/a	n/a	1
157.1540000000	n/a	157154	ignore	1000	n/a	n/a	1
159.1540000000	n/a	159154	ignore	1700	n/a	n/a	1
160.8540000000	n/a	160854	ignore	8397	n/a	n/a	1
170.3200000000	n/a	170320	ignore	1000	n/a	n/a	1
172.3200000000	n/a	172320	ignore	1700	n/a	n/a	1
174.0200000000	n/a	174020	ignore	12730	n/a	n/a	0
187.8200000000	n/a	187820	ignore	1000	n/a	n/a	1
189.8200000000	n/a	189820	ignore	1700	n/a	n/a	1
191.5200000000	n/a	191520	ignore	3704	n/a	n/a	1
196.2870000000	n/a	196287	ignore	1000	n/a	n/a	1
198.2870000000	n/a	198287	ignore	1700	n/a	n/a	1
199.9870000000	n/a	199987	ignore	4001	n/a	n/a	1
204.0540000000	n/a	204054	ignore 	2000	n/a	n/a	1
213.2700000000	n/a	213270	PenaltyB1	5077	n/a	n/a	0
219.4200000000	n/a	219420	PunIncorrB1	1000	n/a	n/a	1
221.4200000000	n/a	221420	ignore	1700	n/a	n/a	1
223.1200000000	n/a	223120	PenaltyB1	6065	n/a	n/a	0
230.2540000000	n/a	230254	PunIncorrB1	1000	n/a	n/a	1
232.2540000000	n/a	232254	STATUS	1700	n/a	n/a	1
233.9540000000	n/a	233954	PenaltyB1	5665	n/a	n/a	1
240.6870000000	n/a	240687	NeuCorrB1	1000	n/a	n/a	1
242.6870000000	n/a	242687	STATUS	1700	n/a	n/a	1
244.3870000000	n/a	244387	RewardB1	1677	n/a	n/a	0
247.1370000000	n/a	247137	NeuIncorrB1	1000	n/a	n/a	1
249.1370000000	n/a	249137	STATUS	1700	n/a	n/a	1
250.8370000000	n/a	250837	RewardB1	3263	n/a	n/a	1
255.1700000000	n/a	255170	RewardCorrB1	1000	n/a	n/a	1
257.1700000000	n/a	257170	ignore	1700	n/a	n/a	1
258.8700000000	n/a	258870	PenaltyB1	1473	n/a	n/a	1
261.4200000000	n/a	261420	NeuCorrB1	1000	n/a	n/a	1
263.4200000000	n/a	263420	ignore	1700	n/a	n/a	1
265.1200000000	n/a	265120	PenaltyB1	1317	n/a	n/a	1
267.5040000000	n/a	267504	NeuCorrB1	1000	n/a	n/a	1
269.5040000000	n/a	269504	ignore	1700	n/a	n/a	1
271.2040000000	n/a	271204	PenaltyB1	913	n/a	n/a	1
273.1870000000	n/a	273187	NeuCorrB1	1000	n/a	n/a	1
275.1870000000	n/a	275187	ignore	1700	n/a	n/a	1
276.8870000000	n/a	276887	PenaltyB1	2548	n/a	n/a	0
280.5030000000	n/a	280503	NeuIncorrB1	1000	n/a	n/a	1
282.5040000000	n/a	282504	ignore	1700	n/a	n/a	1
284.2030000000	n/a	284203	RewardB1	1932	n/a	n/a	1
287.2030000000	n/a	287203	RewardCorrB1	1000	n/a	n/a	1
289.2040000000	n/a	289204	ignore	1700	n/a	n/a	1
290.9030000000	n/a	290903	PenaltyB1	1129	n/a	n/a	1
293.1030000000	n/a	293103	NeuCorrB1	1000	n/a	n/a	1
295.1040000000	n/a	295104	ignore	1700	n/a	n/a	1
296.8030000000	n/a	296803	RewardB1	1566	n/a	n/a	0
299.4370000000	n/a	299437	RewIncorrB1	1000	n/a	n/a	1
301.4370000000	n/a	301437	ignore	1700	n/a	n/a	1
303.1370000000	n/a	303137	PenaltyB1	1203	n/a	n/a	0
305.4030000000	n/a	305403	PunIncorrB1	1000	n/a	n/a	1
307.4040000000	n/a	307404	ignore	1700	n/a	n/a	1
309.1030000000	n/a	309103	RewardB1	884	n/a	n/a	0
311.0530000000	n/a	311053	NeuIncorrB1	1000	n/a	n/a	1
313.0540000000	n/a	313054	ignore	1700	n/a	n/a	1
314.7530000000	n/a	314753	PenaltyB1	1334	n/a	n/a	1
317.1530000000	n/a	317153	NeuCorrB1	1000	n/a	n/a	1
319.1540000000	n/a	319154	ignore	1700	n/a	n/a	1
320.8530000000	n/a	320853	PenaltyB1	972	n/a	n/a	1
322.9030000000	n/a	322903	NeuCorrB1	1000	n/a	n/a	1
324.9030000000	n/a	324903	ignore	1700	n/a	n/a	1
326.6030000000	n/a	326603	RewardB1	2083	n/a	n/a	0
329.7530000000	n/a	329753	RewIncorrB1	1000	n/a	n/a	1
331.7530000000	n/a	331753	ignore	1700	n/a	n/a	1
333.4530000000	n/a	333453	PenaltyB1	7187	n/a	n/a	1
341.7030000000	n/a	341703	NeuCorrB1	1000	n/a	n/a	1
343.7030000000	n/a	343703	ignore	1700	n/a	n/a	1
345.4030000000	n/a	345403	RewardB1	3116	n/a	n/a	0
349.5870000000	n/a	349587	NeuIncorrB1	1000	n/a	n/a	1
351.5870000000	n/a	351587	ignore	1700	n/a	n/a	1
353.2870000000	n/a	353287	RewardB1	7622	n/a	n/a	0
361.9870000000	n/a	361987	NeuIncorrB1	1000	n/a	n/a	1
363.9870000000	n/a	363987	ignore	1700	n/a	n/a	1
365.6870000000	n/a	365687	RewardB1	3263	n/a	n/a	1
370.0200000000	n/a	370020	NeuCorrB1	1000	n/a	n/a	1
372.0200000000	n/a	372020	ignore	1700	n/a	n/a	1
373.7200000000	n/a	373720	RewardB1	3396	n/a	n/a	1
378.1870000000	n/a	378187	RewardCorrB1	1000	n/a	n/a	1
380.1870000000	n/a	380187	ignore	1700	n/a	n/a	1
381.8870000000	n/a	381887	RewardB1	819	n/a	n/a	0
383.7700000000	n/a	383770	NeuIncorrB1	1000	n/a	n/a	1
385.7700000000	n/a	385770	ignore	1700	n/a	n/a	1
387.4700000000	n/a	387470	PenaltyB1	2124	n/a	n/a	1
390.6700000000	n/a	390670	NeuCorrB1	1000	n/a	n/a	1
392.6700000000	n/a	392670	ignore	1700	n/a	n/a	1
394.3700000000	n/a	394370	RewardB1	1105	n/a	n/a	1
396.5530000000	n/a	396553	RewardCorrB1	1000	n/a	n/a	1
398.5530000000	n/a	398553	ignore	1700	n/a	n/a	1
400.2530000000	n/a	400253	PenaltyB1	1231	n/a	n/a	0
402.5530000000	n/a	402553	NeuIncorrB1	1000	n/a	n/a	1
404.5530000000	n/a	404553	ignore	1700	n/a	n/a	1
406.2530000000	n/a	406253	RewardB1	991	n/a	n/a	1
408.3200000000	n/a	408320	RewardCorrB1	1000	n/a	n/a	1
410.3200000000	n/a	410320	ignore	1700	n/a	n/a	1
412.0200000000	n/a	412020	RewardB1	3683	n/a	n/a	0
416.7700000000	n/a	416770	NeuIncorrB1	1000	n/a	n/a	1
418.7700000000	n/a	418770	ignore	1700	n/a	n/a	1
420.4700000000	n/a	420470	RewardB1	3892	n/a	n/a	1
425.4370000000	n/a	425437	RewardCorrB1	1000	n/a	n/a	1
427.4370000000	n/a	427437	ignore	1700	n/a	n/a	1
429.1370000000	n/a	429137	PenaltyB1	1602	n/a	n/a	0
431.8030000000	n/a	431803	PunIncorrB1	1000	n/a	n/a	1
433.8030000000	n/a	433803	ignore	1700	n/a	n/a	1
435.5030000000	n/a	435503	RewardB1	874	n/a	n/a	1
437.4530000000	n/a	437453	NeuCorrB1	1000	n/a	n/a	1
439.4530000000	n/a	439453	ignore	1700	n/a	n/a	1
441.1530000000	n/a	441153	PenaltyB1	3394	n/a	n/a	0
445.6200000000	n/a	445620	PunIncorrB1	1000	n/a	n/a	1
447.6200000000	n/a	447620	ignore	1700	n/a	n/a	1
449.3200000000	n/a	449320	RewardB1	814	n/a	n/a	0
451.2030000000	n/a	451203	NeuIncorrB1	1000	n/a	n/a	1
453.2030000000	n/a	453203	ignore	1700	n/a	n/a	1
454.9030000000	n/a	454903	PenaltyB1	2581	n/a	n/a	0
458.5530000000	n/a	458553	NeuIncorrB1	1000	n/a	n/a	1
460.5530000000	n/a	460553	ignore	1700	n/a	n/a	1
462.2530000000	n/a	462253	RewardB1	827	n/a	n/a	1
464.1530000000	n/a	464153	RewardCorrB1	1000	n/a	n/a	1
466.1530000000	n/a	466153	ignore	1700	n/a	n/a	1
467.8530000000	n/a	467853	PenaltyB1	3171	n/a	n/a	0
472.0870000000	n/a	472087	PunIncorrB1	1000	n/a	n/a	1
474.0870000000	n/a	474087	ignore	1700	n/a	n/a	1
475.7870000000	n/a	475787	PenaltyB1	983	n/a	n/a	1
477.8370000000	n/a	477837	NeuCorrB1	1000	n/a	n/a	1
479.8370000000	n/a	479837	ignore	1700	n/a	n/a	1
481.5370000000	n/a	481537	RewardB1	1048	n/a	n/a	1
483.6530000000	n/a	483653	RewardCorrB1	1000	n/a	n/a	1
485.6530000000	n/a	485653	ignore	1700	n/a	n/a	1
487.3530000000	n/a	487353	PenaltyB1	1005	n/a	n/a	1
489.4370000000	n/a	489437	PunCorrB1	1000	n/a	n/a	1
491.4370000000	n/a	491437	ignore	1700	n/a	n/a	1
493.1370000000	n/a	493137	RewardB1	811	n/a	n/a	0
495.0200000000	n/a	495020	NeuIncorrB1	1000	n/a	n/a	1
497.0200000000	n/a	497020	ignore	1700	n/a	n/a	1
507.6370000000	n/a	507637	RewardB2	2625	n/a	n/a	0
511.3370000000	n/a	511337	NeuIncorrB2	1000	n/a	n/a	1
513.3370000000	n/a	513337	ignore	1700	n/a	n/a	1
515.0370000000	n/a	515037	PenaltyB2	2383	n/a	n/a	1
518.4870000000	n/a	518487	NeuCorrB2	1000	n/a	n/a	1
520.4870000000	n/a	520487	ignore	1700	n/a	n/a	1
522.1870000000	n/a	522187	RewardB2	4572	n/a	n/a	0
527.8370000000	n/a	527837	NeuIncorrB2	1000	n/a	n/a	1
529.8370000000	n/a	529837	ignore	1700	n/a	n/a	1
531.5370000000	n/a	531537	RewardB2	730	n/a	n/a	1
533.3370000000	n/a	533337	NeuCorrB2	1000	n/a	n/a	1
535.3370000000	n/a	535337	ignore	1700	n/a	n/a	1
537.0360000000	n/a	537036	PenaltyB2	3968	n/a	n/a	0
542.0700000000	n/a	542070	PunIncorrB2	1000	n/a	n/a	1
544.0700000000	n/a	544070	ignore	1700	n/a	n/a	1
545.7700000000	n/a	545770	RewardB2	854	n/a	n/a	1
547.6860000000	n/a	547686	RewardCorrB2	1000	n/a	n/a	1
549.6870000000	n/a	549687	ignore	1700	n/a	n/a	1
551.3860000000	n/a	551386	PenaltyB2	1019	n/a	n/a	1
553.4700000000	n/a	553470	NeuCorrB2	1000	n/a	n/a	1
555.4700000000	n/a	555470	ignore	1700	n/a	n/a	1
557.1700000000	n/a	557170	RewardB2	887	n/a	n/a	1
559.1200000000	n/a	559120	RewardCorrB2	1000	n/a	n/a	1
561.1200000000	n/a	561120	ignore	1700	n/a	n/a	1
562.8200000000	n/a	562820	PenaltyB2	1287	n/a	n/a	1
565.1700000000	n/a	565170	NeuCorrB2	1000	n/a	n/a	1
567.1700000000	n/a	567170	ignore	1700	n/a	n/a	1
568.8700000000	n/a	568870	RewardB2	953	n/a	n/a	0
570.8860000000	n/a	570886	NeuIncorrB2	1000	n/a	n/a	1
572.8870000000	n/a	572887	ignore	1700	n/a	n/a	1
574.5860000000	n/a	574586	PenaltyB2	6842	n/a	n/a	1
582.5030000000	n/a	582503	PunCorrB2	1000	n/a	n/a	1
584.5030000000	n/a	584503	ignore	1700	n/a	n/a	1
586.2030000000	n/a	586203	RewardB2	973	n/a	n/a	0
588.2530000000	n/a	588253	NeuIncorrB2	1000	n/a	n/a	1
590.2530000000	n/a	590253	ignore	1700	n/a	n/a	1
591.9530000000	n/a	591953	PenaltyB2	855	n/a	n/a	0
593.8860000000	n/a	593886	PunIncorrB2	1000	n/a	n/a	1
595.8860000000	n/a	595886	ignore	1700	n/a	n/a	1
597.5860000000	n/a	597586	RewardB2	1194	n/a	n/a	1
599.8530000000	n/a	599853	RewardCorrB2	1000	n/a	n/a	1
601.8530000000	n/a	601853	ignore	1700	n/a	n/a	1
603.5530000000	n/a	603553	PenaltyB2	2300	n/a	n/a	1
606.9200000000	n/a	606920	NeuCorrB2	1000	n/a	n/a	1
608.9200000000	n/a	608920	ignore	1700	n/a	n/a	1
610.6200000000	n/a	610620	RewardB2	1083	n/a	n/a	1
612.7700000000	n/a	612770	NeuCorrB2	1000	n/a	n/a	1
614.7700000000	n/a	614770	ignore	1700	n/a	n/a	1
616.4700000000	n/a	616470	PenaltyB2	1165	n/a	n/a	1
618.7030000000	n/a	618703	NeuCorrB2	1000	n/a	n/a	1
620.7030000000	n/a	620703	ignore	1700	n/a	n/a	1
622.4030000000	n/a	622403	RewardB2	1549	n/a	n/a	1
625.0200000000	n/a	625020	RewardCorrB2	1000	n/a	n/a	1
627.0200000000	n/a	627020	ignore	1700	n/a	n/a	1
628.7200000000	n/a	628720	PenaltyB2	10877	n/a	n/a	0
640.6700000000	n/a	640670	PunIncorrB2	1000	n/a	n/a	1
642.6700000000	n/a	642670	ignore	1700	n/a	n/a	1
