onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.6210000000	n/a	6621	ignore	n/a	n/a	n/a	n/a
9.7210000000	n/a	9721	ignore	n/a	n/a	n/a	n/a
12.7320000000	n/a	12732	ignore	n/a	n/a	n/a	n/a
29.4210000000	n/a	29421	ignore	n/a	n/a	n/a	n/a
32.5210000000	n/a	32521	ignore	n/a	n/a	n/a	n/a
35.5080000000	n/a	35508	ignore	n/a	n/a	n/a	n/a
52.1870000000	n/a	52187	PosStim	n/a	n/a	n/a	n/a
55.2210000000	n/a	55221	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
70.8210000000	n/a	70821	NegStim	n/a	n/a	n/a	n/a
73.8540000000	n/a	73854	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
90.2040000000	n/a	90204	NeuStim	n/a	n/a	n/a	n/a
93.3040000000	n/a	93304	NeuNonAlcP2000	n/a	n/a	n/a	n/a
97.2910000000	n/a	97291	NeuNonAlcP2000	n/a	n/a	n/a	n/a
109.8370000000	n/a	109837	NegStim	n/a	n/a	n/a	n/a
112.9370000000	n/a	112937	NegAlcP2000	n/a	n/a	n/a	n/a
116.9240000000	n/a	116924	NegAlcP2000	n/a	n/a	n/a	n/a
126.7870000000	n/a	126787	NeuStim	n/a	n/a	n/a	n/a
129.8210000000	n/a	129821	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
145.1370000000	n/a	145137	PosStim	n/a	n/a	n/a	n/a
148.2370000000	n/a	148237	PosAlcP1000	n/a	n/a	n/a	n/a
153.2240000000	n/a	153224	PosAlcP1000	n/a	n/a	n/a	n/a
164.0040000000	n/a	164004	NeuStim	n/a	n/a	n/a	n/a
167.1040000000	n/a	167104	NeuAlcP2000	n/a	n/a	n/a	n/a
171.0910000000	n/a	171091	NeuAlcP2000	n/a	n/a	n/a	n/a
181.4040000000	n/a	181404	NegStim	n/a	n/a	n/a	n/a
184.5040000000	n/a	184504	NegAlcP3000	n/a	n/a	n/a	n/a
187.4910000000	n/a	187491	NegAlcP3000	n/a	n/a	n/a	n/a
198.5200000000	n/a	198520	PosStim	n/a	n/a	n/a	n/a
201.5540000000	n/a	201554	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
