onset	duration	sample	trial_type	response_time	stim_file	value	correct
1.3080000000	n/a	1308	ignore	1305	n/a	n/a	1
3.6910000000	n/a	3691	ignore	1000	n/a	n/a	1
5.6910000000	n/a	5691	ignore	1700	n/a	n/a	1
7.3910000000	n/a	7391	ignore	934	n/a	n/a	1
9.3910000000	n/a	9391	ignore	1000	n/a	n/a	1
11.3910000000	n/a	11391	ignore	1700	n/a	n/a	1
13.0910000000	n/a	13091	ignore	677	n/a	n/a	1
14.8410000000	n/a	14841	ignore	1000	n/a	n/a	1
16.8410000000	n/a	16841	ignore	1700	n/a	n/a	1
18.5410000000	n/a	18541	ignore	608	n/a	n/a	1
20.2240000000	n/a	20224	ignore	1000	n/a	n/a	1
22.2240000000	n/a	22224	ignore	1700	n/a	n/a	1
23.9240000000	n/a	23924	ignore	774	n/a	n/a	1
25.7740000000	n/a	25774	ignore	1000	n/a	n/a	1
27.7740000000	n/a	27774	ignore	1700	n/a	n/a	1
29.4740000000	n/a	29474	ignore	613	n/a	n/a	1
31.1580000000	n/a	31158	ignore	1000	n/a	n/a	1
33.1580000000	n/a	33158	STATUS	1700	n/a	n/a	1
34.8580000000	n/a	34858	ignore	728	n/a	n/a	1
36.6580000000	n/a	36658	ignore	1000	n/a	n/a	1
38.6580000000	n/a	38658	STATUS	1700	n/a	n/a	1
40.3580000000	n/a	40358	ignore	539	n/a	n/a	1
41.9740000000	n/a	41974	ignore	1000	n/a	n/a	1
43.9740000000	n/a	43974	STATUS	1700	n/a	n/a	1
45.6740000000	n/a	45674	ignore	6946	n/a	n/a	1
52.6910000000	n/a	52691	ignore 	2000	n/a	n/a	1
58.8240000000	n/a	58824	ignore	1000	n/a	n/a	1
60.8240000000	n/a	60824	STATUS	1700	n/a	n/a	1
62.5240000000	n/a	62524	ignore	682	n/a	n/a	1
64.2740000000	n/a	64274	ignore	1000	n/a	n/a	1
66.2740000000	n/a	66274	STATUS	1700	n/a	n/a	1
67.9740000000	n/a	67974	ignore	836	n/a	n/a	1
69.8740000000	n/a	69874	ignore	1000	n/a	n/a	1
71.8740000000	n/a	71874	STATUS	1700	n/a	n/a	1
73.5740000000	n/a	73574	ignore	1688	n/a	n/a	0
76.3410000000	n/a	76341	ignore	1000	n/a	n/a	1
78.3410000000	n/a	78341	STATUS	1700	n/a	n/a	1
