onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.5420000000	n/a	6542	ignore	n/a	n/a	n/a	n/a
9.6420000000	n/a	9642	ignore	n/a	n/a	n/a	n/a
12.6480000000	n/a	12648	ignore	n/a	n/a	n/a	n/a
27.7750000000	n/a	27775	ignore	n/a	n/a	n/a	n/a
30.8750000000	n/a	30875	ignore	n/a	n/a	n/a	n/a
33.8620000000	n/a	33862	ignore	n/a	n/a	n/a	n/a
49.3590000000	n/a	49359	NeuStim	n/a	n/a	n/a	n/a
52.4590000000	n/a	52459	NeuNonAlcP1000	n/a	n/a	n/a	n/a
57.4460000000	n/a	57446	NeuNonAlcP1000	n/a	n/a	n/a	n/a
66.5250000000	n/a	66525	PosStim	n/a	n/a	n/a	n/a
69.5590000000	n/a	69559	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
84.2750000000	n/a	84275	NeuStim	n/a	n/a	n/a	n/a
87.3750000000	n/a	87375	NeuAlcP2000	n/a	n/a	n/a	n/a
91.3620000000	n/a	91362	NeuAlcP2000	n/a	n/a	n/a	n/a
101.2420000000	n/a	101242	NegStim	n/a	n/a	n/a	n/a
104.3420000000	n/a	104342	NegNonAlcP2000	n/a	n/a	n/a	n/a
108.3290000000	n/a	108329	NegNonAlcP2000	n/a	n/a	n/a	n/a
118.2590000000	n/a	118259	NeuStim	n/a	n/a	n/a	n/a
121.2920000000	n/a	121292	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
138.0750000000	n/a	138075	PosStim	n/a	n/a	n/a	n/a
141.1750000000	n/a	141175	PosNonAlcP1000	n/a	n/a	n/a	n/a
146.1620000000	n/a	146162	PosNonAlcP1000	n/a	n/a	n/a	n/a
156.2420000000	n/a	156242	NeuStim	n/a	n/a	n/a	n/a
159.3420000000	n/a	159342	NeuAlcP1000	n/a	n/a	n/a	n/a
164.3290000000	n/a	164329	NeuAlcP1000	n/a	n/a	n/a	n/a
172.9090000000	n/a	172909	NegStim	n/a	n/a	n/a	n/a
175.9420000000	n/a	175942	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
189.9920000000	n/a	189992	NeuStim	n/a	n/a	n/a	n/a
193.0920000000	n/a	193092	NeuNonAlcP1000	n/a	n/a	n/a	n/a
198.0790000000	n/a	198079	NeuNonAlcP1000	n/a	n/a	n/a	n/a
207.6920000000	n/a	207692	NegStim	n/a	n/a	n/a	n/a
210.7920000000	n/a	210792	NegNonAlcP3000	n/a	n/a	n/a	n/a
213.7790000000	n/a	213779	NegNonAlcP3000	n/a	n/a	n/a	n/a
225.4920000000	n/a	225492	PosStim	n/a	n/a	n/a	n/a
228.5920000000	n/a	228592	PosNonAlcP3000	n/a	n/a	n/a	n/a
231.5790000000	n/a	231579	PosNonAlcP3000	n/a	n/a	n/a	n/a
244.4090000000	n/a	244409	NeuStim	n/a	n/a	n/a	n/a
247.5090000000	n/a	247509	NeuAlcP1000	n/a	n/a	n/a	n/a
252.4960000000	n/a	252496	NeuAlcP1000	n/a	n/a	n/a	n/a
262.3250000000	n/a	262325	NegStim	n/a	n/a	n/a	n/a
265.3580000000	n/a	265358	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
282.3920000000	n/a	282392	PosStim	n/a	n/a	n/a	n/a
285.4250000000	n/a	285425	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
301.2920000000	n/a	301292	NegStim	n/a	n/a	n/a	n/a
304.3920000000	n/a	304392	NegAlcP3000	n/a	n/a	n/a	n/a
307.3790000000	n/a	307379	NegAlcP3000	n/a	n/a	n/a	n/a
319.6080000000	n/a	319608	NeuStim	n/a	n/a	n/a	n/a
322.6420000000	n/a	322642	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
336.9580000000	n/a	336958	PosStim	n/a	n/a	n/a	n/a
340.0580000000	n/a	340058	PosNonAlcP1000	n/a	n/a	n/a	n/a
345.0450000000	n/a	345045	PosNonAlcP1000	n/a	n/a	n/a	n/a
353.7080000000	n/a	353708	NegStim	n/a	n/a	n/a	n/a
356.8080000000	n/a	356808	NegAlcP3000	n/a	n/a	n/a	n/a
359.7950000000	n/a	359795	NegAlcP3000	n/a	n/a	n/a	n/a
372.5080000000	n/a	372508	NegStim	n/a	n/a	n/a	n/a
375.5420000000	n/a	375542	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
389.0750000000	n/a	389075	PosStim	n/a	n/a	n/a	n/a
392.1750000000	n/a	392175	PosAlcP1000	n/a	n/a	n/a	n/a
397.1620000000	n/a	397162	PosAlcP1000	n/a	n/a	n/a	n/a
406.4080000000	n/a	406408	NeuStim	n/a	n/a	n/a	n/a
409.4420000000	n/a	409442	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
426.0580000000	n/a	426058	NegStim	n/a	n/a	n/a	n/a
429.1580000000	n/a	429158	NegNonAlcP1000	n/a	n/a	n/a	n/a
434.1450000000	n/a	434145	NegNonAlcP1000	n/a	n/a	n/a	n/a
445.5420000000	n/a	445542	PosStim	n/a	n/a	n/a	n/a
448.6420000000	n/a	448642	PosAlcP3000	n/a	n/a	n/a	n/a
451.6290000000	n/a	451629	PosAlcP3000	n/a	n/a	n/a	n/a
461.8580000000	n/a	461858	NeuStim	n/a	n/a	n/a	n/a
464.9580000000	n/a	464958	NeuAlcP3000	n/a	n/a	n/a	n/a
467.9450000000	n/a	467945	NeuAlcP3000	n/a	n/a	n/a	n/a
478.8250000000	n/a	478825	NegStim	n/a	n/a	n/a	n/a
481.8580000000	n/a	481858	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
496.2580000000	n/a	496258	PosStim	n/a	n/a	n/a	n/a
499.3580000000	n/a	499358	PosNonAlcP2000	n/a	n/a	n/a	n/a
503.3450000000	n/a	503345	PosNonAlcP2000	n/a	n/a	n/a	n/a
514.8410000000	n/a	514841	NegStim	n/a	n/a	n/a	n/a
517.9410000000	n/a	517941	NegAlcP2000	n/a	n/a	n/a	n/a
521.9290000000	n/a	521929	NegAlcP2000	n/a	n/a	n/a	n/a
533.3580000000	n/a	533358	PosStim	n/a	n/a	n/a	n/a
536.4580000000	n/a	536458	PosAlcP2000	n/a	n/a	n/a	n/a
540.4450000000	n/a	540445	PosAlcP2000	n/a	n/a	n/a	n/a
550.6410000000	n/a	550641	NeuStim	n/a	n/a	n/a	n/a
553.6750000000	n/a	553675	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
570.0580000000	n/a	570058	NegStim	n/a	n/a	n/a	n/a
573.1580000000	n/a	573158	NegNonAlcP1000	n/a	n/a	n/a	n/a
578.1450000000	n/a	578145	NegNonAlcP1000	n/a	n/a	n/a	n/a
586.9410000000	n/a	586941	NeuStim	n/a	n/a	n/a	n/a
590.0410000000	n/a	590041	NeuNonAlcP1000	n/a	n/a	n/a	n/a
595.0280000000	n/a	595028	NeuNonAlcP1000	n/a	n/a	n/a	n/a
606.8410000000	n/a	606841	PosStim	n/a	n/a	n/a	n/a
609.9410000000	n/a	609941	PosNonAlcP3000	n/a	n/a	n/a	n/a
612.9280000000	n/a	612928	PosNonAlcP3000	n/a	n/a	n/a	n/a
624.2750000000	n/a	624275	NeuStim	n/a	n/a	n/a	n/a
627.3080000000	n/a	627308	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
643.1580000000	n/a	643158	NegStim	n/a	n/a	n/a	n/a
646.1910000000	n/a	646191	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
659.3750000000	n/a	659375	NeuStim	n/a	n/a	n/a	n/a
662.4750000000	n/a	662475	NeuNonAlcP3000	n/a	n/a	n/a	n/a
665.4620000000	n/a	665462	NeuNonAlcP3000	n/a	n/a	n/a	n/a
678.6410000000	n/a	678641	PosStim	n/a	n/a	n/a	n/a
681.7410000000	n/a	681741	PosAlcP1000	n/a	n/a	n/a	n/a
686.7280000000	n/a	686728	PosAlcP1000	n/a	n/a	n/a	n/a
695.7410000000	n/a	695741	NegStim	n/a	n/a	n/a	n/a
698.8410000000	n/a	698841	NegNonAlcP1000	n/a	n/a	n/a	n/a
703.8280000000	n/a	703828	NegNonAlcP1000	n/a	n/a	n/a	n/a
714.3080000000	n/a	714308	PosStim	n/a	n/a	n/a	n/a
717.3410000000	n/a	717341	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
732.2080000000	n/a	732208	NeuStim	n/a	n/a	n/a	n/a
735.3080000000	n/a	735308	NeuAlcP2000	n/a	n/a	n/a	n/a
739.2950000000	n/a	739295	NeuAlcP2000	n/a	n/a	n/a	n/a
752.2410000000	n/a	752241	PosStim	n/a	n/a	n/a	n/a
755.3410000000	n/a	755341	PosAlcP1000	n/a	n/a	n/a	n/a
760.3280000000	n/a	760328	PosAlcP1000	n/a	n/a	n/a	n/a
771.9410000000	n/a	771941	NegStim	n/a	n/a	n/a	n/a
774.9740000000	n/a	774974	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
788.9240000000	n/a	788924	PosStim	n/a	n/a	n/a	n/a
792.0240000000	n/a	792024	PosNonAlcP2000	n/a	n/a	n/a	n/a
796.0110000000	n/a	796011	PosNonAlcP2000	n/a	n/a	n/a	n/a
805.4080000000	n/a	805408	NegStim	n/a	n/a	n/a	n/a
808.5080000000	n/a	808508	NegNonAlcP3000	n/a	n/a	n/a	n/a
811.4950000000	n/a	811495	NegNonAlcP3000	n/a	n/a	n/a	n/a
825.3410000000	n/a	825341	NeuStim	n/a	n/a	n/a	n/a
828.4410000000	n/a	828441	NeuNonAlcP2000	n/a	n/a	n/a	n/a
832.4280000000	n/a	832428	NeuNonAlcP2000	n/a	n/a	n/a	n/a
843.0580000000	n/a	843058	NegStim	n/a	n/a	n/a	n/a
846.0910000000	n/a	846091	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
860.9240000000	n/a	860924	PosStim	n/a	n/a	n/a	n/a
863.9580000000	n/a	863958	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
877.2580000000	n/a	877258	NeuStim	n/a	n/a	n/a	n/a
880.3580000000	n/a	880358	NeuAlcP3000	n/a	n/a	n/a	n/a
883.3450000000	n/a	883345	NeuAlcP3000	n/a	n/a	n/a	n/a
894.9740000000	n/a	894974	NegStim	n/a	n/a	n/a	n/a
898.0740000000	n/a	898074	NegNonAlcP1000	n/a	n/a	n/a	n/a
903.0610000000	n/a	903061	NegNonAlcP1000	n/a	n/a	n/a	n/a
914.1240000000	n/a	914124	NeuStim	n/a	n/a	n/a	n/a
917.2240000000	n/a	917224	NeuNonAlcP2000	n/a	n/a	n/a	n/a
921.2110000000	n/a	921211	NeuNonAlcP2000	n/a	n/a	n/a	n/a
932.7580000000	n/a	932758	PosStim	n/a	n/a	n/a	n/a
935.7910000000	n/a	935791	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
952.2240000000	n/a	952224	NegStim	n/a	n/a	n/a	n/a
955.3240000000	n/a	955324	NegNonAlcP2000	n/a	n/a	n/a	n/a
959.3110000000	n/a	959311	NegNonAlcP2000	n/a	n/a	n/a	n/a
968.5910000000	n/a	968591	NeuStim	n/a	n/a	n/a	n/a
971.6910000000	n/a	971691	NeuAlcP1000	n/a	n/a	n/a	n/a
976.6780000000	n/a	976678	NeuAlcP1000	n/a	n/a	n/a	n/a
