onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.5860000000	n/a	6586	ignore	n/a	n/a	n/a	n/a
9.6860000000	n/a	9686	ignore	n/a	n/a	n/a	n/a
12.6990000000	n/a	12699	ignore	n/a	n/a	n/a	n/a
28.4860000000	n/a	28486	ignore	n/a	n/a	n/a	n/a
31.5860000000	n/a	31586	ignore	n/a	n/a	n/a	n/a
34.5730000000	n/a	34573	ignore	n/a	n/a	n/a	n/a
52.2030000000	n/a	52203	PosStim	n/a	n/a	n/a	n/a
55.2360000000	n/a	55236	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
70.7860000000	n/a	70786	NegStim	n/a	n/a	n/a	n/a
73.8190000000	n/a	73819	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
87.0690000000	n/a	87069	NeuStim	n/a	n/a	n/a	n/a
90.1690000000	n/a	90169	NeuNonAlcP2000	n/a	n/a	n/a	n/a
94.1560000000	n/a	94156	NeuNonAlcP2000	n/a	n/a	n/a	n/a
104.1690000000	n/a	104169	NegStim	n/a	n/a	n/a	n/a
107.2690000000	n/a	107269	NegAlcP2000	n/a	n/a	n/a	n/a
111.2560000000	n/a	111256	NegAlcP2000	n/a	n/a	n/a	n/a
123.3690000000	n/a	123369	NeuStim	n/a	n/a	n/a	n/a
126.4030000000	n/a	126403	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
139.9190000000	n/a	139919	PosStim	n/a	n/a	n/a	n/a
143.0190000000	n/a	143019	PosAlcP1000	n/a	n/a	n/a	n/a
148.0060000000	n/a	148006	PosAlcP1000	n/a	n/a	n/a	n/a
156.9690000000	n/a	156969	NeuStim	n/a	n/a	n/a	n/a
160.0690000000	n/a	160069	NeuAlcP2000	n/a	n/a	n/a	n/a
164.0560000000	n/a	164056	NeuAlcP2000	n/a	n/a	n/a	n/a
176.6190000000	n/a	176619	NegStim	n/a	n/a	n/a	n/a
179.7190000000	n/a	179719	NegAlcP3000	n/a	n/a	n/a	n/a
182.7060000000	n/a	182706	NegAlcP3000	n/a	n/a	n/a	n/a
193.0360000000	n/a	193036	PosStim	n/a	n/a	n/a	n/a
196.0690000000	n/a	196069	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
210.9690000000	n/a	210969	NeuStim	n/a	n/a	n/a	n/a
214.0690000000	n/a	214069	NeuAlcP1000	n/a	n/a	n/a	n/a
219.0560000000	n/a	219056	NeuAlcP1000	n/a	n/a	n/a	n/a
229.5860000000	n/a	229586	NegStim	n/a	n/a	n/a	n/a
232.6860000000	n/a	232686	NegNonAlcP3000	n/a	n/a	n/a	n/a
235.6730000000	n/a	235673	NegNonAlcP3000	n/a	n/a	n/a	n/a
248.9360000000	n/a	248936	PosStim	n/a	n/a	n/a	n/a
252.0360000000	n/a	252036	PosAlcP2000	n/a	n/a	n/a	n/a
256.0230000000	n/a	256023	PosAlcP2000	n/a	n/a	n/a	n/a
268.4860000000	n/a	268486	NegStim	n/a	n/a	n/a	n/a
271.5190000000	n/a	271519	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
288.3190000000	n/a	288319	PosStim	n/a	n/a	n/a	n/a
291.3520000000	n/a	291352	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
305.7690000000	n/a	305769	NeuStim	n/a	n/a	n/a	n/a
308.8690000000	n/a	308869	NeuNonAlcP3000	n/a	n/a	n/a	n/a
311.8560000000	n/a	311856	NeuNonAlcP3000	n/a	n/a	n/a	n/a
323.1020000000	n/a	323102	NegStim	n/a	n/a	n/a	n/a
326.2020000000	n/a	326202	NegAlcP1000	n/a	n/a	n/a	n/a
331.1890000000	n/a	331189	NegAlcP1000	n/a	n/a	n/a	n/a
342.4360000000	n/a	342436	NeuStim	n/a	n/a	n/a	n/a
345.5360000000	n/a	345536	NeuAlcP3000	n/a	n/a	n/a	n/a
348.5230000000	n/a	348523	NeuAlcP3000	n/a	n/a	n/a	n/a
359.7360000000	n/a	359736	PosStim	n/a	n/a	n/a	n/a
362.8360000000	n/a	362836	PosAlcP3000	n/a	n/a	n/a	n/a
365.8230000000	n/a	365823	PosAlcP3000	n/a	n/a	n/a	n/a
377.0690000000	n/a	377069	NeuStim	n/a	n/a	n/a	n/a
380.1020000000	n/a	380102	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
397.0520000000	n/a	397052	NegStim	n/a	n/a	n/a	n/a
400.1520000000	n/a	400152	NegAlcP1000	n/a	n/a	n/a	n/a
405.1390000000	n/a	405139	NegAlcP1000	n/a	n/a	n/a	n/a
416.5190000000	n/a	416519	NeuStim	n/a	n/a	n/a	n/a
419.6190000000	n/a	419619	NeuNonAlcP3000	n/a	n/a	n/a	n/a
422.6060000000	n/a	422606	NeuNonAlcP3000	n/a	n/a	n/a	n/a
436.4520000000	n/a	436452	NegStim	n/a	n/a	n/a	n/a
439.5520000000	n/a	439552	NegNonAlcP2000	n/a	n/a	n/a	n/a
443.5390000000	n/a	443539	NegNonAlcP2000	n/a	n/a	n/a	n/a
456.3860000000	n/a	456386	PosStim	n/a	n/a	n/a	n/a
459.4190000000	n/a	459419	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
473.8860000000	n/a	473886	NeuStim	n/a	n/a	n/a	n/a
476.9190000000	n/a	476919	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
489.9690000000	n/a	489969	PosStim	n/a	n/a	n/a	n/a
493.0690000000	n/a	493069	PosNonAlcP1000	n/a	n/a	n/a	n/a
498.0560000000	n/a	498056	PosNonAlcP1000	n/a	n/a	n/a	n/a
508.2190000000	n/a	508219	NegStim	n/a	n/a	n/a	n/a
511.2520000000	n/a	511252	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
527.1860000000	n/a	527186	NeuStim	n/a	n/a	n/a	n/a
530.2850000000	n/a	530285	NeuAlcP2000	n/a	n/a	n/a	n/a
534.2730000000	n/a	534273	NeuAlcP2000	n/a	n/a	n/a	n/a
547.2690000000	n/a	547269	PosStim	n/a	n/a	n/a	n/a
550.3690000000	n/a	550369	PosNonAlcP1000	n/a	n/a	n/a	n/a
555.3560000000	n/a	555356	PosNonAlcP1000	n/a	n/a	n/a	n/a
566.2520000000	n/a	566252	NeuStim	n/a	n/a	n/a	n/a
569.3520000000	n/a	569352	NeuNonAlcP1000	n/a	n/a	n/a	n/a
574.3390000000	n/a	574339	NeuNonAlcP1000	n/a	n/a	n/a	n/a
583.5190000000	n/a	583519	PosStim	n/a	n/a	n/a	n/a
586.5520000000	n/a	586552	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
599.9350000000	n/a	599935	NegStim	n/a	n/a	n/a	n/a
