onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.3620000000	n/a	6362	ignore	n/a	n/a	n/a	n/a
9.4620000000	n/a	9462	ignore	n/a	n/a	n/a	n/a
12.4770000000	n/a	12477	ignore	n/a	n/a	n/a	n/a
28.0780000000	n/a	28078	ignore	n/a	n/a	n/a	n/a
31.1780000000	n/a	31178	ignore	n/a	n/a	n/a	n/a
34.1650000000	n/a	34165	ignore	n/a	n/a	n/a	n/a
52.1450000000	n/a	52145	NeuStim	n/a	n/a	n/a	n/a
55.2450000000	n/a	55245	NeuNonAlcP1000	n/a	n/a	n/a	n/a
60.2320000000	n/a	60232	NeuNonAlcP1000	n/a	n/a	n/a	n/a
69.0280000000	n/a	69028	PosStim	n/a	n/a	n/a	n/a
72.0610000000	n/a	72061	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
85.1610000000	n/a	85161	NeuStim	n/a	n/a	n/a	n/a
88.2610000000	n/a	88261	NeuAlcP2000	n/a	n/a	n/a	n/a
92.2480000000	n/a	92248	NeuAlcP2000	n/a	n/a	n/a	n/a
104.9280000000	n/a	104928	NegStim	n/a	n/a	n/a	n/a
108.0280000000	n/a	108028	NegNonAlcP2000	n/a	n/a	n/a	n/a
112.0150000000	n/a	112015	NegNonAlcP2000	n/a	n/a	n/a	n/a
122.3280000000	n/a	122328	NeuStim	n/a	n/a	n/a	n/a
125.3610000000	n/a	125361	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
141.1450000000	n/a	141145	PosStim	n/a	n/a	n/a	n/a
144.2450000000	n/a	144245	PosNonAlcP1000	n/a	n/a	n/a	n/a
149.2320000000	n/a	149232	PosNonAlcP1000	n/a	n/a	n/a	n/a
160.4780000000	n/a	160478	NeuStim	n/a	n/a	n/a	n/a
163.5780000000	n/a	163578	NeuAlcP1000	n/a	n/a	n/a	n/a
168.5650000000	n/a	168565	NeuAlcP1000	n/a	n/a	n/a	n/a
177.0610000000	n/a	177061	NegStim	n/a	n/a	n/a	n/a
180.0950000000	n/a	180095	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
196.1110000000	n/a	196111	NeuStim	n/a	n/a	n/a	n/a
199.2110000000	n/a	199211	NeuNonAlcP1000	n/a	n/a	n/a	n/a
204.1980000000	n/a	204198	NeuNonAlcP1000	n/a	n/a	n/a	n/a
213.0450000000	n/a	213045	NegStim	n/a	n/a	n/a	n/a
216.1450000000	n/a	216145	NegNonAlcP3000	n/a	n/a	n/a	n/a
219.1320000000	n/a	219132	NegNonAlcP3000	n/a	n/a	n/a	n/a
233.0950000000	n/a	233095	PosStim	n/a	n/a	n/a	n/a
236.1950000000	n/a	236195	PosNonAlcP3000	n/a	n/a	n/a	n/a
239.1810000000	n/a	239181	PosNonAlcP3000	n/a	n/a	n/a	n/a
249.3940000000	n/a	249394	NeuStim	n/a	n/a	n/a	n/a
252.4940000000	n/a	252494	NeuAlcP1000	n/a	n/a	n/a	n/a
257.4820000000	n/a	257482	NeuAlcP1000	n/a	n/a	n/a	n/a
268.5280000000	n/a	268528	NegStim	n/a	n/a	n/a	n/a
271.5610000000	n/a	271561	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
285.3280000000	n/a	285328	PosStim	n/a	n/a	n/a	n/a
288.3610000000	n/a	288361	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
305.2610000000	n/a	305261	NegStim	n/a	n/a	n/a	n/a
308.3610000000	n/a	308361	NegAlcP3000	n/a	n/a	n/a	n/a
311.3480000000	n/a	311348	NegAlcP3000	n/a	n/a	n/a	n/a
323.3110000000	n/a	323311	NeuStim	n/a	n/a	n/a	n/a
326.3440000000	n/a	326344	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
341.2110000000	n/a	341211	PosStim	n/a	n/a	n/a	n/a
344.3110000000	n/a	344311	PosNonAlcP1000	n/a	n/a	n/a	n/a
349.2980000000	n/a	349298	PosNonAlcP1000	n/a	n/a	n/a	n/a
358.3280000000	n/a	358328	NegStim	n/a	n/a	n/a	n/a
361.4280000000	n/a	361428	NegAlcP3000	n/a	n/a	n/a	n/a
364.4150000000	n/a	364415	NegAlcP3000	n/a	n/a	n/a	n/a
376.1440000000	n/a	376144	NegStim	n/a	n/a	n/a	n/a
379.1780000000	n/a	379178	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
394.8610000000	n/a	394861	PosStim	n/a	n/a	n/a	n/a
397.9610000000	n/a	397961	PosAlcP1000	n/a	n/a	n/a	n/a
402.9480000000	n/a	402948	PosAlcP1000	n/a	n/a	n/a	n/a
411.2440000000	n/a	411244	NeuStim	n/a	n/a	n/a	n/a
414.2780000000	n/a	414278	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
429.7440000000	n/a	429744	NegStim	n/a	n/a	n/a	n/a
432.8440000000	n/a	432844	NegNonAlcP1000	n/a	n/a	n/a	n/a
437.8310000000	n/a	437831	NegNonAlcP1000	n/a	n/a	n/a	n/a
