onset	duration	sample	trial_type	response_time	stim_file	value	correct
7.1080000000	n/a	7108	ignore	n/a	n/a	n/a	n/a
10.2080000000	n/a	10208	ignore	n/a	n/a	n/a	n/a
13.2230000000	n/a	13223	ignore	n/a	n/a	n/a	n/a
28.4240000000	n/a	28424	ignore	n/a	n/a	n/a	n/a
31.5240000000	n/a	31524	ignore	n/a	n/a	n/a	n/a
34.5110000000	n/a	34511	ignore	n/a	n/a	n/a	n/a
52.4910000000	n/a	52491	PosStim	n/a	n/a	n/a	n/a
55.5240000000	n/a	55524	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
70.2240000000	n/a	70224	NegStim	n/a	n/a	n/a	n/a
73.2580000000	n/a	73258	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
88.7580000000	n/a	88758	NeuStim	n/a	n/a	n/a	n/a
91.8580000000	n/a	91858	NeuNonAlcP2000	n/a	n/a	n/a	n/a
95.8450000000	n/a	95845	NeuNonAlcP2000	n/a	n/a	n/a	n/a
105.7910000000	n/a	105791	NegStim	n/a	n/a	n/a	n/a
108.8910000000	n/a	108891	NegAlcP2000	n/a	n/a	n/a	n/a
112.8780000000	n/a	112878	NegAlcP2000	n/a	n/a	n/a	n/a
125.6580000000	n/a	125658	NeuStim	n/a	n/a	n/a	n/a
128.6910000000	n/a	128691	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
142.8240000000	n/a	142824	PosStim	n/a	n/a	n/a	n/a
145.9240000000	n/a	145924	PosAlcP1000	n/a	n/a	n/a	n/a
150.9110000000	n/a	150911	PosAlcP1000	n/a	n/a	n/a	n/a
159.9910000000	n/a	159991	NeuStim	n/a	n/a	n/a	n/a
163.0910000000	n/a	163091	NeuAlcP2000	n/a	n/a	n/a	n/a
167.0780000000	n/a	167078	NeuAlcP2000	n/a	n/a	n/a	n/a
178.1410000000	n/a	178141	NegStim	n/a	n/a	n/a	n/a
181.2410000000	n/a	181241	NegAlcP3000	n/a	n/a	n/a	n/a
184.2280000000	n/a	184228	NegAlcP3000	n/a	n/a	n/a	n/a
198.1740000000	n/a	198174	PosStim	n/a	n/a	n/a	n/a
201.2070000000	n/a	201207	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
214.7070000000	n/a	214707	NeuStim	n/a	n/a	n/a	n/a
217.8070000000	n/a	217807	NeuAlcP1000	n/a	n/a	n/a	n/a
222.7950000000	n/a	222795	NeuAlcP1000	n/a	n/a	n/a	n/a
234.8240000000	n/a	234824	NegStim	n/a	n/a	n/a	n/a
237.9240000000	n/a	237924	NegNonAlcP3000	n/a	n/a	n/a	n/a
240.9110000000	n/a	240911	NegNonAlcP3000	n/a	n/a	n/a	n/a
251.0570000000	n/a	251057	PosStim	n/a	n/a	n/a	n/a
254.1570000000	n/a	254157	PosAlcP2000	n/a	n/a	n/a	n/a
258.1440000000	n/a	258144	PosAlcP2000	n/a	n/a	n/a	n/a
270.1410000000	n/a	270141	NegStim	n/a	n/a	n/a	n/a
273.1740000000	n/a	273174	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
287.7240000000	n/a	287724	PosStim	n/a	n/a	n/a	n/a
290.7570000000	n/a	290757	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
307.7740000000	n/a	307774	NeuStim	n/a	n/a	n/a	n/a
310.8740000000	n/a	310874	NeuNonAlcP3000	n/a	n/a	n/a	n/a
313.8610000000	n/a	313861	NeuNonAlcP3000	n/a	n/a	n/a	n/a
