onset	duration	sample	trial_type	response_time	stim_file	value	correct
2.9210000000	n/a	2921	FrequentFixedSOA	1633	n/a	n/a	1
4.5540000000	n/a	4554	FrequentFixedSOA	1633	n/a	n/a	1
6.1880000000	n/a	6188	FrequentFixedSOA	1633	n/a	n/a	1
7.8210000000	n/a	7821	FrequentFixedSOA	1633	n/a	n/a	1
9.4540000000	n/a	9454	FrequentFixedSOA	1633	n/a	n/a	1
11.0880000000	n/a	11088	FrequentFixedSOA	1633	n/a	n/a	1
12.7210000000	n/a	12721	FrequentFixedSOA	1633	n/a	n/a	1
14.3540000000	n/a	14354	FrequentFixedSOA	1633	n/a	n/a	1
15.9880000000	n/a	15988	FrequentFixedSOA	1633	n/a	n/a	1
17.6210000000	n/a	17621	FrequentFixedSOA	1633	n/a	n/a	1
19.2540000000	n/a	19254	NovelFixedSOA	344	n/a	n/a	0
20.8880000000	n/a	20888	FrequentFixedSOA	1633	n/a	n/a	1
22.5210000000	n/a	22521	GoFixedSOA	473	n/a	n/a	1
24.1540000000	n/a	24154	FrequentFixedSOA	1633	n/a	n/a	1
25.7880000000	n/a	25788	FrequentFixedSOA	1633	n/a	n/a	1
27.4210000000	n/a	27421	FrequentFixedSOA	1633	n/a	n/a	1
29.0540000000	n/a	29054	GoFixedSOA	318	n/a	n/a	1
30.6880000000	n/a	30688	FrequentFixedSOA	1633	n/a	n/a	1
32.3210000000	n/a	32321	FrequentFixedSOA	1633	n/a	n/a	1
33.9540000000	n/a	33954	FrequentFixedSOA	1633	n/a	n/a	1
35.5880000000	n/a	35588	NovelFixedSOA	1633	n/a	n/a	1
37.2210000000	n/a	37221	FrequentFixedSOA	1633	n/a	n/a	1
38.8540000000	n/a	38854	FrequentFixedSOA	1633	n/a	n/a	1
40.4880000000	n/a	40488	FrequentFixedSOA	1633	n/a	n/a	1
42.1210000000	n/a	42121	GoFixedSOA	323	n/a	n/a	1
43.7540000000	n/a	43754	FrequentFixedSOA	1633	n/a	n/a	1
45.3880000000	n/a	45388	NovelFixedSOA	1633	n/a	n/a	1
47.0210000000	n/a	47021	FrequentFixedSOA	1633	n/a	n/a	1
48.6540000000	n/a	48654	FrequentFixedSOA	1633	n/a	n/a	1
50.2880000000	n/a	50288	FrequentFixedSOA	1633	n/a	n/a	1
51.9210000000	n/a	51921	GoFixedSOA	361	n/a	n/a	1
53.5540000000	n/a	53554	FrequentFixedSOA	1633	n/a	n/a	1
55.1880000000	n/a	55188	GoFixedSOA	382	n/a	n/a	1
56.8210000000	n/a	56821	FrequentFixedSOA	1633	n/a	n/a	1
58.4540000000	n/a	58454	FrequentFixedSOA	1633	n/a	n/a	1
60.0880000000	n/a	60088	GoFixedSOA	351	n/a	n/a	1
61.7210000000	n/a	61721	FrequentFixedSOA	1633	n/a	n/a	1
63.3540000000	n/a	63354	FrequentFixedSOA	1633	n/a	n/a	1
64.9880000000	n/a	64988	FrequentFixedSOA	1633	n/a	n/a	1
66.6210000000	n/a	66621	FrequentFixedSOA	1633	n/a	n/a	1
68.2540000000	n/a	68254	NovelFixedSOA	1633	n/a	n/a	1
69.8880000000	n/a	69888	FrequentFixedSOA	1633	n/a	n/a	1
71.5210000000	n/a	71521	NovelFixedSOA	1633	n/a	n/a	1
73.1540000000	n/a	73154	FrequentFixedSOA	1633	n/a	n/a	1
74.7880000000	n/a	74788	FrequentFixedSOA	1633	n/a	n/a	1
76.4210000000	n/a	76421	GoFixedSOA	281	n/a	n/a	1
78.0540000000	n/a	78054	FrequentFixedSOA	1633	n/a	n/a	1
79.6880000000	n/a	79688	FrequentFixedSOA	1633	n/a	n/a	1
81.3210000000	n/a	81321	FrequentFixedSOA	1633	n/a	n/a	1
82.9540000000	n/a	82954	FrequentFixedSOA	1633	n/a	n/a	1
84.5880000000	n/a	84588	NovelFixedSOA	1633	n/a	n/a	1
86.2210000000	n/a	86221	FrequentFixedSOA	1633	n/a	n/a	1
