onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.3830000000	n/a	6383	ignore	n/a	n/a	n/a	n/a
9.4830000000	n/a	9483	ignore	n/a	n/a	n/a	n/a
12.4890000000	n/a	12489	ignore	n/a	n/a	n/a	n/a
29.8170000000	n/a	29817	ignore	n/a	n/a	n/a	n/a
32.9170000000	n/a	32917	ignore	n/a	n/a	n/a	n/a
35.9040000000	n/a	35904	ignore	n/a	n/a	n/a	n/a
51.2000000000	n/a	51200	NeuStim	n/a	n/a	n/a	n/a
54.3000000000	n/a	54300	NeuNonAlcP1000	n/a	n/a	n/a	n/a
59.2870000000	n/a	59287	NeuNonAlcP1000	n/a	n/a	n/a	n/a
70.0500000000	n/a	70050	PosStim	n/a	n/a	n/a	n/a
73.0830000000	n/a	73083	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
87.3670000000	n/a	87367	NeuStim	n/a	n/a	n/a	n/a
90.4660000000	n/a	90466	NeuAlcP2000	n/a	n/a	n/a	n/a
94.4540000000	n/a	94454	NeuAlcP2000	n/a	n/a	n/a	n/a
104.4160000000	n/a	104416	NegStim	n/a	n/a	n/a	n/a
107.5160000000	n/a	107516	NegNonAlcP2000	n/a	n/a	n/a	n/a
111.5030000000	n/a	111503	NegNonAlcP2000	n/a	n/a	n/a	n/a
121.0160000000	n/a	121016	NeuStim	n/a	n/a	n/a	n/a
124.0500000000	n/a	124050	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
140.2000000000	n/a	140200	PosStim	n/a	n/a	n/a	n/a
143.3000000000	n/a	143300	PosNonAlcP1000	n/a	n/a	n/a	n/a
148.2870000000	n/a	148287	PosNonAlcP1000	n/a	n/a	n/a	n/a
159.2500000000	n/a	159250	NeuStim	n/a	n/a	n/a	n/a
162.3500000000	n/a	162350	NeuAlcP1000	n/a	n/a	n/a	n/a
167.3370000000	n/a	167337	NeuAlcP1000	n/a	n/a	n/a	n/a
178.4500000000	n/a	178450	NegStim	n/a	n/a	n/a	n/a
181.4830000000	n/a	181483	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
196.0000000000	n/a	196000	NeuStim	n/a	n/a	n/a	n/a
199.1000000000	n/a	199100	NeuNonAlcP1000	n/a	n/a	n/a	n/a
204.0870000000	n/a	204087	NeuNonAlcP1000	n/a	n/a	n/a	n/a
215.5660000000	n/a	215566	NegStim	n/a	n/a	n/a	n/a
218.6660000000	n/a	218666	NegNonAlcP3000	n/a	n/a	n/a	n/a
221.6530000000	n/a	221653	NegNonAlcP3000	n/a	n/a	n/a	n/a
234.0160000000	n/a	234016	PosStim	n/a	n/a	n/a	n/a
237.1160000000	n/a	237116	PosNonAlcP3000	n/a	n/a	n/a	n/a
240.1030000000	n/a	240103	PosNonAlcP3000	n/a	n/a	n/a	n/a
250.4830000000	n/a	250483	NeuStim	n/a	n/a	n/a	n/a
253.5830000000	n/a	253583	NeuAlcP1000	n/a	n/a	n/a	n/a
258.5700000000	n/a	258570	NeuAlcP1000	n/a	n/a	n/a	n/a
268.7500000000	n/a	268750	NegStim	n/a	n/a	n/a	n/a
271.7830000000	n/a	271783	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
288.3660000000	n/a	288366	PosStim	n/a	n/a	n/a	n/a
291.3990000000	n/a	291399	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
305.8830000000	n/a	305883	NegStim	n/a	n/a	n/a	n/a
308.9830000000	n/a	308983	NegAlcP3000	n/a	n/a	n/a	n/a
311.9700000000	n/a	311970	NegAlcP3000	n/a	n/a	n/a	n/a
