onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.3750000000	n/a	6375	ignore	n/a	n/a	n/a	n/a
9.4750000000	n/a	9475	ignore	n/a	n/a	n/a	n/a
12.4930000000	n/a	12493	ignore	n/a	n/a	n/a	n/a
30.3250000000	n/a	30325	ignore	n/a	n/a	n/a	n/a
33.4250000000	n/a	33425	ignore	n/a	n/a	n/a	n/a
36.4120000000	n/a	36412	ignore	n/a	n/a	n/a	n/a
54.1420000000	n/a	54142	PosStim	n/a	n/a	n/a	n/a
57.1750000000	n/a	57175	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
73.2580000000	n/a	73258	NegStim	n/a	n/a	n/a	n/a
76.2920000000	n/a	76292	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
89.8580000000	n/a	89858	NeuStim	n/a	n/a	n/a	n/a
92.9580000000	n/a	92958	NeuNonAlcP2000	n/a	n/a	n/a	n/a
96.9450000000	n/a	96945	NeuNonAlcP2000	n/a	n/a	n/a	n/a
108.1580000000	n/a	108158	NegStim	n/a	n/a	n/a	n/a
111.2580000000	n/a	111258	NegAlcP2000	n/a	n/a	n/a	n/a
115.2450000000	n/a	115245	NegAlcP2000	n/a	n/a	n/a	n/a
127.3080000000	n/a	127308	NeuStim	n/a	n/a	n/a	n/a
130.3420000000	n/a	130342	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
145.0420000000	n/a	145042	PosStim	n/a	n/a	n/a	n/a
148.1420000000	n/a	148142	PosAlcP1000	n/a	n/a	n/a	n/a
153.1290000000	n/a	153129	PosAlcP1000	n/a	n/a	n/a	n/a
162.0580000000	n/a	162058	NeuStim	n/a	n/a	n/a	n/a
165.1580000000	n/a	165158	NeuAlcP2000	n/a	n/a	n/a	n/a
169.1450000000	n/a	169145	NeuAlcP2000	n/a	n/a	n/a	n/a
181.5920000000	n/a	181592	NegStim	n/a	n/a	n/a	n/a
184.6920000000	n/a	184692	NegAlcP3000	n/a	n/a	n/a	n/a
187.6790000000	n/a	187679	NegAlcP3000	n/a	n/a	n/a	n/a
198.2420000000	n/a	198242	PosStim	n/a	n/a	n/a	n/a
201.2750000000	n/a	201275	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
216.2750000000	n/a	216275	NeuStim	n/a	n/a	n/a	n/a
219.3750000000	n/a	219375	NeuAlcP1000	n/a	n/a	n/a	n/a
224.3620000000	n/a	224362	NeuAlcP1000	n/a	n/a	n/a	n/a
233.3250000000	n/a	233325	NegStim	n/a	n/a	n/a	n/a
236.4250000000	n/a	236425	NegNonAlcP3000	n/a	n/a	n/a	n/a
239.4120000000	n/a	239412	NegNonAlcP3000	n/a	n/a	n/a	n/a
252.2580000000	n/a	252258	PosStim	n/a	n/a	n/a	n/a
255.3580000000	n/a	255358	PosAlcP2000	n/a	n/a	n/a	n/a
259.3450000000	n/a	259345	PosAlcP2000	n/a	n/a	n/a	n/a
269.1750000000	n/a	269175	NegStim	n/a	n/a	n/a	n/a
272.2080000000	n/a	272208	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
287.7910000000	n/a	287791	PosStim	n/a	n/a	n/a	n/a
290.8250000000	n/a	290825	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
304.1750000000	n/a	304175	NeuStim	n/a	n/a	n/a	n/a
307.2750000000	n/a	307275	NeuNonAlcP3000	n/a	n/a	n/a	n/a
310.2620000000	n/a	310262	NeuNonAlcP3000	n/a	n/a	n/a	n/a
321.3410000000	n/a	321341	NegStim	n/a	n/a	n/a	n/a
324.4410000000	n/a	324441	NegAlcP1000	n/a	n/a	n/a	n/a
329.4280000000	n/a	329428	NegAlcP1000	n/a	n/a	n/a	n/a
338.3410000000	n/a	338341	NeuStim	n/a	n/a	n/a	n/a
341.4410000000	n/a	341441	NeuAlcP3000	n/a	n/a	n/a	n/a
344.4280000000	n/a	344428	NeuAlcP3000	n/a	n/a	n/a	n/a
355.9410000000	n/a	355941	PosStim	n/a	n/a	n/a	n/a
359.0410000000	n/a	359041	PosAlcP3000	n/a	n/a	n/a	n/a
362.0280000000	n/a	362028	PosAlcP3000	n/a	n/a	n/a	n/a
375.6580000000	n/a	375658	NeuStim	n/a	n/a	n/a	n/a
378.6910000000	n/a	378691	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
394.6080000000	n/a	394608	NegStim	n/a	n/a	n/a	n/a
397.7080000000	n/a	397708	NegAlcP1000	n/a	n/a	n/a	n/a
402.6950000000	n/a	402695	NegAlcP1000	n/a	n/a	n/a	n/a
412.4580000000	n/a	412458	NeuStim	n/a	n/a	n/a	n/a
415.5580000000	n/a	415558	NeuNonAlcP3000	n/a	n/a	n/a	n/a
418.5450000000	n/a	418545	NeuNonAlcP3000	n/a	n/a	n/a	n/a
432.3750000000	n/a	432375	NegStim	n/a	n/a	n/a	n/a
435.4750000000	n/a	435475	NegNonAlcP2000	n/a	n/a	n/a	n/a
439.4620000000	n/a	439462	NegNonAlcP2000	n/a	n/a	n/a	n/a
450.2080000000	n/a	450208	PosStim	n/a	n/a	n/a	n/a
453.2410000000	n/a	453241	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
468.8580000000	n/a	468858	NeuStim	n/a	n/a	n/a	n/a
471.8910000000	n/a	471891	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
485.8580000000	n/a	485858	PosStim	n/a	n/a	n/a	n/a
488.9580000000	n/a	488958	PosNonAlcP1000	n/a	n/a	n/a	n/a
493.9450000000	n/a	493945	PosNonAlcP1000	n/a	n/a	n/a	n/a
503.8080000000	n/a	503808	NegStim	n/a	n/a	n/a	n/a
506.8410000000	n/a	506841	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
520.0080000000	n/a	520008	NeuStim	n/a	n/a	n/a	n/a
523.1080000000	n/a	523108	NeuAlcP2000	n/a	n/a	n/a	n/a
527.0950000000	n/a	527095	NeuAlcP2000	n/a	n/a	n/a	n/a
538.5580000000	n/a	538558	PosStim	n/a	n/a	n/a	n/a
541.6580000000	n/a	541658	PosNonAlcP1000	n/a	n/a	n/a	n/a
546.6450000000	n/a	546645	PosNonAlcP1000	n/a	n/a	n/a	n/a
556.1080000000	n/a	556108	NeuStim	n/a	n/a	n/a	n/a
559.2080000000	n/a	559208	NeuNonAlcP1000	n/a	n/a	n/a	n/a
564.1950000000	n/a	564195	NeuNonAlcP1000	n/a	n/a	n/a	n/a
576.2240000000	n/a	576224	PosStim	n/a	n/a	n/a	n/a
579.2580000000	n/a	579258	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
593.0080000000	n/a	593008	NegStim	n/a	n/a	n/a	n/a
596.1080000000	n/a	596108	NegAlcP2000	n/a	n/a	n/a	n/a
600.0950000000	n/a	600095	NegAlcP2000	n/a	n/a	n/a	n/a
611.0410000000	n/a	611041	NeuStim	n/a	n/a	n/a	n/a
614.1410000000	n/a	614141	NeuAlcP3000	n/a	n/a	n/a	n/a
617.1280000000	n/a	617128	NeuAlcP3000	n/a	n/a	n/a	n/a
