onset	duration	sample	trial_type	response_time	stim_file	value	correct
8.9190000000	n/a	8919	ignore	n/a	n/a	n/a	n/a
12.0190000000	n/a	12019	ignore	n/a	n/a	n/a	n/a
15.0360000000	n/a	15036	ignore	n/a	n/a	n/a	n/a
30.3350000000	n/a	30335	ignore	n/a	n/a	n/a	n/a
33.4350000000	n/a	33435	ignore	n/a	n/a	n/a	n/a
36.4220000000	n/a	36422	ignore	n/a	n/a	n/a	n/a
51.6520000000	n/a	51652	NeuStim	n/a	n/a	n/a	n/a
54.7520000000	n/a	54752	NeuNonAlcP1000	n/a	n/a	n/a	n/a
59.7390000000	n/a	59739	NeuNonAlcP1000	n/a	n/a	n/a	n/a
68.9520000000	n/a	68952	PosStim	n/a	n/a	n/a	n/a
71.9850000000	n/a	71985	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
87.2520000000	n/a	87252	NeuStim	n/a	n/a	n/a	n/a
90.3520000000	n/a	90352	NeuAlcP2000	n/a	n/a	n/a	n/a
94.3390000000	n/a	94339	NeuAlcP2000	n/a	n/a	n/a	n/a
103.7020000000	n/a	103702	NegStim	n/a	n/a	n/a	n/a
106.8020000000	n/a	106802	NegNonAlcP2000	n/a	n/a	n/a	n/a
110.7890000000	n/a	110789	NegNonAlcP2000	n/a	n/a	n/a	n/a
121.3020000000	n/a	121302	NeuStim	n/a	n/a	n/a	n/a
124.3350000000	n/a	124335	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
141.1020000000	n/a	141102	PosStim	n/a	n/a	n/a	n/a
144.2020000000	n/a	144202	PosNonAlcP1000	n/a	n/a	n/a	n/a
149.1890000000	n/a	149189	PosNonAlcP1000	n/a	n/a	n/a	n/a
159.4020000000	n/a	159402	NeuStim	n/a	n/a	n/a	n/a
162.5020000000	n/a	162502	NeuAlcP1000	n/a	n/a	n/a	n/a
167.4890000000	n/a	167489	NeuAlcP1000	n/a	n/a	n/a	n/a
177.3680000000	n/a	177368	NegStim	n/a	n/a	n/a	n/a
180.4020000000	n/a	180402	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
197.4020000000	n/a	197402	NeuStim	n/a	n/a	n/a	n/a
200.5020000000	n/a	200502	NeuNonAlcP1000	n/a	n/a	n/a	n/a
205.4890000000	n/a	205489	NeuNonAlcP1000	n/a	n/a	n/a	n/a
216.0020000000	n/a	216002	NegStim	n/a	n/a	n/a	n/a
219.1020000000	n/a	219102	NegNonAlcP3000	n/a	n/a	n/a	n/a
222.0890000000	n/a	222089	NegNonAlcP3000	n/a	n/a	n/a	n/a
232.9850000000	n/a	232985	PosStim	n/a	n/a	n/a	n/a
236.0850000000	n/a	236085	PosNonAlcP3000	n/a	n/a	n/a	n/a
239.0720000000	n/a	239072	PosNonAlcP3000	n/a	n/a	n/a	n/a
249.4350000000	n/a	249435	NeuStim	n/a	n/a	n/a	n/a
252.5350000000	n/a	252535	NeuAlcP1000	n/a	n/a	n/a	n/a
257.5220000000	n/a	257522	NeuAlcP1000	n/a	n/a	n/a	n/a
269.5020000000	n/a	269502	NegStim	n/a	n/a	n/a	n/a
272.5350000000	n/a	272535	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
289.0520000000	n/a	289052	PosStim	n/a	n/a	n/a	n/a
292.0850000000	n/a	292085	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
307.0520000000	n/a	307052	NegStim	n/a	n/a	n/a	n/a
310.1520000000	n/a	310152	NegAlcP3000	n/a	n/a	n/a	n/a
313.1390000000	n/a	313139	NegAlcP3000	n/a	n/a	n/a	n/a
323.2850000000	n/a	323285	NeuStim	n/a	n/a	n/a	n/a
326.3180000000	n/a	326318	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
339.8180000000	n/a	339818	PosStim	n/a	n/a	n/a	n/a
342.9180000000	n/a	342918	PosNonAlcP1000	n/a	n/a	n/a	n/a
347.9050000000	n/a	347905	PosNonAlcP1000	n/a	n/a	n/a	n/a
358.9010000000	n/a	358901	NegStim	n/a	n/a	n/a	n/a
362.0010000000	n/a	362001	NegAlcP3000	n/a	n/a	n/a	n/a
364.9880000000	n/a	364988	NegAlcP3000	n/a	n/a	n/a	n/a
377.3180000000	n/a	377318	NegStim	n/a	n/a	n/a	n/a
380.3510000000	n/a	380351	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
394.6180000000	n/a	394618	PosStim	n/a	n/a	n/a	n/a
397.7180000000	n/a	397718	PosAlcP1000	n/a	n/a	n/a	n/a
402.7050000000	n/a	402705	PosAlcP1000	n/a	n/a	n/a	n/a
414.3680000000	n/a	414368	NeuStim	n/a	n/a	n/a	n/a
417.4010000000	n/a	417401	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
432.3680000000	n/a	432368	NegStim	n/a	n/a	n/a	n/a
435.4680000000	n/a	435468	NegNonAlcP1000	n/a	n/a	n/a	n/a
440.4550000000	n/a	440455	NegNonAlcP1000	n/a	n/a	n/a	n/a
451.5010000000	n/a	451501	PosStim	n/a	n/a	n/a	n/a
454.6010000000	n/a	454601	PosAlcP3000	n/a	n/a	n/a	n/a
457.5880000000	n/a	457588	PosAlcP3000	n/a	n/a	n/a	n/a
468.4350000000	n/a	468435	NeuStim	n/a	n/a	n/a	n/a
471.5350000000	n/a	471535	NeuAlcP3000	n/a	n/a	n/a	n/a
474.5220000000	n/a	474522	NeuAlcP3000	n/a	n/a	n/a	n/a
487.8680000000	n/a	487868	NegStim	n/a	n/a	n/a	n/a
490.9010000000	n/a	490901	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
505.7850000000	n/a	505785	PosStim	n/a	n/a	n/a	n/a
508.8850000000	n/a	508885	PosNonAlcP2000	n/a	n/a	n/a	n/a
512.8720000000	n/a	512872	PosNonAlcP2000	n/a	n/a	n/a	n/a
522.4010000000	n/a	522401	NegStim	n/a	n/a	n/a	n/a
525.5010000000	n/a	525501	NegAlcP2000	n/a	n/a	n/a	n/a
529.4880000000	n/a	529488	NegAlcP2000	n/a	n/a	n/a	n/a
540.6510000000	n/a	540651	PosStim	n/a	n/a	n/a	n/a
543.7510000000	n/a	543751	PosAlcP2000	n/a	n/a	n/a	n/a
547.7380000000	n/a	547738	PosAlcP2000	n/a	n/a	n/a	n/a
558.2680000000	n/a	558268	NeuStim	n/a	n/a	n/a	n/a
561.3010000000	n/a	561301	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
576.8840000000	n/a	576884	NegStim	n/a	n/a	n/a	n/a
579.9840000000	n/a	579984	NegNonAlcP1000	n/a	n/a	n/a	n/a
584.9710000000	n/a	584971	NegNonAlcP1000	n/a	n/a	n/a	n/a
597.0180000000	n/a	597018	NeuStim	n/a	n/a	n/a	n/a
600.1180000000	n/a	600118	NeuNonAlcP1000	n/a	n/a	n/a	n/a
605.1050000000	n/a	605105	NeuNonAlcP1000	n/a	n/a	n/a	n/a
614.0680000000	n/a	614068	PosStim	n/a	n/a	n/a	n/a
617.1680000000	n/a	617168	PosNonAlcP3000	n/a	n/a	n/a	n/a
