onset	duration	sample	trial_type	response_time	stim_file	value	correct
4.8520000000	n/a	4852	FrequentFixedSOA	1633	n/a	n/a	1
6.4850000000	n/a	6485	FrequentFixedSOA	1633	n/a	n/a	1
8.1190000000	n/a	8119	FrequentFixedSOA	1633	n/a	n/a	1
9.7520000000	n/a	9752	FrequentFixedSOA	1633	n/a	n/a	1
11.3850000000	n/a	11385	FrequentFixedSOA	1633	n/a	n/a	1
13.0190000000	n/a	13019	FrequentFixedSOA	1633	n/a	n/a	1
14.6520000000	n/a	14652	FrequentFixedSOA	1633	n/a	n/a	1
16.2850000000	n/a	16285	FrequentFixedSOA	1633	n/a	n/a	1
17.9190000000	n/a	17919	FrequentFixedSOA	1633	n/a	n/a	1
19.5520000000	n/a	19552	FrequentFixedSOA	1633	n/a	n/a	1
21.1850000000	n/a	21185	NovelFixedSOA	1633	n/a	n/a	1
22.8190000000	n/a	22819	FrequentFixedSOA	1633	n/a	n/a	1
24.4520000000	n/a	24452	GoFixedSOA	542	n/a	n/a	1
26.0850000000	n/a	26085	FrequentFixedSOA	1633	n/a	n/a	1
27.7190000000	n/a	27719	FrequentFixedSOA	1633	n/a	n/a	1
29.3520000000	n/a	29352	FrequentFixedSOA	1633	n/a	n/a	1
30.9850000000	n/a	30985	GoFixedSOA	369	n/a	n/a	1
32.6190000000	n/a	32619	FrequentFixedSOA	1633	n/a	n/a	1
34.2520000000	n/a	34252	FrequentFixedSOA	1633	n/a	n/a	1
35.8850000000	n/a	35885	FrequentFixedSOA	1633	n/a	n/a	1
37.5190000000	n/a	37519	NovelFixedSOA	1633	n/a	n/a	1
39.1520000000	n/a	39152	FrequentFixedSOA	1633	n/a	n/a	1
40.7850000000	n/a	40785	FrequentFixedSOA	1633	n/a	n/a	1
42.4190000000	n/a	42419	FrequentFixedSOA	1633	n/a	n/a	1
44.0520000000	n/a	44052	GoFixedSOA	407	n/a	n/a	1
45.6850000000	n/a	45685	FrequentFixedSOA	1633	n/a	n/a	1
47.3190000000	n/a	47319	NovelFixedSOA	1633	n/a	n/a	1
48.9520000000	n/a	48952	FrequentFixedSOA	1633	n/a	n/a	1
50.5850000000	n/a	50585	FrequentFixedSOA	1633	n/a	n/a	1
52.2190000000	n/a	52219	FrequentFixedSOA	1633	n/a	n/a	1
53.8520000000	n/a	53852	GoFixedSOA	433	n/a	n/a	1
55.4850000000	n/a	55485	FrequentFixedSOA	1633	n/a	n/a	1
57.1190000000	n/a	57119	GoFixedSOA	417	n/a	n/a	1
58.7520000000	n/a	58752	FrequentFixedSOA	1633	n/a	n/a	1
60.3850000000	n/a	60385	FrequentFixedSOA	1633	n/a	n/a	1
62.0190000000	n/a	62019	GoFixedSOA	411	n/a	n/a	1
63.6520000000	n/a	63652	FrequentFixedSOA	1633	n/a	n/a	1
65.2850000000	n/a	65285	FrequentFixedSOA	1633	n/a	n/a	1
66.9180000000	n/a	66918	FrequentFixedSOA	1633	n/a	n/a	1
68.5520000000	n/a	68552	FrequentFixedSOA	1633	n/a	n/a	1
70.1850000000	n/a	70185	NovelFixedSOA	1633	n/a	n/a	1
71.8180000000	n/a	71818	FrequentFixedSOA	1633	n/a	n/a	1
73.4520000000	n/a	73452	NovelFixedSOA	1633	n/a	n/a	1
75.0850000000	n/a	75085	FrequentFixedSOA	1633	n/a	n/a	1
76.7180000000	n/a	76718	FrequentFixedSOA	1633	n/a	n/a	1
78.3520000000	n/a	78352	GoFixedSOA	403	n/a	n/a	1
79.9850000000	n/a	79985	FrequentFixedSOA	1633	n/a	n/a	1
81.6180000000	n/a	81618	FrequentFixedSOA	1633	n/a	n/a	1
83.2520000000	n/a	83252	FrequentFixedSOA	1633	n/a	n/a	1
84.8850000000	n/a	84885	FrequentFixedSOA	1633	n/a	n/a	1
86.5180000000	n/a	86518	NovelFixedSOA	1633	n/a	n/a	1
88.1520000000	n/a	88152	FrequentFixedSOA	1633	n/a	n/a	1
89.7850000000	n/a	89785	FrequentFixedSOA	1633	n/a	n/a	1
91.4180000000	n/a	91418	FrequentFixedSOA	1633	n/a	n/a	1
93.0520000000	n/a	93052	FrequentFixedSOA	1633	n/a	n/a	1
94.6850000000	n/a	94685	GoFixedSOA	347	n/a	n/a	1
96.3180000000	n/a	96318	FrequentFixedSOA	1633	n/a	n/a	1
97.9520000000	n/a	97952	FrequentFixedSOA	1633	n/a	n/a	1
99.5850000000	n/a	99585	NovelFixedSOA	1633	n/a	n/a	1
101.2180000000	n/a	101218	FrequentFixedSOA	1633	n/a	n/a	1
102.8520000000	n/a	102852	FrequentFixedSOA	1633	n/a	n/a	1
104.4850000000	n/a	104485	GoFixedSOA	302	n/a	n/a	1
106.1180000000	n/a	106118	FrequentFixedSOA	1633	n/a	n/a	1
107.7520000000	n/a	107752	FrequentFixedSOA	1633	n/a	n/a	1
109.3850000000	n/a	109385	FrequentFixedSOA	1633	n/a	n/a	1
111.0180000000	n/a	111018	FrequentFixedSOA	1633	n/a	n/a	1
112.6520000000	n/a	112652	NovelFixedSOA	1633	n/a	n/a	1
114.2850000000	n/a	114285	FrequentFixedSOA	1633	n/a	n/a	1
115.9180000000	n/a	115918	FrequentFixedSOA	1633	n/a	n/a	1
117.5520000000	n/a	117552	GoFixedSOA	366	n/a	n/a	1
119.1850000000	n/a	119185	FrequentVariableSOA	1566	n/a	n/a	1
120.7520000000	n/a	120752	FrequentVariableSOA	1633	n/a	n/a	1
122.3850000000	n/a	122385	FrequentVariableSOA	1700	n/a	n/a	1
124.0850000000	n/a	124085	FrequentVariableSOA	1616	n/a	n/a	1
125.7020000000	n/a	125702	FrequentVariableSOA	1716	n/a	n/a	1
127.4180000000	n/a	127418	FrequentVariableSOA	1750	n/a	n/a	1
129.1680000000	n/a	129168	FrequentVariableSOA	1583	n/a	n/a	1
