onset	duration	sample	trial_type	response_time	stim_file	value	correct
7.0570000000	n/a	7057	ignore	n/a	n/a	n/a	n/a
10.1570000000	n/a	10157	ignore	n/a	n/a	n/a	n/a
13.1610000000	n/a	13161	ignore	n/a	n/a	n/a	n/a
29.5910000000	n/a	29591	ignore	n/a	n/a	n/a	n/a
32.6910000000	n/a	32691	ignore	n/a	n/a	n/a	n/a
35.6780000000	n/a	35678	ignore	n/a	n/a	n/a	n/a
52.7900000000	n/a	52790	NeuStim	n/a	n/a	n/a	n/a
55.8900000000	n/a	55890	NeuNonAlcP1000	n/a	n/a	n/a	n/a
60.8780000000	n/a	60878	NeuNonAlcP1000	n/a	n/a	n/a	n/a
69.0400000000	n/a	69040	PosStim	n/a	n/a	n/a	n/a
72.0740000000	n/a	72074	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
88.0900000000	n/a	88090	NeuStim	n/a	n/a	n/a	n/a
91.1900000000	n/a	91190	NeuAlcP2000	n/a	n/a	n/a	n/a
95.1770000000	n/a	95177	NeuAlcP2000	n/a	n/a	n/a	n/a
105.7570000000	n/a	105757	NegStim	n/a	n/a	n/a	n/a
108.8570000000	n/a	108857	NegNonAlcP2000	n/a	n/a	n/a	n/a
112.8440000000	n/a	112844	NegNonAlcP2000	n/a	n/a	n/a	n/a
124.0240000000	n/a	124024	NeuStim	n/a	n/a	n/a	n/a
127.0570000000	n/a	127057	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
140.7070000000	n/a	140707	PosStim	n/a	n/a	n/a	n/a
143.8070000000	n/a	143807	PosNonAlcP1000	n/a	n/a	n/a	n/a
148.7940000000	n/a	148794	PosNonAlcP1000	n/a	n/a	n/a	n/a
160.5570000000	n/a	160557	NeuStim	n/a	n/a	n/a	n/a
163.6570000000	n/a	163657	NeuAlcP1000	n/a	n/a	n/a	n/a
168.6440000000	n/a	168644	NeuAlcP1000	n/a	n/a	n/a	n/a
178.8070000000	n/a	178807	NegStim	n/a	n/a	n/a	n/a
181.8400000000	n/a	181840	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
198.5070000000	n/a	198507	NeuStim	n/a	n/a	n/a	n/a
201.6070000000	n/a	201607	NeuNonAlcP1000	n/a	n/a	n/a	n/a
206.5940000000	n/a	206594	NeuNonAlcP1000	n/a	n/a	n/a	n/a
218.4240000000	n/a	218424	NegStim	n/a	n/a	n/a	n/a
221.5240000000	n/a	221524	NegNonAlcP3000	n/a	n/a	n/a	n/a
224.5110000000	n/a	224511	NegNonAlcP3000	n/a	n/a	n/a	n/a
236.9900000000	n/a	236990	PosStim	n/a	n/a	n/a	n/a
240.0900000000	n/a	240090	PosNonAlcP3000	n/a	n/a	n/a	n/a
243.0770000000	n/a	243077	PosNonAlcP3000	n/a	n/a	n/a	n/a
256.6570000000	n/a	256657	NeuStim	n/a	n/a	n/a	n/a
259.7570000000	n/a	259757	NeuAlcP1000	n/a	n/a	n/a	n/a
264.7440000000	n/a	264744	NeuAlcP1000	n/a	n/a	n/a	n/a
273.0900000000	n/a	273090	NegStim	n/a	n/a	n/a	n/a
276.1230000000	n/a	276123	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
291.4900000000	n/a	291490	PosStim	n/a	n/a	n/a	n/a
294.5230000000	n/a	294523	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
311.1900000000	n/a	311190	NegStim	n/a	n/a	n/a	n/a
314.2900000000	n/a	314290	NegAlcP3000	n/a	n/a	n/a	n/a
317.2770000000	n/a	317277	NegAlcP3000	n/a	n/a	n/a	n/a
329.3070000000	n/a	329307	NeuStim	n/a	n/a	n/a	n/a
332.3400000000	n/a	332340	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
345.7230000000	n/a	345723	PosStim	n/a	n/a	n/a	n/a
348.8230000000	n/a	348823	PosNonAlcP1000	n/a	n/a	n/a	n/a
353.8100000000	n/a	353810	PosNonAlcP1000	n/a	n/a	n/a	n/a
364.6070000000	n/a	364607	NegStim	n/a	n/a	n/a	n/a
367.7070000000	n/a	367707	NegAlcP3000	n/a	n/a	n/a	n/a
370.6940000000	n/a	370694	NegAlcP3000	n/a	n/a	n/a	n/a
380.9230000000	n/a	380923	NegStim	n/a	n/a	n/a	n/a
383.9570000000	n/a	383957	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
397.4730000000	n/a	397473	PosStim	n/a	n/a	n/a	n/a
400.5730000000	n/a	400573	PosAlcP1000	n/a	n/a	n/a	n/a
405.5600000000	n/a	405560	PosAlcP1000	n/a	n/a	n/a	n/a
413.8900000000	n/a	413890	NeuStim	n/a	n/a	n/a	n/a
416.9230000000	n/a	416923	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
430.9230000000	n/a	430923	NegStim	n/a	n/a	n/a	n/a
434.0230000000	n/a	434023	NegNonAlcP1000	n/a	n/a	n/a	n/a
439.0100000000	n/a	439010	NegNonAlcP1000	n/a	n/a	n/a	n/a
449.2560000000	n/a	449256	PosStim	n/a	n/a	n/a	n/a
452.3560000000	n/a	452356	PosAlcP3000	n/a	n/a	n/a	n/a
455.3430000000	n/a	455343	PosAlcP3000	n/a	n/a	n/a	n/a
465.7400000000	n/a	465740	NeuStim	n/a	n/a	n/a	n/a
468.8400000000	n/a	468840	NeuAlcP3000	n/a	n/a	n/a	n/a
471.8270000000	n/a	471827	NeuAlcP3000	n/a	n/a	n/a	n/a
484.8900000000	n/a	484890	NegStim	n/a	n/a	n/a	n/a
