onset	duration	sample	trial_type	response_time	stim_file	value	correct
11.1210000000	n/a	11121	ignore	6946	n/a	n/a	1
19.1380000000	n/a	19138	ignore	1000	n/a	n/a	1
21.1380000000	n/a	21138	ignore	1700	n/a	n/a	1
22.8380000000	n/a	22838	ignore	2683	n/a	n/a	0
26.5880000000	n/a	26588	ignore	1000	n/a	n/a	1
28.5880000000	n/a	28588	ignore	1700	n/a	n/a	1
30.2880000000	n/a	30288	ignore	941	n/a	n/a	1
32.3040000000	n/a	32304	ignore	1000	n/a	n/a	1
34.3040000000	n/a	34304	ignore	1700	n/a	n/a	1
36.0040000000	n/a	36004	ignore	821	n/a	n/a	1
37.8880000000	n/a	37888	ignore	1000	n/a	n/a	1
39.8880000000	n/a	39888	ignore	1700	n/a	n/a	1
41.5880000000	n/a	41588	ignore	773	n/a	n/a	0
43.4380000000	n/a	43438	ignore	1000	n/a	n/a	1
45.4380000000	n/a	45438	ignore	1700	n/a	n/a	1
47.1380000000	n/a	47138	ignore	1397	n/a	n/a	1
49.6040000000	n/a	49604	ignore	1000	n/a	n/a	1
51.6040000000	n/a	51604	ignore	1700	n/a	n/a	1
53.3040000000	n/a	53304	ignore	670	n/a	n/a	1
55.0380000000	n/a	55038	ignore	1000	n/a	n/a	1
57.0380000000	n/a	57038	ignore	1700	n/a	n/a	1
58.7380000000	n/a	58738	ignore	1922	n/a	n/a	0
61.7380000000	n/a	61738	ignore	1000	n/a	n/a	1
63.7380000000	n/a	63738	ignore	1700	n/a	n/a	1
65.4380000000	n/a	65438	ignore	4519	n/a	n/a	1
70.0210000000	n/a	70021	ignore 	2000	n/a	n/a	1
76.8040000000	n/a	76804	ignore	1000	n/a	n/a	1
78.8040000000	n/a	78804	ignore	1700	n/a	n/a	1
80.5040000000	n/a	80504	ignore	1181	n/a	n/a	1
82.7540000000	n/a	82754	ignore	1000	n/a	n/a	1
84.7540000000	n/a	84754	ignore	1700	n/a	n/a	1
86.4540000000	n/a	86454	ignore	2395	n/a	n/a	0
89.9210000000	n/a	89921	ignore	1000	n/a	n/a	1
91.9210000000	n/a	91921	ignore	1700	n/a	n/a	1
93.6210000000	n/a	93621	ignore	1743	n/a	n/a	1
96.4370000000	n/a	96437	ignore	1000	n/a	n/a	1
98.4380000000	n/a	98438	ignore	1700	n/a	n/a	1
100.1370000000	n/a	100137	ignore	835	n/a	n/a	0
102.0370000000	n/a	102037	ignore	1000	n/a	n/a	1
104.0370000000	n/a	104037	ignore	1700	n/a	n/a	1
105.7370000000	n/a	105737	ignore	4690	n/a	n/a	0
111.5040000000	n/a	111504	ignore	1000	n/a	n/a	1
113.5040000000	n/a	113504	ignore	1700	n/a	n/a	1
115.2040000000	n/a	115204	ignore	807	n/a	n/a	1
117.0870000000	n/a	117087	ignore	1000	n/a	n/a	1
119.0870000000	n/a	119087	ignore	1700	n/a	n/a	1
120.7870000000	n/a	120787	ignore	428	n/a	n/a	0
122.2870000000	n/a	122287	ignore	1000	n/a	n/a	1
124.2870000000	n/a	124287	ignore	1700	n/a	n/a	1
