onset	duration	sample	trial_type	response_time	stim_file	value	correct
13.1270000000	n/a	13127	ignore	n/a	n/a	n/a	n/a
16.2270000000	n/a	16227	ignore	n/a	n/a	n/a	n/a
19.2390000000	n/a	19239	ignore	n/a	n/a	n/a	n/a
35.1260000000	n/a	35126	ignore	n/a	n/a	n/a	n/a
38.2260000000	n/a	38226	ignore	n/a	n/a	n/a	n/a
41.2130000000	n/a	41213	ignore	n/a	n/a	n/a	n/a
57.3600000000	n/a	57360	NeuStim	n/a	n/a	n/a	n/a
60.4600000000	n/a	60460	NeuNonAlcP1000	n/a	n/a	n/a	n/a
65.4470000000	n/a	65447	NeuNonAlcP1000	n/a	n/a	n/a	n/a
77.1430000000	n/a	77143	PosStim	n/a	n/a	n/a	n/a
80.1760000000	n/a	80176	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
93.3600000000	n/a	93360	NeuStim	n/a	n/a	n/a	n/a
96.4600000000	n/a	96460	NeuAlcP2000	n/a	n/a	n/a	n/a
100.4470000000	n/a	100447	NeuAlcP2000	n/a	n/a	n/a	n/a
110.2760000000	n/a	110276	NegStim	n/a	n/a	n/a	n/a
113.3760000000	n/a	113376	NegNonAlcP2000	n/a	n/a	n/a	n/a
117.3630000000	n/a	117363	NegNonAlcP2000	n/a	n/a	n/a	n/a
130.3930000000	n/a	130393	NeuStim	n/a	n/a	n/a	n/a
133.4260000000	n/a	133426	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
148.9760000000	n/a	148976	PosStim	n/a	n/a	n/a	n/a
152.0760000000	n/a	152076	PosNonAlcP1000	n/a	n/a	n/a	n/a
157.0630000000	n/a	157063	PosNonAlcP1000	n/a	n/a	n/a	n/a
167.8260000000	n/a	167826	NeuStim	n/a	n/a	n/a	n/a
170.9260000000	n/a	170926	NeuAlcP1000	n/a	n/a	n/a	n/a
175.9130000000	n/a	175913	NeuAlcP1000	n/a	n/a	n/a	n/a
184.0600000000	n/a	184060	NegStim	n/a	n/a	n/a	n/a
187.0930000000	n/a	187093	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
203.8760000000	n/a	203876	NeuStim	n/a	n/a	n/a	n/a
206.9760000000	n/a	206976	NeuNonAlcP1000	n/a	n/a	n/a	n/a
211.9630000000	n/a	211963	NeuNonAlcP1000	n/a	n/a	n/a	n/a
222.3430000000	n/a	222343	NegStim	n/a	n/a	n/a	n/a
225.4430000000	n/a	225443	NegNonAlcP3000	n/a	n/a	n/a	n/a
228.4300000000	n/a	228430	NegNonAlcP3000	n/a	n/a	n/a	n/a
239.5260000000	n/a	239526	PosStim	n/a	n/a	n/a	n/a
242.6260000000	n/a	242626	PosNonAlcP3000	n/a	n/a	n/a	n/a
245.6130000000	n/a	245613	PosNonAlcP3000	n/a	n/a	n/a	n/a
258.2260000000	n/a	258226	NeuStim	n/a	n/a	n/a	n/a
261.3260000000	n/a	261326	NeuAlcP1000	n/a	n/a	n/a	n/a
266.3130000000	n/a	266313	NeuAlcP1000	n/a	n/a	n/a	n/a
274.5590000000	n/a	274559	NegStim	n/a	n/a	n/a	n/a
277.5930000000	n/a	277593	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
291.4430000000	n/a	291443	PosStim	n/a	n/a	n/a	n/a
294.4760000000	n/a	294476	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
311.1930000000	n/a	311193	NegStim	n/a	n/a	n/a	n/a
314.2930000000	n/a	314293	NegAlcP3000	n/a	n/a	n/a	n/a
317.2800000000	n/a	317280	NegAlcP3000	n/a	n/a	n/a	n/a
330.0090000000	n/a	330009	NeuStim	n/a	n/a	n/a	n/a
333.0430000000	n/a	333043	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
349.4430000000	n/a	349443	PosStim	n/a	n/a	n/a	n/a
352.5430000000	n/a	352543	PosNonAlcP1000	n/a	n/a	n/a	n/a
357.5300000000	n/a	357530	PosNonAlcP1000	n/a	n/a	n/a	n/a
366.8430000000	n/a	366843	NegStim	n/a	n/a	n/a	n/a
369.9430000000	n/a	369943	NegAlcP3000	n/a	n/a	n/a	n/a
372.9300000000	n/a	372930	NegAlcP3000	n/a	n/a	n/a	n/a
385.8260000000	n/a	385826	NegStim	n/a	n/a	n/a	n/a
388.8590000000	n/a	388859	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
402.7090000000	n/a	402709	PosStim	n/a	n/a	n/a	n/a
405.8090000000	n/a	405809	PosAlcP1000	n/a	n/a	n/a	n/a
410.7960000000	n/a	410796	PosAlcP1000	n/a	n/a	n/a	n/a
422.5430000000	n/a	422543	NeuStim	n/a	n/a	n/a	n/a
425.5760000000	n/a	425576	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
442.3930000000	n/a	442393	NegStim	n/a	n/a	n/a	n/a
445.4930000000	n/a	445493	NegNonAlcP1000	n/a	n/a	n/a	n/a
450.4800000000	n/a	450480	NegNonAlcP1000	n/a	n/a	n/a	n/a
460.4090000000	n/a	460409	PosStim	n/a	n/a	n/a	n/a
463.5090000000	n/a	463509	PosAlcP3000	n/a	n/a	n/a	n/a
466.4960000000	n/a	466496	PosAlcP3000	n/a	n/a	n/a	n/a
477.2590000000	n/a	477259	NeuStim	n/a	n/a	n/a	n/a
480.3590000000	n/a	480359	NeuAlcP3000	n/a	n/a	n/a	n/a
483.3460000000	n/a	483346	NeuAlcP3000	n/a	n/a	n/a	n/a
495.4920000000	n/a	495492	NegStim	n/a	n/a	n/a	n/a
498.5260000000	n/a	498526	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
514.7920000000	n/a	514792	PosStim	n/a	n/a	n/a	n/a
517.8920000000	n/a	517892	PosNonAlcP2000	n/a	n/a	n/a	n/a
521.8790000000	n/a	521879	PosNonAlcP2000	n/a	n/a	n/a	n/a
532.1420000000	n/a	532142	NegStim	n/a	n/a	n/a	n/a
535.2420000000	n/a	535242	NegAlcP2000	n/a	n/a	n/a	n/a
539.2290000000	n/a	539229	NegAlcP2000	n/a	n/a	n/a	n/a
549.0920000000	n/a	549092	PosStim	n/a	n/a	n/a	n/a
552.1920000000	n/a	552192	PosAlcP2000	n/a	n/a	n/a	n/a
556.1790000000	n/a	556179	PosAlcP2000	n/a	n/a	n/a	n/a
567.4760000000	n/a	567476	NeuStim	n/a	n/a	n/a	n/a
570.5090000000	n/a	570509	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
584.7920000000	n/a	584792	NegStim	n/a	n/a	n/a	n/a
587.8920000000	n/a	587892	NegNonAlcP1000	n/a	n/a	n/a	n/a
592.8790000000	n/a	592879	NegNonAlcP1000	n/a	n/a	n/a	n/a
604.8590000000	n/a	604859	NeuStim	n/a	n/a	n/a	n/a
607.9590000000	n/a	607959	NeuNonAlcP1000	n/a	n/a	n/a	n/a
612.9460000000	n/a	612946	NeuNonAlcP1000	n/a	n/a	n/a	n/a
622.5590000000	n/a	622559	PosStim	n/a	n/a	n/a	n/a
625.6590000000	n/a	625659	PosNonAlcP3000	n/a	n/a	n/a	n/a
628.6460000000	n/a	628646	PosNonAlcP3000	n/a	n/a	n/a	n/a
