onset	duration	sample	trial_type	response_time	stim_file	value	correct
4.7970000000	n/a	4797	FrequentFixedSOA	1633	n/a	n/a	1
6.4300000000	n/a	6430	FrequentFixedSOA	1633	n/a	n/a	1
8.0630000000	n/a	8063	FrequentFixedSOA	1633	n/a	n/a	1
9.6970000000	n/a	9697	FrequentFixedSOA	1633	n/a	n/a	1
11.3300000000	n/a	11330	FrequentFixedSOA	1633	n/a	n/a	1
12.9630000000	n/a	12963	FrequentFixedSOA	1633	n/a	n/a	1
14.5970000000	n/a	14597	FrequentFixedSOA	1633	n/a	n/a	1
16.2300000000	n/a	16230	FrequentFixedSOA	1633	n/a	n/a	1
17.8630000000	n/a	17863	FrequentFixedSOA	1633	n/a	n/a	1
19.4970000000	n/a	19497	FrequentFixedSOA	1633	n/a	n/a	1
21.1300000000	n/a	21130	NovelFixedSOA	1633	n/a	n/a	1
22.7630000000	n/a	22763	FrequentFixedSOA	1633	n/a	n/a	1
24.3970000000	n/a	24397	GoFixedSOA	819	n/a	n/a	1
26.0300000000	n/a	26030	FrequentFixedSOA	1633	n/a	n/a	1
27.6630000000	n/a	27663	FrequentFixedSOA	1633	n/a	n/a	1
29.2970000000	n/a	29297	FrequentFixedSOA	1633	n/a	n/a	1
30.9300000000	n/a	30930	GoFixedSOA	396	n/a	n/a	1
32.5630000000	n/a	32563	FrequentFixedSOA	1633	n/a	n/a	1
34.1970000000	n/a	34197	FrequentFixedSOA	1633	n/a	n/a	1
35.8300000000	n/a	35830	FrequentFixedSOA	1633	n/a	n/a	1
37.4630000000	n/a	37463	NovelFixedSOA	1633	n/a	n/a	1
39.0970000000	n/a	39097	FrequentFixedSOA	1633	n/a	n/a	1
40.7300000000	n/a	40730	FrequentFixedSOA	1633	n/a	n/a	1
42.3630000000	n/a	42363	FrequentFixedSOA	1633	n/a	n/a	1
43.9970000000	n/a	43997	GoFixedSOA	317	n/a	n/a	1
45.6300000000	n/a	45630	FrequentFixedSOA	1633	n/a	n/a	1
47.2630000000	n/a	47263	NovelFixedSOA	1633	n/a	n/a	1
48.8970000000	n/a	48897	FrequentFixedSOA	1633	n/a	n/a	1
50.5300000000	n/a	50530	FrequentFixedSOA	1633	n/a	n/a	1
52.1630000000	n/a	52163	FrequentFixedSOA	1633	n/a	n/a	1
53.7970000000	n/a	53797	GoFixedSOA	321	n/a	n/a	1
55.4300000000	n/a	55430	FrequentFixedSOA	1633	n/a	n/a	1
57.0630000000	n/a	57063	GoFixedSOA	446	n/a	n/a	1
58.6970000000	n/a	58697	FrequentFixedSOA	1633	n/a	n/a	1
60.3300000000	n/a	60330	FrequentFixedSOA	1633	n/a	n/a	1
61.9630000000	n/a	61963	GoFixedSOA	325	n/a	n/a	1
63.5970000000	n/a	63597	FrequentFixedSOA	1633	n/a	n/a	1
65.2300000000	n/a	65230	FrequentFixedSOA	1633	n/a	n/a	1
66.8630000000	n/a	66863	FrequentFixedSOA	1633	n/a	n/a	1
68.4970000000	n/a	68497	FrequentFixedSOA	1633	n/a	n/a	1
70.1300000000	n/a	70130	NovelFixedSOA	1633	n/a	n/a	1
71.7630000000	n/a	71763	FrequentFixedSOA	1633	n/a	n/a	1
73.3970000000	n/a	73397	NovelFixedSOA	1633	n/a	n/a	1
75.0300000000	n/a	75030	FrequentFixedSOA	1633	n/a	n/a	1
76.6630000000	n/a	76663	FrequentFixedSOA	1633	n/a	n/a	1
78.2970000000	n/a	78297	GoFixedSOA	319	n/a	n/a	1
