onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.1340000000	n/a	9134	ignore	n/a	n/a	n/a	n/a
12.2340000000	n/a	12234	ignore	n/a	n/a	n/a	n/a
15.2470000000	n/a	15247	ignore	n/a	n/a	n/a	n/a
32.9010000000	n/a	32901	ignore	n/a	n/a	n/a	n/a
36.0010000000	n/a	36001	ignore	n/a	n/a	n/a	n/a
38.9880000000	n/a	38988	ignore	n/a	n/a	n/a	n/a
55.6180000000	n/a	55618	PosStim	n/a	n/a	n/a	n/a
58.6510000000	n/a	58651	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
72.8170000000	n/a	72817	NegStim	n/a	n/a	n/a	n/a
75.8510000000	n/a	75851	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
90.9670000000	n/a	90967	NeuStim	n/a	n/a	n/a	n/a
94.0670000000	n/a	94067	NeuNonAlcP2000	n/a	n/a	n/a	n/a
98.0540000000	n/a	98054	NeuNonAlcP2000	n/a	n/a	n/a	n/a
108.7840000000	n/a	108784	NegStim	n/a	n/a	n/a	n/a
111.8840000000	n/a	111884	NegAlcP2000	n/a	n/a	n/a	n/a
115.8710000000	n/a	115871	NegAlcP2000	n/a	n/a	n/a	n/a
128.2670000000	n/a	128267	NeuStim	n/a	n/a	n/a	n/a
131.3010000000	n/a	131301	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
144.3670000000	n/a	144367	PosStim	n/a	n/a	n/a	n/a
147.4670000000	n/a	147467	PosAlcP1000	n/a	n/a	n/a	n/a
152.4540000000	n/a	152454	PosAlcP1000	n/a	n/a	n/a	n/a
162.4840000000	n/a	162484	NeuStim	n/a	n/a	n/a	n/a
165.5840000000	n/a	165584	NeuAlcP2000	n/a	n/a	n/a	n/a
169.5710000000	n/a	169571	NeuAlcP2000	n/a	n/a	n/a	n/a
181.3010000000	n/a	181301	NegStim	n/a	n/a	n/a	n/a
184.4010000000	n/a	184401	NegAlcP3000	n/a	n/a	n/a	n/a
187.3880000000	n/a	187388	NegAlcP3000	n/a	n/a	n/a	n/a
201.0510000000	n/a	201051	PosStim	n/a	n/a	n/a	n/a
204.0840000000	n/a	204084	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
219.2010000000	n/a	219201	NeuStim	n/a	n/a	n/a	n/a
222.3010000000	n/a	222301	NeuAlcP1000	n/a	n/a	n/a	n/a
227.2880000000	n/a	227288	NeuAlcP1000	n/a	n/a	n/a	n/a
236.8840000000	n/a	236884	NegStim	n/a	n/a	n/a	n/a
239.9840000000	n/a	239984	NegNonAlcP3000	n/a	n/a	n/a	n/a
242.9710000000	n/a	242971	NegNonAlcP3000	n/a	n/a	n/a	n/a
253.2010000000	n/a	253201	PosStim	n/a	n/a	n/a	n/a
256.3000000000	n/a	256300	PosAlcP2000	n/a	n/a	n/a	n/a
260.2870000000	n/a	260287	PosAlcP2000	n/a	n/a	n/a	n/a
271.4840000000	n/a	271484	NegStim	n/a	n/a	n/a	n/a
274.5170000000	n/a	274517	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
289.6670000000	n/a	289667	PosStim	n/a	n/a	n/a	n/a
292.7000000000	n/a	292700	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
306.0670000000	n/a	306067	NeuStim	n/a	n/a	n/a	n/a
309.1670000000	n/a	309167	NeuNonAlcP3000	n/a	n/a	n/a	n/a
312.1540000000	n/a	312154	NeuNonAlcP3000	n/a	n/a	n/a	n/a
323.7670000000	n/a	323767	NegStim	n/a	n/a	n/a	n/a
326.8670000000	n/a	326867	NegAlcP1000	n/a	n/a	n/a	n/a
331.8540000000	n/a	331854	NegAlcP1000	n/a	n/a	n/a	n/a
340.9340000000	n/a	340934	NeuStim	n/a	n/a	n/a	n/a
344.0340000000	n/a	344034	NeuAlcP3000	n/a	n/a	n/a	n/a
347.0210000000	n/a	347021	NeuAlcP3000	n/a	n/a	n/a	n/a
360.3000000000	n/a	360300	PosStim	n/a	n/a	n/a	n/a
363.4000000000	n/a	363400	PosAlcP3000	n/a	n/a	n/a	n/a
366.3870000000	n/a	366387	PosAlcP3000	n/a	n/a	n/a	n/a
379.6670000000	n/a	379667	NeuStim	n/a	n/a	n/a	n/a
382.7000000000	n/a	382700	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
395.8000000000	n/a	395800	NegStim	n/a	n/a	n/a	n/a
