onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.5940000000	n/a	6594	ignore	n/a	n/a	n/a	n/a
9.6940000000	n/a	9694	ignore	n/a	n/a	n/a	n/a
12.7120000000	n/a	12712	ignore	n/a	n/a	n/a	n/a
28.7440000000	n/a	28744	ignore	n/a	n/a	n/a	n/a
31.8440000000	n/a	31844	ignore	n/a	n/a	n/a	n/a
34.8310000000	n/a	34831	ignore	n/a	n/a	n/a	n/a
52.8940000000	n/a	52894	PosStim	n/a	n/a	n/a	n/a
55.9280000000	n/a	55928	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
69.2940000000	n/a	69294	NegStim	n/a	n/a	n/a	n/a
72.3270000000	n/a	72327	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
86.6610000000	n/a	86661	NeuStim	n/a	n/a	n/a	n/a
89.7610000000	n/a	89761	NeuNonAlcP2000	n/a	n/a	n/a	n/a
93.7480000000	n/a	93748	NeuNonAlcP2000	n/a	n/a	n/a	n/a
103.3940000000	n/a	103394	NegStim	n/a	n/a	n/a	n/a
106.4940000000	n/a	106494	NegAlcP2000	n/a	n/a	n/a	n/a
110.4810000000	n/a	110481	NegAlcP2000	n/a	n/a	n/a	n/a
121.4770000000	n/a	121477	NeuStim	n/a	n/a	n/a	n/a
124.5110000000	n/a	124511	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
138.6110000000	n/a	138611	PosStim	n/a	n/a	n/a	n/a
141.7110000000	n/a	141711	PosAlcP1000	n/a	n/a	n/a	n/a
146.6980000000	n/a	146698	PosAlcP1000	n/a	n/a	n/a	n/a
156.3770000000	n/a	156377	NeuStim	n/a	n/a	n/a	n/a
159.4770000000	n/a	159477	NeuAlcP2000	n/a	n/a	n/a	n/a
163.4640000000	n/a	163464	NeuAlcP2000	n/a	n/a	n/a	n/a
174.1940000000	n/a	174194	NegStim	n/a	n/a	n/a	n/a
177.2940000000	n/a	177294	NegAlcP3000	n/a	n/a	n/a	n/a
180.2810000000	n/a	180281	NegAlcP3000	n/a	n/a	n/a	n/a
190.4440000000	n/a	190444	PosStim	n/a	n/a	n/a	n/a
193.4770000000	n/a	193477	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
210.4610000000	n/a	210461	NeuStim	n/a	n/a	n/a	n/a
213.5610000000	n/a	213561	NeuAlcP1000	n/a	n/a	n/a	n/a
218.5480000000	n/a	218548	NeuAlcP1000	n/a	n/a	n/a	n/a
226.7270000000	n/a	226727	NegStim	n/a	n/a	n/a	n/a
229.8270000000	n/a	229827	NegNonAlcP3000	n/a	n/a	n/a	n/a
232.8140000000	n/a	232814	NegNonAlcP3000	n/a	n/a	n/a	n/a
245.6440000000	n/a	245644	PosStim	n/a	n/a	n/a	n/a
248.7440000000	n/a	248744	PosAlcP2000	n/a	n/a	n/a	n/a
252.7310000000	n/a	252731	PosAlcP2000	n/a	n/a	n/a	n/a
262.3440000000	n/a	262344	NegStim	n/a	n/a	n/a	n/a
265.3770000000	n/a	265377	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
280.9440000000	n/a	280944	PosStim	n/a	n/a	n/a	n/a
283.9770000000	n/a	283977	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
299.9770000000	n/a	299977	NeuStim	n/a	n/a	n/a	n/a
303.0770000000	n/a	303077	NeuNonAlcP3000	n/a	n/a	n/a	n/a
306.0640000000	n/a	306064	NeuNonAlcP3000	n/a	n/a	n/a	n/a
319.2270000000	n/a	319227	NegStim	n/a	n/a	n/a	n/a
322.3270000000	n/a	322327	NegAlcP1000	n/a	n/a	n/a	n/a
327.3140000000	n/a	327314	NegAlcP1000	n/a	n/a	n/a	n/a
337.9440000000	n/a	337944	NeuStim	n/a	n/a	n/a	n/a
341.0440000000	n/a	341044	NeuAlcP3000	n/a	n/a	n/a	n/a
344.0310000000	n/a	344031	NeuAlcP3000	n/a	n/a	n/a	n/a
356.3270000000	n/a	356327	PosStim	n/a	n/a	n/a	n/a
359.4270000000	n/a	359427	PosAlcP3000	n/a	n/a	n/a	n/a
362.4140000000	n/a	362414	PosAlcP3000	n/a	n/a	n/a	n/a
374.5770000000	n/a	374577	NeuStim	n/a	n/a	n/a	n/a
377.6100000000	n/a	377610	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
391.0270000000	n/a	391027	NegStim	n/a	n/a	n/a	n/a
394.1270000000	n/a	394127	NegAlcP1000	n/a	n/a	n/a	n/a
399.1140000000	n/a	399114	NegAlcP1000	n/a	n/a	n/a	n/a
409.7440000000	n/a	409744	NeuStim	n/a	n/a	n/a	n/a
412.8440000000	n/a	412844	NeuNonAlcP3000	n/a	n/a	n/a	n/a
415.8310000000	n/a	415831	NeuNonAlcP3000	n/a	n/a	n/a	n/a
429.0770000000	n/a	429077	NegStim	n/a	n/a	n/a	n/a
432.1770000000	n/a	432177	NegNonAlcP2000	n/a	n/a	n/a	n/a
436.1640000000	n/a	436164	NegNonAlcP2000	n/a	n/a	n/a	n/a
448.4440000000	n/a	448444	PosStim	n/a	n/a	n/a	n/a
451.4770000000	n/a	451477	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
465.7600000000	n/a	465760	NeuStim	n/a	n/a	n/a	n/a
468.7940000000	n/a	468794	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
485.1770000000	n/a	485177	PosStim	n/a	n/a	n/a	n/a
488.2770000000	n/a	488277	PosNonAlcP1000	n/a	n/a	n/a	n/a
493.2640000000	n/a	493264	PosNonAlcP1000	n/a	n/a	n/a	n/a
504.0100000000	n/a	504010	NegStim	n/a	n/a	n/a	n/a
507.0440000000	n/a	507044	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
522.9270000000	n/a	522927	NeuStim	n/a	n/a	n/a	n/a
526.0270000000	n/a	526027	NeuAlcP2000	n/a	n/a	n/a	n/a
530.0140000000	n/a	530014	NeuAlcP2000	n/a	n/a	n/a	n/a
539.6600000000	n/a	539660	PosStim	n/a	n/a	n/a	n/a
542.7600000000	n/a	542760	PosNonAlcP1000	n/a	n/a	n/a	n/a
547.7470000000	n/a	547747	PosNonAlcP1000	n/a	n/a	n/a	n/a
556.4770000000	n/a	556477	NeuStim	n/a	n/a	n/a	n/a
559.5770000000	n/a	559577	NeuNonAlcP1000	n/a	n/a	n/a	n/a
564.5640000000	n/a	564564	NeuNonAlcP1000	n/a	n/a	n/a	n/a
575.1270000000	n/a	575127	PosStim	n/a	n/a	n/a	n/a
578.1600000000	n/a	578160	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
594.2770000000	n/a	594277	NegStim	n/a	n/a	n/a	n/a
597.3770000000	n/a	597377	NegAlcP2000	n/a	n/a	n/a	n/a
601.3640000000	n/a	601364	NegAlcP2000	n/a	n/a	n/a	n/a
610.4430000000	n/a	610443	NeuStim	n/a	n/a	n/a	n/a
613.5430000000	n/a	613543	NeuAlcP3000	n/a	n/a	n/a	n/a
616.5300000000	n/a	616530	NeuAlcP3000	n/a	n/a	n/a	n/a
626.7270000000	n/a	626727	NegStim	n/a	n/a	n/a	n/a
629.7600000000	n/a	629760	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
642.8600000000	n/a	642860	NeuStim	n/a	n/a	n/a	n/a
645.9600000000	n/a	645960	NeuNonAlcP2000	n/a	n/a	n/a	n/a
649.9470000000	n/a	649947	NeuNonAlcP2000	n/a	n/a	n/a	n/a
661.4600000000	n/a	661460	PosStim	n/a	n/a	n/a	n/a
664.5600000000	n/a	664560	PosNonAlcP3000	n/a	n/a	n/a	n/a
667.5470000000	n/a	667547	PosNonAlcP3000	n/a	n/a	n/a	n/a
679.2100000000	n/a	679210	NegStim	n/a	n/a	n/a	n/a
682.3100000000	n/a	682310	NegAlcP3000	n/a	n/a	n/a	n/a
685.2970000000	n/a	685297	NegAlcP3000	n/a	n/a	n/a	n/a
696.1770000000	n/a	696177	PosStim	n/a	n/a	n/a	n/a
699.2100000000	n/a	699210	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
712.9600000000	n/a	712960	NegStim	n/a	n/a	n/a	n/a
716.0600000000	n/a	716060	NegAlcP1000	n/a	n/a	n/a	n/a
721.0470000000	n/a	721047	NegAlcP1000	n/a	n/a	n/a	n/a
732.8100000000	n/a	732810	PosStim	n/a	n/a	n/a	n/a
735.8430000000	n/a	735843	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
751.7270000000	n/a	751727	NegStim	n/a	n/a	n/a	n/a
754.8270000000	n/a	754827	NegNonAlcP2000	n/a	n/a	n/a	n/a
758.8140000000	n/a	758814	NegNonAlcP2000	n/a	n/a	n/a	n/a
770.3600000000	n/a	770360	PosStim	n/a	n/a	n/a	n/a
773.4600000000	n/a	773460	PosAlcP2000	n/a	n/a	n/a	n/a
777.4470000000	n/a	777447	PosAlcP2000	n/a	n/a	n/a	n/a
788.4930000000	n/a	788493	NeuStim	n/a	n/a	n/a	n/a
791.5270000000	n/a	791527	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
805.8100000000	n/a	805810	PosStim	n/a	n/a	n/a	n/a
808.9100000000	n/a	808910	PosNonAlcP2000	n/a	n/a	n/a	n/a
812.8970000000	n/a	812897	PosNonAlcP2000	n/a	n/a	n/a	n/a
823.2260000000	n/a	823226	NegStim	n/a	n/a	n/a	n/a
826.2600000000	n/a	826260	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
839.9600000000	n/a	839960	PosStim	n/a	n/a	n/a	n/a
843.0600000000	n/a	843060	PosAlcP3000	n/a	n/a	n/a	n/a
846.0470000000	n/a	846047	PosAlcP3000	n/a	n/a	n/a	n/a
859.5100000000	n/a	859510	PosStim	n/a	n/a	n/a	n/a
862.6100000000	n/a	862610	PosNonAlcP3000	n/a	n/a	n/a	n/a
865.5970000000	n/a	865597	PosNonAlcP3000	n/a	n/a	n/a	n/a
876.1930000000	n/a	876193	NeuStim	n/a	n/a	n/a	n/a
879.2260000000	n/a	879226	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
894.7100000000	n/a	894710	NeuStim	n/a	n/a	n/a	n/a
897.8100000000	n/a	897810	NeuNonAlcP3000	n/a	n/a	n/a	n/a
