onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.8980000000	n/a	9898	ignore	12381	n/a	n/a	1
23.3480000000	n/a	23348	ignore	1000	n/a	n/a	1
25.3480000000	n/a	25348	ignore	1700	n/a	n/a	1
27.0480000000	n/a	27048	ignore	2143	n/a	n/a	0
30.2650000000	n/a	30265	ignore	1000	n/a	n/a	1
32.2650000000	n/a	32265	ignore	1700	n/a	n/a	1
33.9650000000	n/a	33965	ignore	1964	n/a	n/a	1
36.9980000000	n/a	36998	ignore	1000	n/a	n/a	1
38.9980000000	n/a	38998	ignore	1700	n/a	n/a	1
40.6980000000	n/a	40698	ignore	1276	n/a	n/a	1
43.0480000000	n/a	43048	ignore	1000	n/a	n/a	1
45.0480000000	n/a	45048	ignore	1700	n/a	n/a	1
46.7480000000	n/a	46748	ignore	1102	n/a	n/a	0
48.9150000000	n/a	48915	ignore	1000	n/a	n/a	1
50.9150000000	n/a	50915	ignore	1700	n/a	n/a	1
52.6150000000	n/a	52615	ignore	1446	n/a	n/a	1
55.1320000000	n/a	55132	ignore	1000	n/a	n/a	1
57.1320000000	n/a	57132	ignore	1700	n/a	n/a	1
58.8320000000	n/a	58832	ignore	883	n/a	n/a	1
60.7820000000	n/a	60782	ignore	1000	n/a	n/a	1
62.7820000000	n/a	62782	ignore	1700	n/a	n/a	1
64.4820000000	n/a	64482	ignore	1651	n/a	n/a	1
67.1980000000	n/a	67198	ignore	1000	n/a	n/a	1
69.1980000000	n/a	69198	ignore	1700	n/a	n/a	1
70.8980000000	n/a	70898	ignore	4902	n/a	n/a	1
75.8650000000	n/a	75865	ignore 	2000	n/a	n/a	1
83.2980000000	n/a	83298	ignore	1000	n/a	n/a	1
85.2980000000	n/a	85298	ignore	1700	n/a	n/a	1
86.9980000000	n/a	86998	ignore	2443	n/a	n/a	0
90.5150000000	n/a	90515	ignore	1000	n/a	n/a	1
92.5150000000	n/a	92515	ignore	1700	n/a	n/a	1
94.2150000000	n/a	94215	ignore	2640	n/a	n/a	1
97.9310000000	n/a	97931	ignore	1000	n/a	n/a	1
99.9320000000	n/a	99932	ignore	1700	n/a	n/a	1
101.6310000000	n/a	101631	ignore	2155	n/a	n/a	1
104.8650000000	n/a	104865	ignore	1000	n/a	n/a	1
106.8650000000	n/a	106865	ignore	1700	n/a	n/a	1
108.5650000000	n/a	108565	ignore	3864	n/a	n/a	0
113.4980000000	n/a	113498	ignore	1000	n/a	n/a	1
115.4980000000	n/a	115498	ignore	1700	n/a	n/a	1
117.1980000000	n/a	117198	ignore	988	n/a	n/a	1
119.2650000000	n/a	119265	ignore	1000	n/a	n/a	1
121.2650000000	n/a	121265	ignore	1700	n/a	n/a	1
122.9650000000	n/a	122965	ignore	493	n/a	n/a	1
124.5310000000	n/a	124531	ignore	1000	n/a	n/a	1
126.5320000000	n/a	126532	ignore	1700	n/a	n/a	1
128.2310000000	n/a	128231	ignore	4012	n/a	n/a	1
133.3150000000	n/a	133315	ignore	1000	n/a	n/a	1
135.3150000000	n/a	135315	ignore	1700	n/a	n/a	1
137.0150000000	n/a	137015	ignore	1046	n/a	n/a	1
138.1310000000	n/a	138131	ignore 	2000	n/a	n/a	1
146.7650000000	n/a	146765	PenaltyB1	4212	n/a	n/a	0
152.0480000000	n/a	152048	PunIncorrB1	1000	n/a	n/a	1
154.0480000000	n/a	154048	ignore	1700	n/a	n/a	1
155.7480000000	n/a	155748	PenaltyB1	2112	n/a	n/a	0
158.9310000000	n/a	158931	PunIncorrB1	1000	n/a	n/a	1
160.9310000000	n/a	160931	STATUS	1700	n/a	n/a	1
162.6310000000	n/a	162631	PenaltyB1	962	n/a	n/a	1
164.6650000000	n/a	164665	NeuCorrB1	1000	n/a	n/a	1
166.6650000000	n/a	166665	STATUS	1700	n/a	n/a	1
168.3650000000	n/a	168365	RewardB1	3358	n/a	n/a	0
172.7980000000	n/a	172798	NeuIncorrB1	1000	n/a	n/a	1
174.7980000000	n/a	174798	STATUS	1700	n/a	n/a	1
176.4980000000	n/a	176498	RewardB1	1551	n/a	n/a	0
179.1150000000	n/a	179115	NeuIncorrB1	1000	n/a	n/a	1
181.1150000000	n/a	181115	STATUS	1700	n/a	n/a	1
182.8150000000	n/a	182815	PenaltyB1	1677	n/a	n/a	1
185.5650000000	n/a	185565	NeuCorrB1	1000	n/a	n/a	1
187.5650000000	n/a	187565	STATUS	1700	n/a	n/a	1
189.2650000000	n/a	189265	PenaltyB1	3139	n/a	n/a	0
193.4810000000	n/a	193481	PunIncorrB1	1000	n/a	n/a	1
195.4810000000	n/a	195481	STATUS	1700	n/a	n/a	1
197.1810000000	n/a	197181	PenaltyB1	948	n/a	n/a	1
199.1980000000	n/a	199198	NeuCorrB1	1000	n/a	n/a	1
201.1980000000	n/a	201198	STATUS	1700	n/a	n/a	1
202.8980000000	n/a	202898	PenaltyB1	597	n/a	n/a	1
204.5650000000	n/a	204565	PunCorrB1	1000	n/a	n/a	1
206.5650000000	n/a	206565	STATUS	1700	n/a	n/a	1
208.2650000000	n/a	208265	RewardB1	4282	n/a	n/a	0
213.6150000000	n/a	213615	NeuIncorrB1	1000	n/a	n/a	1
215.6150000000	n/a	215615	STATUS	1700	n/a	n/a	1
217.3150000000	n/a	217315	PenaltyB1	3041	n/a	n/a	0
