onset	duration	sample	trial_type	response_time	stim_file	value	correct
7.5700000000	n/a	7570	ignore	n/a	n/a	n/a	n/a
10.6700000000	n/a	10670	ignore	n/a	n/a	n/a	n/a
13.6750000000	n/a	13675	ignore	n/a	n/a	n/a	n/a
29.5040000000	n/a	29504	ignore	n/a	n/a	n/a	n/a
32.6040000000	n/a	32604	ignore	n/a	n/a	n/a	n/a
35.5910000000	n/a	35591	ignore	n/a	n/a	n/a	n/a
52.7200000000	n/a	52720	NeuStim	n/a	n/a	n/a	n/a
55.8200000000	n/a	55820	NeuNonAlcP1000	n/a	n/a	n/a	n/a
60.8070000000	n/a	60807	NeuNonAlcP1000	n/a	n/a	n/a	n/a
70.7870000000	n/a	70787	PosStim	n/a	n/a	n/a	n/a
73.8200000000	n/a	73820	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
87.3370000000	n/a	87337	NeuStim	n/a	n/a	n/a	n/a
90.4370000000	n/a	90437	NeuAlcP2000	n/a	n/a	n/a	n/a
94.4240000000	n/a	94424	NeuAlcP2000	n/a	n/a	n/a	n/a
106.4540000000	n/a	106454	NegStim	n/a	n/a	n/a	n/a
109.5540000000	n/a	109554	NegNonAlcP2000	n/a	n/a	n/a	n/a
113.5410000000	n/a	113541	NegNonAlcP2000	n/a	n/a	n/a	n/a
126.2870000000	n/a	126287	NeuStim	n/a	n/a	n/a	n/a
129.3200000000	n/a	129320	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
145.2370000000	n/a	145237	PosStim	n/a	n/a	n/a	n/a
148.3370000000	n/a	148337	PosNonAlcP1000	n/a	n/a	n/a	n/a
153.3240000000	n/a	153324	PosNonAlcP1000	n/a	n/a	n/a	n/a
163.2200000000	n/a	163220	NeuStim	n/a	n/a	n/a	n/a
166.3200000000	n/a	166320	NeuAlcP1000	n/a	n/a	n/a	n/a
171.3070000000	n/a	171307	NeuAlcP1000	n/a	n/a	n/a	n/a
182.7200000000	n/a	182720	NegStim	n/a	n/a	n/a	n/a
185.7530000000	n/a	185753	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
