onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.9750000000	n/a	6975	FreqFixedSOA	1633	n/a	n/a	1
8.6080000000	n/a	8608	FreqFixedSOA	1633	n/a	n/a	1
10.2410000000	n/a	10241	FreqFixedSOA	1633	n/a	n/a	1
11.8750000000	n/a	11875	FreqFixedSOA	1633	n/a	n/a	1
13.5080000000	n/a	13508	FreqFixedSOA	1633	n/a	n/a	1
15.1410000000	n/a	15141	FreqFixedSOA	1633	n/a	n/a	1
16.7750000000	n/a	16775	FreqFixedSOA	1633	n/a	n/a	1
18.4080000000	n/a	18408	FreqFixedSOA	1633	n/a	n/a	1
20.0410000000	n/a	20041	FreqFixedSOA	1633	n/a	n/a	1
21.6750000000	n/a	21675	FreqFixedSOA	1633	n/a	n/a	1
23.3080000000	n/a	23308	FreqFixedSOA	1633	n/a	n/a	1
24.9410000000	n/a	24941	FreqFixedSOA	1633	n/a	n/a	1
26.5750000000	n/a	26575	NovelFixedSOA	1633	n/a	n/a	1
28.2080000000	n/a	28208	FreqFixedSOA	1633	n/a	n/a	1
29.8410000000	n/a	29841	GoFixedSOA	318	n/a	n/a	1
31.4750000000	n/a	31475	FreqFixedSOA	1633	n/a	n/a	1
33.1080000000	n/a	33108	GoFixedSOA	470	n/a	n/a	1
34.7410000000	n/a	34741	FreqFixedSOA	1633	n/a	n/a	1
36.3750000000	n/a	36375	FreqFixedSOA	1633	n/a	n/a	1
38.0080000000	n/a	38008	FreqFixedSOA	1633	n/a	n/a	1
39.6410000000	n/a	39641	NovelFixedSOA	1633	n/a	n/a	1
41.2750000000	n/a	41275	FreqFixedSOA	1633	n/a	n/a	1
42.9080000000	n/a	42908	FreqFixedSOA	1633	n/a	n/a	1
44.5410000000	n/a	44541	FreqFixedSOA	1633	n/a	n/a	1
46.1750000000	n/a	46175	GoFixedSOA	306	n/a	n/a	1
47.8080000000	n/a	47808	FreqFixedSOA	1633	n/a	n/a	1
49.4410000000	n/a	49441	NovelFixedSOA	1633	n/a	n/a	1
51.0750000000	n/a	51075	FreqFixedSOA	1633	n/a	n/a	1
52.7080000000	n/a	52708	FreqFixedSOA	1633	n/a	n/a	1
54.3410000000	n/a	54341	FreqFixedSOA	1633	n/a	n/a	1
55.9750000000	n/a	55975	GoFixedSOA	399	n/a	n/a	1
57.6080000000	n/a	57608	FreqFixedSOA	1633	n/a	n/a	1
59.2410000000	n/a	59241	GoFixedSOA	494	n/a	n/a	1
60.8750000000	n/a	60875	FreqFixedSOA	1633	n/a	n/a	1
62.5080000000	n/a	62508	FreqFixedSOA	1633	n/a	n/a	1
64.1410000000	n/a	64141	GoFixedSOA	336	n/a	n/a	1
65.7750000000	n/a	65775	FreqFixedSOA	1633	n/a	n/a	1
67.4080000000	n/a	67408	FreqFixedSOA	1633	n/a	n/a	1
69.0410000000	n/a	69041	FreqFixedSOA	1633	n/a	n/a	1
70.6750000000	n/a	70675	FreqFixedSOA	1633	n/a	n/a	1
72.3080000000	n/a	72308	NovelFixedSOA	1633	n/a	n/a	1
73.9410000000	n/a	73941	FreqFixedSOA	1633	n/a	n/a	1
75.5750000000	n/a	75575	NovelFixedSOA	1633	n/a	n/a	1
77.2080000000	n/a	77208	FreqFixedSOA	1633	n/a	n/a	1
78.8410000000	n/a	78841	FreqFixedSOA	1633	n/a	n/a	1
80.4750000000	n/a	80475	GoFixedSOA	379	n/a	n/a	1
82.1080000000	n/a	82108	FreqFixedSOA	1633	n/a	n/a	1
83.7410000000	n/a	83741	FreqFixedSOA	1633	n/a	n/a	1
85.3750000000	n/a	85375	FreqFixedSOA	1633	n/a	n/a	1
87.0080000000	n/a	87008	FreqFixedSOA	1633	n/a	n/a	1
88.6410000000	n/a	88641	NovelFixedSOA	1633	n/a	n/a	1
90.2750000000	n/a	90275	FreqFixedSOA	1633	n/a	n/a	1
91.9080000000	n/a	91908	FreqFixedSOA	1633	n/a	n/a	1
93.5410000000	n/a	93541	FreqFixedSOA	1633	n/a	n/a	1
95.1750000000	n/a	95175	FreqFixedSOA	1633	n/a	n/a	1
