onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.3600000000	n/a	9360	ignore	n/a	n/a	n/a	n/a
12.4600000000	n/a	12460	ignore	n/a	n/a	n/a	n/a
15.4660000000	n/a	15466	ignore	n/a	n/a	n/a	n/a
31.3260000000	n/a	31326	ignore	n/a	n/a	n/a	n/a
34.4260000000	n/a	34426	ignore	n/a	n/a	n/a	n/a
37.4130000000	n/a	37413	ignore	n/a	n/a	n/a	n/a
53.1600000000	n/a	53160	PosStim	n/a	n/a	n/a	n/a
56.1930000000	n/a	56193	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
70.1430000000	n/a	70143	NegStim	n/a	n/a	n/a	n/a
73.1760000000	n/a	73176	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
89.7260000000	n/a	89726	NeuStim	n/a	n/a	n/a	n/a
92.8260000000	n/a	92826	NeuNonAlcP2000	n/a	n/a	n/a	n/a
96.8130000000	n/a	96813	NeuNonAlcP2000	n/a	n/a	n/a	n/a
108.2260000000	n/a	108226	NegStim	n/a	n/a	n/a	n/a
111.3260000000	n/a	111326	NegAlcP2000	n/a	n/a	n/a	n/a
115.3130000000	n/a	115313	NegAlcP2000	n/a	n/a	n/a	n/a
124.9260000000	n/a	124926	NeuStim	n/a	n/a	n/a	n/a
127.9600000000	n/a	127960	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
144.8260000000	n/a	144826	PosStim	n/a	n/a	n/a	n/a
147.9260000000	n/a	147926	PosAlcP1000	n/a	n/a	n/a	n/a
152.9130000000	n/a	152913	PosAlcP1000	n/a	n/a	n/a	n/a
161.4590000000	n/a	161459	NeuStim	n/a	n/a	n/a	n/a
164.5590000000	n/a	164559	NeuAlcP2000	n/a	n/a	n/a	n/a
168.5460000000	n/a	168546	NeuAlcP2000	n/a	n/a	n/a	n/a
178.5090000000	n/a	178509	NegStim	n/a	n/a	n/a	n/a
181.6090000000	n/a	181609	NegAlcP3000	n/a	n/a	n/a	n/a
184.5960000000	n/a	184596	NegAlcP3000	n/a	n/a	n/a	n/a
195.3760000000	n/a	195376	PosStim	n/a	n/a	n/a	n/a
198.4090000000	n/a	198409	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
214.6760000000	n/a	214676	NeuStim	n/a	n/a	n/a	n/a
