onset	duration	sample	trial_type	response_time	stim_file	value	correct
3.2490000000	n/a	3249	FrequentFixedSOA	1633	n/a	n/a	1
4.8820000000	n/a	4882	FrequentFixedSOA	1633	n/a	n/a	1
6.5150000000	n/a	6515	FrequentFixedSOA	1633	n/a	n/a	1
8.1480000000	n/a	8148	FrequentFixedSOA	1633	n/a	n/a	1
9.7820000000	n/a	9782	FrequentFixedSOA	1633	n/a	n/a	1
11.4150000000	n/a	11415	FrequentFixedSOA	1633	n/a	n/a	1
13.0480000000	n/a	13048	FrequentFixedSOA	1633	n/a	n/a	1
14.6820000000	n/a	14682	FrequentFixedSOA	1633	n/a	n/a	1
16.3150000000	n/a	16315	FrequentFixedSOA	1633	n/a	n/a	1
17.9480000000	n/a	17948	FrequentFixedSOA	1633	n/a	n/a	1
19.5820000000	n/a	19582	NovelFixedSOA	292	n/a	n/a	0
21.2150000000	n/a	21215	FrequentFixedSOA	1633	n/a	n/a	1
22.8480000000	n/a	22848	GoFixedSOA	299	n/a	n/a	1
24.4820000000	n/a	24482	FrequentFixedSOA	1633	n/a	n/a	1
26.1150000000	n/a	26115	FrequentFixedSOA	1633	n/a	n/a	1
27.7480000000	n/a	27748	FrequentFixedSOA	1633	n/a	n/a	1
29.3820000000	n/a	29382	GoFixedSOA	278	n/a	n/a	1
31.0150000000	n/a	31015	FrequentFixedSOA	1633	n/a	n/a	1
32.6480000000	n/a	32648	FrequentFixedSOA	1633	n/a	n/a	1
34.2820000000	n/a	34282	FrequentFixedSOA	1633	n/a	n/a	1
35.9150000000	n/a	35915	NovelFixedSOA	1633	n/a	n/a	1
37.5480000000	n/a	37548	FrequentFixedSOA	1633	n/a	n/a	1
39.1820000000	n/a	39182	FrequentFixedSOA	1633	n/a	n/a	1
40.8150000000	n/a	40815	FrequentFixedSOA	1633	n/a	n/a	1
42.4480000000	n/a	42448	GoFixedSOA	286	n/a	n/a	1
