onset	duration	sample	trial_type	response_time	stim_file	value	correct
5.9730000000	n/a	5973	ignore	n/a	n/a	n/a	n/a
9.0730000000	n/a	9073	ignore	n/a	n/a	n/a	n/a
12.0870000000	n/a	12087	ignore	n/a	n/a	n/a	n/a
28.2060000000	n/a	28206	ignore	n/a	n/a	n/a	n/a
31.3060000000	n/a	31306	ignore	n/a	n/a	n/a	n/a
34.2930000000	n/a	34293	ignore	n/a	n/a	n/a	n/a
51.5230000000	n/a	51523	NeuStim	n/a	n/a	n/a	n/a
54.6230000000	n/a	54623	NeuNonAlcP1000	n/a	n/a	n/a	n/a
59.6100000000	n/a	59610	NeuNonAlcP1000	n/a	n/a	n/a	n/a
70.3230000000	n/a	70323	PosStim	n/a	n/a	n/a	n/a
73.3560000000	n/a	73356	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
88.3230000000	n/a	88323	NeuStim	n/a	n/a	n/a	n/a
91.4230000000	n/a	91423	NeuAlcP2000	n/a	n/a	n/a	n/a
95.4100000000	n/a	95410	NeuAlcP2000	n/a	n/a	n/a	n/a
105.0060000000	n/a	105006	NegStim	n/a	n/a	n/a	n/a
108.1060000000	n/a	108106	NegNonAlcP2000	n/a	n/a	n/a	n/a
112.0930000000	n/a	112093	NegNonAlcP2000	n/a	n/a	n/a	n/a
121.8060000000	n/a	121806	NeuStim	n/a	n/a	n/a	n/a
124.8390000000	n/a	124839	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
140.3890000000	n/a	140389	PosStim	n/a	n/a	n/a	n/a
143.4890000000	n/a	143489	PosNonAlcP1000	n/a	n/a	n/a	n/a
148.4760000000	n/a	148476	PosNonAlcP1000	n/a	n/a	n/a	n/a
159.2560000000	n/a	159256	NeuStim	n/a	n/a	n/a	n/a
162.3560000000	n/a	162356	NeuAlcP1000	n/a	n/a	n/a	n/a
167.3430000000	n/a	167343	NeuAlcP1000	n/a	n/a	n/a	n/a
177.0230000000	n/a	177023	NegStim	n/a	n/a	n/a	n/a
180.0560000000	n/a	180056	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
194.6730000000	n/a	194673	NeuStim	n/a	n/a	n/a	n/a
197.7730000000	n/a	197773	NeuNonAlcP1000	n/a	n/a	n/a	n/a
202.7600000000	n/a	202760	NeuNonAlcP1000	n/a	n/a	n/a	n/a
210.8890000000	n/a	210889	NegStim	n/a	n/a	n/a	n/a
213.9890000000	n/a	213989	NegNonAlcP3000	n/a	n/a	n/a	n/a
216.9760000000	n/a	216976	NegNonAlcP3000	n/a	n/a	n/a	n/a
229.4060000000	n/a	229406	PosStim	n/a	n/a	n/a	n/a
232.5060000000	n/a	232506	PosNonAlcP3000	n/a	n/a	n/a	n/a
235.4930000000	n/a	235493	PosNonAlcP3000	n/a	n/a	n/a	n/a
246.8390000000	n/a	246839	NeuStim	n/a	n/a	n/a	n/a
249.9390000000	n/a	249939	NeuAlcP1000	n/a	n/a	n/a	n/a
254.9260000000	n/a	254926	NeuAlcP1000	n/a	n/a	n/a	n/a
266.7060000000	n/a	266706	NegStim	n/a	n/a	n/a	n/a
269.7390000000	n/a	269739	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
286.0060000000	n/a	286006	PosStim	n/a	n/a	n/a	n/a
289.0390000000	n/a	289039	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
303.3890000000	n/a	303389	NegStim	n/a	n/a	n/a	n/a
306.4890000000	n/a	306489	NegAlcP3000	n/a	n/a	n/a	n/a
309.4760000000	n/a	309476	NegAlcP3000	n/a	n/a	n/a	n/a
323.5390000000	n/a	323539	NeuStim	n/a	n/a	n/a	n/a
326.5720000000	n/a	326572	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
342.0720000000	n/a	342072	PosStim	n/a	n/a	n/a	n/a
345.1720000000	n/a	345172	PosNonAlcP1000	n/a	n/a	n/a	n/a
350.1590000000	n/a	350159	PosNonAlcP1000	n/a	n/a	n/a	n/a
359.5390000000	n/a	359539	NegStim	n/a	n/a	n/a	n/a
362.6390000000	n/a	362639	NegAlcP3000	n/a	n/a	n/a	n/a
365.6260000000	n/a	365626	NegAlcP3000	n/a	n/a	n/a	n/a
378.3060000000	n/a	378306	NegStim	n/a	n/a	n/a	n/a
381.3390000000	n/a	381339	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
395.6220000000	n/a	395622	PosStim	n/a	n/a	n/a	n/a
398.7220000000	n/a	398722	PosAlcP1000	n/a	n/a	n/a	n/a
403.7090000000	n/a	403709	PosAlcP1000	n/a	n/a	n/a	n/a
415.2220000000	n/a	415222	NeuStim	n/a	n/a	n/a	n/a
418.2560000000	n/a	418256	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
434.6390000000	n/a	434639	NegStim	n/a	n/a	n/a	n/a
437.7390000000	n/a	437739	NegNonAlcP1000	n/a	n/a	n/a	n/a
442.7260000000	n/a	442726	NegNonAlcP1000	n/a	n/a	n/a	n/a
454.7390000000	n/a	454739	PosStim	n/a	n/a	n/a	n/a
457.8390000000	n/a	457839	PosAlcP3000	n/a	n/a	n/a	n/a
460.8260000000	n/a	460826	PosAlcP3000	n/a	n/a	n/a	n/a
470.9720000000	n/a	470972	NeuStim	n/a	n/a	n/a	n/a
474.0720000000	n/a	474072	NeuAlcP3000	n/a	n/a	n/a	n/a
477.0590000000	n/a	477059	NeuAlcP3000	n/a	n/a	n/a	n/a
490.5550000000	n/a	490555	NegStim	n/a	n/a	n/a	n/a
493.5890000000	n/a	493589	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
510.0390000000	n/a	510039	PosStim	n/a	n/a	n/a	n/a
513.1390000000	n/a	513139	PosNonAlcP2000	n/a	n/a	n/a	n/a
517.1260000000	n/a	517126	PosNonAlcP2000	n/a	n/a	n/a	n/a
