onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.1650000000	n/a	9165	ignore	n/a	n/a	n/a	n/a
12.2650000000	n/a	12265	ignore	n/a	n/a	n/a	n/a
15.2770000000	n/a	15277	ignore	n/a	n/a	n/a	n/a
32.1320000000	n/a	32132	ignore	n/a	n/a	n/a	n/a
35.2320000000	n/a	35232	ignore	n/a	n/a	n/a	n/a
38.2190000000	n/a	38219	ignore	n/a	n/a	n/a	n/a
53.9820000000	n/a	53982	NeuStim	n/a	n/a	n/a	n/a
57.0820000000	n/a	57082	NeuNonAlcP1000	n/a	n/a	n/a	n/a
62.0690000000	n/a	62069	NeuNonAlcP1000	n/a	n/a	n/a	n/a
70.1480000000	n/a	70148	PosStim	n/a	n/a	n/a	n/a
73.1820000000	n/a	73182	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
89.8150000000	n/a	89815	NeuStim	n/a	n/a	n/a	n/a
92.9150000000	n/a	92915	NeuAlcP2000	n/a	n/a	n/a	n/a
96.9020000000	n/a	96902	NeuAlcP2000	n/a	n/a	n/a	n/a
107.0820000000	n/a	107082	NegStim	n/a	n/a	n/a	n/a
110.1820000000	n/a	110182	NegNonAlcP2000	n/a	n/a	n/a	n/a
114.1690000000	n/a	114169	NegNonAlcP2000	n/a	n/a	n/a	n/a
124.7980000000	n/a	124798	NeuStim	n/a	n/a	n/a	n/a
127.8320000000	n/a	127832	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
143.0150000000	n/a	143015	PosStim	n/a	n/a	n/a	n/a
146.1150000000	n/a	146115	PosNonAlcP1000	n/a	n/a	n/a	n/a
151.1020000000	n/a	151102	PosNonAlcP1000	n/a	n/a	n/a	n/a
160.8820000000	n/a	160882	NeuStim	n/a	n/a	n/a	n/a
163.9810000000	n/a	163981	NeuAlcP1000	n/a	n/a	n/a	n/a
168.9680000000	n/a	168968	NeuAlcP1000	n/a	n/a	n/a	n/a
180.5480000000	n/a	180548	NegStim	n/a	n/a	n/a	n/a
183.5810000000	n/a	183581	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
197.6980000000	n/a	197698	NeuStim	n/a	n/a	n/a	n/a
200.7980000000	n/a	200798	NeuNonAlcP1000	n/a	n/a	n/a	n/a
205.7850000000	n/a	205785	NeuNonAlcP1000	n/a	n/a	n/a	n/a
217.7150000000	n/a	217715	NegStim	n/a	n/a	n/a	n/a
220.8150000000	n/a	220815	NegNonAlcP3000	n/a	n/a	n/a	n/a
223.8020000000	n/a	223802	NegNonAlcP3000	n/a	n/a	n/a	n/a
235.6980000000	n/a	235698	PosStim	n/a	n/a	n/a	n/a
