onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.1210000000	n/a	6121	ignore	n/a	n/a	n/a	n/a
9.2210000000	n/a	9221	ignore	n/a	n/a	n/a	n/a
12.2340000000	n/a	12234	ignore	n/a	n/a	n/a	n/a
29.2880000000	n/a	29288	ignore	n/a	n/a	n/a	n/a
32.3880000000	n/a	32388	ignore	n/a	n/a	n/a	n/a
35.3750000000	n/a	35375	ignore	n/a	n/a	n/a	n/a
51.1550000000	n/a	51155	NeuStim	n/a	n/a	n/a	n/a
54.2550000000	n/a	54255	NeuNonAlcP1000	n/a	n/a	n/a	n/a
59.2420000000	n/a	59242	NeuNonAlcP1000	n/a	n/a	n/a	n/a
67.8050000000	n/a	67805	PosStim	n/a	n/a	n/a	n/a
70.8380000000	n/a	70838	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
85.7040000000	n/a	85704	NeuStim	n/a	n/a	n/a	n/a
88.8040000000	n/a	88804	NeuAlcP2000	n/a	n/a	n/a	n/a
92.7920000000	n/a	92792	NeuAlcP2000	n/a	n/a	n/a	n/a
103.5210000000	n/a	103521	NegStim	n/a	n/a	n/a	n/a
106.6210000000	n/a	106621	NegNonAlcP2000	n/a	n/a	n/a	n/a
110.6080000000	n/a	110608	NegNonAlcP2000	n/a	n/a	n/a	n/a
121.1710000000	n/a	121171	NeuStim	n/a	n/a	n/a	n/a
124.2040000000	n/a	124204	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
138.5710000000	n/a	138571	PosStim	n/a	n/a	n/a	n/a
141.6710000000	n/a	141671	PosNonAlcP1000	n/a	n/a	n/a	n/a
146.6580000000	n/a	146658	PosNonAlcP1000	n/a	n/a	n/a	n/a
156.1540000000	n/a	156154	NeuStim	n/a	n/a	n/a	n/a
159.2540000000	n/a	159254	NeuAlcP1000	n/a	n/a	n/a	n/a
164.2410000000	n/a	164241	NeuAlcP1000	n/a	n/a	n/a	n/a
175.7540000000	n/a	175754	NegStim	n/a	n/a	n/a	n/a
178.7880000000	n/a	178788	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
193.1710000000	n/a	193171	NeuStim	n/a	n/a	n/a	n/a
196.2710000000	n/a	196271	NeuNonAlcP1000	n/a	n/a	n/a	n/a
201.2580000000	n/a	201258	NeuNonAlcP1000	n/a	n/a	n/a	n/a
210.6540000000	n/a	210654	NegStim	n/a	n/a	n/a	n/a
213.7540000000	n/a	213754	NegNonAlcP3000	n/a	n/a	n/a	n/a
216.7410000000	n/a	216741	NegNonAlcP3000	n/a	n/a	n/a	n/a
228.4380000000	n/a	228438	PosStim	n/a	n/a	n/a	n/a
231.5380000000	n/a	231538	PosNonAlcP3000	n/a	n/a	n/a	n/a
234.5250000000	n/a	234525	PosNonAlcP3000	n/a	n/a	n/a	n/a
246.5210000000	n/a	246521	NeuStim	n/a	n/a	n/a	n/a
249.6210000000	n/a	249621	NeuAlcP1000	n/a	n/a	n/a	n/a
254.6080000000	n/a	254608	NeuAlcP1000	n/a	n/a	n/a	n/a
264.4210000000	n/a	264421	NegStim	n/a	n/a	n/a	n/a
267.4540000000	n/a	267454	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
281.8210000000	n/a	281821	PosStim	n/a	n/a	n/a	n/a
284.8540000000	n/a	284854	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
301.8710000000	n/a	301871	NegStim	n/a	n/a	n/a	n/a
304.9710000000	n/a	304971	NegAlcP3000	n/a	n/a	n/a	n/a
307.9580000000	n/a	307958	NegAlcP3000	n/a	n/a	n/a	n/a
320.0370000000	n/a	320037	NeuStim	n/a	n/a	n/a	n/a
323.0710000000	n/a	323071	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
337.3540000000	n/a	337354	PosStim	n/a	n/a	n/a	n/a
340.4540000000	n/a	340454	PosNonAlcP1000	n/a	n/a	n/a	n/a
345.4410000000	n/a	345441	PosNonAlcP1000	n/a	n/a	n/a	n/a
357.3040000000	n/a	357304	NegStim	n/a	n/a	n/a	n/a
360.4040000000	n/a	360404	NegAlcP3000	n/a	n/a	n/a	n/a
363.3910000000	n/a	363391	NegAlcP3000	n/a	n/a	n/a	n/a
374.1540000000	n/a	374154	NegStim	n/a	n/a	n/a	n/a
377.1870000000	n/a	377187	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
392.6710000000	n/a	392671	PosStim	n/a	n/a	n/a	n/a
395.7710000000	n/a	395771	PosAlcP1000	n/a	n/a	n/a	n/a
400.7580000000	n/a	400758	PosAlcP1000	n/a	n/a	n/a	n/a
412.4370000000	n/a	412437	NeuStim	n/a	n/a	n/a	n/a
