onset	duration	sample	trial_type	response_time	stim_file	value	correct
8.8770000000	n/a	8877	ignore	n/a	n/a	n/a	n/a
11.9770000000	n/a	11977	ignore	n/a	n/a	n/a	n/a
14.9840000000	n/a	14984	ignore	n/a	n/a	n/a	n/a
30.8430000000	n/a	30843	ignore	n/a	n/a	n/a	n/a
33.9430000000	n/a	33943	ignore	n/a	n/a	n/a	n/a
36.9300000000	n/a	36930	ignore	n/a	n/a	n/a	n/a
52.4770000000	n/a	52477	PosStim	n/a	n/a	n/a	n/a
55.5100000000	n/a	55510	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
70.7100000000	n/a	70710	NegStim	n/a	n/a	n/a	n/a
73.7430000000	n/a	73743	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
90.4600000000	n/a	90460	NeuStim	n/a	n/a	n/a	n/a
93.5600000000	n/a	93560	NeuNonAlcP2000	n/a	n/a	n/a	n/a
97.5470000000	n/a	97547	NeuNonAlcP2000	n/a	n/a	n/a	n/a
108.3930000000	n/a	108393	NegStim	n/a	n/a	n/a	n/a
111.4930000000	n/a	111493	NegAlcP2000	n/a	n/a	n/a	n/a
115.4800000000	n/a	115480	NegAlcP2000	n/a	n/a	n/a	n/a
127.3600000000	n/a	127360	NeuStim	n/a	n/a	n/a	n/a
130.3930000000	n/a	130393	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
145.3430000000	n/a	145343	PosStim	n/a	n/a	n/a	n/a
148.4430000000	n/a	148443	PosAlcP1000	n/a	n/a	n/a	n/a
153.4300000000	n/a	153430	PosAlcP1000	n/a	n/a	n/a	n/a
164.9600000000	n/a	164960	NeuStim	n/a	n/a	n/a	n/a
168.0600000000	n/a	168060	NeuAlcP2000	n/a	n/a	n/a	n/a
172.0470000000	n/a	172047	NeuAlcP2000	n/a	n/a	n/a	n/a
181.3100000000	n/a	181310	NegStim	n/a	n/a	n/a	n/a
184.4100000000	n/a	184410	NegAlcP3000	n/a	n/a	n/a	n/a
187.3970000000	n/a	187397	NegAlcP3000	n/a	n/a	n/a	n/a
199.5930000000	n/a	199593	PosStim	n/a	n/a	n/a	n/a
202.6270000000	n/a	202627	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
216.5260000000	n/a	216526	NeuStim	n/a	n/a	n/a	n/a
219.6260000000	n/a	219626	NeuAlcP1000	n/a	n/a	n/a	n/a
224.6140000000	n/a	224614	NeuAlcP1000	n/a	n/a	n/a	n/a
234.9930000000	n/a	234993	NegStim	n/a	n/a	n/a	n/a
238.0930000000	n/a	238093	NegNonAlcP3000	n/a	n/a	n/a	n/a
241.0800000000	n/a	241080	NegNonAlcP3000	n/a	n/a	n/a	n/a
252.5260000000	n/a	252526	PosStim	n/a	n/a	n/a	n/a
255.6260000000	n/a	255626	PosAlcP2000	n/a	n/a	n/a	n/a
259.6130000000	n/a	259613	PosAlcP2000	n/a	n/a	n/a	n/a
271.5600000000	n/a	271560	NegStim	n/a	n/a	n/a	n/a
274.5930000000	n/a	274593	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
289.1100000000	n/a	289110	PosStim	n/a	n/a	n/a	n/a
292.1430000000	n/a	292143	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
306.0600000000	n/a	306060	NeuStim	n/a	n/a	n/a	n/a
309.1600000000	n/a	309160	NeuNonAlcP3000	n/a	n/a	n/a	n/a
312.1470000000	n/a	312147	NeuNonAlcP3000	n/a	n/a	n/a	n/a
323.5430000000	n/a	323543	NegStim	n/a	n/a	n/a	n/a
326.6430000000	n/a	326643	NegAlcP1000	n/a	n/a	n/a	n/a
