onset	duration	sample	trial_type	response_time	stim_file	value	correct
17.8870000000	n/a	17887	FreqFixedSOA	1633	n/a	n/a	1
19.5200000000	n/a	19520	FreqFixedSOA	1633	n/a	n/a	1
21.1530000000	n/a	21153	FreqFixedSOA	1633	n/a	n/a	1
22.7870000000	n/a	22787	FreqFixedSOA	1633	n/a	n/a	1
24.4200000000	n/a	24420	FreqFixedSOA	1633	n/a	n/a	1
26.0530000000	n/a	26053	FreqFixedSOA	1633	n/a	n/a	1
27.6870000000	n/a	27687	FreqFixedSOA	1633	n/a	n/a	1
29.3200000000	n/a	29320	FreqFixedSOA	1633	n/a	n/a	1
30.9530000000	n/a	30953	FreqFixedSOA	1633	n/a	n/a	1
32.5870000000	n/a	32587	FreqFixedSOA	1633	n/a	n/a	1
34.2200000000	n/a	34220	FreqFixedSOA	1633	n/a	n/a	1
35.8530000000	n/a	35853	FreqFixedSOA	1633	n/a	n/a	1
37.4870000000	n/a	37487	NovelFixedSOA	1633	n/a	n/a	1
39.1200000000	n/a	39120	FreqFixedSOA	1633	n/a	n/a	1
40.7530000000	n/a	40753	GoFixedSOA	563	n/a	n/a	1
42.3870000000	n/a	42387	FreqFixedSOA	1633	n/a	n/a	1
44.0200000000	n/a	44020	GoFixedSOA	619	n/a	n/a	1
45.6530000000	n/a	45653	FreqFixedSOA	1633	n/a	n/a	1
47.2860000000	n/a	47286	FreqFixedSOA	1633	n/a	n/a	1
48.9200000000	n/a	48920	FreqFixedSOA	1633	n/a	n/a	1
50.5530000000	n/a	50553	NovelFixedSOA	1633	n/a	n/a	1
52.1860000000	n/a	52186	FreqFixedSOA	1633	n/a	n/a	1
53.8200000000	n/a	53820	FreqFixedSOA	1633	n/a	n/a	1
55.4530000000	n/a	55453	FreqFixedSOA	1633	n/a	n/a	1
57.0860000000	n/a	57086	GoFixedSOA	566	n/a	n/a	1
58.7200000000	n/a	58720	FreqFixedSOA	1633	n/a	n/a	1
60.3530000000	n/a	60353	NovelFixedSOA	1633	n/a	n/a	1
61.9860000000	n/a	61986	FreqFixedSOA	1633	n/a	n/a	1
63.6200000000	n/a	63620	FreqFixedSOA	1633	n/a	n/a	1
65.2530000000	n/a	65253	FreqFixedSOA	1633	n/a	n/a	1
66.8860000000	n/a	66886	GoFixedSOA	559	n/a	n/a	1
68.5200000000	n/a	68520	FreqFixedSOA	1633	n/a	n/a	1
70.1530000000	n/a	70153	GoFixedSOA	387	n/a	n/a	1
71.7860000000	n/a	71786	FreqFixedSOA	1633	n/a	n/a	1
73.4200000000	n/a	73420	FreqFixedSOA	1633	n/a	n/a	1
75.0530000000	n/a	75053	GoFixedSOA	304	n/a	n/a	1
76.6860000000	n/a	76686	FreqFixedSOA	1633	n/a	n/a	1
78.3200000000	n/a	78320	FreqFixedSOA	1633	n/a	n/a	1
79.9530000000	n/a	79953	FreqFixedSOA	1633	n/a	n/a	1
81.5860000000	n/a	81586	FreqFixedSOA	1633	n/a	n/a	1
83.2200000000	n/a	83220	NovelFixedSOA	1633	n/a	n/a	1
84.8530000000	n/a	84853	FreqFixedSOA	1633	n/a	n/a	1
86.4860000000	n/a	86486	NovelFixedSOA	1633	n/a	n/a	1
88.1200000000	n/a	88120	FreqFixedSOA	1633	n/a	n/a	1
89.7530000000	n/a	89753	FreqFixedSOA	1633	n/a	n/a	1
91.3860000000	n/a	91386	GoFixedSOA	685	n/a	n/a	1
93.0200000000	n/a	93020	FreqFixedSOA	1633	n/a	n/a	1
94.6530000000	n/a	94653	FreqFixedSOA	1633	n/a	n/a	1
96.2860000000	n/a	96286	FreqFixedSOA	1633	n/a	n/a	1
97.9200000000	n/a	97920	FreqFixedSOA	1633	n/a	n/a	1
99.5530000000	n/a	99553	NovelFixedSOA	1633	n/a	n/a	1
101.1860000000	n/a	101186	FreqFixedSOA	1633	n/a	n/a	1
102.8200000000	n/a	102820	FreqFixedSOA	1633	n/a	n/a	1
104.4530000000	n/a	104453	FreqFixedSOA	1633	n/a	n/a	1
106.0860000000	n/a	106086	FreqFixedSOA	1633	n/a	n/a	1
107.7200000000	n/a	107720	GoFixedSOA	481	n/a	n/a	1
109.3530000000	n/a	109353	FreqFixedSOA	1633	n/a	n/a	1
110.9860000000	n/a	110986	FreqFixedSOA	1633	n/a	n/a	1
112.6200000000	n/a	112620	NovelFixedSOA	1633	n/a	n/a	1
114.2530000000	n/a	114253	FreqFixedSOA	1633	n/a	n/a	1
115.8860000000	n/a	115886	FreqFixedSOA	1633	n/a	n/a	1
117.5200000000	n/a	117520	GoFixedSOA	503	n/a	n/a	1
119.1530000000	n/a	119153	FreqFixedSOA	1633	n/a	n/a	1
120.7860000000	n/a	120786	FreqFixedSOA	1633	n/a	n/a	1
122.4200000000	n/a	122420	FreqFixedSOA	1633	n/a	n/a	1
124.0530000000	n/a	124053	FreqFixedSOA	1633	n/a	n/a	1
125.6860000000	n/a	125686	NovelFixedSOA	1633	n/a	n/a	1
127.3200000000	n/a	127320	FreqFixedSOA	1633	n/a	n/a	1
128.9530000000	n/a	128953	FreqFixedSOA	1633	n/a	n/a	1
130.5860000000	n/a	130586	GoFixedSOA	375	n/a	n/a	1
132.2200000000	n/a	132220	FreqFixedSOA	1633	n/a	n/a	1
133.8530000000	n/a	133853	FreqFixedSOA	1633	n/a	n/a	1
135.4860000000	n/a	135486	FreqFixedSOA	1633	n/a	n/a	1
137.1200000000	n/a	137120	GoFixedSOA	436	n/a	n/a	1
138.7530000000	n/a	138753	FreqFixedSOA	1633	n/a	n/a	1
140.3860000000	n/a	140386	FreqFixedSOA	1633	n/a	n/a	1
142.0200000000	n/a	142020	FreqFixedSOA	1633	n/a	n/a	1
143.6530000000	n/a	143653	GoFixedSOA	332	n/a	n/a	1
145.2860000000	n/a	145286	FreqFixedSOA	1633	n/a	n/a	1
146.9200000000	n/a	146920	FreqFixedSOA	1633	n/a	n/a	1
148.5530000000	n/a	148553	FreqFixedSOA	1633	n/a	n/a	1
150.1860000000	n/a	150186	NovelFixedSOA	1633	n/a	n/a	1
151.8200000000	n/a	151820	FreqFixedSOA	1633	n/a	n/a	1
153.4530000000	n/a	153453	NovelFixedSOA	1633	n/a	n/a	1
155.0860000000	n/a	155086	FreqFixedSOA	1633	n/a	n/a	1
156.7200000000	n/a	156720	FreqFixedSOA	1633	n/a	n/a	1
158.3530000000	n/a	158353	NovelFixedSOA	1633	n/a	n/a	1
159.9860000000	n/a	159986	FreqFixedSOA	1633	n/a	n/a	1
161.6200000000	n/a	161620	FreqFixedSOA	1633	n/a	n/a	1
163.2530000000	n/a	163253	FreqFixedSOA	1633	n/a	n/a	1
164.8860000000	n/a	164886	FreqFixedSOA	1633	n/a	n/a	1
166.5200000000	n/a	166520	FreqFixedSOA	1633	n/a	n/a	1
168.1530000000	n/a	168153	NovelFixedSOA	1633	n/a	n/a	1
169.7860000000	n/a	169786	FreqFixedSOA	1633	n/a	n/a	1
171.4200000000	n/a	171420	FreqFixedSOA	1633	n/a	n/a	1
