onset	duration	sample	trial_type	response_time	stim_file	value	correct
3.5460000000	n/a	3546	ignore	1221	n/a	n/a	1
5.8300000000	n/a	5830	ignore	1000	n/a	n/a	1
7.8300000000	n/a	7830	ignore	1700	n/a	n/a	1
9.5300000000	n/a	9530	ignore	1285	n/a	n/a	1
11.8800000000	n/a	11880	ignore	1000	n/a	n/a	1
13.8800000000	n/a	13880	ignore	1700	n/a	n/a	1
15.5800000000	n/a	15580	ignore	1971	n/a	n/a	1
18.6130000000	n/a	18613	ignore	1000	n/a	n/a	1
20.6130000000	n/a	20613	ignore	1700	n/a	n/a	1
22.3130000000	n/a	22313	ignore	1560	n/a	n/a	1
24.9460000000	n/a	24946	ignore	1000	n/a	n/a	1
26.9460000000	n/a	26946	ignore	1700	n/a	n/a	1
28.6460000000	n/a	28646	ignore	733	n/a	n/a	1
30.4460000000	n/a	30446	ignore	1000	n/a	n/a	1
32.4460000000	n/a	32446	ignore	1700	n/a	n/a	1
34.1460000000	n/a	34146	ignore	1016	n/a	n/a	0
36.2300000000	n/a	36230	ignore	1000	n/a	n/a	1
38.2300000000	n/a	38230	ignore	1700	n/a	n/a	1
39.9300000000	n/a	39930	ignore	887	n/a	n/a	0
41.8800000000	n/a	41880	ignore	1000	n/a	n/a	1
43.8800000000	n/a	43880	STATUS	1700	n/a	n/a	1
45.5800000000	n/a	45580	ignore	2151	n/a	n/a	1
48.7960000000	n/a	48796	ignore	1000	n/a	n/a	1
50.7960000000	n/a	50796	STATUS	1700	n/a	n/a	1
52.4960000000	n/a	52496	ignore	5350	n/a	n/a	1
57.9130000000	n/a	57913	ignore 	2000	n/a	n/a	1
64.4800000000	n/a	64480	ignore	1000	n/a	n/a	1
66.4800000000	n/a	66480	STATUS	1700	n/a	n/a	1
68.1800000000	n/a	68180	ignore	707	n/a	n/a	1
69.9630000000	n/a	69963	ignore	1000	n/a	n/a	1
71.9630000000	n/a	71963	STATUS	1700	n/a	n/a	1
73.6630000000	n/a	73663	ignore	2884	n/a	n/a	1
77.6130000000	n/a	77613	ignore	1000	n/a	n/a	1
79.6130000000	n/a	79613	STATUS	1700	n/a	n/a	1
81.3130000000	n/a	81313	ignore	3425	n/a	n/a	0
85.8130000000	n/a	85813	ignore	1000	n/a	n/a	1
87.8130000000	n/a	87813	STATUS	1700	n/a	n/a	1
89.5130000000	n/a	89513	ignore	719	n/a	n/a	1
91.2960000000	n/a	91296	ignore	1000	n/a	n/a	1
93.2960000000	n/a	93296	STATUS	1700	n/a	n/a	1
94.9960000000	n/a	94996	ignore	1510	n/a	n/a	0
97.5800000000	n/a	97580	ignore	1000	n/a	n/a	1
99.5800000000	n/a	99580	ignore	1700	n/a	n/a	1
101.2800000000	n/a	101280	ignore	1303	n/a	n/a	1
103.6460000000	n/a	103646	ignore	1000	n/a	n/a	1
105.6460000000	n/a	105646	ignore	1700	n/a	n/a	1
107.3460000000	n/a	107346	ignore	540	n/a	n/a	1
108.9630000000	n/a	108963	ignore	1000	n/a	n/a	1
110.9630000000	n/a	110963	ignore	1700	n/a	n/a	1
112.6630000000	n/a	112663	ignore	1121	n/a	n/a	1
113.8460000000	n/a	113846	ignore 	2000	n/a	n/a	1
126.0460000000	n/a	126046	PenaltyB1	1331	n/a	n/a	1
128.4460000000	n/a	128446	NeuCorrB1	1000	n/a	n/a	1
130.4460000000	n/a	130446	ignore	1700	n/a	n/a	1
132.1460000000	n/a	132146	PenaltyB1	1127	n/a	n/a	1
134.3460000000	n/a	134346	NeuCorrB1	1000	n/a	n/a	1
136.3460000000	n/a	136346	ignore	1700	n/a	n/a	1
138.0460000000	n/a	138046	PenaltyB1	462	n/a	n/a	0
139.5800000000	n/a	139580	PunIncorrB1	1000	n/a	n/a	1
141.5800000000	n/a	141580	ignore	1700	n/a	n/a	1
143.2800000000	n/a	143280	RewardB1	1918	n/a	n/a	0
146.2630000000	n/a	146263	NeuIncorrB1	1000	n/a	n/a	1
148.2630000000	n/a	148263	ignore	1700	n/a	n/a	1
149.9630000000	n/a	149963	RewardB1	2858	n/a	n/a	1
153.8960000000	n/a	153896	RewardCorrB1	1000	n/a	n/a	1
155.8960000000	n/a	155896	ignore	1700	n/a	n/a	1
157.5960000000	n/a	157596	PenaltyB1	1429	n/a	n/a	1
160.0960000000	n/a	160096	NeuCorrB1	1000	n/a	n/a	1
162.0960000000	n/a	162096	ignore	1700	n/a	n/a	1
163.7960000000	n/a	163796	PenaltyB1	2090	n/a	n/a	1
166.9630000000	n/a	166963	NeuCorrB1	1000	n/a	n/a	1
168.9630000000	n/a	168963	ignore	1700	n/a	n/a	1
170.6630000000	n/a	170663	PenaltyB1	770	n/a	n/a	1
172.4960000000	n/a	172496	NeuCorrB1	1000	n/a	n/a	1
174.4960000000	n/a	174496	ignore	1700	n/a	n/a	1
176.1960000000	n/a	176196	PenaltyB1	1024	n/a	n/a	1
178.2960000000	n/a	178296	PunCorrB1	1000	n/a	n/a	1
180.2960000000	n/a	180296	ignore	1700	n/a	n/a	1
