onset	duration	sample	trial_type	response_time	stim_file	value	correct
3.3740000000	n/a	3374	FrequentFixedSOA	1633	n/a	n/a	1
5.0070000000	n/a	5007	FrequentFixedSOA	1633	n/a	n/a	1
6.6400000000	n/a	6640	FrequentFixedSOA	1633	n/a	n/a	1
8.2740000000	n/a	8274	FrequentFixedSOA	1633	n/a	n/a	1
9.9070000000	n/a	9907	FrequentFixedSOA	1633	n/a	n/a	1
11.5400000000	n/a	11540	FrequentFixedSOA	1633	n/a	n/a	1
13.1740000000	n/a	13174	FrequentFixedSOA	1633	n/a	n/a	1
14.8070000000	n/a	14807	FrequentFixedSOA	1633	n/a	n/a	1
16.4400000000	n/a	16440	FrequentFixedSOA	1633	n/a	n/a	1
18.0740000000	n/a	18074	FrequentFixedSOA	1633	n/a	n/a	1
19.7070000000	n/a	19707	NovelFixedSOA	1633	n/a	n/a	1
21.3400000000	n/a	21340	FrequentFixedSOA	1633	n/a	n/a	1
22.9740000000	n/a	22974	GoFixedSOA	558	n/a	n/a	1
24.6070000000	n/a	24607	FrequentFixedSOA	1633	n/a	n/a	1
26.2400000000	n/a	26240	FrequentFixedSOA	1633	n/a	n/a	1
27.8740000000	n/a	27874	FrequentFixedSOA	1633	n/a	n/a	1
29.5070000000	n/a	29507	GoFixedSOA	620	n/a	n/a	1
31.1400000000	n/a	31140	FrequentFixedSOA	1633	n/a	n/a	1
32.7740000000	n/a	32774	FrequentFixedSOA	1633	n/a	n/a	1
34.4070000000	n/a	34407	FrequentFixedSOA	1633	n/a	n/a	1
36.0400000000	n/a	36040	NovelFixedSOA	1633	n/a	n/a	1
37.6740000000	n/a	37674	FrequentFixedSOA	1633	n/a	n/a	1
39.3070000000	n/a	39307	FrequentFixedSOA	1633	n/a	n/a	1
40.9400000000	n/a	40940	FrequentFixedSOA	1633	n/a	n/a	1
42.5740000000	n/a	42574	GoFixedSOA	650	n/a	n/a	1
44.2070000000	n/a	44207	FrequentFixedSOA	1633	n/a	n/a	1
45.8400000000	n/a	45840	NovelFixedSOA	1633	n/a	n/a	1
47.4740000000	n/a	47474	FrequentFixedSOA	1633	n/a	n/a	1
49.1070000000	n/a	49107	FrequentFixedSOA	1633	n/a	n/a	1
