onset	duration	sample	trial_type	response_time	stim_file	value	correct
8.7510000000	n/a	8751	ignore	n/a	n/a	n/a	n/a
11.8510000000	n/a	11851	ignore	n/a	n/a	n/a	n/a
14.8680000000	n/a	14868	ignore	n/a	n/a	n/a	n/a
30.6340000000	n/a	30634	ignore	n/a	n/a	n/a	n/a
33.7340000000	n/a	33734	ignore	n/a	n/a	n/a	n/a
36.7210000000	n/a	36721	ignore	n/a	n/a	n/a	n/a
54.0010000000	n/a	54001	NeuStim	n/a	n/a	n/a	n/a
57.1010000000	n/a	57101	NeuNonAlcP1000	n/a	n/a	n/a	n/a
62.0880000000	n/a	62088	NeuNonAlcP1000	n/a	n/a	n/a	n/a
71.5010000000	n/a	71501	PosStim	n/a	n/a	n/a	n/a
74.5340000000	n/a	74534	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
89.7170000000	n/a	89717	NeuStim	n/a	n/a	n/a	n/a
92.8170000000	n/a	92817	NeuAlcP2000	n/a	n/a	n/a	n/a
96.8040000000	n/a	96804	NeuAlcP2000	n/a	n/a	n/a	n/a
107.5840000000	n/a	107584	NegStim	n/a	n/a	n/a	n/a
110.6840000000	n/a	110684	NegNonAlcP2000	n/a	n/a	n/a	n/a
114.6710000000	n/a	114671	NegNonAlcP2000	n/a	n/a	n/a	n/a
125.0170000000	n/a	125017	NeuStim	n/a	n/a	n/a	n/a
128.0500000000	n/a	128050	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
142.4670000000	n/a	142467	PosStim	n/a	n/a	n/a	n/a
145.5670000000	n/a	145567	PosNonAlcP1000	n/a	n/a	n/a	n/a
150.5540000000	n/a	150554	PosNonAlcP1000	n/a	n/a	n/a	n/a
160.6000000000	n/a	160600	NeuStim	n/a	n/a	n/a	n/a
163.7000000000	n/a	163700	NeuAlcP1000	n/a	n/a	n/a	n/a
168.6870000000	n/a	168687	NeuAlcP1000	n/a	n/a	n/a	n/a
180.2340000000	n/a	180234	NegStim	n/a	n/a	n/a	n/a
183.2670000000	n/a	183267	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
197.3500000000	n/a	197350	NeuStim	n/a	n/a	n/a	n/a
200.4500000000	n/a	200450	NeuNonAlcP1000	n/a	n/a	n/a	n/a
205.4370000000	n/a	205437	NeuNonAlcP1000	n/a	n/a	n/a	n/a
214.0500000000	n/a	214050	NegStim	n/a	n/a	n/a	n/a
217.1500000000	n/a	217150	NegNonAlcP3000	n/a	n/a	n/a	n/a
220.1370000000	n/a	220137	NegNonAlcP3000	n/a	n/a	n/a	n/a
230.4000000000	n/a	230400	PosStim	n/a	n/a	n/a	n/a
233.5000000000	n/a	233500	PosNonAlcP3000	n/a	n/a	n/a	n/a
236.4870000000	n/a	236487	PosNonAlcP3000	n/a	n/a	n/a	n/a
246.9840000000	n/a	246984	NeuStim	n/a	n/a	n/a	n/a
250.0840000000	n/a	250084	NeuAlcP1000	n/a	n/a	n/a	n/a
255.0710000000	n/a	255071	NeuAlcP1000	n/a	n/a	n/a	n/a
266.4170000000	n/a	266417	NegStim	n/a	n/a	n/a	n/a
269.4500000000	n/a	269450	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
285.3340000000	n/a	285334	PosStim	n/a	n/a	n/a	n/a
288.3670000000	n/a	288367	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
302.9000000000	n/a	302900	NegStim	n/a	n/a	n/a	n/a
306.0000000000	n/a	306000	NegAlcP3000	n/a	n/a	n/a	n/a
308.9870000000	n/a	308987	NegAlcP3000	n/a	n/a	n/a	n/a
321.1840000000	n/a	321184	NeuStim	n/a	n/a	n/a	n/a
324.2170000000	n/a	324217	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
339.5670000000	n/a	339567	PosStim	n/a	n/a	n/a	n/a
342.6670000000	n/a	342667	PosNonAlcP1000	n/a	n/a	n/a	n/a
347.6540000000	n/a	347654	PosNonAlcP1000	n/a	n/a	n/a	n/a
357.8500000000	n/a	357850	NegStim	n/a	n/a	n/a	n/a
360.9500000000	n/a	360950	NegAlcP3000	n/a	n/a	n/a	n/a
363.9370000000	n/a	363937	NegAlcP3000	n/a	n/a	n/a	n/a
377.8840000000	n/a	377884	NegStim	n/a	n/a	n/a	n/a
380.9170000000	n/a	380917	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
396.2670000000	n/a	396267	PosStim	n/a	n/a	n/a	n/a
399.3670000000	n/a	399367	PosAlcP1000	n/a	n/a	n/a	n/a
404.3540000000	n/a	404354	PosAlcP1000	n/a	n/a	n/a	n/a
