onset	duration	sample	trial_type	response_time	stim_file	value	correct
10.5980000000	n/a	10598	ignore	1005	n/a	n/a	1
12.6810000000	n/a	12681	ignore	1000	n/a	n/a	1
14.6810000000	n/a	14681	ignore	1700	n/a	n/a	1
16.3810000000	n/a	16381	ignore	721	n/a	n/a	0
18.1640000000	n/a	18164	ignore	1000	n/a	n/a	1
20.1640000000	n/a	20164	ignore	1700	n/a	n/a	1
21.8640000000	n/a	21864	ignore	2086	n/a	n/a	0
25.0140000000	n/a	25014	ignore	1000	n/a	n/a	1
27.0140000000	n/a	27014	ignore	1700	n/a	n/a	1
28.7140000000	n/a	28714	ignore	813	n/a	n/a	1
30.5980000000	n/a	30598	ignore	1000	n/a	n/a	1
32.5980000000	n/a	32598	ignore	1700	n/a	n/a	1
34.2980000000	n/a	34298	ignore	1834	n/a	n/a	0
37.1980000000	n/a	37198	ignore	1000	n/a	n/a	1
39.1980000000	n/a	39198	ignore	1700	n/a	n/a	1
40.8980000000	n/a	40898	ignore	1933	n/a	n/a	1
43.8980000000	n/a	43898	ignore	1000	n/a	n/a	1
45.8980000000	n/a	45898	ignore	1700	n/a	n/a	1
47.5980000000	n/a	47598	ignore	3493	n/a	n/a	1
52.1640000000	n/a	52164	ignore	1000	n/a	n/a	1
54.1640000000	n/a	54164	ignore	1700	n/a	n/a	1
55.8640000000	n/a	55864	ignore	1008	n/a	n/a	0
57.9480000000	n/a	57948	ignore	1000	n/a	n/a	1
59.9480000000	n/a	59948	ignore	1700	n/a	n/a	1
61.6480000000	n/a	61648	ignore	4150	n/a	n/a	1
65.8640000000	n/a	65864	ignore 	2000	n/a	n/a	1
71.8980000000	n/a	71898	ignore	1000	n/a	n/a	1
73.8980000000	n/a	73898	ignore	1700	n/a	n/a	1
75.5980000000	n/a	75598	ignore	1414	n/a	n/a	1
78.0810000000	n/a	78081	ignore	1000	n/a	n/a	1
80.0810000000	n/a	80081	ignore	1700	n/a	n/a	1
81.7810000000	n/a	81781	ignore	2021	n/a	n/a	0
84.8640000000	n/a	84864	ignore	1000	n/a	n/a	1
86.8640000000	n/a	86864	ignore	1700	n/a	n/a	1
88.5640000000	n/a	88564	ignore	3257	n/a	n/a	0
92.8980000000	n/a	92898	ignore	1000	n/a	n/a	1
