onset	duration	sample	trial_type	response_time	stim_file	value	correct
1.8110000000	n/a	1811	ignore	4721	n/a	n/a	1
7.5950000000	n/a	7595	ignore	1000	n/a	n/a	1
9.5950000000	n/a	9595	ignore	1700	n/a	n/a	1
11.2950000000	n/a	11295	ignore	1365	n/a	n/a	1
13.7280000000	n/a	13728	ignore	1000	n/a	n/a	1
15.7280000000	n/a	15728	ignore	1700	n/a	n/a	1
17.4280000000	n/a	17428	ignore	1339	n/a	n/a	1
19.8450000000	n/a	19845	ignore	1000	n/a	n/a	1
21.8450000000	n/a	21845	ignore	1700	n/a	n/a	1
23.5450000000	n/a	23545	ignore	1021	n/a	n/a	1
25.6280000000	n/a	25628	ignore	1000	n/a	n/a	1
27.6280000000	n/a	27628	ignore	1700	n/a	n/a	1
29.3280000000	n/a	29328	ignore	1137	n/a	n/a	1
31.5280000000	n/a	31528	ignore	1000	n/a	n/a	1
33.5280000000	n/a	33528	ignore	1700	n/a	n/a	1
35.2280000000	n/a	35228	ignore	1085	n/a	n/a	1
37.3780000000	n/a	37378	ignore	1000	n/a	n/a	1
39.3780000000	n/a	39378	STATUS	1700	n/a	n/a	1
41.0780000000	n/a	41078	ignore	1360	n/a	n/a	1
43.5110000000	n/a	43511	ignore	1000	n/a	n/a	1
45.5110000000	n/a	45511	STATUS	1700	n/a	n/a	1
47.2110000000	n/a	47211	ignore	1034	n/a	n/a	1
49.3110000000	n/a	49311	ignore	1000	n/a	n/a	1
51.3110000000	n/a	51311	STATUS	1700	n/a	n/a	1
53.0110000000	n/a	53011	ignore	3784	n/a	n/a	1
56.8610000000	n/a	56861	ignore 	2000	n/a	n/a	1
63.3780000000	n/a	63378	ignore	1000	n/a	n/a	1
65.3780000000	n/a	65378	STATUS	1700	n/a	n/a	1
67.0780000000	n/a	67078	ignore	1722	n/a	n/a	1
69.8780000000	n/a	69878	ignore	1000	n/a	n/a	1
71.8780000000	n/a	71878	STATUS	1700	n/a	n/a	1
73.5780000000	n/a	73578	ignore	880	n/a	n/a	1
75.5280000000	n/a	75528	ignore	1000	n/a	n/a	1
77.5280000000	n/a	77528	STATUS	1700	n/a	n/a	1
79.2280000000	n/a	79228	ignore	763	n/a	n/a	1
81.0610000000	n/a	81061	ignore	1000	n/a	n/a	1
83.0610000000	n/a	83061	STATUS	1700	n/a	n/a	1
84.7610000000	n/a	84761	ignore	582	n/a	n/a	1
86.4110000000	n/a	86411	ignore	1000	n/a	n/a	1
88.4110000000	n/a	88411	STATUS	1700	n/a	n/a	1
90.1110000000	n/a	90111	ignore	676	n/a	n/a	1
91.8610000000	n/a	91861	ignore	1000	n/a	n/a	1
93.8610000000	n/a	93861	STATUS	1700	n/a	n/a	1
95.5610000000	n/a	95561	ignore	539	n/a	n/a	1
97.1780000000	n/a	97178	ignore	1000	n/a	n/a	1
99.1780000000	n/a	99178	ignore	1700	n/a	n/a	1
