onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.5080000000	n/a	6508	ignore	n/a	n/a	n/a	n/a
9.6080000000	n/a	9608	ignore	n/a	n/a	n/a	n/a
12.6230000000	n/a	12623	ignore	n/a	n/a	n/a	n/a
30.4250000000	n/a	30425	ignore	n/a	n/a	n/a	n/a
33.5250000000	n/a	33525	ignore	n/a	n/a	n/a	n/a
36.5120000000	n/a	36512	ignore	n/a	n/a	n/a	n/a
54.3740000000	n/a	54374	PosStim	n/a	n/a	n/a	n/a
57.4080000000	n/a	57408	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
74.3910000000	n/a	74391	NegStim	n/a	n/a	n/a	n/a
77.4240000000	n/a	77424	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
93.2080000000	n/a	93208	NeuStim	n/a	n/a	n/a	n/a
96.3080000000	n/a	96308	NeuNonAlcP2000	n/a	n/a	n/a	n/a
100.2950000000	n/a	100295	NeuNonAlcP2000	n/a	n/a	n/a	n/a
112.2910000000	n/a	112291	NegStim	n/a	n/a	n/a	n/a
115.3910000000	n/a	115391	NegAlcP2000	n/a	n/a	n/a	n/a
119.3780000000	n/a	119378	NegAlcP2000	n/a	n/a	n/a	n/a
130.0580000000	n/a	130058	NeuStim	n/a	n/a	n/a	n/a
133.0910000000	n/a	133091	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
149.0910000000	n/a	149091	PosStim	n/a	n/a	n/a	n/a
152.1910000000	n/a	152191	PosAlcP1000	n/a	n/a	n/a	n/a
157.1780000000	n/a	157178	PosAlcP1000	n/a	n/a	n/a	n/a
168.7910000000	n/a	168791	NeuStim	n/a	n/a	n/a	n/a
171.8910000000	n/a	171891	NeuAlcP2000	n/a	n/a	n/a	n/a
175.8780000000	n/a	175878	NeuAlcP2000	n/a	n/a	n/a	n/a
188.4080000000	n/a	188408	NegStim	n/a	n/a	n/a	n/a
191.5080000000	n/a	191508	NegAlcP3000	n/a	n/a	n/a	n/a
194.4950000000	n/a	194495	NegAlcP3000	n/a	n/a	n/a	n/a
206.7740000000	n/a	206774	PosStim	n/a	n/a	n/a	n/a
209.8080000000	n/a	209808	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
224.5240000000	n/a	224524	NeuStim	n/a	n/a	n/a	n/a
227.6240000000	n/a	227624	NeuAlcP1000	n/a	n/a	n/a	n/a
