onset	duration	sample	trial_type	response_time	stim_file	value	correct
4.6810000000	n/a	4681	ignore	3242	n/a	n/a	1
8.9980000000	n/a	8998	ignore	1000	n/a	n/a	1
10.9980000000	n/a	10998	ignore	1700	n/a	n/a	1
12.6980000000	n/a	12698	ignore	1536	n/a	n/a	1
15.2980000000	n/a	15298	ignore	1000	n/a	n/a	1
17.2980000000	n/a	17298	ignore	1700	n/a	n/a	1
18.9980000000	n/a	18998	ignore	1613	n/a	n/a	1
21.6810000000	n/a	21681	ignore	1000	n/a	n/a	1
23.6810000000	n/a	23681	ignore	1700	n/a	n/a	1
25.3810000000	n/a	25381	ignore	1805	n/a	n/a	1
28.2650000000	n/a	28265	ignore	1000	n/a	n/a	1
30.2650000000	n/a	30265	ignore	1700	n/a	n/a	1
31.9650000000	n/a	31965	ignore	2477	n/a	n/a	1
35.5150000000	n/a	35515	ignore	1000	n/a	n/a	1
37.5150000000	n/a	37515	ignore	1700	n/a	n/a	1
39.2150000000	n/a	39215	ignore	2342	n/a	n/a	1
42.6310000000	n/a	42631	ignore	1000	n/a	n/a	1
44.6310000000	n/a	44631	STATUS	1700	n/a	n/a	1
46.3310000000	n/a	46331	ignore	3380	n/a	n/a	1
50.7810000000	n/a	50781	ignore	1000	n/a	n/a	1
52.7810000000	n/a	52781	STATUS	1700	n/a	n/a	1
54.4810000000	n/a	54481	ignore	1132	n/a	n/a	1
56.6810000000	n/a	56681	ignore	1000	n/a	n/a	1
58.6810000000	n/a	58681	STATUS	1700	n/a	n/a	1
60.3810000000	n/a	60381	ignore	3214	n/a	n/a	1
63.6650000000	n/a	63665	ignore 	2000	n/a	n/a	1
71.6980000000	n/a	71698	ignore	1000	n/a	n/a	1
73.6980000000	n/a	73698	STATUS	1700	n/a	n/a	1
75.3980000000	n/a	75398	ignore	1244	n/a	n/a	1
77.7140000000	n/a	77714	ignore	1000	n/a	n/a	1
79.7150000000	n/a	79715	STATUS	1700	n/a	n/a	1
81.4140000000	n/a	81414	ignore	2509	n/a	n/a	1
84.9980000000	n/a	84998	ignore	1000	n/a	n/a	1
86.9980000000	n/a	86998	STATUS	1700	n/a	n/a	1
88.6980000000	n/a	88698	ignore	2934	n/a	n/a	1
92.6980000000	n/a	92698	ignore	1000	n/a	n/a	1
94.6980000000	n/a	94698	STATUS	1700	n/a	n/a	1
96.3980000000	n/a	96398	ignore	3526	n/a	n/a	1
100.9980000000	n/a	100998	ignore	1000	n/a	n/a	1
102.9980000000	n/a	102998	STATUS	1700	n/a	n/a	1
104.6980000000	n/a	104698	ignore	3233	n/a	n/a	0
108.9980000000	n/a	108998	ignore	1000	n/a	n/a	1
110.9980000000	n/a	110998	ignore	1700	n/a	n/a	1
112.6980000000	n/a	112698	ignore	4157	n/a	n/a	0
117.9310000000	n/a	117931	ignore	1000	n/a	n/a	1
119.9310000000	n/a	119931	ignore	1700	n/a	n/a	1
121.6310000000	n/a	121631	ignore	762	n/a	n/a	1
123.4640000000	n/a	123464	ignore	1000	n/a	n/a	1
125.4640000000	n/a	125464	ignore	1700	n/a	n/a	1
127.1640000000	n/a	127164	ignore	1184	n/a	n/a	1
128.4140000000	n/a	128414	ignore 	2000	n/a	n/a	1
