onset	duration	sample	trial_type	response_time	stim_file	value	correct
3.2830000000	n/a	3283	FrequentFixedSOA	1633	n/a	n/a	1
4.9160000000	n/a	4916	FrequentFixedSOA	1633	n/a	n/a	1
6.5500000000	n/a	6550	FrequentFixedSOA	1633	n/a	n/a	1
8.1830000000	n/a	8183	FrequentFixedSOA	1633	n/a	n/a	1
9.8160000000	n/a	9816	FrequentFixedSOA	1633	n/a	n/a	1
11.4500000000	n/a	11450	FrequentFixedSOA	1633	n/a	n/a	1
13.0830000000	n/a	13083	FrequentFixedSOA	1633	n/a	n/a	1
14.7160000000	n/a	14716	FrequentFixedSOA	1633	n/a	n/a	1
16.3500000000	n/a	16350	FrequentFixedSOA	1633	n/a	n/a	1
17.9830000000	n/a	17983	FrequentFixedSOA	1633	n/a	n/a	1
19.6160000000	n/a	19616	NovelFixedSOA	1633	n/a	n/a	1
21.2500000000	n/a	21250	FrequentFixedSOA	1633	n/a	n/a	1
22.8830000000	n/a	22883	GoFixedSOA	357	n/a	n/a	1
24.5160000000	n/a	24516	FrequentFixedSOA	1633	n/a	n/a	1
26.1500000000	n/a	26150	FrequentFixedSOA	1633	n/a	n/a	1
27.7830000000	n/a	27783	FrequentFixedSOA	1633	n/a	n/a	1
29.4160000000	n/a	29416	GoFixedSOA	319	n/a	n/a	1
31.0500000000	n/a	31050	FrequentFixedSOA	1633	n/a	n/a	1
32.6830000000	n/a	32683	FrequentFixedSOA	1633	n/a	n/a	1
34.3160000000	n/a	34316	FrequentFixedSOA	1633	n/a	n/a	1
35.9500000000	n/a	35950	NovelFixedSOA	1633	n/a	n/a	1
37.5830000000	n/a	37583	FrequentFixedSOA	1633	n/a	n/a	1
39.2160000000	n/a	39216	FrequentFixedSOA	1633	n/a	n/a	1
40.8500000000	n/a	40850	FrequentFixedSOA	1633	n/a	n/a	1
42.4830000000	n/a	42483	GoFixedSOA	254	n/a	n/a	1
44.1160000000	n/a	44116	FrequentFixedSOA	1633	n/a	n/a	1
45.7500000000	n/a	45750	NovelFixedSOA	1633	n/a	n/a	1
47.3830000000	n/a	47383	FrequentFixedSOA	1633	n/a	n/a	1
49.0160000000	n/a	49016	FrequentFixedSOA	1633	n/a	n/a	1
50.6500000000	n/a	50650	FrequentFixedSOA	1633	n/a	n/a	1
52.2830000000	n/a	52283	GoFixedSOA	323	n/a	n/a	1
53.9160000000	n/a	53916	FrequentFixedSOA	1633	n/a	n/a	1
55.5500000000	n/a	55550	GoFixedSOA	356	n/a	n/a	1
57.1830000000	n/a	57183	FrequentFixedSOA	1633	n/a	n/a	1
58.8160000000	n/a	58816	FrequentFixedSOA	1633	n/a	n/a	1
60.4500000000	n/a	60450	GoFixedSOA	265	n/a	n/a	1
62.0830000000	n/a	62083	FrequentFixedSOA	1633	n/a	n/a	1
63.7160000000	n/a	63716	FrequentFixedSOA	1633	n/a	n/a	1
