onset	duration	sample	trial_type	response_time	stim_file	value	correct
10.4720000000	n/a	10472	ignore	11873	n/a	n/a	1
23.4220000000	n/a	23422	ignore	1000	n/a	n/a	1
25.4230000000	n/a	25423	ignore	1700	n/a	n/a	1
27.1220000000	n/a	27122	ignore	3063	n/a	n/a	0
31.2560000000	n/a	31256	ignore	1000	n/a	n/a	1
33.2560000000	n/a	33256	ignore	1700	n/a	n/a	1
34.9560000000	n/a	34956	ignore	2029	n/a	n/a	1
38.0560000000	n/a	38056	ignore	1000	n/a	n/a	1
40.0560000000	n/a	40056	ignore	1700	n/a	n/a	1
41.7560000000	n/a	41756	ignore	1066	n/a	n/a	1
43.8890000000	n/a	43889	ignore	1000	n/a	n/a	1
45.8890000000	n/a	45889	ignore	1700	n/a	n/a	1
47.5890000000	n/a	47589	ignore	993	n/a	n/a	0
49.6560000000	n/a	49656	ignore	1000	n/a	n/a	1
51.6560000000	n/a	51656	ignore	1700	n/a	n/a	1
53.3560000000	n/a	53356	ignore	1722	n/a	n/a	1
56.1560000000	n/a	56156	ignore	1000	n/a	n/a	1
58.1560000000	n/a	58156	ignore	1700	n/a	n/a	1
59.8560000000	n/a	59856	ignore	525	n/a	n/a	1
61.4560000000	n/a	61456	ignore	1000	n/a	n/a	1
63.4560000000	n/a	63456	ignore	1700	n/a	n/a	1
65.1560000000	n/a	65156	ignore	331	n/a	n/a	0
66.5560000000	n/a	66556	ignore	1000	n/a	n/a	1
68.5560000000	n/a	68556	ignore	1700	n/a	n/a	1
70.2560000000	n/a	70256	ignore	4188	n/a	n/a	1
74.5060000000	n/a	74506	ignore 	2000	n/a	n/a	1
82.3060000000	n/a	82306	ignore	1000	n/a	n/a	1
84.3060000000	n/a	84306	ignore	1700	n/a	n/a	1
86.0060000000	n/a	86006	ignore	702	n/a	n/a	1
87.7720000000	n/a	87772	ignore	1000	n/a	n/a	1
89.7720000000	n/a	89772	ignore	1700	n/a	n/a	1
91.4720000000	n/a	91472	ignore	470	n/a	n/a	0
93.0060000000	n/a	93006	ignore	1000	n/a	n/a	1
95.0060000000	n/a	95006	ignore	1700	n/a	n/a	1
96.7060000000	n/a	96706	ignore	685	n/a	n/a	1
98.4560000000	n/a	98456	ignore	1000	n/a	n/a	1
100.4560000000	n/a	100456	ignore	1700	n/a	n/a	1
102.1560000000	n/a	102156	ignore	622	n/a	n/a	0
103.8560000000	n/a	103856	ignore	1000	n/a	n/a	1
105.8560000000	n/a	105856	ignore	1700	n/a	n/a	1
107.5560000000	n/a	107556	ignore	355	n/a	n/a	0
108.9720000000	n/a	108972	ignore	1000	n/a	n/a	1
110.9720000000	n/a	110972	ignore	1700	n/a	n/a	1
112.6720000000	n/a	112672	ignore	444	n/a	n/a	1
114.1890000000	n/a	114189	ignore	1000	n/a	n/a	1
116.1890000000	n/a	116189	ignore	1700	n/a	n/a	1
117.8890000000	n/a	117889	ignore	570	n/a	n/a	0
119.5220000000	n/a	119522	ignore	1000	n/a	n/a	1
121.5220000000	n/a	121522	ignore	1700	n/a	n/a	1
123.2220000000	n/a	123222	ignore	3182	n/a	n/a	1
126.4720000000	n/a	126472	ignore 	2000	n/a	n/a	1
166.5060000000	n/a	166506	PenaltyB1	4218	n/a	n/a	1
171.7890000000	n/a	171789	NeuCorrB1	1000	n/a	n/a	1
173.7890000000	n/a	173789	ignore	1700	n/a	n/a	1
175.4890000000	n/a	175489	PenaltyB1	1499	n/a	n/a	0
178.0560000000	n/a	178056	PunIncorrB1	1000	n/a	n/a	1
180.0560000000	n/a	180056	ignore	1700	n/a	n/a	1
181.7560000000	n/a	181756	PenaltyB1	301	n/a	n/a	0
183.1220000000	n/a	183122	PunIncorrB1	1000	n/a	n/a	1
185.1220000000	n/a	185122	STATUS	1700	n/a	n/a	1
186.8220000000	n/a	186822	RewardB1	1478	n/a	n/a	0
189.3720000000	n/a	189372	NeuIncorrB1	1000	n/a	n/a	1
191.3720000000	n/a	191372	STATUS	1700	n/a	n/a	1
193.0720000000	n/a	193072	RewardB1	324	n/a	n/a	0
194.4720000000	n/a	194472	NeuIncorrB1	1000	n/a	n/a	1
196.4720000000	n/a	196472	STATUS	1700	n/a	n/a	1
198.1720000000	n/a	198172	PenaltyB1	305	n/a	n/a	1
199.5560000000	n/a	199556	NeuCorrB1	1000	n/a	n/a	1
201.5560000000	n/a	201556	STATUS	1700	n/a	n/a	1
203.2560000000	n/a	203256	PenaltyB1	1718	n/a	n/a	0
206.0390000000	n/a	206039	PunIncorrB1	1000	n/a	n/a	1
208.0390000000	n/a	208039	STATUS	1700	n/a	n/a	1
209.7390000000	n/a	209739	PenaltyB1	409	n/a	n/a	1
211.2220000000	n/a	211222	NeuCorrB1	1000	n/a	n/a	1
213.2220000000	n/a	213222	STATUS	1700	n/a	n/a	1
214.9220000000	n/a	214922	PenaltyB1	393	n/a	n/a	0
216.3890000000	n/a	216389	NeuIncorrB1	1000	n/a	n/a	1
218.3890000000	n/a	218389	STATUS	1700	n/a	n/a	1
220.0890000000	n/a	220089	RewardB1	533	n/a	n/a	1
221.6890000000	n/a	221689	RewardCorrB1	1000	n/a	n/a	1
223.6890000000	n/a	223689	STATUS	1700	n/a	n/a	1
225.3890000000	n/a	225389	PenaltyB1	3041	n/a	n/a	0
229.5050000000	n/a	229505	PunIncorrB1	1000	n/a	n/a	1
231.5060000000	n/a	231506	STATUS	1700	n/a	n/a	1
233.2050000000	n/a	233205	RewardB1	477	n/a	n/a	1
234.7550000000	n/a	234755	NeuCorrB1	1000	n/a	n/a	1
236.7560000000	n/a	236756	STATUS	1700	n/a	n/a	1
238.4550000000	n/a	238455	PenaltyB1	548	n/a	n/a	1
240.0720000000	n/a	240072	NeuCorrB1	1000	n/a	n/a	1
242.0720000000	n/a	242072	STATUS	1700	n/a	n/a	1
243.7720000000	n/a	243772	RewardB1	363	n/a	n/a	1
245.2050000000	n/a	245205	RewardCorrB1	1000	n/a	n/a	1
247.2060000000	n/a	247206	STATUS	1700	n/a	n/a	1
248.9050000000	n/a	248905	PenaltyB1	342	n/a	n/a	1
250.3220000000	n/a	250322	NeuCorrB1	1000	n/a	n/a	1
252.3220000000	n/a	252322	STATUS	1700	n/a	n/a	1
254.0220000000	n/a	254022	PenaltyB1	363	n/a	n/a	1
255.4550000000	n/a	255455	NeuCorrB1	1000	n/a	n/a	1
257.4550000000	n/a	257455	STATUS	1700	n/a	n/a	1
259.1550000000	n/a	259155	RewardB1	443	n/a	n/a	0
260.6720000000	n/a	260672	RewIncorrB1	1000	n/a	n/a	1
262.6720000000	n/a	262672	ignore	1700	n/a	n/a	1
264.3720000000	n/a	264372	PenaltyB1	305	n/a	n/a	1
265.7550000000	n/a	265755	NeuCorrB1	1000	n/a	n/a	1
267.7550000000	n/a	267755	ignore	1700	n/a	n/a	1
269.4550000000	n/a	269455	RewardB1	469	n/a	n/a	0
270.9890000000	n/a	270989	NeuIncorrB1	1000	n/a	n/a	1
272.9890000000	n/a	272989	ignore	1700	n/a	n/a	1
274.6890000000	n/a	274689	RewardB1	375	n/a	n/a	1
276.1390000000	n/a	276139	RewardCorrB1	1000	n/a	n/a	1
278.1390000000	n/a	278139	ignore	1700	n/a	n/a	1
279.8390000000	n/a	279839	RewardB1	975	n/a	n/a	0
281.8890000000	n/a	281889	RewIncorrB1	1000	n/a	n/a	1
283.8890000000	n/a	283889	ignore	1700	n/a	n/a	1
285.5890000000	n/a	285589	RewardB1	513	n/a	n/a	0
287.1720000000	n/a	287172	NeuIncorrB1	1000	n/a	n/a	1
289.1720000000	n/a	289172	ignore	1700	n/a	n/a	1
290.8720000000	n/a	290872	RewardB1	409	n/a	n/a	0
292.3550000000	n/a	292355	NeuIncorrB1	1000	n/a	n/a	1
294.3550000000	n/a	294355	ignore	1700	n/a	n/a	1
296.0550000000	n/a	296055	PenaltyB1	398	n/a	n/a	0
297.5220000000	n/a	297522	PunIncorrB1	1000	n/a	n/a	1
299.5220000000	n/a	299522	ignore	1700	n/a	n/a	1
301.2220000000	n/a	301222	RewardB1	419	n/a	n/a	1
302.7050000000	n/a	302705	RewardCorrB1	1000	n/a	n/a	1
304.7050000000	n/a	304705	ignore	1700	n/a	n/a	1
306.4050000000	n/a	306405	PenaltyB1	810	n/a	n/a	0
308.2890000000	n/a	308289	NeuIncorrB1	1000	n/a	n/a	1
310.2890000000	n/a	310289	ignore	1700	n/a	n/a	1
311.9890000000	n/a	311989	RewardB1	512	n/a	n/a	0
313.5720000000	n/a	313572	NeuIncorrB1	1000	n/a	n/a	1
315.5720000000	n/a	315572	ignore	1700	n/a	n/a	1
317.2720000000	n/a	317272	RewardB1	1336	n/a	n/a	0
319.6720000000	n/a	319672	NeuIncorrB1	1000	n/a	n/a	1
321.6720000000	n/a	321672	ignore	1700	n/a	n/a	1
323.3720000000	n/a	323372	RewardB1	482	n/a	n/a	0
324.9220000000	n/a	324922	NeuIncorrB1	1000	n/a	n/a	1
326.9220000000	n/a	326922	ignore	1700	n/a	n/a	1
328.6220000000	n/a	328622	PenaltyB1	646	n/a	n/a	0
330.3390000000	n/a	330339	PunIncorrB1	1000	n/a	n/a	1
332.3390000000	n/a	332339	ignore	1700	n/a	n/a	1
334.0390000000	n/a	334039	RewardB1	468	n/a	n/a	0
335.5720000000	n/a	335572	RewIncorrB1	1000	n/a	n/a	1
337.5720000000	n/a	337572	ignore	1700	n/a	n/a	1
339.2720000000	n/a	339272	PenaltyB1	850	n/a	n/a	0
341.1890000000	n/a	341189	PunIncorrB1	1000	n/a	n/a	1
343.1890000000	n/a	343189	ignore	1700	n/a	n/a	1
344.8890000000	n/a	344889	RewardB1	370	n/a	n/a	0
346.3220000000	n/a	346322	NeuIncorrB1	1000	n/a	n/a	1
348.3220000000	n/a	348322	ignore	1700	n/a	n/a	1
350.0220000000	n/a	350022	PenaltyB1	388	n/a	n/a	1
351.4890000000	n/a	351489	PunCorrB1	1000	n/a	n/a	1
353.4890000000	n/a	353489	ignore	1700	n/a	n/a	1
355.1890000000	n/a	355189	RewardB1	427	n/a	n/a	1
356.6890000000	n/a	356689	RewardCorrB1	1000	n/a	n/a	1
358.6890000000	n/a	358689	ignore	1700	n/a	n/a	1
360.3890000000	n/a	360389	PenaltyB1	606	n/a	n/a	0
362.0720000000	n/a	362072	PunIncorrB1	1000	n/a	n/a	1
364.0720000000	n/a	364072	ignore	1700	n/a	n/a	1
365.7720000000	n/a	365772	PenaltyB1	400	n/a	n/a	0
367.2390000000	n/a	367239	PunIncorrB1	1000	n/a	n/a	1
369.2390000000	n/a	369239	STATUS	1700	n/a	n/a	1
370.9390000000	n/a	370939	RewardB1	349	n/a	n/a	1
372.3550000000	n/a	372355	RewardCorrB1	1000	n/a	n/a	1
374.3550000000	n/a	374355	ignore	1700	n/a	n/a	1
376.0550000000	n/a	376055	PenaltyB1	343	n/a	n/a	1
377.4720000000	n/a	377472	PunCorrB1	1000	n/a	n/a	1
379.4720000000	n/a	379472	STATUS	1700	n/a	n/a	1
381.1720000000	n/a	381172	RewardB1	446	n/a	n/a	1
382.6890000000	n/a	382689	RewardCorrB1	1000	n/a	n/a	1
384.6890000000	n/a	384689	ignore	1700	n/a	n/a	1
387.9720000000	n/a	387972	RewardB2	661	n/a	n/a	1
389.7050000000	n/a	389705	RewardCorrB2	1000	n/a	n/a	1
391.7050000000	n/a	391705	ignore	1700	n/a	n/a	1
393.4050000000	n/a	393405	PenaltyB2	750	n/a	n/a	0
395.2220000000	n/a	395222	PunIncorrB2	1000	n/a	n/a	1
397.2220000000	n/a	397222	ignore	1700	n/a	n/a	1
398.9220000000	n/a	398922	RewardB2	345	n/a	n/a	1
400.3390000000	n/a	400339	RewardCorrB2	1000	n/a	n/a	1
402.3390000000	n/a	402339	ignore	1700	n/a	n/a	1
404.0390000000	n/a	404039	RewardB2	446	n/a	n/a	0
405.5550000000	n/a	405555	RewIncorrB2	1000	n/a	n/a	1
407.5550000000	n/a	407555	ignore	1700	n/a	n/a	1
409.2550000000	n/a	409255	PenaltyB2	437	n/a	n/a	0
410.7550000000	n/a	410755	PunIncorrB2	1000	n/a	n/a	1
412.7550000000	n/a	412755	ignore	1700	n/a	n/a	1
414.4550000000	n/a	414455	RewardB2	629	n/a	n/a	1
416.1550000000	n/a	416155	RewardCorrB2	1000	n/a	n/a	1
418.1550000000	n/a	418155	ignore	1700	n/a	n/a	1
419.8550000000	n/a	419855	PenaltyB2	453	n/a	n/a	1
421.3720000000	n/a	421372	NeuCorrB2	1000	n/a	n/a	1
423.3720000000	n/a	423372	ignore	1700	n/a	n/a	1
425.0720000000	n/a	425072	RewardB2	576	n/a	n/a	1
426.7220000000	n/a	426722	RewardCorrB2	1000	n/a	n/a	1
428.7220000000	n/a	428722	ignore	1700	n/a	n/a	1
430.4220000000	n/a	430422	PenaltyB2	763	n/a	n/a	1
432.2550000000	n/a	432255	NeuCorrB2	1000	n/a	n/a	1
434.2550000000	n/a	434255	ignore	1700	n/a	n/a	1
435.9550000000	n/a	435955	RewardB2	332	n/a	n/a	1
437.3550000000	n/a	437355	RewardCorrB2	1000	n/a	n/a	1
439.3550000000	n/a	439355	ignore	1700	n/a	n/a	1
441.0550000000	n/a	441055	PenaltyB2	568	n/a	n/a	1
442.6880000000	n/a	442688	PunCorrB2	1000	n/a	n/a	1
444.6890000000	n/a	444689	ignore	1700	n/a	n/a	1
446.3880000000	n/a	446388	RewardB2	345	n/a	n/a	1
447.8050000000	n/a	447805	RewardCorrB2	1000	n/a	n/a	1
449.8050000000	n/a	449805	ignore	1700	n/a	n/a	1
451.5050000000	n/a	451505	PenaltyB2	653	n/a	n/a	0
453.2220000000	n/a	453222	PunIncorrB2	1000	n/a	n/a	1
455.2220000000	n/a	455222	ignore	1700	n/a	n/a	1
456.9220000000	n/a	456922	RewardB2	573	n/a	n/a	1
458.5720000000	n/a	458572	RewardCorrB2	1000	n/a	n/a	1
460.5720000000	n/a	460572	ignore	1700	n/a	n/a	1
462.2720000000	n/a	462272	PenaltyB2	695	n/a	n/a	1
464.0380000000	n/a	464038	NeuCorrB2	1000	n/a	n/a	1
466.0390000000	n/a	466039	ignore	1700	n/a	n/a	1
467.7380000000	n/a	467738	RewardB2	557	n/a	n/a	0
469.3720000000	n/a	469372	RewIncorrB2	1000	n/a	n/a	1
471.3720000000	n/a	471372	ignore	1700	n/a	n/a	1
473.0720000000	n/a	473072	PenaltyB2	732	n/a	n/a	1
474.8720000000	n/a	474872	NeuCorrB2	1000	n/a	n/a	1
476.8720000000	n/a	476872	ignore	1700	n/a	n/a	1
478.5720000000	n/a	478572	RewardB2	372	n/a	n/a	1
480.0220000000	n/a	480022	RewardCorrB2	1000	n/a	n/a	1
482.0220000000	n/a	482022	ignore	1700	n/a	n/a	1
483.7220000000	n/a	483722	PenaltyB2	472	n/a	n/a	1
485.2720000000	n/a	485272	NeuCorrB2	1000	n/a	n/a	1
487.2720000000	n/a	487272	ignore	1700	n/a	n/a	1
488.9720000000	n/a	488972	RewardB2	463	n/a	n/a	1
490.5050000000	n/a	490505	RewardCorrB2	1000	n/a	n/a	1
492.5050000000	n/a	492505	ignore	1700	n/a	n/a	1
494.2050000000	n/a	494205	PenaltyB2	735	n/a	n/a	1
496.0050000000	n/a	496005	PunCorrB2	1000	n/a	n/a	1
498.0050000000	n/a	498005	ignore	1700	n/a	n/a	1
499.7050000000	n/a	499705	PenaltyB2	370	n/a	n/a	1
501.1380000000	n/a	501138	NeuCorrB2	1000	n/a	n/a	1
503.1380000000	n/a	503138	ignore	1700	n/a	n/a	1
504.8380000000	n/a	504838	PenaltyB2	503	n/a	n/a	1
