onset	duration	sample	trial_type	response_time	stim_file	value	correct
9.1660000000	n/a	9166	ignore	n/a	n/a	n/a	n/a
12.2660000000	n/a	12266	ignore	n/a	n/a	n/a	n/a
15.2750000000	n/a	15275	ignore	n/a	n/a	n/a	n/a
30.3830000000	n/a	30383	ignore	n/a	n/a	n/a	n/a
33.4830000000	n/a	33483	ignore	n/a	n/a	n/a	n/a
36.4700000000	n/a	36470	ignore	n/a	n/a	n/a	n/a
51.6490000000	n/a	51649	NeuStim	n/a	n/a	n/a	n/a
54.7490000000	n/a	54749	NeuNonAlcP1000	n/a	n/a	n/a	n/a
59.7360000000	n/a	59736	NeuNonAlcP1000	n/a	n/a	n/a	n/a
71.7830000000	n/a	71783	PosStim	n/a	n/a	n/a	n/a
74.8160000000	n/a	74816	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
89.3990000000	n/a	89399	NeuStim	n/a	n/a	n/a	n/a
92.4990000000	n/a	92499	NeuAlcP2000	n/a	n/a	n/a	n/a
96.4860000000	n/a	96486	NeuAlcP2000	n/a	n/a	n/a	n/a
108.7990000000	n/a	108799	NegStim	n/a	n/a	n/a	n/a
111.8990000000	n/a	111899	NegNonAlcP2000	n/a	n/a	n/a	n/a
115.8860000000	n/a	115886	NegNonAlcP2000	n/a	n/a	n/a	n/a
125.2990000000	n/a	125299	NeuStim	n/a	n/a	n/a	n/a
128.3330000000	n/a	128333	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
141.5820000000	n/a	141582	PosStim	n/a	n/a	n/a	n/a
144.6820000000	n/a	144682	PosNonAlcP1000	n/a	n/a	n/a	n/a
149.6700000000	n/a	149670	PosNonAlcP1000	n/a	n/a	n/a	n/a
161.5820000000	n/a	161582	NeuStim	n/a	n/a	n/a	n/a
164.6820000000	n/a	164682	NeuAlcP1000	n/a	n/a	n/a	n/a
169.6690000000	n/a	169669	NeuAlcP1000	n/a	n/a	n/a	n/a
180.8490000000	n/a	180849	NegStim	n/a	n/a	n/a	n/a
183.8820000000	n/a	183882	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
