onset	duration	sample	trial_type	response_time	stim_file	value	correct
6.3400000000	n/a	6340	ignore	n/a	n/a	n/a	n/a
9.4400000000	n/a	9440	ignore	n/a	n/a	n/a	n/a
12.4540000000	n/a	12454	ignore	n/a	n/a	n/a	n/a
29.5570000000	n/a	29557	ignore	n/a	n/a	n/a	n/a
32.6570000000	n/a	32657	ignore	n/a	n/a	n/a	n/a
35.6440000000	n/a	35644	ignore	n/a	n/a	n/a	n/a
51.1900000000	n/a	51190	NeuStim	n/a	n/a	n/a	n/a
54.2900000000	n/a	54290	NeuNonAlcP1000	n/a	n/a	n/a	n/a
59.2770000000	n/a	59277	NeuNonAlcP1000	n/a	n/a	n/a	n/a
70.1570000000	n/a	70157	PosStim	n/a	n/a	n/a	n/a
73.1900000000	n/a	73190	PosAlcStimWithoutStartle	n/a	n/a	n/a	n/a
87.7900000000	n/a	87790	NeuStim	n/a	n/a	n/a	n/a
90.8900000000	n/a	90890	NeuAlcP2000	n/a	n/a	n/a	n/a
94.8770000000	n/a	94877	NeuAlcP2000	n/a	n/a	n/a	n/a
107.8570000000	n/a	107857	NegStim	n/a	n/a	n/a	n/a
110.9570000000	n/a	110957	NegNonAlcP2000	n/a	n/a	n/a	n/a
114.9440000000	n/a	114944	NegNonAlcP2000	n/a	n/a	n/a	n/a
127.5900000000	n/a	127590	NeuStim	n/a	n/a	n/a	n/a
130.6240000000	n/a	130624	NeuNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
146.4900000000	n/a	146490	PosStim	n/a	n/a	n/a	n/a
149.5900000000	n/a	149590	PosNonAlcP1000	n/a	n/a	n/a	n/a
154.5770000000	n/a	154577	PosNonAlcP1000	n/a	n/a	n/a	n/a
163.6900000000	n/a	163690	NeuStim	n/a	n/a	n/a	n/a
166.7900000000	n/a	166790	NeuAlcP1000	n/a	n/a	n/a	n/a
171.7770000000	n/a	171777	NeuAlcP1000	n/a	n/a	n/a	n/a
180.1400000000	n/a	180140	NegStim	n/a	n/a	n/a	n/a
183.1730000000	n/a	183173	NegNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
197.9900000000	n/a	197990	NeuStim	n/a	n/a	n/a	n/a
201.0900000000	n/a	201090	NeuNonAlcP1000	n/a	n/a	n/a	n/a
206.0770000000	n/a	206077	NeuNonAlcP1000	n/a	n/a	n/a	n/a
217.1230000000	n/a	217123	NegStim	n/a	n/a	n/a	n/a
220.2230000000	n/a	220223	NegNonAlcP3000	n/a	n/a	n/a	n/a
223.2100000000	n/a	223210	NegNonAlcP3000	n/a	n/a	n/a	n/a
235.6230000000	n/a	235623	PosStim	n/a	n/a	n/a	n/a
238.7230000000	n/a	238723	PosNonAlcP3000	n/a	n/a	n/a	n/a
241.7100000000	n/a	241710	PosNonAlcP3000	n/a	n/a	n/a	n/a
253.4730000000	n/a	253473	NeuStim	n/a	n/a	n/a	n/a
256.5730000000	n/a	256573	NeuAlcP1000	n/a	n/a	n/a	n/a
261.5600000000	n/a	261560	NeuAlcP1000	n/a	n/a	n/a	n/a
271.5400000000	n/a	271540	NegStim	n/a	n/a	n/a	n/a
274.5730000000	n/a	274573	NegAlcStimWithoutStartle	n/a	n/a	n/a	n/a
287.9900000000	n/a	287990	PosStim	n/a	n/a	n/a	n/a
291.0230000000	n/a	291023	PosNonAlcStimWithoutStartle	n/a	n/a	n/a	n/a
304.1900000000	n/a	304190	NegStim	n/a	n/a	n/a	n/a
307.2900000000	n/a	307290	NegAlcP3000	n/a	n/a	n/a	n/a
310.2770000000	n/a	310277	NegAlcP3000	n/a	n/a	n/a	n/a
320.4230000000	n/a	320423	NeuStim	n/a	n/a	n/a	n/a
323.4570000000	n/a	323457	NeuAlcStimWithoutStartle	n/a	n/a	n/a	n/a
339.1070000000	n/a	339107	PosStim	n/a	n/a	n/a	n/a
342.2060000000	n/a	342206	PosNonAlcP1000	n/a	n/a	n/a	n/a
347.1940000000	n/a	347194	PosNonAlcP1000	n/a	n/a	n/a	n/a
356.9560000000	n/a	356956	NegStim	n/a	n/a	n/a	n/a
360.0560000000	n/a	360056	NegAlcP3000	n/a	n/a	n/a	n/a
